,train,test,parameters
70,1.0,0.8653002070393374,"[22, 1, 'distance', 'auto', 'manhattan']"
71,1.0,0.856687370600414,"[36, 45, 'distance', 'kd_tree', 'manhattan']"
72,1.0,0.856687370600414,"[30, 30, 'distance', 'brute', 'manhattan']"
73,0.8531464413722478,0.8509730848861283,"[30, 61, 'uniform', 'kd_tree', 'euclidean']"
74,1.0,0.8653002070393374,"[22, 105, 'distance', 'brute', 'manhattan']"
75,0.8545801331285203,0.8509316770186335,"[18, 57, 'uniform', 'kd_tree', 'chebyshev']"
76,1.0,0.8538302277432711,"[38, 117, 'distance', 'brute', 'manhattan']"
77,1.0,0.8109316770186336,"[1, 300, 'uniform', 'kd_tree', 'manhattan']"
78,1.0,0.8509730848861283,"[43, 88, 'distance', 'brute', 'euclidean']"
79,0.863179723502304,0.8624430641821945,"[22, 118, 'uniform', 'kd_tree', 'manhattan']"
80,1.0,0.853871635610766,"[14, 182, 'distance', 'kd_tree', 'chebyshev']"
81,0.9018612391193036,0.8653416149068324,"[5, 64, 'uniform', 'ball_tree', 'manhattan']"
82,1.0,0.8624430641821947,"[11, 39, 'distance', 'ball_tree', 'euclidean']"
83,1.0,0.8595445134575568,"[31, 48, 'distance', 'kd_tree', 'manhattan']"
84,0.8696287762416794,0.8566873706004141,"[13, 65, 'uniform', 'kd_tree', 'manhattan']"
85,0.8739144905273937,0.8738716356107661,"[10, 183, 'uniform', 'kd_tree', 'manhattan']"
86,0.8803635432667691,0.8681573498964802,"[8, 76, 'uniform', 'ball_tree', 'manhattan']"
87,0.8574423963133639,0.8452587991718425,"[22, 74, 'uniform', 'brute', 'euclidean']"
88,0.8495647721454173,0.8509730848861283,"[29, 76, 'uniform', 'kd_tree', 'euclidean']"
89,1.0,0.8653002070393375,"[14, 97, 'distance', 'kd_tree', 'manhattan']"
90,1.0,0.8595445134575568,"[24, 1, 'distance', 'auto', 'manhattan']"
91,1.0,0.8109316770186336,"[1, 57, 'uniform', 'kd_tree', 'manhattan']"
92,1.0,0.8509730848861283,"[23, 11, 'distance', 'kd_tree', 'euclidean']"
93,0.8581643625192011,0.8538302277432711,"[27, 37, 'uniform', 'ball_tree', 'manhattan']"
94,1.0,0.8681987577639753,"[12, 5, 'distance', 'kd_tree', 'manhattan']"
95,1.0,0.8395859213250517,"[4, 82, 'distance', 'ball_tree', 'chebyshev']"
96,0.8560087045570917,0.8509316770186335,"[24, 56, 'uniform', 'kd_tree', 'euclidean']"
97,1.0,0.8109316770186336,"[1, 300, 'distance', 'kd_tree', 'manhattan']"
98,1.0,0.8481159420289854,"[50, 61, 'distance', 'ball_tree', 'manhattan']"
99,0.8552969790066565,0.8509316770186335,"[29, 121, 'uniform', 'ball_tree', 'manhattan']"
100,1.0,0.8423602484472049,"[38, 91, 'distance', 'ball_tree', 'chebyshev']"
101,1.0,0.853871635610766,"[3, 76, 'distance', 'kd_tree', 'manhattan']"
102,1.0,0.7993788819875777,"[1, 73, 'distance', 'kd_tree', 'euclidean']"
103,1.0,0.856687370600414,"[32, 88, 'distance', 'kd_tree', 'manhattan']"
104,1.0,0.8652587991718427,"[13, 82, 'distance', 'ball_tree', 'manhattan']"
105,1.0,0.8510144927536232,"[4, 127, 'distance', 'kd_tree', 'manhattan']"
106,0.866763952892985,0.8595445134575568,"[15, 80, 'uniform', 'kd_tree', 'manhattan']"
107,0.8832334869431644,0.8653002070393375,"[7, 1, 'uniform', 'kd_tree', 'manhattan']"
108,0.8452688172043009,0.8424016563146998,"[48, 121, 'uniform', 'auto', 'manhattan']"
109,1.0,0.8595445134575568,"[29, 100, 'distance', 'kd_tree', 'manhattan']"
110,1.0,0.8595445134575568,"[33, 73, 'distance', 'brute', 'manhattan']"
111,1.0,0.7792960662525878,"[2, 100, 'distance', 'brute', 'chebyshev']"
112,1.0,0.8538302277432711,"[37, 86, 'distance', 'kd_tree', 'manhattan']"
113,0.8545801331285203,0.8509316770186335,"[18, 65, 'uniform', 'kd_tree', 'chebyshev']"
114,1.0,0.8624016563146997,"[26, 20, 'distance', 'ball_tree', 'manhattan']"
115,0.857447516641065,0.8480745341614906,"[31, 68, 'uniform', 'kd_tree', 'manhattan']"
116,0.8567306707629289,0.8480745341614906,"[33, 105, 'uniform', 'kd_tree', 'manhattan']"
117,1.0,0.8538302277432711,"[37, 300, 'distance', 'brute', 'manhattan']"
118,1.0,0.8509730848861283,"[50, 154, 'distance', 'ball_tree', 'euclidean']"
119,0.8402560163850487,0.8309316770186335,"[41, 108, 'uniform', 'kd_tree', 'chebyshev']"
120,1.0,0.7821532091097309,"[1, 233, 'uniform', 'kd_tree', 'chebyshev']"
121,0.8552969790066565,0.8509316770186335,"[29, 121, 'uniform', 'brute', 'manhattan']"
122,1.0,0.8595445134575568,"[31, 90, 'distance', 'ball_tree', 'manhattan']"
123,1.0,0.8624430641821947,"[18, 118, 'distance', 'kd_tree', 'manhattan']"
124,1.0,0.8595445134575568,"[31, 160, 'distance', 'kd_tree', 'manhattan']"
125,1.0,0.8624016563146997,"[25, 221, 'distance', 'brute', 'manhattan']"
126,0.857447516641065,0.8480745341614906,"[31, 58, 'uniform', 'ball_tree', 'manhattan']"
127,0.8509984639016898,0.8480745341614906,"[21, 1, 'uniform', 'kd_tree', 'chebyshev']"
128,0.8452611367127496,0.8394616977225674,"[27, 65, 'uniform', 'auto', 'chebyshev']"
129,1.0,0.8653002070393375,"[17, 155, 'distance', 'kd_tree', 'manhattan']"
130,0.8581643625192011,0.8537888198757763,"[30, 57, 'uniform', 'kd_tree', 'manhattan']"
131,1.0,0.8509730848861283,"[41, 205, 'distance', 'brute', 'manhattan']"
132,0.8452611367127496,0.8394616977225674,"[29, 145, 'uniform', 'brute', 'chebyshev']"
133,0.8552969790066565,0.8509316770186335,"[29, 77, 'uniform', 'kd_tree', 'manhattan']"
134,1.0,0.856687370600414,"[30, 57, 'distance', 'brute', 'manhattan']"
135,0.8502867383512545,0.8452173913043477,"[43, 98, 'uniform', 'auto', 'euclidean']"
136,1.0,0.8480745341614906,"[50, 242, 'distance', 'auto', 'chebyshev']"
137,0.8581643625192011,0.8537888198757763,"[30, 148, 'uniform', 'auto', 'manhattan']"
138,0.8560112647209422,0.8481159420289854,"[23, 300, 'uniform', 'brute', 'euclidean']"
139,1.0,0.8481159420289854,"[44, 150, 'distance', 'brute', 'manhattan']"
140,1.0,0.7993788819875777,"[1, 167, 'uniform', 'brute', 'euclidean']"
141,0.8588812083973375,0.8538302277432711,"[26, 184, 'uniform', 'kd_tree', 'manhattan']"
142,0.8581643625192011,0.8538302277432711,"[27, 188, 'uniform', 'kd_tree', 'manhattan']"
143,0.8832334869431644,0.8653002070393375,"[7, 232, 'uniform', 'kd_tree', 'manhattan']"
144,1.0,0.8653002070393375,"[20, 58, 'distance', 'brute', 'manhattan']"
145,0.8560138248847927,0.8452173913043477,"[35, 206, 'uniform', 'brute', 'manhattan']"
146,0.8581643625192011,0.8538302277432711,"[27, 201, 'uniform', 'ball_tree', 'manhattan']"
147,0.8832334869431644,0.8653002070393375,"[7, 203, 'uniform', 'kd_tree', 'manhattan']"
148,1.0,0.8653830227743271,"[6, 210, 'distance', 'brute', 'euclidean']"
149,0.87321044546851,0.8652587991718427,"[11, 296, 'uniform', 'kd_tree', 'manhattan']"
150,1.0,0.8652587991718427,"[15, 165, 'distance', 'brute', 'manhattan']"
151,0.8474193548387097,0.8452587991718425,"[50, 177, 'uniform', 'ball_tree', 'euclidean']"
152,0.86389400921659,0.8481159420289854,"[13, 125, 'uniform', 'kd_tree', 'chebyshev']"
153,0.8531464413722478,0.8509730848861283,"[30, 156, 'uniform', 'ball_tree', 'euclidean']"
154,0.8681950844854072,0.8653002070393375,"[17, 166, 'uniform', 'auto', 'manhattan']"
155,1.0,0.8424016563146998,"[22, 243, 'distance', 'auto', 'chebyshev']"
