,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
483,0.8860983102918587,0.8911801242236024,54,1,0.004651773544674579,0.000685282806182155,2257,0.016149693064068653,0.04678823632337853,0.04940773374562568,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,,,
484,0.8803609831029187,0.8797515527950311,25,1,0.0005152680138450594,0.0003216650394896674,1000,0.01831217933327107,0.014495763139373716,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),484,,,,
485,0.9004326676907322,0.899751552795031,17,1,7.901036978801837e-05,5.0251218868690984e-05,1149,0.0015814196073731454,0.020771372980357673,0.20578984328377414,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),485,,,,
486,0.8918305171530978,0.8968944099378883,16,1,0.00030291402687082153,0.0006198193100934351,1741,0.003682424737284683,0.08837180970548136,0.2583913068846345,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,486,,,
487,0.7921863799283153,0.782567287784679,11,1,0.00045182873389536314,3.4230813201706605e-05,1246,0.009205873500945233,0.03298120999713481,0.7528494593105,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,487,,,
488,0.9011495135688683,0.9026086956521739,35,9,0.0053677922936424035,0.0010239328499256361,1371,0.0016578362319122379,0.0033733657190785256,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),488(s),,,,
489,0.9018637992831542,0.9026086956521739,4,1,0.003985647509972323,0.00040253769015413925,1179,0.007274778254822462,0.02384390722107075,0.5868882104272092,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),489(s),,,,
490,0.8918407578084999,0.8968530020703934,17,17,0.003511384677921738,0.0009785277030015674,1424,0.009144448783842084,0.004982331863463195,0.19703987865244343,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),490(s),,,,
491,0.8453072196620584,0.8307660455486543,1,10,0.007826408383318237,0.0018948141616214275,1812,0.007028444314901615,0.019576867035677945,0.18312372181293596,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),477(s),491,,,
492,0.9011495135688683,0.9026086956521739,7,4,0.008730405140799709,0.0028628084248823993,1730,0.002974207728549607,0.029787623137995094,0.29530940592610266,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),477(s),492,,,
493,0.8140066564260111,0.8098550724637681,56,4,0.0026193683554658013,0.0006839988219201297,1023,0.0020633945756564696,0.016764362413348284,0.8015940025577019,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),493,,,
494,0.9011495135688683,0.9026086956521739,34,9,0.0017933746708403992,0.0007479614456348056,1000,0.0023116206148253425,0.027916385553192362,0.7801730327024401,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),494,,,
495,0.8789272913466462,0.8854658385093167,23,1,9.113372929492731e-05,0.0003827018478336437,1000,0.0016194923650354087,0.17430578841394145,0.27438794400582084,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,486,495.0,,
496,0.9011495135688683,0.899751552795031,18,1,0.00017079009441439062,0.0009470563828536662,1851,0.006611778951355347,0.04130460499291197,0.028777703854938302,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,486,496.0,,
497,0.8832437275985662,0.8853416149068323,4,1,0.004334288543533571,0.00030558042457401306,1000,0.00780949041240964,0.04680848476274383,0.08450467717504948,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,497.0,,
498,0.8782232462877625,0.8738716356107661,10,1,0.003819336747836342,0.00048403558500385304,2041,0.025574984404449393,0.0388555363122599,0.033416732429206654,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,498.0,,
499,0.7914695340501792,0.8083229813664596,71,1,0.00805159180527901,0.0006103249917408923,3725,0.00453157256614327,0.039489701907103075,0.5641081189390869,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,499,,,
500,0.8947055811571939,0.8939958592132505,38,1,0.0017451200655052377,0.0005711130336235134,1850,0.013444243910546105,0.005261991830906584,0.16123612329886738,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,,,
501,0.8774910394265234,0.8768944099378881,7,1,0.00037107972360807473,0.0005117896122868843,1015,0.02858592117948689,0.02802853268794627,0.9830443149205037,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),484,501,,,
502,0.9004301075268817,0.8968530020703934,4,1,0.0003769664695601808,0.000621464382938301,1888,0.025303388179545753,0.0048294987550082675,0.11114847862509958,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),484,502,,,
503,0.9004326676907322,0.8968944099378883,40,1,4.243852941267245e-05,0.00019781531021748294,1228,0.008331003952060856,0.05746569107595481,0.7710214150251014,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,503,,,
504,0.8703353814644137,0.8567701863354038,30,1,5.913489073477692e-05,2.1005297210516174e-05,1253,0.02887981149525643,0.06717797609705922,0.745708380139418,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,504,,,
505,0.8932744495647722,0.8824844720496895,50,8,0.006981634780484721,0.0015362005516213412,1183,0.008024179837045719,0.015274272748273966,0.06388868327878489,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),477(s),505(s),,,
506,0.9011495135688683,0.899751552795031,7,3,0.0037835656772302064,0.0016778249319428498,1255,0.008300858335819537,0.026543352482844704,0.6687617616437561,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),477(s),506(s),,,
507,0.9011495135688683,0.9026086956521739,40,9,0.0018088563347053166,0.00018792495207744977,1904,0.005485299713068726,0.005220408765443291,0.15709300370825685,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),477(s),507(s),,,
508,0.9011495135688683,0.9026086956521739,54,8,0.0016292982535914577,0.0013674193852412308,1000,0.0007675857537953528,0.03741044598704517,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),508,,,
509,0.9011495135688683,0.9026086956521739,53,6,0.0003234304702648715,0.002605612660686515,1000,0.002661073721692449,0.03273597576334954,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),509,,,
510,0.7850230414746544,0.7796687370600414,34,1,0.00023559262934192625,0.0010757622163387682,1000,0.009412167020331015,0.007648034062382035,0.0070998523593206395,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,486,496.0,510.0,
511,0.8853763440860215,0.8883229813664595,8,1,0.00030663730924200333,0.0015047747233337778,1089,0.0005223644135017814,0.061174688666156926,0.025635369756394376,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,486,496.0,511.0,
512,0.8832437275985663,0.8767287784679088,48,1,0.0029705307614110036,0.00011501778760149333,1801,0.02054325859559089,0.004925015321913174,0.12964265427421834,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,512.0,,
513,0.8653200204813107,0.8595859213250516,43,1,0.0026723880943876686,0.0009580216805685965,2868,0.01626245195033308,0.0060147125072440326,0.18617617965185912,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,513.0,,
514,0.86889400921659,0.865424430641822,8,1,0.00590102440497875,0.00027338138956337093,1000,0.03067242203795941,0.06103560147884893,0.04565734816283077,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,514.0,,
515,0.9011495135688683,0.899751552795031,15,1,0.008318105622401222,0.0003977765141138329,2078,0.0018495933479918299,0.07073894988495254,0.08284250035962645,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,515.0,,
516,0.8882437275985664,0.8940372670807454,6,1,0.008019202643778416,0.0003731842396899397,1590,0.00720409170212977,0.04867455314059039,0.0788402459413186,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,497.0,516.0,
517,0.8925422427035331,0.8796687370600415,1,1,0.006024058402642562,0.0005037176192968486,1835,0.005567302779734024,0.08292059567666596,0.14219283752831713,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,497.0,517.0,
518,0.7828853046594982,0.759544513457557,8,1,0.0006099883803996568,0.00048664881064447717,1868,0.01972302867363178,0.011785008054677141,0.029053561502769828,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,498.0,518.0,
519,0.899720942140297,0.9026086956521739,19,1,0.0069991352883614485,0.00033084021812269276,2469,0.008429437703157797,0.06125325206740323,0.06588142196709051,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,498.0,519.0,
520,0.8810855094726062,0.885424430641822,14,1,0.0004593371816254446,0.0003753076404514966,1286,0.019818314918701608,0.0760923761919001,0.7128711734843498,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,520,,,
521,0.8753686635944702,0.876728778467909,22,1,0.0002609790080986507,8.854099790443721e-05,1881,0.022211274856054807,0.08838565944862448,0.11832266836607952,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),475,521,,,
522,0.898279569892473,0.8968944099378883,23,2,0.0013967055722048543,0.00339004559688523,1052,0.00626837818699539,0.03468147506650919,0.41845480985398587,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),522(s),,,
523,0.9011495135688683,0.9026086956521739,37,10,0.0010210529128150412,0.0005914028444096513,1738,0.003350700096114459,0.030119832857031417,0.7763142939287198,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),523(s),,,
524,0.9011495135688683,0.9026086956521739,59,10,0.0011946034294782392,0.00029931853352493714,1894,0.002266464539197787,0.00525511001432746,0.22194173356847097,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),,,
525,0.8975652841781875,0.8968944099378883,5,1,0.0077382087816252835,0.0009549935760943067,1000,0.014391735740691339,0.06614845915067612,0.016464849517215892,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,525.0,,
526,0.8789580133128521,0.8680745341614907,65,1,0.005973009661195264,0.0005837358958580361,3242,0.014853450780971453,0.020340495876639216,0.09054930904603622,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,526.0,,
527,0.8667511520737328,0.8653416149068324,79,1,0.0014601805224857421,0.0018266231719316827,1000,0.028522536746063268,0.006652218230039409,0.10880319582853616,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,513.0,527.0,
528,0.8868228366615464,0.8796273291925466,59,1,0.0035463964210645923,0.0005435184532802351,2120,0.011061710789250131,0.007314848281189116,0.03188295711832492,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,513.0,528.0,
529,0.8954147465437788,0.8968944099378883,49,5,0.0023530759856295455,0.003352736375674829,1402,0.005027714750661216,0.008184358141921748,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),529(s),,,
530,0.9004301075268817,0.8968944099378883,36,3,0.0022314661286335024,0.003633241736166767,1000,0.003989332781565216,0.014227030946315071,0.6454023126398998,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),530(s),,,
531,0.9011495135688683,0.9026086956521739,49,1,0.0015919502890024463,0.00024227920646388134,1921,0.0023062397734947148,0.035638116908113596,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),531(s),,,
532,0.9018637992831542,0.9026086956521739,13,13,0.0020392795383235305,0.0006326430042860404,1000,0.004083647149070911,0.018235767008581476,0.03737610963494753,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),523(s),532.0,,
533,0.9011495135688683,0.9026086956521739,39,14,0.0012833906332212694,0.0010754324622974103,1277,2.754568145850499e-05,0.05227056867263985,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),523(s),533.0,,
534,0.9011495135688683,0.899751552795031,4,14,0.0013456141906996299,0.0004943418167397554,2769,0.0027125316184230574,0.004072831742268169,0.2616630301251523,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),534.0,,
535,0.9011495135688683,0.9026086956521739,115,7,0.0022158846153391065,0.00012611932366992322,2269,0.0007811447537394796,0.00691934610956209,0.23981769166143063,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,,
536,0.8853942652329749,0.8824430641821946,4,1,0.003024049246874932,0.0008241879977327162,1324,0.02251063903768906,0.0677017641145889,0.017676999851835663,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,525.0,536.0,
537,0.8861111111111111,0.8824430641821946,6,1,0.015109487115409742,0.0012223817847298443,1248,0.02079394426485144,0.05713729008574925,0.002160353873718091,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,525.0,537.0,
538,0.8882565284178188,0.8853416149068323,52,1,0.007809343786180499,0.0006717107921668223,2845,0.028651757111720078,0.060946969899590184,0.08900916583588384,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,538.0,,
539,0.8925550435227855,0.8883229813664595,41,1,0.005109473896083552,0.0009608819492917899,1000,0.008919391261768207,0.05020998243632531,0.06885691661766226,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,483,539.0,,
540,0.8118433179723501,0.8099378881987578,40,1,0.0017475905452871907,0.00037681437041489055,4029,0.0010279875590561306,0.005614632731949737,0.05889042033472294,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,513.0,540.0,
541,0.9011495135688683,0.9026086956521739,31,1,0.003953429601127734,0.0003942112475205464,4287,0.002856135184709903,0.005893591234977716,0.2136415020548016,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),404(s),463,500,513.0,541.0,
542,0.9011495135688683,0.9026086956521739,55,11,0.0007952927778360234,0.0035733024539305568,1000,0.0007222896376764269,0.024087428082966655,0.3910231099984115,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),542(s),,,
543,0.9011495135688683,0.9026086956521739,55,1,0.001511882920432364,0.0034974037434913775,1000,0.0003716564713679561,0.008888796676458493,0.7085688360978263,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),543(s),,,
544,0.9018637992831542,0.9026086956521739,48,11,0.0011243581625526035,0.0021044941780196526,1000,0.0038727277251692518,0.005617003975722668,0.8207031328677475,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),544(s),,,
545,0.9011495135688683,0.9026086956521739,108,8,0.0030472983130351637,0.0001770132988441256,2901,0.0010210951770323973,0.0072237353383574,0.06902628207672229,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,545.0,
546,0.9011495135688683,0.9026086956521739,54,2,0.003166657743859491,8.758515784666157e-05,4467,0.0010094140417807775,0.004699548415669864,0.3000975221000684,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,546.0,
547,0.9011495135688683,0.9026086956521739,2,23,0.0018128307575300852,0.00038072145596125,4787,0.004479761394484078,0.0021673888143800904,0.28228238600172767,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),534.0,547.0,
548,0.8817946748591909,0.879751552795031,1,4,0.0023839182978165957,0.00041850426424070233,2598,0.003109662159309931,0.004149116056750023,0.149790663833251,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),534.0,548.0,
549,0.9011495135688683,0.9026086956521739,25,10,0.002262014055305789,0.0032238956125489604,1229,0.006049406150442913,0.04300177046600223,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),,,
550,0.9011495135688683,0.9026086956521739,48,4,0.0014867156080868307,0.002507802677872107,1000,0.004317165153815144,0.006216271990497683,0.1425956929137936,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),550(s),,,
551,0.8997132616487455,0.8968944099378883,51,8,0.0013514412332900562,0.0030171825542703347,1000,0.005498013519584162,0.002281997974230083,0.7895208747454956,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),551(s),,,
552,0.9011495135688683,0.9026086956521739,3,2,0.0030231419957785556,0.00022926501882154668,4317,0.0009937752369050343,0.013129322307040826,0.06758162032236642,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,545.0,552.0
553,0.8939810547875064,0.8940372670807454,2,1,0.0011005193372650686,0.00014007789086292014,4454,0.0016362568071871574,0.008377704042482366,0.11874884939471919,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,545.0,553.0
554,0.7986379928315411,0.8311801242236024,31,2,0.0036627284619260314,1e-05,1913,6.243403365504055e-05,0.001,0.24912409711792696,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,546.0,554.0
555,0.9011495135688683,0.9026086956521739,10,2,0.0036395661350926652,0.00012169895757409569,6331,0.0005847942980566833,0.009057689882941204,0.3986183978527832,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),524(s),535.0,546.0,555.0
556,0.8925576036866361,0.8881987577639752,46,4,0.002157827128701134,0.0007718851945372062,1289,0.006138991982302024,0.015429540834875136,0.3842640234243295,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),556(s),,,
557,0.896131592421915,0.8968944099378883,14,1,0.0010624412487708471,0.0032415476899240853,1343,0.0011694711939133247,0.012377688626442796,0.897038902683981,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),,,
558,0.9011495135688683,0.9026086956521739,37,11,0.0024526837716250865,0.0017755936200208678,1000,0.0025942258633335352,0.008494042192245295,0.3577397172844656,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),558(s),,,
559,0.9004326676907322,0.899751552795031,31,2,0.0005462759669672165,0.0026424386144733155,1836,0.0025810916718033775,0.07109871450900679,0.13393339569930107,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),559.0,,
560,0.8975652841781875,0.896894409937888,12,4,0.0029611201950916206,0.005641604402232724,1946,0.00721908178992652,0.03693390164153053,0.6934892949745848,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),560.0,,
561,0.9011495135688683,0.9026086956521739,52,7,0.0013193575377468659,0.002946833249337229,1532,0.0009653603029478259,0.024692563487185196,0.8155112540540929,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),,,
562,0.9011495135688683,0.9026086956521739,48,10,0.0030901227373613246,0.001578892511132342,1291,0.0019384363477955111,0.015245617292996299,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),562(s),,,
563,0.8925473630312339,0.8911801242236024,34,3,0.003584293504551298,0.0027155982811265934,1405,0.005080187075427573,0.014610701904053917,0.001,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),563(s),,,
564,0.8058064516129033,0.7854658385093168,9,4,6.870560819455642e-05,0.004874293688607052,1998,0.009742253185648107,0.05656218157607205,0.6449809850655006,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),564.0,,
565,0.8918407578084997,0.8940372670807453,19,4,0.0008736269732779168,0.0006960188069027808,1175,0.008487366992766577,0.001,0.3497411410537743,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),565.0,,
566,0.8982821300563236,0.8968944099378883,63,1,0.003187665073706045,0.0007201776582546923,1753,0.0046290329697088696,0.009011694493295162,0.36832961433225786,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),558(s),566.0,,
567,0.9011495135688683,0.9026086956521739,19,8,0.0022694855231788877,0.002370446337812467,1685,0.00441620287700489,0.016115892652099922,0.597081502866624,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),558(s),567.0,,
568,0.8946979006656426,0.9026086956521739,6,1,0.001569144963670357,0.0018711646704932775,1918,0.0020598774381396234,0.024563808072872253,0.41467530864670465,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),568.0,,
569,0.8954121863799284,0.9026086956521739,24,1,0.001479976549762983,0.0036814956754072374,1000,0.0010071000567852787,0.019803644208095175,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,,
570,0.9011495135688683,0.9026086956521739,46,6,0.001145427680704943,0.0022896535312709578,1000,0.001197134466931721,0.03759904636235893,0.9000768917792001,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),570(s),,,
571,0.9011495135688683,0.9026086956521739,38,2,0.002833516048065997,1.7958084453534003e-05,1000,0.000994806286296147,0.03196679334030847,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),571(s),,,
572,0.8151280081925243,0.8083229813664596,16,6,0.0035573123280684153,0.0035462262667265744,1000,0.0019474133457045477,0.0015746167398531657,0.3257202447034061,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),572(s),,,
573,0.8918330773169483,0.8940372670807453,25,13,0.0007446816438696575,0.0026293754909483126,1000,0.010038317716716837,0.07520103203956932,0.28930115351856966,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),573.0,,
574,0.8925576036866361,0.8853416149068323,44,12,0.0008195600203976235,0.003227681046853895,1413,0.010713184899495444,0.01873097947765602,0.21430741076540116,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),549(s),574.0,,
575,0.8975780849974399,0.8910144927536232,60,1,0.0020999752436749266,0.000381340838927153,1000,0.0009978443673566038,0.01708718054337371,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),575.0,,
576,0.9011495135688683,0.9026086956521739,98,3,0.0015664246284103004,0.003993079405717702,2903,0.0009381827669616673,0.003400735585941731,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),576.0,,
577,0.6914874551971326,0.703975155279503,23,1,0.0008833782739943383,0.0008782804283299001,1785,0.0002969554760594023,0.00829549082010846,0.21447291729691553,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,577.0,
578,0.9004352278545827,0.8939130434782608,39,1,0.0008105254425698347,0.0013873664436997641,1441,0.0018602185034037578,0.020043992983767717,0.5575686197902892,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,578.0,
579,0.9011495135688683,0.9026086956521739,17,8,0.003515198330427646,0.002352052839423567,1702,0.000847184195144091,0.016447361200794982,0.8034828279251881,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),579(s),,,
580,0.9011495135688683,0.9026086956521739,33,10,0.0033779982750477026,0.001006697919196538,1712,0.004946704734958143,0.03061378475599165,0.94367445837372,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),580(s),,,
581,0.9011495135688683,0.9026086956521739,40,1,0.003163813041701425,0.0032417345714419545,1000,0.0035112094532248166,0.031731191546304174,0.10461994453196,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),581(s),,,
582,0.8086763952892986,0.7911801242236025,9,2,0.0005214214853793682,0.0016347434655918913,1000,0.0001497543929268228,0.032602497440378554,0.999,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),582.0,,
583,0.9011495135688683,0.9026086956521739,54,3,0.0006541783829585398,0.004554409836698938,1000,0.0015121116983741326,0.03578404357724871,0.6172415601921446,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),561(s),583.0,,
584,0.8939810547875064,0.8883229813664595,43,1,0.0016426667684709445,0.004122273743973235,1774,0.0008177233474980543,0.02562023740978791,0.22497427093314115,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,584.0,
585,0.8989989759344598,0.8968944099378883,42,1,0.002530260746427023,0.005356566686854062,1368,3.646200953687749e-05,0.015420451371715365,0.6304135121900696,1,identity,lbfgs,constant,0,24,31(s),67(s),257(s),265.0,272.0,339(s),380(s),423(s),478(s),557(s),569.0,585.0,
