,train,test,parameters
38,,,"[110, 219, 0.25192, 0.0, 16091, 1e-05, 0.999, 0.1053, 740, 'tanh', 'sgd', 'invscaling']"
39,0.6255898366606171,0.6228571428571429,"[223, 275, 0.30473, 0.3684, 31514, 0.15066, 0.5185, 0.19, 745, 'logistic', 'adam', 'invscaling']"
40,0.7607380520266183,0.7085714285714286,"[284, 295, 0.11651, 0.2786, 35921, 0.34818, 0.7725, 0.9921, 697, 'logistic', 'sgd', 'invscaling']"
41,0.840411373260738,0.8504761904761906,"[359, 411, 0.18164, 0.061, 44201, 0.05118, 0.2876, 0.5089, 980, 'relu', 'sgd', 'invscaling']"
42,0.7083484573502722,0.7085714285714286,"[305, 6, 0.08898, 0.2857, 44194, 1e-05, 0.3278, 0.999, 722, 'relu', 'adam', 'invscaling']"
43,,,"[201, 392, 0.18511, 0.0, 46741, 0.44178, 0.6396, 0.5731, 423, 'relu', 'sgd', 'constant']"
44,0.7083484573502722,0.7085714285714286,"[358, 238, 0.18963, 0.2013, 23485, 0.1759, 0.4345, 0.5188, 750, 'tanh', 'lbfgs', 'constant']"
45,0.9237144585601935,0.8485714285714285,"[124, 223, 0.13771, 0.1241, 15022, 0.37871, 0.4451, 0.4166, 605, 'logistic', 'adam', 'invscaling']"
46,0.8642468239564428,0.8638095238095239,"[317, 350, 0.19231, 0.3258, 32055, 0.07907, 0.54, 0.4734, 993, 'relu', 'sgd', 'invscaling']"
47,0.902843315184513,0.8914285714285715,"[330, 237, 0.2641, 0.099, 34088, 0.47502, 0.7024, 0.001, 380, 'tanh', 'sgd', 'invscaling']"
48,0.8057471264367816,0.7771428571428572,"[1, 296, 0.23342, 0.4902, 36243, 0.21366, 0.5454, 0.7978, 846, 'tanh', 'sgd', 'adaptive']"
49,0.7083484573502722,0.7085714285714286,"[216, 321, 0.2535, 0.3785, 29354, 0.27491, 0.5142, 0.1194, 414, 'tanh', 'lbfgs', 'invscaling']"
50,0.9098003629764065,0.8914285714285715,"[251, 352, 1e-05, 0.0651, 26154, 0.04982, 0.5867, 0.7057, 468, 'tanh', 'sgd', 'invscaling']"
51,0.7117967332123412,0.7085714285714286,"[322, 411, 0.21127, 0.277, 31761, 0.17152, 0.9017, 0.1199, 612, 'tanh', 'lbfgs', 'constant']"
52,0.6255898366606171,0.6228571428571429,"[437, 500, 0.21718, 0.2404, 1000, 0.5, 0.6815, 0.8075, 772, 'logistic', 'lbfgs', 'invscaling']"
53,0.7083484573502722,0.7085714285714286,"[223, 455, 0.15944, 0.0365, 37677, 0.35122, 0.2402, 0.7032, 836, 'tanh', 'lbfgs', 'adaptive']"
54,0.5519056261343012,0.5161904761904762,"[500, 1, 0.06624, 0.5, 37188, 0.27048, 0.41, 0.6452, 1000, 'tanh', 'lbfgs', 'invscaling']"
55,0.7083484573502722,0.7085714285714286,"[330, 423, 0.46894, 0.3054, 45647, 0.21433, 0.4219, 0.6758, 547, 'logistic', 'lbfgs', 'adaptive']"
56,0.8607380520266183,0.8219047619047618,"[193, 287, 0.5, 0.1916, 36467, 0.12081, 0.8477, 0.9102, 967, 'identity', 'sgd', 'invscaling']"
57,0.7083484573502722,0.7085714285714286,"[235, 249, 0.11386, 0.3093, 50000, 0.36096, 0.001, 0.3209, 804, 'tanh', 'sgd', 'constant']"
58,0.951482153660012,0.8761904761904763,"[310, 277, 0.30428, 0.2125, 35185, 0.09424, 0.999, 0.1649, 431, 'tanh', 'sgd', 'adaptive']"
59,0.6945553539019963,0.7228571428571429,"[261, 333, 0.21653, 0.1532, 44343, 0.37411, 0.4199, 0.4848, 1, 'tanh', 'lbfgs', 'adaptive']"
60,0.8648517846339988,0.8333333333333334,"[239, 202, 0.27437, 0.1615, 23309, 0.22042, 0.7312, 0.583, 922, 'identity', 'sgd', 'invscaling']"
61,0.9062915910465819,0.8914285714285715,"[482, 343, 0.12545, 0.0611, 50000, 0.21014, 0.4966, 0.7862, 1000, 'tanh', 'sgd', 'invscaling']"
62,0.937568058076225,0.8761904761904763,"[334, 118, 0.10719, 0.3369, 41124, 0.5, 0.6833, 0.6869, 419, 'tanh', 'sgd', 'invscaling']"
63,0.8372050816696917,0.8619047619047618,"[308, 20, 0.3082, 0.17, 2167, 0.24782, 0.1936, 0.7184, 223, 'tanh', 'sgd', 'constant']"
64,0.6255898366606171,0.6228571428571429,"[354, 213, 0.37515, 0.225, 20407, 0.10119, 0.358, 0.5625, 559, 'tanh', 'sgd', 'constant']"
65,0.7083484573502722,0.7085714285714286,"[342, 48, 1e-05, 0.2702, 29185, 0.34897, 0.5508, 0.5676, 563, 'logistic', 'sgd', 'invscaling']"
66,0.8923774954627948,0.8647619047619048,"[436, 348, 0.07565, 0.2474, 32403, 0.0581, 0.4259, 0.4543, 597, 'relu', 'sgd', 'invscaling']"
67,0.9445251058681186,0.8619047619047621,"[325, 72, 0.21601, 0.2964, 20244, 0.47574, 0.6144, 0.2074, 639, 'tanh', 'sgd', 'invscaling']"
68,0.9202056866303691,0.8504761904761905,"[20, 186, 0.28288, 0.1964, 34862, 0.37242, 0.473, 0.4319, 795, 'tanh', 'sgd', 'invscaling']"
69,0.7083484573502722,0.7085714285714286,"[367, 423, 0.27844, 0.2334, 25097, 0.38732, 0.4365, 0.3273, 458, 'logistic', 'sgd', 'invscaling']"
70,0.9062915910465819,0.8914285714285715,"[276, 294, 0.04125, 0.0862, 10937, 0.09658, 0.6943, 0.9599, 747, 'tanh', 'sgd', 'invscaling']"
71,0.7083484573502722,0.7085714285714286,"[1, 450, 0.48907, 0.5, 14471, 0.20292, 0.9554, 0.3497, 49, 'tanh', 'adam', 'adaptive']"
72,0.4862673926194798,0.4723809523809523,"[500, 346, 0.1496, 0.2641, 9964, 0.25843, 0.6924, 0.3948, 53, 'tanh', 'adam', 'adaptive']"
73,0.7083484573502722,0.7085714285714286,"[351, 500, 0.22328, 0.0894, 1000, 0.36985, 0.5281, 0.001, 222, 'identity', 'lbfgs', 'invscaling']"
74,,,"[13, 1, 0.37098, 0.0, 23566, 0.21897, 0.999, 0.5549, 523, 'tanh', 'lbfgs', 'invscaling']"
75,0.6255898366606171,0.6228571428571429,"[378, 374, 0.35532, 0.381, 7234, 0.26441, 0.001, 0.5595, 272, 'relu', 'adam', 'constant']"
76,0.8159104658197217,0.8209523809523809,"[260, 334, 0.5, 0.213, 30174, 0.39605, 0.2589, 0.4343, 681, 'identity', 'sgd', 'invscaling']"
77,0.9444646098003628,0.8619047619047621,"[330, 260, 0.24345, 0.3038, 22416, 0.28926, 0.1134, 0.5097, 968, 'tanh', 'sgd', 'invscaling']"
78,0.7083484573502722,0.7085714285714286,"[433, 273, 0.24272, 0.421, 16374, 1e-05, 0.6162, 0.999, 358, 'logistic', 'adam', 'constant']"
79,0.7083484573502722,0.7085714285714286,"[309, 280, 0.15209, 0.1233, 18133, 0.43071, 0.5005, 0.7248, 1, 'tanh', 'sgd', 'invscaling']"
80,0.9375075620084694,0.8904761904761905,"[222, 266, 0.34783, 0.2177, 20355, 0.26101, 0.4723, 0.1579, 880, 'tanh', 'sgd', 'invscaling']"
81,0.9584392014519055,0.8485714285714285,"[456, 362, 0.2142, 0.2337, 16545, 0.19826, 0.4245, 0.5679, 678, 'tanh', 'sgd', 'adaptive']"
82,0.462129461584997,0.44380952380952376,"[336, 475, 0.05095, 0.4746, 50000, 0.5, 0.7336, 0.1739, 42, 'logistic', 'lbfgs', 'adaptive']"
83,0.7083484573502722,0.7085714285714286,"[284, 1, 0.23674, 0.3212, 7178, 0.11965, 0.3669, 0.2684, 62, 'logistic', 'lbfgs', 'constant']"
84,0.7468844525105868,0.7085714285714286,"[358, 262, 0.17214, 0.3643, 1000, 0.15773, 0.1949, 0.6037, 516, 'logistic', 'sgd', 'invscaling']"
85,0.9169388989715669,0.8904761904761905,"[141, 169, 0.23675, 0.1617, 32895, 0.27448, 0.5332, 0.5518, 649, 'logistic', 'adam', 'invscaling']"
86,0.9339987900786448,0.8342857142857143,"[253, 390, 0.23407, 0.3079, 39544, 0.20656, 0.2919, 0.4257, 186, 'tanh', 'sgd', 'adaptive']"
87,0.951482153660012,0.8342857142857143,"[258, 396, 0.05083, 0.424, 43155, 0.2977, 0.5487, 0.4482, 408, 'tanh', 'sgd', 'invscaling']"
88,0.9688445251058682,0.8476190476190476,"[184, 253, 0.2281, 0.1396, 24471, 0.3563, 0.3183, 0.2188, 807, 'tanh', 'sgd', 'adaptive']"
89,0.9444646098003628,0.8752380952380954,"[336, 443, 0.14057, 0.4585, 38998, 0.22809, 0.2802, 0.4073, 511, 'tanh', 'sgd', 'invscaling']"
90,0.7083484573502722,0.7085714285714286,"[218, 365, 0.03499, 0.2555, 17410, 0.26602, 0.4499, 0.2823, 180, 'logistic', 'sgd', 'invscaling']"
91,0.662734422262553,0.681904761904762,"[193, 165, 0.5, 0.2796, 30030, 0.24414, 0.1013, 0.3826, 93, 'relu', 'adam', 'invscaling']"
92,0.7083484573502722,0.7085714285714286,"[1, 46, 1e-05, 0.3829, 37932, 1e-05, 0.5134, 0.13, 168, 'tanh', 'sgd', 'adaptive']"
93,0.2916515426497278,0.29142857142857137,"[213, 474, 0.24349, 0.2939, 14286, 0.25042, 0.3144, 0.001, 1, 'identity', 'sgd', 'constant']"
