,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
431,0.6330721966205837,0.6253416149068323,1,0.03593421059758757,8049,88.16160996897426,linear,8,22,79(s),140,225,267.0,303,333,353,431,,
432,0.7764541730670763,0.7508074534161491,1,0.008755609754033975,24054,68.0788303291913,linear,8,22,79(s),140,225,267.0,303,333,353,432,,
433,0.6033205325140809,0.6554451345755694,4,0.0001981898332119262,34821,31.847263594576546,linear,4,59,100,115(s),245,261.0,275,309,381,433,,
434,0.6305069124423962,0.6155693581780538,9,0.002934546618976616,71497,16.859171432352223,linear,4,59,100,115(s),245,261.0,275,309,381,434,,
435,0.693320532514081,0.7049689440993788,1,0.003798858194907702,2072,2.425999425612372,linear,8,22,79(s),140,225,267.0,302,322,365,435,,
436,0.7800102406554019,0.7940372670807454,1,0.0038498065207680744,2261,1.4616882174862762,linear,8,22,79(s),140,225,267.0,302,322,365,436,,
437,0.7335663082437277,0.7474948240165632,1,0.018684351106344907,745,177.41017592462805,linear,2,25,41,61,95,117.0,257,262(s),286,368,437,
438,0.601884280593958,0.6641821946169773,1,0.09005612408456215,4333,207.15519829888672,linear,2,25,41,61,95,117.0,257,262(s),286,368,438,
439,0.6380849974398362,0.5937888198757764,1,0.3149043786054218,54831,79.2432986165743,linear,2,25,41,61,95,117.0,257,311(s),351,439,,
440,0.8001152073732719,0.8079503105590063,1,0.10519078726185364,30453,170.45105471050846,linear,2,25,41,61,95,117.0,257,311(s),351,440,,
441,0.6033026113671275,0.5870807453416149,1,0.03599437796044187,8512,9.12153512569164,linear,8,22,79(s),140,225,267.0,303,378,441,,,
442,0.8015309779825909,0.7881159420289855,1,0.027914457558316,70030,15.078393661571262,linear,8,22,79(s),140,225,267.0,303,378,442,,,
443,0.7936456733230928,0.8195859213250518,1,0.26101266218916336,155231,149.1880657960259,linear,2,25,41,61,95,117.0,257,343(s),401,443(s),,
444,0.8653251408090117,0.8595859213250516,1,0.30281624667164864,195846,191.8100005178567,linear,2,25,41,61,95,117.0,257,343(s),401,444(s),,
445,0.7649641577060933,0.7424844720496894,1,0.1801703500382968,157819,182.34969114900213,linear,2,25,41,61,95,117.0,257,343(s),401,445(s),,
446,0.8395519713261649,0.819337474120083,1,0.572582999593449,156076,88.09858354382726,linear,2,25,41,61,95,117.0,269,446(s),,,,
447,0.8244598054275475,0.8224016563146999,1,0.5547104923102218,159691,85.96562896846206,linear,2,25,41,61,95,117.0,269,447(s),,,,
448,0.8259165386584743,0.8224844720496896,1,0.48387559301233757,156224,96.29549387028749,linear,2,25,41,61,95,117.0,269,448(s),,,,
449,0.8280670762928827,0.8194202898550724,1,0.33051500752001156,159294,140.90870388261948,linear,2,25,41,61,95,117.0,257,389(s),449(s),,,
450,0.8595673323092677,0.859751552795031,1,0.26127999005850483,166337,210.1993679522718,linear,2,25,41,61,95,117.0,257,389(s),450(s),,,
451,0.7986456733230927,0.7882815734989648,1,0.22112898063683734,200000,219.94884665217185,linear,2,25,41,61,95,117.0,257,389(s),451(s),,,
452,0.7693087557603688,0.7592960662525879,1,0.1040519790530054,200000,199.8830441390408,linear,2,25,41,61,95,117.0,257,390(s),452,,,
453,0.7233845366103431,0.716728778467909,1,0.32659423487304723,94189,254.18862218030733,linear,2,25,41,61,95,117.0,257,390(s),453,,,
454,0.8373758320532515,0.8367701863354038,1,0.11555792004372165,122569,61.06746288122093,linear,2,25,41,61,95,117.0,257,310(s),347,454,,
455,0.7693087557603688,0.7592960662525879,1,0.08602326651102196,200000,0.37550690433405265,linear,2,25,41,61,95,117.0,257,310(s),347,455,,
456,0.7872171018945213,0.8053002070393376,23,2.002763029825998e-05,38532,14.258329068751447,linear,4,59,100,115(s),245,260.0,278,295,384,456,,
457,0.7033179723502304,0.6995445134575569,1,2.1876874746993e-05,58547,27.490231123733643,linear,4,59,100,115(s),245,260.0,278,295,384,457,,
458,0.866021505376344,0.8626086956521739,1,0.2523728334758329,200000,3.7391975931641213,linear,2,25,41,61,95,117.0,269,344(s),417,458,,
459,0.7090527393753201,0.6653002070393376,1,0.3729559726142104,65450,12.68057459629923,linear,2,25,41,61,95,117.0,269,344(s),417,459,,
460,0.8653046594982079,0.8626086956521739,1,0.2370083514494707,200000,157.99299257046084,linear,2,25,41,61,95,117.0,257,343(s),460,,,
461,0.7169175627240143,0.6939958592132505,1,0.2169553738740095,161329,48.14728523023875,linear,2,25,41,61,95,117.0,257,343(s),461,,,
462,0.7792985151049667,0.7938302277432712,1,0.40302638669814733,157087,252.965267461346,linear,2,25,41,61,95,117.0,269,346(s),462,,,
463,0.7692677931387608,0.7795445134575569,1,0.17077524203153005,75798,229.41110884935074,linear,2,25,41,61,95,117.0,269,346(s),463,,,
464,0.6029544290834614,0.5595031055900621,1,0.1860948489776854,55109,228.70835828463777,linear,2,25,41,61,95,117.0,257,391(s),464,,,
465,0.8567383512544803,0.8509730848861283,1,0.14870586433027355,192806,148.20939569834954,linear,2,25,41,61,95,117.0,257,391(s),465,,,
466,0.8165770609318997,0.8080745341614908,1,0.11950697834594422,64423,42.930766536170196,linear,2,25,41,61,95,117.0,269,314,408,466,,
467,0.8567409114183308,0.8424016563146998,1,0.08290515410863408,182302,50.00288113132666,linear,2,25,41,61,95,117.0,269,314,408,467,,
468,0.586500256016385,0.5164803312629399,5,1e-05,22175,11.781788077898579,linear,4,59,100,115(s),245,260.0,278,295,339,387,468,
469,0.6841218637992832,0.6674948240165632,6,3.001992723091794e-05,101007,61.798440642099806,linear,4,59,100,115(s),245,260.0,278,295,339,387,469,
470,0.7527803379416282,0.7481159420289855,1,0.04535264380043644,71469,124.44032643580185,linear,2,25,41,61,95,117.0,257,312(s),470,,,
471,0.7886226318484384,0.7710144927536231,1,0.3065587102356208,162228,213.62956765649477,linear,2,25,41,61,95,117.0,257,312(s),471,,,
472,0.5800076804915515,0.5653416149068323,1,0.17309158812518577,41087,106.17785668136457,linear,2,25,41,61,95,117.0,257,311(s),351,440,472,
473,0.7721607782898106,0.7737888198757764,1,0.20656885942879838,48180,173.9644124551434,linear,2,25,41,61,95,117.0,257,311(s),351,440,473,
474,0.5721582181259601,0.5336645962732919,1,0.03655713666082906,51531,1.7006887915931284,linear,8,22,79(s),140,225,267.0,303,378,442,474,,
475,0.6216001024065541,0.6024430641821945,1,0.0318932254740751,89828,15.115719596070852,linear,8,22,79(s),140,225,267.0,303,378,442,475,,
476,0.7657245263696876,0.7450103519668737,1,0.027833941527420192,192048,480.1206949710307,linear,2,25,41,61,95,117.0,257,284(s),324,362,419,476.0
477,0.673294930875576,0.6820703933747412,1,0.09960829998385878,13462,33.65675419701108,linear,2,25,41,61,95,117.0,257,284(s),324,362,419,477.0
478,0.597936507936508,0.5938302277432712,4,1.0601591540144127e-05,78660,4.776921518207577,linear,4,59,100,115(s),245,260.0,278,295,384,399,478,
479,0.6406246799795187,0.6638923395445134,5,1.876083826791489e-05,79090,0.013438242633653452,linear,4,59,100,115(s),245,260.0,278,295,384,399,479,
480,0.552063492063492,0.5653830227743272,2,3.226897583398535e-05,5144,4.070789539775803,linear,4,59,100,115(s),245,260.0,278,295,384,400,480,
481,0.3998335893497184,0.4179710144927536,54,3.192678246680555e-05,1374,9.139024899850964,linear,4,59,100,115(s),245,260.0,278,295,384,400,481,
482,0.6961879160266257,0.7078260869565216,2,2.3722354261695185e-05,29423,3.158019021716722,linear,4,59,100,115(s),245,260.0,278,295,340,369,426,482.0
483,0.8380849974398362,0.822360248447205,1,1e-05,69108,2.3295363361407313,linear,4,59,100,115(s),245,260.0,278,295,340,369,426,483.0
484,0.7241065028161803,0.7681987577639752,1,0.00045424695878967195,4039,6.484420223430739,linear,2,25,41,61,95,117.0,257,262(s),286,367,484,
485,0.6646646185355862,0.6338302277432712,1,0.000641216290408642,51857,17.83287445823234,linear,2,25,41,61,95,117.0,257,262(s),286,367,485,
486,0.5889810547875064,0.5784679089026914,2,0.005749690269429741,67312,18.464943412825402,linear,4,59,100,115(s),245,261.0,275,309,382,412,486,
487,0.6122811059907833,0.5938716356107661,1,0.024257844971007057,81442,20.09694831514944,linear,4,59,100,115(s),245,261.0,275,309,382,412,487,
488,0.5309856630824373,0.5751966873706005,1,0.0001186084960147094,141,6.920624588366439,linear,4,59,100,115(s),245,261.0,275,309,337,427,488,
489,0.5865079365079365,0.6220289855072465,1,4.983041104635798e-05,4472,3.087804770127147,linear,4,59,100,115(s),245,261.0,275,309,337,427,489,
490,0.6846748591909881,0.6596687370600415,8,6.752086584387112e-05,16587,32.635573365344314,linear,4,59,100,115(s),245,261.0,275,309,337,490,,
491,0.6331490015360983,0.6477846790890269,1,6.530021031329845e-05,13996,19.51653186860758,linear,4,59,100,115(s),245,261.0,275,309,337,491,,
492,0.6410061443932411,0.6934989648033126,1,0.18279964368076546,1238,92.4580168833299,linear,8,22,79(s),140,225,267.0,302,321,374,492,,
493,0.8087173579109063,0.8109316770186336,1,0.37000441482975205,6226,93.98924073531857,linear,8,22,79(s),140,225,267.0,302,321,374,493,,
494,0.7133819764464926,0.6965631469979296,7,0.00023550551488952615,25214,21.478960429992682,linear,4,59,100,115(s),245,261.0,275,309,381,433,494,
495,0.7728981054787505,0.7881159420289855,1,5.682422007288125e-05,64382,5.6465212335516775,linear,4,59,100,115(s),245,261.0,275,309,381,433,495,
496,0.7986815156169994,0.7821532091097309,1,0.1508993590302258,77910,106.12547622110763,linear,2,25,41,61,95,117.0,257,311(s),351,439,496,
497,0.6649820788530466,0.6840579710144928,1,0.13898568053478666,27065,153.64923052484605,linear,2,25,41,61,95,117.0,257,311(s),351,439,497,
498,0.7191167434715822,0.6821532091097309,1,0.11354723908117659,8544,0.967031983071877,linear,8,22,79(s),140,225,267.0,302,321,374,430,498,
499,0.7858627752176139,0.7847204968944099,1,0.050213746856248465,10998,2.05092653486555,linear,8,22,79(s),140,225,267.0,302,321,374,430,499,
500,0.5807245263696876,0.6025258799171842,1,0.06450981754597064,11311,6.399016939011831,linear,8,22,79(s),140,225,267.0,303,378,441,500,,
501,0.6118996415770609,0.6043064182194617,1,0.016368560671575702,2088,16.739465150908106,linear,8,22,79(s),140,225,267.0,303,378,441,501,,
502,0.6772068612391193,0.6725051759834368,1,0.1765591826913151,43549,51.1645892667305,linear,2,25,41,61,95,117.0,257,311(s),351,502,,
503,0.7492165898617512,0.7308488612836439,1,0.10838447531923708,36492,367.06529816756085,linear,2,25,41,61,95,117.0,257,311(s),351,503,,
504,0.5571326164874553,0.5735403726708075,1,0.032905095743022306,28775,14.144551541254952,linear,8,22,79(s),140,225,267.0,303,378,504,,,
505,0.7076190476190476,0.6937888198757765,1,0.02214018089975147,75277,9.051411527368671,linear,8,22,79(s),140,225,267.0,303,378,505,,,
506,0.7449641577060931,0.7765217391304347,1,0.15824902155134354,1545,36.88106052235101,linear,8,22,79(s),140,225,267.0,302,321,374,429,506,
507,0.5867639528929851,0.5843064182194617,1,0.22102341919729268,328,172.10723895124502,linear,8,22,79(s),140,225,267.0,302,321,374,429,507,
508,0.4851331285202253,0.5493995859213251,1,0.014158991034059385,502,35.9784777596455,linear,8,22,79(s),140,225,267.0,303,334,385,422,508,
509,0.6703328213005633,0.6682401656314699,1,0.030302078141548873,2485,34.593591244603104,linear,8,22,79(s),140,225,267.0,303,334,385,422,509,
510,0.8423655913978495,0.8311387163561076,1,0.18423643416968838,194508,207.45772530166843,linear,2,25,41,61,95,117.0,257,343(s),401,510(s),,
511,0.8194521249359958,0.8053416149068322,1,0.1831448972039216,134624,150.2573409804379,linear,2,25,41,61,95,117.0,257,343(s),401,511(s),,
512,0.7549820788530466,0.742111801242236,1,0.2174524650031552,142557,190.74916802826098,linear,2,25,41,61,95,117.0,257,343(s),401,512(s),,
513,0.8424193548387097,0.8307660455486543,1,0.3957523775723555,200000,109.66561484197784,linear,2,25,41,61,95,117.0,269,513(s),,,,
514,0.8251766513056836,0.8309730848861283,1,0.3932422067232312,149599,140.09575790293246,linear,2,25,41,61,95,117.0,269,514(s),,,,
515,0.8510087045570917,0.8422360248447205,1,0.6714499624976915,137041,144.82263587042942,linear,2,25,41,61,95,117.0,269,515(s),,,,
516,0.8302048131080391,0.8253416149068323,1,0.31367066738983385,133812,4.123391806611414,linear,2,25,41,61,95,117.0,269,344(s),417,458,516(s),
517,0.83810547875064,0.8251759834368529,1,0.2480365719046151,158873,3.500078592807952,linear,2,25,41,61,95,117.0,269,344(s),417,458,517(s),
518,0.7965002560163851,0.7939958592132506,1,0.24808753480570514,177936,4.1750889430457745,linear,2,25,41,61,95,117.0,269,344(s),417,458,518(s),
519,0.8223092677931387,0.8024016563146997,1,0.4272910384608233,176388,35.356699372230125,linear,2,25,41,61,95,117.0,257,343(s),460,519,,
520,0.38393753200204805,0.3841821946169772,1,0.3378942540469724,52564,113.10204660553867,linear,2,25,41,61,95,117.0,257,343(s),460,520,,
521,0.8216717869943677,0.7992132505175984,1,0.47103312679109666,143488,38.00793857449921,linear,2,25,41,61,95,117.0,257,343(s),401,444(s),521,
522,0.8344930875576037,0.8281573498964804,1,0.2844424783772032,109331,126.31860989423224,linear,2,25,41,61,95,117.0,257,343(s),401,444(s),522,
523,0.7735637480798772,0.7624430641821947,1,0.3029832555013154,105848,275.1994702492523,linear,2,25,41,61,95,117.0,257,390(s),523,,,
524,0.7693087557603688,0.7592960662525879,1,0.006040466743523709,200000,186.64649467954382,linear,2,25,41,61,95,117.0,257,390(s),524,,,
525,0.786505376344086,0.7650517598343685,1,0.4924797632814011,200000,56.11771444487779,linear,2,25,41,61,95,117.0,257,310(s),347,525,,
526,0.7184126984126985,0.7163561076604554,1,0.05818576090486466,94055,42.27271314458526,linear,2,25,41,61,95,117.0,257,310(s),347,526,,
527,0.8825166410650281,0.8797101449275362,1,0.22546283539360712,200000,134.35907979079454,linear,2,25,41,61,95,117.0,257,391(s),465,527,,
528,0.8158678955453149,0.8225258799171844,1,0.28331023386603604,94634,138.12520670113477,linear,2,25,41,61,95,117.0,257,391(s),465,528,,
529,0.6703353814644137,0.6510973084886128,1,0.044930190894893196,49841,86.58006667048619,linear,2,25,41,61,95,117.0,257,343(s),529,,,
530,0.8072657450076803,0.8139130434782608,1,0.016967129611159232,126274,25.412601403601414,linear,2,25,41,61,95,117.0,257,343(s),530,,,
531,0.7693087557603688,0.7592960662525879,1,0.08846749030404694,200000,38.569439223126594,linear,2,25,41,61,95,117.0,269,314,408,467,531,
532,0.6883230926779313,0.6534161490683229,1,0.06654786065187343,22647,84.73264477762314,linear,2,25,41,61,95,117.0,269,314,408,467,532,
533,0.6438274449564771,0.6250517598343686,1,0.5852850373883873,11858,255.52186221583497,linear,2,25,41,61,95,117.0,269,346(s),533,,,
534,0.7391653865847414,0.7109730848861284,1,0.7283828445146023,68621,63.929053929591134,linear,2,25,41,61,95,117.0,269,346(s),534,,,
535,0.8129902713773681,0.8138302277432713,1,0.8,56176,57.80561828544819,linear,2,25,41,61,95,117.0,269,447(s),535,,,
536,0.8782130056323606,0.8768530020703935,1,0.26925888335784653,200000,160.79002781710625,linear,2,25,41,61,95,117.0,269,447(s),536,,,
537,0.578300051203277,0.6007867494824016,9,1e-05,113431,15.775054572156478,linear,4,59,100,115(s),245,260.0,278,295,339,387,537,
538,0.8008909370199693,0.7934161490683229,10,2.8873367295691995e-05,68892,23.075892122913878,linear,4,59,100,115(s),245,260.0,278,295,339,387,538,
539,0.7456041986687149,0.7138716356107662,1,0.10602624779228817,118135,24.70727426415905,linear,2,25,41,61,95,117.0,269,314,408,466,539,
540,0.7950768049155146,0.8052173913043477,1,0.12154909464023146,79711,81.6084414582266,linear,2,25,41,61,95,117.0,269,314,408,466,540,
541,0.7076446492575525,0.6793788819875777,1,0.07252011739708425,57005,308.2310558905517,linear,2,25,41,61,95,117.0,257,311(s),351,440,541,
542,0.7262570404505888,0.7166873706004141,1,0.20718001547532444,56601,277.9618553984364,linear,2,25,41,61,95,117.0,257,311(s),351,440,542,
543,0.7742908346134152,0.7739130434782607,1,0.4745224105697169,129807,318.75308952381897,linear,2,25,41,61,95,117.0,269,346(s),462,543,,
544,0.8424193548387097,0.8307660455486543,1,0.3885739706655198,200000,347.4303108010257,linear,2,25,41,61,95,117.0,269,346(s),462,544,,
545,0.7133538146441372,0.693871635610766,1,0.04601961793824543,75708,10.517534255757882,linear,8,22,79(s),140,225,267.0,303,378,442,545,,
546,0.8273399897593446,0.8196273291925467,1,0.03677520742683206,128209,21.19156846271388,linear,8,22,79(s),140,225,267.0,303,378,442,546,,
547,0.7800435227854583,0.7967701863354038,1,0.07543494941351067,2082,2.3164885317531323,linear,8,22,79(s),140,225,267.0,302,321,374,430,499,547.0
548,0.7491807475678443,0.7452173913043478,1,0.10015611990193225,4988,1.6934400379468415,linear,8,22,79(s),140,225,267.0,302,321,374,430,499,548.0
549,0.786505376344086,0.7650517598343685,1,0.5398948491129042,200000,415.26013776288517,linear,2,25,41,61,95,117.0,257,312(s),471,549,,
550,0.786505376344086,0.7650517598343685,1,0.6121039815665954,200000,396.16985637281596,linear,2,25,41,61,95,117.0,257,312(s),471,550,,
551,0.7685919098822325,0.756438923395445,1,0.1463229351184729,200000,213.6159815983153,linear,2,25,41,61,95,117.0,257,343(s),401,445(s),551,
552,0.3997567844342038,0.4212008281573499,1,0.009271372268822742,7132,282.1589233762413,linear,2,25,41,61,95,117.0,257,343(s),401,445(s),552,
553,0.6029467485919099,0.5997101449275363,1,1e-05,41594,1.751202165355227,linear,4,59,100,115(s),245,260.0,278,295,340,369,426,553.0
554,0.5237199180747567,0.49283643892339546,2,1e-05,65435,0.3692110619461566,linear,4,59,100,115(s),245,260.0,278,295,340,369,426,554.0
555,0.840967741935484,0.8251345755693581,1,0.1462271102314945,83751,434.1062506492917,linear,2,25,41,61,95,117.0,257,390(s),453,555,,
556,0.837363031233999,0.833871635610766,1,0.021015089163154588,141644,69.271334276874,linear,2,25,41,61,95,117.0,257,390(s),453,556,,
557,0.5915719406041987,0.6194616977225673,1,1.5417226920393004e-05,3140,4.251100125952353,linear,4,59,100,115(s),245,261.0,275,309,337,427,557,
558,0.6832642089093702,0.6479089026915114,1,6.222442346617205e-05,6456,3.7769231146020674,linear,4,59,100,115(s),245,261.0,275,309,337,427,558,
559,0.8022862263184845,0.7906832298136646,1,0.2024874791968754,129910,69.95620782344984,linear,2,25,41,61,95,117.0,257,343(s),461,559,,
560,0.6933461341525857,0.7105175983436853,1,0.3630906501421448,7165,56.5354993280348,linear,2,25,41,61,95,117.0,257,343(s),461,560,,
561,0.7248079877112136,0.7138716356107659,1,0.042442904718320774,68161,7.588826760785793,linear,8,22,79(s),140,225,267.0,303,378,505,561,,
562,0.7814567332309268,0.7624844720496894,1,0.0015720679898953809,132161,9.838184503967751,linear,8,22,79(s),140,225,267.0,303,378,505,562,,
563,0.4915668202764977,0.5095652173913043,1,0.07783408313490595,32464,43.34522243073373,linear,2,25,41,61,95,117.0,257,311(s),351,502,563,
564,0.6037045570916539,0.5908902691511387,1,0.3178070536576235,14331,38.740426032454465,linear,2,25,41,61,95,117.0,257,311(s),351,502,564,
565,0.5607450076804915,0.5277432712215321,1,0.03985826583381954,496,39.56686919511928,linear,8,22,79(s),140,225,267.0,303,334,385,422,509,565.0
566,0.7004557091653865,0.719544513457557,1,0.053119856543906885,2938,63.35626038201481,linear,8,22,79(s),140,225,267.0,303,334,385,422,509,566.0
567,0.6807040450588837,0.724265010351967,8,3.005594098716585e-05,183449,79.71782210709571,linear,4,59,100,115(s),245,260.0,278,295,339,387,469,567.0
568,0.8037122375832053,0.8108488612836439,9,1e-05,199359,2.0163384535691193,linear,4,59,100,115(s),245,260.0,278,295,339,387,469,568.0
569,0.6385202252944188,0.6380952380952382,8,2.4954275271086743e-05,93150,0.005613776466950833,linear,4,59,100,115(s),245,260.0,278,295,384,399,479,569.0
570,0.7062135176651306,0.6992546583850932,8,2.280288388975561e-05,60813,0.0022744926197455027,linear,4,59,100,115(s),245,260.0,278,295,384,399,479,570.0
571,0.727078853046595,0.7507246376811594,1,3.5520028155131125e-05,2316,4.960687959679536,linear,4,59,100,115(s),245,261.0,275,309,337,427,489,571.0
572,0.6051126472094215,0.6309730848861284,1,7.520901108623766e-05,2246,3.8479221757436375,linear,4,59,100,115(s),245,261.0,275,309,337,427,489,572.0
573,0.6625345622119816,0.6419875776397516,1,0.31887325126817856,429,77.05463216043132,linear,8,22,79(s),140,225,267.0,302,321,374,429,507,573.0
574,0.4893497183819765,0.4840165631469979,1,0.296737733401282,155,209.74054643287784,linear,8,22,79(s),140,225,267.0,302,321,374,429,507,574.0
575,0.8287583205325142,0.8253416149068323,1,0.05978176234413504,21520,293.39379718550407,linear,2,25,41,61,95,117.0,257,311(s),351,575,,
576,0.6359626216077829,0.6364389233954452,1,0.3095239218463785,37815,500.0,linear,2,25,41,61,95,117.0,257,311(s),351,576,,
577,0.8495314900153611,0.8425258799171843,1,0.18530947718776364,181088,196.66858594928118,linear,2,25,41,61,95,117.0,257,343(s),401,577(s),,
578,0.8502662570404507,0.8481573498964803,1,0.2150276754955243,152030,175.41819287574864,linear,2,25,41,61,95,117.0,257,343(s),401,578(s),,
579,0.833763440860215,0.8283229813664595,1,0.2623225222135362,183762,182.4996141167449,linear,2,25,41,61,95,117.0,257,343(s),401,579(s),,
580,0.8438607270865337,0.8335817805383023,1,0.07909105312089815,193863,179.38121476719726,linear,2,25,41,61,95,117.0,257,391(s),465,527,580,
581,0.8137455197132617,0.7935817805383023,1,0.15945270037506123,145278,246.27332912409105,linear,2,25,41,61,95,117.0,257,391(s),465,527,581,
582,0.7542345110087046,0.727991718426501,1,0.26885641888138445,120892,291.88440883311466,linear,2,25,41,61,95,117.0,269,447(s),536,582,,
583,0.7499231950844855,0.7768115942028985,1,0.032573236126948985,8283,185.91424194889856,linear,2,25,41,61,95,117.0,269,447(s),536,583,,
584,0.7865130568356375,0.7764389233954452,1,0.8,200000,114.15654898366898,linear,2,25,41,61,95,117.0,269,584,,,,
585,0.7865130568356375,0.7764389233954452,1,0.8,200000,5.043898968467516,linear,2,25,41,61,95,117.0,269,585,,,,
586,0.550663082437276,0.5392546583850931,1,0.1675539884702441,51460,7.168455943520381,linear,2,25,41,61,95,117.0,269,344(s),417,458,586,
587,0.7140809011776754,0.6565631469979296,1,0.26367997595416276,33206,2.3344946027353037,linear,2,25,41,61,95,117.0,269,344(s),417,458,587,
588,0.7592370711725551,0.7567701863354037,1,0.28918897033760094,130465,76.22008150302713,linear,2,25,41,61,95,117.0,257,343(s),460,588,,
589,0.8502636968766002,0.8396273291925466,1,0.051689546112484885,164024,245.2395850511213,linear,2,25,41,61,95,117.0,257,343(s),460,589,,
590,0.8237275985663082,0.8540372670807452,1,0.28129249011275675,181116,292.11152135114344,linear,2,25,41,61,95,117.0,257,343(s),401,444(s),590,
591,0.7693087557603688,0.7592960662525879,1,0.01574285474980125,200000,152.87473829207065,linear,2,25,41,61,95,117.0,257,343(s),401,444(s),591,
592,0.7599897593445981,0.7478674948240165,1,0.14679455544072847,200000,223.31815811311438,linear,2,25,41,61,95,117.0,257,390(s),592,,,
593,0.8373937532002047,0.8222774327122153,1,0.619580080215899,128300,72.90950265763877,linear,2,25,41,61,95,117.0,257,390(s),593,,,
594,0.8259011776753713,0.8337888198757764,1,0.14466266205128114,66139,17.59298453087091,linear,2,25,41,61,95,117.0,257,310(s),347,594,,
595,0.8424193548387097,0.8307660455486543,1,0.3673610424502154,200000,36.354150274977414,linear,2,25,41,61,95,117.0,257,310(s),347,595,,
596,0.8624500768049156,0.8595859213250516,1,0.7804186626926499,164040,206.8650455948469,linear,2,25,41,61,95,117.0,269,513(s),596,,,
597,0.6617332309267793,0.6996687370600414,1,0.3896082535571712,36551,197.02805638447774,linear,2,25,41,61,95,117.0,269,513(s),597,,,
598,0.7693087557603688,0.7592960662525879,1,0.05722720786070201,200000,30.141152518412085,linear,2,25,41,61,95,117.0,257,343(s),401,511(s),598,
599,0.8359703020993343,0.8163561076604553,1,0.048678254708623137,96652,93.99510780445942,linear,2,25,41,61,95,117.0,257,343(s),401,511(s),599,
