,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
359,0.8820931639443437,0.8761904761904763,500,55,0.010535644215650156,4.177660298898199e-05,2317,0.01018071208852074,0.36119040556362475,0.0020271732139111815,208,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,,,,,,,,
360,0.8993345432546883,0.8619047619047621,113,1,0.21914491898944816,0.12985884374400503,15977,0.011769041065010394,0.8691603980666884,0.03594497265054755,428,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,326,360.0,,,,,,,,,,,
361,0.8855414398064125,0.8485714285714285,3,1,0.11025264881132099,0.09430205152067186,1000,0.02512477346924092,0.7254385918284972,0.04660978831179845,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,326,361.0,,,,,,,,,,,
362,0.8820931639443435,0.8761904761904763,482,16,0.02601548524643671,0.00014791207078111777,1000,0.016178356975865345,0.13865631028337294,0.001,536,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),362,,,,,,,,
363,0.8820931639443437,0.8619047619047621,339,56,0.057929467134043594,0.0003445595516497701,1052,0.019872304116853944,0.4315086828789697,0.0030257823708541003,201,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),363,,,,,,,,
364,0.8404718693284936,0.8228571428571427,78,1,0.07310093368148307,0.048247467085665276,1533,0.0538402527007889,0.7495093968951837,0.0069456247568140455,918,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,364(s),,,,,,,,
365,0.8751361161524501,0.821904761904762,75,1,0.09542684784866846,0.04210014570181061,1285,0.05084044440176391,0.8455210079067056,0.007625262262482647,967,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,365(s),,,,,,,,
366,0.8612825166364185,0.8076190476190476,87,1,0.09523343017532726,0.05621864187745992,1335,0.05030006552216593,0.7842827516019053,0.007703868101690236,994,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,366(s),,,,,,,,
367,0.8786448880822745,0.8761904761904763,275,23,0.0536943418837002,4.872386791207714e-05,1741,0.02841572775026,0.7087518972055715,0.003038597844947611,173,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),367,,,,,,,,,
368,0.798790078644888,0.78,390,64,0.008908119932073997,0.00021435021447616836,1458,0.04455773450968818,0.002432814720328913,0.002194448840080554,382,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),368,,,,,,,,,
369,0.8786448880822746,0.8619047619047621,1,54,0.015264103841393888,0.06864349721056161,1272,0.004899911849402978,0.03434613025929778,0.010036538985719701,49,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,369,,,,,,,,,,,,
370,0.8786448880822746,0.8761904761904763,1,71,0.018629833335088015,0.07497459503364393,1776,0.005988161638776556,0.10161803265154426,0.01563284374838672,47,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,370,,,,,,,,,,,,
371,0.8821536600120993,0.8761904761904763,54,1,0.17875495256625107,0.023378003107183853,9131,0.00956079540956498,0.999,0.002901755389987229,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,325,371.0,,,,,,,,,,,
372,0.895946763460375,0.8619047619047621,210,6,0.11884458478255386,0.2969341035437794,11607,0.02344813903328597,0.30279416032369305,0.001,185,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,325,372.0,,,,,,,,,,,
373,0.8786448880822746,0.8761904761904763,4,97,0.0013534849892827307,0.0006966833028734135,1503,0.011018090304613884,0.27869141030178146,0.001,393,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),342,373,,,,,,,,
374,0.8820931639443435,0.8761904761904763,262,50,0.0037493679546929098,0.0006981320820456255,1000,0.017768399606348816,0.6969697892136439,0.003658293573165014,69,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),342,374,,,,,,,,
375,0.8786448880822746,0.8761904761904763,1,7,0.03547187406113667,0.0030051505996609718,1108,0.0008687618876258071,0.02092211192978738,0.007476491698655078,395,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,,,,,,,,,,,
376,0.8856019358741681,0.8761904761904763,1,1,0.03232869782357093,0.042812145819493955,1892,0.007796041757074144,0.2106827905166738,0.005247365408533071,925,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,376.0,,,,,,,,,,,
377,0.8786448880822746,0.8761904761904763,411,89,0.012046491033449347,3.1187878062217714e-05,3201,0.0024834065746665145,0.005227647304315297,0.001,140,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,,,,,,,
378,0.889050211736237,0.8628571428571428,247,77,0.011728830732494129,3.0538875186914643e-05,4204,0.019399829134871396,0.17508314946516282,0.0039380310060578875,134,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,378,,,,,,,
379,0.8820931639443435,0.8761904761904763,455,55,0.013058678163063133,0.0002757794319696861,1000,0.006648591204001041,0.4991723421648022,0.00205634899254567,12,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,,,,,,,,
380,0.8821536600120992,0.8761904761904763,185,59,0.023478274971159604,0.00034074040779575676,1000,0.030803262307088578,0.37290432673326246,0.001,304,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),380,,,,,,,,
381,0.8370840895341802,0.821904761904762,69,1,0.07388506119486941,0.047667379156514214,1159,0.05400148154762138,0.8729065390035141,0.0072481002123980336,892,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),,,,,,,,
382,0.8644888082274653,0.8085714285714285,77,1,0.09129742154944837,0.046138354964880925,1459,0.05313964043356773,0.94293841132174,0.006962062311449362,872,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,382(s),,,,,,,,
383,0.8716273442226254,0.8342857142857143,86,1,0.08825497346775474,0.055551332445919484,1155,0.04212801171548919,0.8516721929636771,0.006725733892356474,968,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,383(s),,,,,,,,
384,0.8890502117362372,0.8761904761904763,382,68,0.03249126526994835,9.831488648930344e-05,1933,0.012966598295201212,0.5374452421605825,0.0026796958737770418,232,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),384,,,,,,,,,
385,0.8821536600120993,0.8761904761904763,232,52,0.03127131395422639,0.00010067960794983008,1995,0.008065484724971752,0.26972942128258215,0.0030967236238801533,635,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),385,,,,,,,,,
386,0.8787053841500303,0.8333333333333333,344,1,0.08223098201046891,9.083445291564615e-05,1000,0.040761738790371316,0.6605040826907936,0.001,117,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),367,386,,,,,,,,
387,0.8786448880822746,0.8761904761904763,141,33,0.011450816578455973,1e-05,1678,0.012931136777602442,0.6764918133123043,0.005452624547081052,200,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),367,387,,,,,,,,
388,0.8821536600120993,0.8619047619047621,107,21,0.0012021484818056055,0.00048807285750236825,1263,0.034239989049217504,0.5888268275858584,0.004949810226733495,22,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),342,374,388,,,,,,,
389,0.8786448880822746,0.8761904761904763,300,56,0.00618786032506973,0.001351177182566626,1234,0.009369132387600591,0.999,0.004652434235756578,59,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),342,374,389,,,,,,,
390,0.8786448880822746,0.8761904761904763,1,12,0.06827478020027963,0.0042939850703695775,2151,0.0011362014259113865,0.02648261089223018,0.009659188132385237,437,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,390,,,,,,,,,,
391,0.8786448880822746,0.8761904761904763,1,11,0.018701534353638107,0.0058090982491127985,1000,0.000892218150820089,0.004751599269440496,0.001,513,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,391,,,,,,,,,,
392,0.8786448880822746,0.8761904761904763,225,23,0.0032288026321802953,1e-05,5336,0.004596327962217758,0.007252884938880502,0.00184332454998232,191,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,392.0,,,,,,
393,0.8786448880822746,0.8761904761904763,500,107,0.011588200926055206,1e-05,5684,0.00449406492675592,0.0011412311847458839,0.0019321717861513475,73,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,393.0,,,,,,
394,0.8855414398064125,0.8619047619047621,166,1,0.009082409450947975,0.0004540747869582622,1039,0.008977404431274634,0.7615089994753006,0.001,16,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,394,,,,,,,
395,0.8786448880822746,0.8761904761904763,240,9,0.008121324516777903,0.0004461749847177865,1763,0.005727258652008493,0.39447490575337685,0.0028134499058461095,22,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,,,,,,,
396,0.8470659407138535,0.8228571428571427,73,1,0.07630175690760406,0.04843543502958797,1440,0.0428426953139288,0.8734453192606654,0.006738860062370716,889,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,396(s),,,,,,,,
397,0.8891107078039928,0.8780952380952382,85,1,0.08960036415251536,0.054216201925691,1159,0.04717665675173582,0.7823609830920041,0.0068660359348296715,951,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,397(s),,,,,,,,
398,0.8440411373260737,0.8085714285714285,77,1,0.09290350526440189,0.05094076975039794,1292,0.053118728281092466,0.7440263346451598,0.007461297884791394,890,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,398(s),,,,,,,,
399,0.8889897156684816,0.8619047619047621,500,47,0.04522127796446634,0.00026660739184350554,1876,0.015089349683420223,0.5602740996457904,0.001952171152541953,599,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),399,,,,,,,,,
400,0.8855414398064125,0.8761904761904763,397,34,0.008635126718741944,0.00018164576636260922,1639,0.021063806667425137,0.6733747466427927,0.00215953404637012,211,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),400,,,,,,,,,
401,0.8786448880822746,0.8761904761904763,500,87,0.021950217412654925,1e-05,1246,0.004239556062016955,0.7538815581802388,0.0033384995570388295,5,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,401,,,,,,,
402,0.8786448880822746,0.8761904761904763,36,100,0.011688309203497248,0.000550181881027793,1944,0.005734026844109374,0.7638530014116514,0.0016016714830680663,9,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,402,,,,,,,
403,0.8786448880822746,0.8761904761904763,1,10,0.02223604726605196,0.0037150686239857482,3197,0.0015666591007353278,0.01995724122224147,0.009120392351899034,379,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,390,403,,,,,,,,,
404,0.8786448880822746,0.8761904761904763,1,3,0.11136902631620091,0.0045040454438850875,2196,0.0008768720707866966,0.029445988864954906,0.0037904411201630395,540,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,390,404,,,,,,,,,
405,0.8786448880822746,0.8761904761904763,432,1,0.0020154189154162772,1.1340657532943017e-05,1000,0.005924486266369855,0.001,0.0013693613710258241,93,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,393.0,405,,,,,
406,0.8786448880822746,0.8761904761904763,357,137,0.011021865905579221,1.2855741038700219e-05,3751,0.0035193375471298874,0.0010905959571377304,0.001,30,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,393.0,406,,,,,
407,0.8786448880822746,0.8761904761904763,460,15,0.015524200499784637,0.0007444763056807671,3165,0.0038279427204233616,0.4131094844289959,0.0012649055562568405,43,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,407.0,,,,,,
408,0.8786448880822746,0.8761904761904763,275,8,0.007898849554267872,0.00039498501070602465,2265,0.007061571471185931,0.16487845826069608,0.0036516328651248187,40,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,408.0,,,,,,
409,0.823049001814882,0.7942857142857143,113,1,0.007927591051293773,0.09007166450666135,1000,0.08371251385286031,0.7975798794442778,0.005799494294785735,930,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),409,,,,,,,
410,0.7779189352692075,0.7933333333333332,44,1,0.029352441682007596,0.052724007179889565,1000,0.10331617635327364,0.5934256397445874,0.007992987219120801,472,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),410,,,,,,,
411,0.8198427102238354,0.7780952380952381,86,1,0.07917502688019287,0.04541258494967249,1368,0.04992816852462661,0.8225291725664174,0.006504223833857187,895,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,411(s),,,,,,,,
412,0.8750151240169389,0.8638095238095239,71,1,0.08846902961484351,0.050665492923933964,1452,0.05278155058965552,0.8859611406750156,0.006040557373162258,904,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,412(s),,,,,,,,
413,0.8508166969147005,0.862857142857143,74,1,0.08254819083497353,0.04539552366947454,1170,0.04407060931723742,0.9154045835655615,0.006067021977236468,980,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,413(s),,,,,,,,
414,0.8854809437386569,0.8619047619047621,491,15,0.0072880878651789965,0.000278935177453839,1765,0.023969836827907185,0.5725832032220727,0.0019276913285736867,362,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),414,,,,,,,,,
415,0.8888687235329703,0.8361904761904763,358,55,0.035278996761117135,0.0002498421269934048,1471,0.03635402081305927,0.7331401738645873,0.002555846763136009,17,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),415,,,,,,,,,
416,0.8786448880822746,0.8761904761904763,316,10,0.009715333550034979,0.0007421809126340465,2366,0.008615838935511294,0.39972954340374045,0.001,25,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,416.0,,,,,,
417,0.8786448880822746,0.8761904761904763,335,14,0.005488123335950003,0.0006516633010722099,1000,0.0044244392981064055,0.45070596211607405,0.0040145598461152005,2,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,417.0,,,,,,
418,0.8786448880822746,0.8761904761904763,8,182,0.012476933259920824,5.546365351937182e-05,3074,0.0025853517465844783,0.999,0.001,1,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,402,418.0,,,,,,
419,0.8786448880822746,0.8761904761904763,14,72,0.011505773054386362,0.0005175878575991032,1174,0.008631420766452286,0.24658904377589175,0.0015101075974489767,11,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,402,419.0,,,,,,
420,0.8786448880822746,0.8761904761904763,1,4,0.17567999580140337,0.0055494838561265455,3300,0.0013629936404134068,0.05460834398056279,0.0024683440071635804,988,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,390,404,420,,,,,,,,
421,0.8786448880822746,0.8761904761904763,1,1,0.20202671996495025,0.006228720091587619,2191,0.00022096919633506702,0.0033479716908129745,0.0050912477250167005,1000,identity,lbfgs,constant,7,109(s),129(s),192.0,218(s),248.0,344,375.0,390,404,421,,,,,,,,
422,0.8786448880822746,0.8761904761904763,370,71,0.008022469700991547,1.9392878040454285e-05,5335,0.00022154928238951556,0.001,0.0016024606348648482,47,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,393.0,406,422,,,,
423,0.8786448880822746,0.8761904761904763,370,221,0.010998662416146318,1.3743496500297556e-05,1627,0.004819662253122264,0.001,0.0019296815458033712,42,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),317(s),359,377,393.0,406,423,,,,
424,0.8786448880822746,0.8761904761904763,143,15,3.464510435524995e-05,0.00041699214276770525,1000,0.012391850461182938,0.26130046250458216,0.006980731496188709,35,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,408.0,424,,,,,
425,0.8786448880822746,0.8761904761904763,122,8,0.008731931854876232,0.00015127903578143498,1526,0.0013107881040541423,0.001,0.0026706454065354487,60,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,408.0,425,,,,,
426,0.7746521476104054,0.7780952380952381,129,1,0.10260137911857953,0.08416109911157135,1000,0.06380240115130281,0.8943188195330887,0.008978742100905513,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,396(s),426,,,,,,,
427,0.8821536600120993,0.8495238095238096,59,1,0.08198639146556888,0.00606038256312786,1000,0.024457020435325626,0.999,0.008099606266331152,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,396(s),427,,,,,,,
428,0.8194192377495464,0.8352380952380953,18,1,0.09125586610763683,0.06504127518274383,1000,0.07962299123063007,0.999,0.011365599019057478,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),428,,,,,,,
429,0.8125226860254082,0.7533333333333333,35,1,0.12176891167445753,0.03695531487787289,1000,0.07597553461722675,0.6476328365726559,0.012575871723772333,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),429,,,,,,,
430,0.8058681185722929,0.7523809523809525,74,1,0.01231241497164176,0.01712533948963503,1756,0.049124309082230797,0.999,0.007818829108440848,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),409,430.0,,,,,,
431,0.8786448880822746,0.8761904761904763,150,1,0.010742327430119462,0.0881952161774319,1949,0.008482258240056481,0.3546093941853334,0.007231077212392678,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),409,431.0,,,,,,
432,0.8819721718088325,0.8352380952380953,77,1,0.07596660560613103,0.05237218211802746,1381,0.04534921775310919,0.7587334295761318,0.006830878064759776,978,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,432(s),,,,,,,,
433,0.8819116757410768,0.8352380952380953,85,1,0.0824254415042714,0.046626946159272424,1374,0.05154267925934327,0.9234000665272567,0.007150993824301181,900,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,433(s),,,,,,,,
434,0.8649122807017543,0.862857142857143,74,1,0.07888437964613577,0.05302889812957145,1206,0.049706572443902204,0.8511532820683848,0.006166804329217953,913,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,434(s),,,,,,,,
435,0.8786448880822746,0.8761904761904763,34,13,0.0030154879776412083,0.0004985695243067113,1000,0.01122679519518507,0.19769168854640376,0.0015981125111351028,31,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,435.0,,,,,,
436,0.8786448880822746,0.8761904761904763,64,2,0.014816624253198123,8.706226564131212e-05,1888,0.0064196062432591156,0.558734520262584,0.004946542942797999,11,identity,lbfgs,constant,7,109(s),126(s),132.0,143,161.0,188,214.0,239(s),318(s),379,395,436.0,,,,,,
437,0.774410163339383,0.7933333333333333,28,1,0.04005763940691895,0.05106619842600937,1776,0.10343140331745776,0.22304872790593666,0.018740630416874147,223,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),428,437.0,,,,,,
438,0.7569267997580157,0.7923809523809524,31,1,0.17117579299240082,0.122774911302304,1462,0.08299069635458946,0.5373568462751521,0.014289123179814546,537,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,381(s),428,438.0,,,,,,
439,0.8683605565638233,0.8333333333333334,72,1,0.0828789845657979,0.05037137367178684,1316,0.04821738222455639,0.7880716089904953,0.006508319229882088,966,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,439(s),,,,,,,,
440,0.8645493042952209,0.8361904761904763,74,1,0.08139831972324316,0.0529709280717258,1408,0.04658645807019303,0.8213978118295393,0.007144028845326839,951,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,440(s),,,,,,,,
441,0.87513611615245,0.8923809523809524,72,1,0.08463461363370825,0.05288194886167908,1370,0.051518393463497736,0.8754410468411012,0.006894484954941224,961,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),,,,,,,,
442,0.8854809437386569,0.8495238095238096,71,1,0.0909836419849932,0.04953847578508401,1411,0.050463708331478375,0.8280460831595307,0.00710266030696513,957,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),,,,,,,
443,0.8475499092558983,0.8638095238095238,73,1,0.08293157318997095,0.050760506708152436,1358,0.05040851872651574,0.8956407363078892,0.006380072933841877,940,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),443(s),,,,,,,
444,0.860919540229885,0.8619047619047621,75,1,0.09074520086680031,0.04967349793376984,1313,0.04759019880243554,0.8103279397307602,0.006686933529728486,984,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),444(s),,,,,,,
445,0.8786448880822746,0.8761904761904763,89,1,0.017313287392219323,0.06413824613696298,2565,0.022348589759586292,0.8997247961165712,0.008857507225318771,344,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,445,,,,,,,,
446,0.8021173623714459,0.8485714285714285,31,1,0.016452979291619124,0.06820605530403417,2462,0.07303853893753923,0.9345556248357578,0.010893948216357936,475,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,446,,,,,,,,
447,0.801935874168179,0.8095238095238095,46,1,0.13833724564093816,0.0275276216874778,1345,0.07761995863810679,0.999,0.008453464317953043,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,439(s),447,,,,,,,
448,0.8820931639443435,0.8761904761904763,129,1,0.07666840536692703,0.015886478658932945,1885,0.006920595125898148,0.24876724280550577,0.008634098754883992,135,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,439(s),448,,,,,,,
449,0.8404718693284936,0.8219047619047618,66,1,0.0802587815576897,0.05458095208777126,1291,0.05261276577604695,0.8183011657613,0.006958324049217171,947,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),,,,,,,
450,0.8473684210526317,0.8485714285714285,71,1,0.0878816960003113,0.051509958548980696,1346,0.04783134499034996,0.8247692219613877,0.006913219925791736,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),450(s),,,,,,,
451,0.8507562008469449,0.8361904761904763,73,1,0.08056526033980665,0.05401196068943989,1469,0.04851632247872657,0.8266435773307362,0.007122724824346334,997,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),451(s),,,,,,,
452,0.8924984875983061,0.8476190476190476,12,1,0.15794691060940108,0.021436486494444358,2332,0.04227922091884837,0.999,0.009457240300327421,325,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),444(s),452.0,,,,,,
453,0.8786448880822746,0.8761904761904763,61,1,0.04904653672299422,0.0754739268574218,2212,0.003908044305967154,0.5194374901220895,0.006141853725369297,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),444(s),453.0,,,,,,
454,0.7466424682395644,0.7647619047619048,90,1,0.18140993997901989,0.041424035265331303,2815,0.07921157021947617,0.6655278178792146,0.001,312,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),454.0,,,,,,
455,0.8786448880822746,0.8761904761904763,80,1,0.03371947874493444,0.058544019271821915,1296,0.004236672083754368,0.999,0.011016707586664542,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),455.0,,,,,,
456,0.840411373260738,0.8495238095238096,73,1,0.08032948132687333,0.05654735312580285,1435,0.05149437315342678,0.8499583692066157,0.0070959748383918764,915,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),456(s),,,,,,,
457,0.8543859649122807,0.8504761904761905,69,1,0.08606600042647156,0.05512281961326793,1383,0.049397561473150546,0.8584800676807209,0.006541973235419648,993,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),457(s),,,,,,,
458,0.809437386569873,0.8057142857142857,69,1,0.08069752026893441,0.05459652599379042,1288,0.05028213460100389,0.8435871333596512,0.00728735403022228,956,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),458(s),,,,,,,
459,0.8786448880822746,0.8761904761904763,97,1,0.024608687542141097,0.0639336070137856,1000,0.0038730399276612373,0.4201976005123591,0.013896854687838857,420,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),455.0,459,,,,,
460,0.8786448880822746,0.8761904761904763,133,1,0.032113260915779186,0.026374801976636053,2552,0.004246661034204639,0.6026766949882434,0.001,603,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),455.0,460,,,,,
461,0.8855414398064125,0.8761904761904763,27,1,0.05477728901461527,0.07327297839914063,1587,0.013068617848212775,0.0034865452697780963,0.003937585357260017,502,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),461.0,,,,,,
462,0.8126436781609195,0.8219047619047618,19,1,0.13600205840012375,0.05256043641900429,1000,0.07449404260293505,0.8870451203233464,0.012158803579284675,930,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),442(s),462.0,,,,,,
463,0.895946763460375,0.8619047619047621,15,1,0.17248234005522123,0.07295252462999607,1980,0.03661132969560687,0.8483878265813073,0.004465971070069637,513,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),450(s),463.0,,,,,,
464,0.8125226860254084,0.8085714285714285,135,1,0.13769576752756993,0.09308896429951419,1585,0.09128759197738806,0.6168675310127941,0.005473135755774941,400,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),450(s),464.0,,,,,,
465,0.8787053841500303,0.9047619047619048,84,1,0.16030235879267057,0.07618818043898071,1000,0.029862189861926264,0.20723145020280132,0.007578264160815338,1000,identity,lbfgs,constant,7,109(s),125(s),131.0,152,174.0,224,252.0,295,324,441(s),449(s),465.0,,,,,,
