,train,test,parameters
305,1.0,0.7677536231884059,"[41, 147, 'distance', 'auto', 'manhattan']"
306,0.6852501168770453,0.672463768115942,"[38, 100, 'uniform', 'ball_tree', 'manhattan']"
307,1.0,0.7677536231884059,"[22, 1, 'distance', 'ball_tree', 'manhattan']"
308,0.7241000467508183,0.6981884057971015,"[36, 126, 'uniform', 'kd_tree', 'manhattan']"
309,0.7544179523141656,0.7760869565217391,"[28, 206, 'uniform', 'ball_tree', 'manhattan']"
310,0.788779803646564,0.7757246376811594,"[14, 125, 'uniform', 'kd_tree', 'chebyshev']"
311,0.7435951379149136,0.7931159420289855,"[25, 22, 'uniform', 'brute', 'manhattan']"
312,1.0,0.7496376811594203,"[1, 150, 'distance', 'kd_tree', 'manhattan']"
313,1.0,0.7847826086956522,"[31, 183, 'distance', 'kd_tree', 'manhattan']"
314,1.0,0.7677536231884059,"[22, 124, 'distance', 'kd_tree', 'manhattan']"
315,0.6938990182328192,0.6554347826086955,"[42, 165, 'uniform', 'kd_tree', 'manhattan']"
316,0.7392239364188875,0.7152173913043478,"[34, 293, 'uniform', 'brute', 'manhattan']"
317,1.0,0.7760869565217392,"[30, 125, 'distance', 'brute', 'manhattan']"
318,1.0,0.7677536231884059,"[39, 169, 'distance', 'kd_tree', 'manhattan']"
319,1.0,0.7757246376811594,"[33, 158, 'distance', 'auto', 'euclidean']"
320,0.6874006545114539,0.6550724637681159,"[37, 300, 'uniform', 'brute', 'manhattan']"
321,0.68971482000935,0.6728260869565217,"[50, 59, 'uniform', 'kd_tree', 'manhattan']"
322,0.7392239364188875,0.7152173913043478,"[34, 152, 'uniform', 'brute', 'manhattan']"
323,0.6680691912108461,0.6717391304347825,"[38, 149, 'uniform', 'ball_tree', 'euclidean']"
324,1.0,0.7760869565217391,"[40, 1, 'distance', 'ball_tree', 'manhattan']"
325,0.659513791491351,0.672463768115942,"[37, 93, 'uniform', 'auto', 'chebyshev']"
326,1.0,0.7579710144927535,"[1, 24, 'uniform', 'brute', 'euclidean']"
327,1.0,0.7934782608695652,"[16, 117, 'distance', 'kd_tree', 'manhattan']"
328,0.8017064048620851,0.7844202898550724,"[18, 54, 'uniform', 'kd_tree', 'chebyshev']"
329,0.6702431042543243,0.6463768115942029,"[45, 100, 'uniform', 'ball_tree', 'euclidean']"
330,0.7801776531089295,0.7677536231884058,"[19, 63, 'uniform', 'kd_tree', 'chebyshev']"
331,0.75,0.7586956521739131,"[29, 47, 'uniform', 'auto', 'manhattan']"
332,0.7995091164095373,0.7760869565217392,"[17, 109, 'uniform', 'kd_tree', 'euclidean']"
333,0.7478728377746611,0.7065217391304348,"[31, 56, 'uniform', 'auto', 'manhattan']"
334,0.7737260402057038,0.75,"[22, 78, 'uniform', 'brute', 'manhattan']"
335,0.7953249181860682,0.6721014492753624,"[5, 60, 'uniform', 'kd_tree', 'manhattan']"
336,1.0,0.7677536231884059,"[27, 133, 'distance', 'auto', 'manhattan']"
337,0.7801542776998598,0.7329710144927535,"[16, 112, 'uniform', 'brute', 'manhattan']"
338,1.0,0.7931159420289855,"[32, 153, 'distance', 'auto', 'chebyshev']"
339,1.0,0.7670289855072463,"[15, 143, 'distance', 'auto', 'euclidean']"
340,0.7499766245909305,0.7496376811594203,"[30, 211, 'uniform', 'kd_tree', 'euclidean']"
341,1.0,0.7760869565217391,"[34, 94, 'distance', 'kd_tree', 'manhattan']"
342,0.6659186535764375,0.6721014492753623,"[39, 198, 'uniform', 'brute', 'euclidean']"
343,0.7758765778401123,0.7764492753623189,"[23, 215, 'uniform', 'ball_tree', 'manhattan']"
344,1.0,0.7847826086956522,"[31, 1, 'distance', 'kd_tree', 'manhattan']"
345,0.68971482000935,0.6728260869565217,"[50, 231, 'uniform', 'kd_tree', 'manhattan']"
346,1.0,0.7677536231884059,"[21, 103, 'distance', 'auto', 'euclidean']"
347,0.7284478728377748,0.75,"[29, 300, 'uniform', 'auto', 'euclidean']"
348,0.7672510518934083,0.7586956521739131,"[22, 150, 'uniform', 'kd_tree', 'euclidean']"
349,1.0,0.7670289855072463,"[15, 128, 'distance', 'auto', 'euclidean']"
350,0.7586255259467041,0.7409420289855072,"[32, 253, 'uniform', 'brute', 'manhattan']"
351,1.0,0.7847826086956522,"[32, 190, 'distance', 'kd_tree', 'manhattan']"
352,0.672393641888733,0.672463768115942,"[44, 162, 'uniform', 'brute', 'euclidean']"
353,1.0,0.7677536231884059,"[37, 292, 'distance', 'kd_tree', 'manhattan']"
354,1.0,0.7760869565217391,"[34, 212, 'distance', 'ball_tree', 'manhattan']"
355,1.0,0.7496376811594203,"[1, 128, 'uniform', 'brute', 'manhattan']"
356,1.0,0.7757246376811594,"[33, 156, 'distance', 'kd_tree', 'euclidean']"
357,0.7564749883122955,0.7847826086956522,"[25, 193, 'uniform', 'kd_tree', 'euclidean']"
358,0.7198223468910706,0.7148550724637681,"[27, 234, 'uniform', 'auto', 'chebyshev']"
359,1.0,0.7503623188405797,"[50, 172, 'distance', 'kd_tree', 'euclidean']"
360,0.7478494623655914,0.8018115942028985,"[26, 89, 'uniform', 'kd_tree', 'euclidean']"
361,0.7780037400654513,0.8021739130434783,"[20, 160, 'uniform', 'brute', 'euclidean']"
362,0.7435951379149136,0.7931159420289855,"[25, 166, 'uniform', 'brute', 'manhattan']"
363,0.7801542776998598,0.7329710144927535,"[16, 245, 'uniform', 'brute', 'manhattan']"
364,1.0,0.7586956521739131,"[14, 174, 'distance', 'brute', 'manhattan']"
365,0.68971482000935,0.6728260869565217,"[50, 274, 'uniform', 'kd_tree', 'manhattan']"
366,1.0,0.7677536231884059,"[39, 203, 'distance', 'brute', 'manhattan']"
367,0.788779803646564,0.7416666666666666,"[20, 1, 'uniform', 'brute', 'manhattan']"
368,0.7522206638616178,0.7507246376811594,"[27, 219, 'uniform', 'brute', 'manhattan']"
369,1.0,0.7496376811594203,"[1, 190, 'distance', 'auto', 'manhattan']"
370,0.788779803646564,0.7416666666666666,"[20, 242, 'uniform', 'brute', 'manhattan']"
371,1.0,0.7938405797101449,"[26, 284, 'distance', 'kd_tree', 'euclidean']"
372,0.7241000467508183,0.6981884057971015,"[36, 124, 'uniform', 'brute', 'manhattan']"
373,1.0,0.7677536231884059,"[26, 279, 'distance', 'ball_tree', 'manhattan']"
374,0.7586255259467041,0.7409420289855072,"[32, 300, 'uniform', 'ball_tree', 'manhattan']"
375,0.7435951379149136,0.7931159420289855,"[25, 220, 'uniform', 'brute', 'manhattan']"
376,0.7478494623655914,0.8018115942028985,"[26, 220, 'uniform', 'kd_tree', 'euclidean']"
377,0.7263207106124359,0.6978260869565217,"[31, 231, 'uniform', 'brute', 'euclidean']"
378,0.7844553529686771,0.7760869565217392,"[22, 220, 'uniform', 'kd_tree', 'chebyshev']"
379,1.0,0.7760869565217392,"[18, 237, 'distance', 'brute', 'manhattan']"
380,1.0,0.7847826086956522,"[18, 126, 'distance', 'brute', 'euclidean']"
381,0.7973819541841983,0.7492753623188405,"[13, 257, 'uniform', 'brute', 'euclidean']"
382,1.0,0.7590579710144928,"[13, 203, 'distance', 'brute', 'manhattan']"
383,0.7737260402057038,0.75,"[22, 150, 'uniform', 'kd_tree', 'manhattan']"
384,0.8082047685834504,0.7583333333333333,"[15, 261, 'uniform', 'brute', 'euclidean']"
385,0.6680925666199158,0.672463768115942,"[46, 297, 'uniform', 'kd_tree', 'euclidean']"
386,1.0,0.7590579710144928,"[50, 300, 'distance', 'brute', 'manhattan']"
387,1.0,0.7760869565217392,"[15, 1, 'distance', 'ball_tree', 'manhattan']"
388,1.0,0.7847826086956521,"[25, 111, 'distance', 'brute', 'chebyshev']"
389,0.7779803646563815,0.7673913043478262,"[21, 204, 'uniform', 'brute', 'manhattan']"
390,1.0,0.7586956521739131,"[14, 272, 'distance', 'brute', 'manhattan']"
391,0.8082047685834504,0.7583333333333333,"[15, 300, 'uniform', 'auto', 'euclidean']"
392,0.7931276297335204,0.7326086956521739,"[7, 167, 'uniform', 'brute', 'manhattan']"
393,0.75,0.7586956521739131,"[29, 211, 'uniform', 'brute', 'manhattan']"
394,1.0,0.7934782608695652,"[16, 191, 'distance', 'ball_tree', 'manhattan']"
395,1.0,0.7677536231884059,"[41, 290, 'distance', 'brute', 'manhattan']"
396,0.7995091164095373,0.7760869565217392,"[17, 219, 'uniform', 'kd_tree', 'euclidean']"
397,1.0,0.7590579710144928,"[17, 295, 'distance', 'brute', 'manhattan']"
398,0.788779803646564,0.7416666666666666,"[20, 223, 'uniform', 'kd_tree', 'manhattan']"
399,1.0,0.7496376811594203,"[1, 256, 'uniform', 'auto', 'manhattan']"
400,0.6852501168770453,0.672463768115942,"[38, 176, 'uniform', 'kd_tree', 'manhattan']"
401,0.7435951379149136,0.7931159420289855,"[25, 207, 'uniform', 'brute', 'manhattan']"
402,0.7262505843852269,0.7235507246376812,"[28, 231, 'uniform', 'kd_tree', 'chebyshev']"
403,1.0,0.7760869565217391,"[34, 195, 'distance', 'ball_tree', 'manhattan']"
404,0.68971482000935,0.6728260869565217,"[50, 1, 'uniform', 'kd_tree', 'manhattan']"
405,1.0,0.7931159420289855,"[20, 240, 'distance', 'kd_tree', 'manhattan']"
406,1.0,0.7579710144927535,"[1, 178, 'uniform', 'auto', 'euclidean']"
407,1.0,0.7931159420289855,"[29, 174, 'distance', 'ball_tree', 'euclidean']"
408,0.7262505843852269,0.7235507246376812,"[28, 152, 'uniform', 'kd_tree', 'chebyshev']"
409,0.6702431042543243,0.6463768115942029,"[45, 177, 'uniform', 'kd_tree', 'euclidean']"
410,1.0,0.7590579710144928,"[22, 264, 'distance', 'brute', 'euclidean']"
411,0.6852501168770453,0.672463768115942,"[38, 300, 'uniform', 'brute', 'manhattan']"
412,0.7758765778401123,0.6985507246376812,"[12, 188, 'uniform', 'brute', 'manhattan']"
413,0.6530154277699859,0.6471014492753623,"[47, 261, 'uniform', 'brute', 'manhattan']"
414,1.0,0.7931159420289855,"[20, 170, 'distance', 'ball_tree', 'manhattan']"
415,1.0,0.7590579710144928,"[12, 139, 'distance', 'brute', 'manhattan']"
416,0.7544179523141656,0.7760869565217391,"[28, 213, 'uniform', 'ball_tree', 'manhattan']"
417,1.0,0.7931159420289855,"[20, 270, 'distance', 'kd_tree', 'manhattan']"
418,0.7478728377746611,0.7065217391304348,"[31, 176, 'uniform', 'kd_tree', 'manhattan']"
419,0.8039036933146331,0.6985507246376812,"[5, 154, 'uniform', 'brute', 'chebyshev']"
420,0.6573398784478728,0.6637681159420289,"[50, 151, 'uniform', 'kd_tree', 'euclidean']"
421,0.6938990182328192,0.6554347826086955,"[42, 161, 'uniform', 'kd_tree', 'manhattan']"
422,0.6638148667601682,0.672463768115942,"[37, 119, 'uniform', 'brute', 'chebyshev']"
423,1.0,0.767391304347826,"[35, 224, 'distance', 'kd_tree', 'manhattan']"
424,1.0,0.7590579710144928,"[8, 1, 'distance', 'kd_tree', 'manhattan']"
425,0.8426367461430575,0.6721014492753623,"[3, 162, 'uniform', 'kd_tree', 'manhattan']"
426,1.0,0.7579710144927535,"[1, 114, 'distance', 'brute', 'euclidean']"
427,0.6659186535764375,0.6721014492753623,"[39, 246, 'uniform', 'auto', 'euclidean']"
428,1.0,0.7847826086956521,"[25, 188, 'distance', 'brute', 'chebyshev']"
429,0.6573165030388031,0.6554347826086956,"[45, 191, 'uniform', 'brute', 'manhattan']"
430,1.0,0.7670289855072463,"[35, 251, 'distance', 'kd_tree', 'euclidean']"
431,1.0,0.7847826086956522,"[33, 157, 'distance', 'ball_tree', 'manhattan']"
432,1.0,0.7760869565217391,"[34, 171, 'distance', 'kd_tree', 'manhattan']"
433,1.0,0.7677536231884059,"[27, 300, 'distance', 'kd_tree', 'manhattan']"
434,0.7737260402057038,0.75,"[22, 182, 'uniform', 'kd_tree', 'manhattan']"
435,0.7544179523141656,0.7760869565217391,"[28, 144, 'uniform', 'kd_tree', 'manhattan']"
436,0.670266479663394,0.6894927536231885,"[41, 249, 'uniform', 'kd_tree', 'euclidean']"
437,0.7651238896680693,0.7496376811594203,"[30, 219, 'uniform', 'ball_tree', 'manhattan']"
438,1.0,0.7760869565217392,"[29, 178, 'distance', 'brute', 'manhattan']"
439,1.0,0.7677536231884059,"[47, 129, 'distance', 'ball_tree', 'manhattan']"
440,0.7973819541841983,0.7753623188405797,"[12, 49, 'uniform', 'brute', 'euclidean']"
441,0.7629032258064516,0.7242753623188405,"[10, 125, 'uniform', 'brute', 'manhattan']"
442,0.7672978027115475,0.7673913043478262,"[24, 11, 'uniform', 'brute', 'manhattan']"
443,0.7435951379149136,0.7931159420289855,"[25, 112, 'uniform', 'kd_tree', 'manhattan']"
444,1.0,0.7496376811594203,"[1, 6, 'distance', 'kd_tree', 'manhattan']"
445,0.6938990182328192,0.6554347826086955,"[42, 66, 'uniform', 'kd_tree', 'manhattan']"
446,1.0,0.7760869565217391,"[34, 29, 'distance', 'brute', 'manhattan']"
447,1.0,0.7760869565217392,"[18, 73, 'distance', 'brute', 'manhattan']"
448,0.7499766245909305,0.7496376811594203,"[30, 180, 'uniform', 'brute', 'euclidean']"
449,0.6702898550724636,0.6804347826086955,"[35, 142, 'uniform', 'brute', 'chebyshev']"
450,0.6680458158017765,0.6641304347826087,"[43, 176, 'uniform', 'kd_tree', 'manhattan']"
451,1.0,0.7938405797101449,"[26, 1, 'distance', 'ball_tree', 'euclidean']"
452,0.68971482000935,0.6728260869565217,"[50, 50, 'uniform', 'kd_tree', 'manhattan']"
453,1.0,0.7934782608695652,"[16, 300, 'distance', 'brute', 'manhattan']"
454,0.7737260402057038,0.75,"[22, 117, 'uniform', 'brute', 'manhattan']"
455,0.6938990182328192,0.6554347826086955,"[42, 87, 'uniform', 'kd_tree', 'manhattan']"
456,0.7973819541841983,0.7673913043478261,"[18, 144, 'uniform', 'brute', 'euclidean']"
457,0.6874006545114539,0.6550724637681159,"[37, 233, 'uniform', 'auto', 'manhattan']"
458,0.7737260402057038,0.75,"[22, 161, 'uniform', 'brute', 'manhattan']"
459,1.0,0.7677536231884059,"[47, 53, 'distance', 'kd_tree', 'manhattan']"
460,1.0,0.7579710144927535,"[1, 110, 'uniform', 'brute', 'euclidean']"
461,0.7801776531089295,0.7329710144927537,"[13, 172, 'uniform', 'brute', 'manhattan']"
462,0.7779803646563815,0.7673913043478262,"[21, 81, 'uniform', 'brute', 'manhattan']"
463,0.7758765778401123,0.7764492753623189,"[23, 110, 'uniform', 'kd_tree', 'manhattan']"
464,1.0,0.7760869565217392,"[30, 127, 'distance', 'brute', 'manhattan']"
465,1.0,0.7764492753623189,"[28, 134, 'distance', 'brute', 'euclidean']"
466,0.68971482000935,0.6728260869565217,"[50, 104, 'uniform', 'brute', 'manhattan']"
467,1.0,0.7847826086956521,"[18, 60, 'distance', 'kd_tree', 'chebyshev']"
468,0.6938990182328192,0.6554347826086955,"[42, 156, 'uniform', 'brute', 'manhattan']"
469,0.7392239364188875,0.7152173913043478,"[34, 171, 'uniform', 'brute', 'manhattan']"
470,0.6443899018232819,0.6641304347826087,"[45, 155, 'uniform', 'ball_tree', 'chebyshev']"
471,1.0,0.7764492753623189,"[28, 1, 'distance', 'kd_tree', 'euclidean']"
472,0.7973819541841983,0.7753623188405797,"[12, 144, 'uniform', 'ball_tree', 'euclidean']"
473,1.0,0.7677536231884059,"[26, 154, 'distance', 'brute', 'manhattan']"
474,1.0,0.7847826086956522,"[28, 198, 'distance', 'kd_tree', 'manhattan']"
475,0.6874006545114539,0.6550724637681159,"[37, 189, 'uniform', 'kd_tree', 'manhattan']"
476,0.7564749883122955,0.7333333333333332,"[14, 106, 'uniform', 'auto', 'manhattan']"
477,0.7651238896680693,0.7496376811594203,"[30, 300, 'uniform', 'auto', 'manhattan']"
478,0.6917484805984107,0.6641304347826086,"[39, 146, 'uniform', 'brute', 'manhattan']"
479,0.7758765778401123,0.7764492753623189,"[23, 123, 'uniform', 'ball_tree', 'manhattan']"
480,0.7586255259467041,0.7409420289855072,"[32, 53, 'uniform', 'brute', 'manhattan']"
481,0.7651238896680693,0.7496376811594203,"[30, 144, 'uniform', 'brute', 'manhattan']"
482,0.7522206638616178,0.7507246376811594,"[27, 129, 'uniform', 'brute', 'manhattan']"
483,0.7435951379149136,0.7931159420289855,"[25, 102, 'uniform', 'auto', 'manhattan']"
484,1.0,0.7590579710144928,"[50, 194, 'distance', 'auto', 'manhattan']"
485,1.0,0.7590579710144927,"[11, 121, 'distance', 'auto', 'manhattan']"
486,1.0,0.7677536231884059,"[49, 27, 'distance', 'brute', 'manhattan']"
487,1.0,0.7677536231884059,"[24, 74, 'distance', 'brute', 'chebyshev']"
488,1.0,0.7847826086956522,"[16, 164, 'distance', 'brute', 'chebyshev']"
489,0.7844787283777468,0.7677536231884058,"[18, 191, 'uniform', 'brute', 'manhattan']"
490,1.0,0.7757246376811594,"[42, 221, 'distance', 'brute', 'euclidean']"
491,0.7564983637213653,0.8018115942028986,"[26, 1, 'uniform', 'auto', 'manhattan']"
492,1.0,0.7496376811594203,"[1, 175, 'uniform', 'kd_tree', 'manhattan']"
493,1.0,0.7586956521739131,"[14, 300, 'distance', 'brute', 'manhattan']"
494,1.0,0.7677536231884059,"[26, 190, 'distance', 'brute', 'manhattan']"
495,0.7737260402057038,0.75,"[22, 128, 'uniform', 'brute', 'manhattan']"
496,0.7564983637213653,0.8018115942028986,"[26, 103, 'uniform', 'auto', 'manhattan']"
497,0.7844787283777468,0.7677536231884058,"[18, 209, 'uniform', 'brute', 'manhattan']"
498,1.0,0.7760869565217392,"[29, 197, 'distance', 'brute', 'manhattan']"
499,0.7758765778401123,0.7322463768115942,"[6, 203, 'uniform', 'ball_tree', 'manhattan']"
500,0.7931276297335204,0.7326086956521739,"[7, 78, 'uniform', 'kd_tree', 'manhattan']"
501,0.7651238896680693,0.7496376811594203,"[30, 76, 'uniform', 'kd_tree', 'manhattan']"
502,0.7499766245909305,0.7496376811594203,"[30, 75, 'uniform', 'kd_tree', 'euclidean']"
503,0.7672978027115475,0.7673913043478262,"[24, 122, 'uniform', 'brute', 'manhattan']"
504,1.0,0.7677536231884059,"[27, 94, 'distance', 'kd_tree', 'manhattan']"
505,0.8598644226273959,0.6978260869565217,"[2, 148, 'uniform', 'ball_tree', 'manhattan']"
506,1.0,0.7590579710144928,"[50, 63, 'distance', 'kd_tree', 'manhattan']"
507,0.7737260402057038,0.75,"[22, 118, 'uniform', 'ball_tree', 'manhattan']"
508,1.0,0.7076086956521739,"[3, 83, 'distance', 'kd_tree', 'chebyshev']"
509,0.7931276297335204,0.7326086956521739,"[7, 76, 'uniform', 'kd_tree', 'manhattan']"
510,0.6702431042543244,0.6721014492753623,"[42, 196, 'uniform', 'auto', 'euclidean']"
511,0.788779803646564,0.7416666666666666,"[20, 147, 'uniform', 'brute', 'manhattan']"
512,1.0,0.7496376811594203,"[1, 169, 'distance', 'kd_tree', 'manhattan']"
513,1.0,0.7757246376811594,"[19, 300, 'distance', 'kd_tree', 'manhattan']"
514,0.7651238896680693,0.7496376811594203,"[30, 77, 'uniform', 'kd_tree', 'manhattan']"
515,0.7780738662926602,0.7246376811594203,"[11, 76, 'uniform', 'brute', 'manhattan']"
516,0.7284478728377748,0.75,"[29, 110, 'uniform', 'kd_tree', 'euclidean']"
517,0.7758765778401123,0.6985507246376812,"[12, 1, 'uniform', 'ball_tree', 'manhattan']"
518,1.0,0.7590579710144928,"[12, 158, 'distance', 'kd_tree', 'manhattan']"
519,0.7392239364188875,0.7152173913043478,"[34, 194, 'uniform', 'kd_tree', 'manhattan']"
520,0.7564749883122955,0.7847826086956522,"[25, 115, 'uniform', 'auto', 'euclidean']"
521,1.0,0.7760869565217392,"[18, 99, 'distance', 'brute', 'manhattan']"
522,0.7758765778401123,0.7764492753623189,"[23, 1, 'uniform', 'auto', 'manhattan']"
523,0.7586255259467041,0.7409420289855072,"[32, 104, 'uniform', 'kd_tree', 'manhattan']"
524,0.7931276297335204,0.7326086956521739,"[7, 54, 'uniform', 'ball_tree', 'manhattan']"
525,1.0,0.7757246376811594,"[40, 120, 'distance', 'kd_tree', 'euclidean']"
526,1.0,0.7670289855072463,"[38, 119, 'distance', 'kd_tree', 'euclidean']"
527,1.0,0.7677536231884059,"[26, 165, 'distance', 'brute', 'manhattan']"
528,1.0,0.7326086956521739,"[1, 107, 'distance', 'brute', 'chebyshev']"
529,0.6616175783076204,0.6634057971014493,"[40, 113, 'uniform', 'brute', 'euclidean']"
530,0.7931042543244506,0.7152173913043478,"[5, 124, 'uniform', 'brute', 'euclidean']"
531,0.6874006545114539,0.6550724637681159,"[37, 249, 'uniform', 'brute', 'manhattan']"
532,0.7240766713417486,0.6978260869565217,"[33, 87, 'uniform', 'kd_tree', 'manhattan']"
533,0.7241467975689575,0.6978260869565217,"[33, 300, 'uniform', 'brute', 'euclidean']"
534,1.0,0.7677536231884059,"[27, 61, 'distance', 'brute', 'manhattan']"
535,0.68971482000935,0.6728260869565217,"[50, 141, 'uniform', 'brute', 'manhattan']"
536,1.0,0.7590579710144928,"[22, 108, 'distance', 'auto', 'euclidean']"
537,0.6616175783076204,0.6467391304347826,"[49, 276, 'uniform', 'auto', 'manhattan']"
538,0.7651238896680693,0.7496376811594203,"[30, 107, 'uniform', 'kd_tree', 'manhattan']"
539,0.7241000467508183,0.6981884057971015,"[36, 32, 'uniform', 'brute', 'manhattan']"
540,0.6680691912108461,0.6717391304347825,"[38, 104, 'uniform', 'brute', 'euclidean']"
541,0.7522206638616178,0.7507246376811594,"[27, 112, 'uniform', 'brute', 'manhattan']"
542,0.75,0.7586956521739131,"[29, 88, 'uniform', 'brute', 'manhattan']"
543,1.0,0.7847826086956522,"[32, 92, 'distance', 'brute', 'manhattan']"
544,1.0,0.7677536231884059,"[27, 97, 'distance', 'brute', 'manhattan']"
545,1.0,0.7503623188405797,"[50, 97, 'distance', 'brute', 'euclidean']"
546,1.0,0.7931159420289855,"[32, 129, 'distance', 'kd_tree', 'euclidean']"
547,1.0,0.7847826086956522,"[31, 159, 'distance', 'auto', 'manhattan']"
548,0.7003973819541841,0.7061594202898551,"[34, 101, 'uniform', 'brute', 'chebyshev']"
549,1.0,0.7760869565217392,"[29, 188, 'distance', 'brute', 'manhattan']"
550,0.7823281907433381,0.8021739130434783,"[21, 36, 'uniform', 'kd_tree', 'euclidean']"
551,0.6982468443197756,0.6637681159420289,"[40, 124, 'uniform', 'auto', 'manhattan']"
552,0.7672510518934083,0.7586956521739131,"[22, 77, 'uniform', 'kd_tree', 'euclidean']"
553,0.7478728377746611,0.7065217391304348,"[31, 106, 'uniform', 'kd_tree', 'manhattan']"
554,1.0,0.7844202898550725,"[30, 74, 'distance', 'brute', 'euclidean']"
555,0.7737260402057038,0.75,"[22, 155, 'uniform', 'kd_tree', 'manhattan']"
556,0.7544179523141656,0.7760869565217391,"[28, 100, 'uniform', 'brute', 'manhattan']"
557,1.0,0.7496376811594203,"[1, 300, 'distance', 'auto', 'manhattan']"
558,1.0,0.7677536231884059,"[37, 132, 'distance', 'brute', 'manhattan']"
559,0.7564983637213653,0.8018115942028986,"[26, 1, 'uniform', 'ball_tree', 'manhattan']"
560,1.0,0.7764492753623189,"[28, 182, 'distance', 'brute', 'euclidean']"
561,1.0,0.7757246376811594,"[36, 195, 'distance', 'brute', 'chebyshev']"
562,0.6487143525011687,0.6463768115942028,"[41, 104, 'uniform', 'kd_tree', 'chebyshev']"
563,1.0,0.7931159420289855,"[36, 160, 'distance', 'brute', 'euclidean']"
564,1.0,0.7413043478260869,"[46, 200, 'distance', 'auto', 'chebyshev']"
565,1.0,0.7677536231884059,"[39, 177, 'distance', 'kd_tree', 'manhattan']"
566,0.7240766713417486,0.6978260869565217,"[33, 236, 'uniform', 'kd_tree', 'manhattan']"
567,1.0,0.75,"[46, 252, 'distance', 'brute', 'euclidean']"
568,0.6917484805984107,0.6641304347826086,"[39, 151, 'uniform', 'brute', 'manhattan']"
569,1.0,0.7760869565217391,"[38, 300, 'distance', 'brute', 'manhattan']"
570,0.6745208041140719,0.6467391304347825,"[41, 37, 'uniform', 'kd_tree', 'manhattan']"
571,0.6680925666199158,0.672463768115942,"[46, 32, 'uniform', 'brute', 'euclidean']"
572,0.7263207106124359,0.6978260869565217,"[31, 146, 'uniform', 'kd_tree', 'euclidean']"
573,0.6552127162225339,0.6807971014492754,"[37, 1, 'uniform', 'kd_tree', 'chebyshev']"
574,1.0,0.7670289855072463,"[41, 165, 'distance', 'brute', 'euclidean']"
575,0.7672978027115475,0.7673913043478262,"[24, 158, 'uniform', 'ball_tree', 'manhattan']"
576,0.6680458158017765,0.6641304347826087,"[43, 147, 'uniform', 'kd_tree', 'manhattan']"
577,1.0,0.7579710144927535,"[1, 282, 'uniform', 'brute', 'euclidean']"
578,0.68971482000935,0.6728260869565217,"[50, 173, 'uniform', 'auto', 'manhattan']"
579,0.7651238896680693,0.7496376811594203,"[30, 112, 'uniform', 'ball_tree', 'manhattan']"
580,1.0,0.7757246376811594,"[19, 189, 'distance', 'brute', 'manhattan']"
581,1.0,0.7847826086956522,"[37, 151, 'distance', 'brute', 'chebyshev']"
582,1.0,0.7931159420289855,"[36, 53, 'distance', 'brute', 'euclidean']"
583,1.0,0.7670289855072463,"[35, 249, 'distance', 'brute', 'euclidean']"
584,0.7672510518934083,0.7586956521739131,"[22, 288, 'uniform', 'kd_tree', 'euclidean']"
585,0.8017064048620851,0.7844202898550724,"[18, 131, 'uniform', 'brute', 'chebyshev']"
586,0.75,0.7586956521739131,"[29, 178, 'uniform', 'kd_tree', 'manhattan']"
587,1.0,0.7760869565217392,"[29, 243, 'distance', 'auto', 'manhattan']"
588,1.0,0.7326086956521739,"[1, 163, 'distance', 'brute', 'chebyshev']"
589,0.7176484338475925,0.7148550724637681,"[29, 1, 'uniform', 'brute', 'chebyshev']"
590,1.0,0.7677536231884059,"[27, 140, 'distance', 'kd_tree', 'manhattan']"
591,0.6852501168770453,0.672463768115942,"[38, 129, 'uniform', 'brute', 'manhattan']"
592,0.7522206638616178,0.7507246376811594,"[27, 227, 'uniform', 'brute', 'manhattan']"
593,0.7478728377746611,0.7065217391304348,"[31, 179, 'uniform', 'brute', 'manhattan']"
594,1.0,0.7590579710144928,"[50, 166, 'distance', 'brute', 'manhattan']"
595,1.0,0.7760869565217392,"[29, 195, 'distance', 'ball_tree', 'manhattan']"
596,0.717601683029453,0.7231884057971014,"[32, 213, 'uniform', 'auto', 'chebyshev']"
597,0.7780738662926602,0.7246376811594203,"[11, 270, 'uniform', 'kd_tree', 'manhattan']"
598,1.0,0.7847826086956522,"[44, 254, 'distance', 'brute', 'manhattan']"
599,1.0,0.7677536231884059,"[27, 300, 'distance', 'kd_tree', 'manhattan']"
