,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
356,0.7305516596540441,0.7326086956521739,334,3,0.01586663948798646,0.0006295398778905812,5215,0.07558923594485226,0.22032509511149503,0.05978552708125806,722,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,276.0,356.0,,,,,,,
357,0.7370266479663394,0.7068840579710145,232,1,0.004565226530334716,0.00041379379484451494,3395,0.0019458887431686028,0.3812920343090337,0.6415306923884787,455,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,276.0,320.0,357,,,,,,
358,0.7198223468910706,0.7152173913043478,165,1,0.004487259472601616,0.0005980525186049384,1000,0.06707676267835584,0.203878259357802,0.4147779162965386,2,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,276.0,320.0,358,,,,,,
359,0.7176250584385226,0.7409420289855071,98,1,0.07879489043905688,3.5030721242731806e-05,4416,0.11896077628848967,0.37663813771005283,0.0011045018181430376,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,359,,,,,,
360,0.7305516596540441,0.6804347826086956,292,1,0.1045195056323591,2.9552656917498952e-05,1146,0.03825368846307432,0.11632292042520978,0.0017113935042983365,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,360,,,,,,
361,0.6294296400187004,0.6018115942028984,40,1,0.013469624887179087,1.6808388117629353e-05,50000,0.4553037176342464,0.026609035931723795,0.0018046984530006192,8,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,333,361,,,,
362,0.6892940626460963,0.6047101449275363,51,1,0.024717815507570764,1.9579660208063197e-05,35015,0.1479143798837295,0.05211192266245635,0.0016924705142218218,41,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,333,362,,,,
363,0.5493922393641888,0.6123188405797102,1,1,0.1639687790656163,0.20473740190456052,1281,0.38174289335575284,0.05454363245182039,0.013431886006099677,7,identity,lbfgs,constant,0,35,94(s),125(s),138.0,162.0,178,209,294.0,330.0,363.0,,,,,,,
364,0.7220196353436187,0.7155797101449275,1,1,0.10905395207761331,0.30712243421388574,2692,0.012136717617954623,0.027557143090228282,0.010412017679635458,9,identity,lbfgs,constant,0,35,94(s),125(s),138.0,162.0,178,209,294.0,330.0,364.0,,,,,,,
365,0.7044647031323048,0.6905797101449276,333,1,0.3400062164855883,0.0004570267788102643,9312,0.0902436010899842,0.20930736528468172,0.0013233210288149766,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,266.0,365.0,,,,,,,
366,0.7370032725572699,0.7065217391304348,338,1,0.09461092987796738,0.00019478666899431035,9129,0.11883905092111538,0.30027000342548815,0.002122131505124806,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,266.0,366.0,,,,,,,
367,0.7370733987844789,0.6981884057971014,17,1,0.0016088726305827253,1e-05,39694,0.03230498029241635,0.2606469360370441,0.009411634424445509,334,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,,,,,,
368,0.7434782608695653,0.6894927536231883,17,5,0.0034202004205365006,0.00018731348688695918,42346,0.005965532372587503,0.015028602613904207,0.005134372466582724,48,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,368,,,,,,
369,0.642052360916316,0.647463768115942,7,1,0.10189463465833261,3.199018804991905e-05,1000,0.11438570637191381,0.011361649903965317,0.015065853913446947,1,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,369,,,,,,
370,0.6141187470780739,0.6126811594202899,22,1,0.07350124807023009,4.500296618873961e-05,1000,0.15786672421351444,0.0021702002314812827,0.35221197958974826,4,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,370,,,,,,
371,0.642052360916316,0.5952898550724638,1,1,0.014754815143160446,1.8174658098536836e-05,9126,0.5,0.04666698960820055,0.0018174658098536836,38,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,332,371,,,,
372,0.6703132304815334,0.6634057971014493,1,1,0.012807846993514987,1.7468278740038415e-05,12658,0.0977587197760017,0.11302328632288745,0.0017468278740038414,3,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,332,372,,,,
373,0.6442028985507247,0.6735507246376812,37,1,0.0059484708379403195,3.8221913901212146e-05,23335,0.06499049144648948,0.260250397441912,0.001357331546449636,56,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,373(s),,,,,
374,0.7025712949976625,0.7144927536231883,34,1,0.006138286349409396,3.5905871321805007e-05,21865,0.06246693076852409,0.25473871236703927,0.0013630686811191214,58,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,374(s),,,,,
375,0.7046984572230015,0.7152173913043478,37,1,0.006102927800864172,4.044479684595227e-05,24418,0.06192771073969142,0.25956013975700826,0.001347158249932097,57,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,375(s),,,,,
376,0.7284478728377748,0.6981884057971015,16,4,0.058748976850793534,0.0003061655662477915,7179,0.2694647278013685,0.0018292912243203523,0.006699013058830343,7,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,376(s),,,,,,
377,0.730621785881253,0.741304347826087,16,4,0.052980636019548576,0.00030137220168274033,6920,0.299526031179832,0.0018567197010384536,0.006130099781956534,7,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,377(s),,,,,,
378,0.7284478728377748,0.6804347826086956,16,4,0.05955085047905075,0.0003096556949881012,6750,0.2870592608514549,0.001754836476152633,0.006711118654520585,7,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,378(s),,,,,,
379,0.7349228611500702,0.7155797101449275,500,1,0.022967606106983944,1e-05,7832,0.03962583832304231,0.16067305207059518,0.3790206949123581,26,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,379.0,,,,,,,
380,0.7240065451145397,0.6804347826086957,264,1,0.06502364306615549,8.208424714264291e-05,4862,0.12962643914774313,0.10363994347029433,0.030440689762115863,79,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,380.0,,,,,,,
381,0.6359046283309958,0.6289855072463768,17,1,0.009665804824625368,0.00045777892913652834,10975,0.5,0.00288555730003742,0.4290976140460879,20,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,381.0,,,,,,,
382,0.7327723235156617,0.7155797101449275,9,5,0.06271949401009849,0.00019174647827870835,9116,0.15460487087009514,0.0055197591081859055,0.999,11,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,382.0,,,,,,,
383,0.732748948106592,0.7152173913043478,242,1,0.2809714070662365,3.063205002923103e-05,13024,0.010734047985192643,0.026874846947724636,0.0019397525890854817,33,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,235(s),324.0,383.0,,,,,,,,
384,0.741374474053296,0.7155797101449275,110,1,0.43024742285979933,0.0010199824842358851,38895,0.0031166040440424626,0.006048048196498965,0.006369794485257768,49,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,235(s),324.0,384.0,,,,,,,,
385,0.7305750350631136,0.7155797101449275,500,1,0.026089089186876625,0.00033029598384405146,2966,0.03445665378967899,0.17019880630438666,0.005933183775664031,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,350.0,385,,,,,,
386,0.702267414679757,0.6909420289855073,500,1,0.04965793173892715,0.0001778285719010265,2185,0.04605237621802883,0.2429052855435657,0.001,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,350.0,386,,,,,,
387,0.7026180458158018,0.6721014492753623,65,1,0.003166595529699979,0.0015313061009898758,1355,0.033101856936681585,0.7053712740124474,0.001868695269959645,308,identity,lbfgs,constant,0,35,94(s),117(s),128.0,139.0,147(s),198,291.0,317.0,354.0,387,,,,,,
388,0.7175549322113138,0.7242753623188405,330,1,0.006545188691447195,0.007717716232715662,3200,0.032134526412553516,0.1758644231557588,0.0013396168939906906,114,identity,lbfgs,constant,0,35,94(s),117(s),128.0,139.0,147(s),198,291.0,317.0,354.0,388,,,,,,
389,0.7370266479663394,0.7068840579710145,288,1,0.07565113518118588,0.0007649438914649558,2506,0.015001415272718296,0.23934896704167558,0.005077127345565311,76,identity,lbfgs,constant,0,35,94(s),117(s),128.0,139.0,147(s),198,291.0,317.0,389.0,,,,,,,
390,0.730621785881253,0.7499999999999999,500,1,0.00073146197622765,0.005223751733909589,1000,0.060353823318554864,0.3288208536290952,0.003017634823905757,114,identity,lbfgs,constant,0,35,94(s),117(s),128.0,139.0,147(s),198,291.0,317.0,390.0,,,,,,,
391,0.7305516596540441,0.7065217391304348,40,1,0.008182329331691647,3.322523711472373e-05,1391,0.04513225213829837,0.5070280190779164,0.001,75,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,336(s),391,,,,
392,0.7176250584385228,0.7405797101449275,4,1,0.003532597943302628,5.5618474957593405e-05,4261,0.015869858759954877,0.4272944131745261,0.0025097151220996395,101,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,336(s),392,,,,
393,0.6876110331930809,0.6981884057971014,53,1,0.010374666431909221,2.5795804976123837e-05,1000,0.03719640447769983,0.24123658901425965,0.42247244685406815,12,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,340.0,393,,,,,,
394,0.6830995792426368,0.7242753623188406,316,1,0.006909108711050429,2.082151983186957e-05,1000,0.022505149096146475,0.6351037763560898,0.2634541333918092,197,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,340.0,394,,,,,,
395,0.7391538101916785,0.7155797101449275,133,2,0.0011081763132327702,0.02512906175736909,4653,0.013688624062608814,0.6315268132143017,0.0060892741770666,76,identity,lbfgs,constant,0,35,94(s),125(s),138.0,163.0,248,319,351.0,395.0,,,,,,,,
396,0.7305516596540441,0.7155797101449275,166,8,0.0006574021621143736,0.026381264535782288,2989,0.02301236805106615,0.6458872647550331,0.02479887201361171,18,identity,lbfgs,constant,0,35,94(s),125(s),138.0,163.0,248,319,351.0,396.0,,,,,,,,
397,0.6638616175783076,0.6721014492753623,98,1,0.17414501212696154,0.0012026806092124726,1000,0.03655588830888637,0.01126846962015074,0.001,32,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,338,397.0,,,,,,,,,
398,0.7477793361383824,0.6894927536231883,112,1,0.0011579815227854562,0.0009015573541342034,42730,0.00517547745547766,0.04766378961004263,0.0019632709949887507,150,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,338,398.0,,,,,,,,,
399,0.7219962599345489,0.6978260869565217,392,1,0.08956091563184083,0.00011182967605937922,9416,0.06275142804364882,0.5923767934755708,0.001,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,266.0,366.0,399,,,,,,
400,0.6659887798036465,0.6804347826086957,300,1,0.13901014594407485,0.0003567679039825838,3799,0.16923039240145535,0.5977481341403699,0.001,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,266.0,366.0,400,,,,,,
401,0.7133239831697056,0.7583333333333333,20,1,0.002693361059412199,1.1062404088127936e-05,50000,0.0576543377877216,0.276678031065871,0.005592507054960721,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,,,,,
402,0.7154978962131837,0.6894927536231884,31,1,0.0017793163709199575,1.4981883715379519e-05,50000,0.024139151779253742,0.09446558587421924,0.0025485918506830607,251,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,402,,,,,
403,0.7262505843852269,0.7155797101449275,4,3,0.0033541788932880674,9.334301956385186e-05,50000,0.011061816420502309,0.0012146332213042819,0.00985152738922695,20,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,368,403,,,,,
404,0.7478027115474521,0.7155797101449275,6,3,0.0011758215880838512,0.00032760599155271176,27505,0.011667474957302307,0.014816157929099863,0.001,36,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,368,404,,,,,
405,0.7240766713417486,0.7409420289855072,500,1,0.03016393468521234,0.0002946210208178753,4081,0.09241144482428319,0.2217608241070783,0.007872462266276026,118,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,,,,,,
406,0.7241000467508183,0.697463768115942,273,1,0.07852934921853588,5.7755725336714646e-05,4778,0.08418371891117213,0.28115849147118144,0.1964721288677117,91,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,406,,,,,,
407,0.6290790088826553,0.6047101449275363,112,1,0.04161259688085331,1e-05,1000,0.026481965603416327,0.39094837847556574,0.0019021708051530778,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,407,,,,,,
408,0.7133006077606358,0.6634057971014492,84,1,0.08747720331702145,3.150095904339542e-05,4205,0.030380085872516137,0.01996065025414165,0.001887263429056464,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,408,,,,,,
409,0.7327723235156617,0.6804347826086957,481,1,0.06485419487510961,4.719650360631202e-05,1000,0.06416790179693332,0.05192483251161863,0.001,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,360,409,,,,,
410,0.7370032725572699,0.7068840579710145,193,1,0.16843885754146815,3.782737872716907e-05,1000,0.007619736207481666,0.1446844944883089,0.002887500592434126,1,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,196,220.0,265.0,313.0,360,410,,,,,
411,0.6831930808789153,0.7235507246376812,58,1,0.19351037332382978,0.0017163625544831889,32939,0.015043817661164999,0.04980303447398658,0.004570369872093069,32,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,235(s),324.0,345.0,411.0,,,,,,,
412,0.7066853669939224,0.6644927536231884,26,1,0.011290874107906412,0.000930763793129,10220,0.039307201450241,0.013655691354875108,0.006514296483039557,19,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,150,235(s),324.0,345.0,412.0,,,,,,,
413,0.6918653576437588,0.6891304347826086,2,1,0.037438433271319946,5.6843596941809444e-05,1577,0.13077728089066543,0.01310093548763599,0.020760483660277225,1,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,369,413,,,,,
414,0.7435483870967742,0.7242753623188405,1,1,0.17854476069160058,4.791504949237708e-05,1622,0.010978217456344655,0.001,0.019201467413066706,1,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,369,414,,,,,
415,0.6616877045348295,0.672463768115942,32,1,0.019559508826530583,1e-05,1464,0.1954573566928759,0.002778610969133214,0.526194249969767,3,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,370,415,,,,,
416,0.6294296400187003,0.6376811594202898,13,1,0.13608414323039467,3.5521269141859686e-05,1890,0.18236670157190743,0.0027725730755100804,0.5766538559670676,7,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,270.0,327.0,370,416,,,,,
417,0.605750350631136,0.6195652173913044,1,1,0.0004023096728909825,0.09276303513156618,1000,0.5,0.08696492417741478,0.0161435536258517,7,identity,lbfgs,constant,0,35,94(s),125(s),138.0,162.0,178,209,294.0,330.0,363.0,417,,,,,,
418,0.5991818606825619,0.6373188405797101,1,1,0.10109504103937922,0.18728460035330455,2537,0.5,0.06670939763741968,0.004364741644357172,2,identity,lbfgs,constant,0,35,94(s),125(s),138.0,162.0,178,209,294.0,330.0,363.0,418,,,,,,
419,0.7392005610098178,0.6981884057971014,50,1,0.015201643374694337,2.174421124661247e-05,24386,0.007948608018358616,0.05172698903133873,0.001,73,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,333,362,419,,,
420,0.6401823281907435,0.6804347826086956,88,1,0.033127818009641034,3.084577498556774e-05,45348,0.1025516835669874,0.09738733533872526,0.0025079233822163103,22,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,333,362,420,,,
421,0.6032491818606825,0.6304347826086957,1,1,0.01981759823735444,1.4601964661459279e-05,26990,0.5,0.1634938842401158,0.0014601964661459278,45,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,332,421,,,,
422,0.5667835437120149,0.5865942028985507,1,1,0.018874341668374362,1.914484686255587e-05,4275,0.5,0.03239468334016929,0.0019144846862555868,45,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,279,332,422,,,,
423,0.6940158952781674,0.7235507246376811,20,1,0.002859515137255922,1.105147144821208e-05,47304,0.06102559696189363,0.27802984987194784,0.005619380033389863,475,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,423(s),,,,
424,0.6703132304815335,0.6112318840579711,20,1,0.0027535729805531813,1.0976000979055143e-05,47470,0.06138286698712733,0.2832217159078353,0.005689463577915123,439,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,424(s),,,,
425,0.7176951846657318,0.6891304347826087,19,1,0.0028243407885793614,1.1132570622931323e-05,47965,0.05410923922833079,0.2808566679321661,0.0059295693906730555,485,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,425(s),,,,
426,0.5928938756428238,0.6195652173913044,20,1,0.007134741589497204,3.648512538786312e-05,30148,0.11227665787295676,0.4396565675502509,0.0022288754117206736,80,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,426,,,,,
427,0.7175315568022441,0.7326086956521739,46,1,0.008333930660966667,2.959800855513416e-05,40721,0.04268981198977428,0.09860475725636031,0.0011777370496457336,9,identity,lbfgs,constant,0,35,94(s),117(s),128.0,140.0,151,188,206.0,231.0,257.0,280,427,,,,,
428,0.7327021972884527,0.7065217391304348,16,2,0.010813584768148109,0.00041679948360501636,12021,0.11761247827416718,0.0012284887910684237,0.006990701672366068,6,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,428,,,,,,
429,0.7284011220196355,0.6981884057971015,8,7,0.10829716253423657,0.000252963887519876,11299,0.2893944837910024,0.0032598572716748438,0.009145257679661444,1,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,429,,,,,,
430,0.7348293595137916,0.7322463768115942,286,1,0.034957082197206106,8.43421493195392e-05,7400,0.014366606140139973,0.17781275964161702,0.3276409486249592,89,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,430.0,,,,,,,
431,0.6940626460963067,0.6543478260869566,500,1,0.044798829919642624,0.0001283228686087962,7411,0.1714823665262088,0.2858644507485192,0.25899665723186327,49,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,431.0,,,,,,,
432,0.7327021972884527,0.7239130434782609,6,6,0.07263910781118149,0.0001784898615449868,4972,0.16698525552683707,0.003341363519290621,0.007176882336495753,9,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,377(s),432,,,,,
433,0.7025712949976625,0.672463768115942,10,4,0.10390781365673149,0.0003334683512386098,8987,0.49604092284059353,0.001,0.009222174688951737,1,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,377(s),433,,,,,
434,0.6980598410472184,0.7076086956521739,408,1,0.019041620720680982,0.0001689677992079508,3622,0.14354294362875153,0.27222006350354677,0.007466797730176036,186,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,434,,,,,
435,0.7392005610098178,0.7155797101449275,154,1,0.006030995860980878,8.586658576110312e-05,8004,0.07548236148716249,0.2025329451510801,0.015057694153265983,24,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,,,,,
436,0.7370032725572699,0.7239130434782609,19,1,0.002671021235575011,1.0483203258316212e-05,49927,0.0610896869951585,0.27127511366008594,0.00592723728942768,439,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,436(s),,,,
437,0.6940158952781673,0.6373188405797101,21,1,0.0025770805215022236,1.0937148126302215e-05,48099,0.05767362073971421,0.26604616955869326,0.005526876398089811,478,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,437(s),,,,
438,0.6701729780271154,0.6728260869565217,19,1,0.0027683237935690226,1.0437155837137005e-05,49069,0.05934928907783703,0.2750575438415657,0.005487062977674546,476,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,438(s),,,,
439,0.6401589527816737,0.6891304347826087,1,3,0.06907440211637578,0.00027745321332854286,1000,0.0460742190430469,0.001,0.013377821842715512,14,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,377(s),432,439,,,,
440,0.5968910705937354,0.5692028985507246,1,4,0.09685711549456158,0.0002082605772539876,3799,0.046156786276867756,0.0020933156454264433,0.012152289460235468,5,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,230,242.0,269.0,341.0,377(s),432,440,,,,
441,0.7175315568022441,0.716304347826087,201,1,0.009223836241013294,0.00014027948008163248,5259,0.13006286748276946,0.22316966237307742,0.029925549346626414,33,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,441,,,,
442,0.6807854137447406,0.6818840579710145,240,1,0.0023371589169319264,3.296238210653278e-05,2791,0.12425752682947441,0.1291436941734293,0.003949177099563016,28,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,442,,,,
443,0.6875175315568022,0.6894927536231885,19,1,0.002725326303666302,1.1187408580810337e-05,47810,0.05936700095349924,0.2842602201881535,0.005718248672191332,471,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,443(s),,,,
444,0.6875175315568022,0.6713768115942029,19,1,0.0027172460081000558,1.09041001017417e-05,49317,0.06105876811075631,0.29064575500214757,0.005226220573517195,479,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,444(s),,,,
445,0.694039270687237,0.6717391304347826,20,1,0.0027375217605372596,1.0760523610252447e-05,46751,0.05544892307150145,0.27088710853368486,0.005509249825471366,489,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,445(s),,,,
446,0.7327021972884527,0.7239130434782608,207,1,0.010191329205303695,8.44994213283238e-05,5848,0.24316544564188702,0.02094970717970787,0.0010149282843810656,61,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,441,446,,,
447,0.7348994857410005,0.6981884057971014,149,1,0.006299501239857245,5.364691910859459e-05,10319,0.008792929636531943,0.3215286885231081,0.03276856471105017,39,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,441,447,,,
448,0.7413510986442263,0.6981884057971014,28,1,0.004857002548092196,1.3174645906714984e-05,50000,0.0031306648081308175,0.2741790903394943,0.009692908226298935,483,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,437(s),448,,,
449,0.6854137447405331,0.6721014492753623,6,1,0.0047257308875438865,1.7545005272502726e-05,29888,0.058896396893873756,0.1808292098597109,0.001171694338570197,280,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,437(s),449,,,
450,0.7283777466105658,0.7318840579710144,21,1,0.0025447692241609542,1.1276021673243427e-05,47017,0.05965763397660679,0.26313469133388223,0.005918571736863764,466,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,450(s),,,,
451,0.708835904628331,0.6297101449275362,19,1,0.0028031115951574264,1.102043801873671e-05,49573,0.0614541963293421,0.26847497852862806,0.005597300418518786,478,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,451(s),,,,
452,0.7154978962131838,0.6981884057971014,20,1,0.0027487673787054117,1.1072617007362427e-05,48387,0.054635274103375,0.2738771528460277,0.005428295404089713,495,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,452(s),,,,
453,0.7047452080411409,0.6894927536231884,211,1,0.016957353807231082,2.4937330621850124e-05,2288,0.24272964697431085,0.053859315674956165,0.04859858134857255,50,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,441,453,,,
454,0.6444366526414212,0.6721014492753624,314,1,0.007204536920960361,0.00026297244791788615,8125,0.24788685148395803,0.11209389613193393,0.00487411629747939,45,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,260.0,308.0,339.0,405,435,441,454,,,
455,0.7564983637213653,0.6815217391304348,30,1,0.002746168375666822,1e-05,29202,0.004205984534428112,0.47437967137396525,0.0028511031088474647,713,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,437(s),448,455.0,,
456,0.7413510986442263,0.6981884057971014,11,1,0.003798164996310989,2.4881788287138257e-05,35622,0.00215526455157689,0.0977878581623493,0.007837228694101236,670,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,437(s),448,456.0,,
457,0.7327723235156617,0.7068840579710144,29,1,0.0027179364638907906,1.9293268661383457e-05,50000,0.017511858994017547,0.2275059855607826,0.0034610589715164445,601,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,443(s),457,,,
458,0.7262038335670875,0.7065217391304348,1,1,0.004468270046575731,1e-05,9241,0.016608778939729597,0.08130889470729355,0.0016088881423219,309,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,443(s),458,,,
459,0.7111266947171577,0.6815217391304348,24,1,0.0014582068628999803,1.4272726100868967e-05,50000,0.07298700016460066,0.021566089315822462,0.0013117397590630651,94,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,445(s),459,,,
460,0.7413510986442263,0.6981884057971014,28,1,3.2319954419681145e-05,1e-05,18263,0.00386294863792383,0.08590316233137818,0.004155089985668477,457,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,445(s),460,,,
