,train,test,parameters
224,1.0,0.5518115942028985,"[172.56554289413324, 0.30123735910162236, 27604.91859657036, 65.16574720269651, 'rbf']"
225,0.8124590930341281,0.7768115942028986,"[221.44243219568818, 0.43779825409633893, 200000.0, 0.0001, 'rbf']"
226,1.0,0.5518115942028985,"[728.1767408070816, 0.6193744050944348, 86898.24273216106, 50.25497479685175, 'rbf']"
227,1.0,0.5518115942028985,"[506.5760474421957, 0.4256795691689678, 100.0, 19.634419537065018, 'rbf']"
228,1.0,0.5518115942028985,"[449.78111021257286, 0.17554463197153675, 9893.59658364283, 125.07944577953816, 'rbf']"
229,1.0,0.5518115942028985,"[183.41580101030183, 0.5300242631348709, 108134.01715665468, 113.27670584402857, 'rbf']"
230,1.0,0.5518115942028985,"[622.4240024492807, 0.1599488822489124, 93734.5260442366, 412.87359702945787, 'rbf']"
231,0.5517297802711547,0.5518115942028985,"[1000.0, 0.1395979873251236, 69051.04980017444, 101.81445196605205, 'sigmoid']"
232,1.0,0.5518115942028985,"[872.4468302165047, 0.11700602932109375, 65256.30168330309, 500.0, 'rbf']"
233,0.6852968676951847,0.6391304347826087,"[842.4995822904722, 0.33597559094072776, 72725.28567170282, 456.62738947978363, 'poly']"
234,1.0,0.5518115942028985,"[625.7065080950126, 0.5453439974169867, 13211.786047110927, 311.43191589792593, 'rbf']"
235,0.6053763440860215,0.5778985507246376,"[1.0, 0.35892896673148583, 100529.63777063522, 120.7774717212375, 'poly']"
236,1.0,0.5518115942028985,"[107.79845976557378, 0.3706341237849763, 42624.982413600796, 26.683147223615705, 'rbf']"
237,0.5517297802711547,0.5518115942028985,"[364.99060423979773, 1e-05, 108175.11278156932, 361.56783667450395, 'sigmoid']"
238,0.5450210378681627,0.5264492753623189,"[317.3291000137288, 0.3642581276436435, 36863.63358304154, 138.1117435505057, 'poly']"
239,1.0,0.5518115942028985,"[705.7652948003611, 0.2917073624373647, 22826.860854734055, 321.11132658601014, 'rbf']"
240,0.5300374006545114,0.5166666666666666,"[711.9741613591614, 0.487136429493333, 30911.83305279961, 166.48520034054366, 'poly']"
241,0.5174380551659654,0.4992753623188406,"[494.2901951051136, 0.5247573057850707, 119277.9932428971, 270.017929556319, 'linear']"
242,1.0,0.5518115942028985,"[1.0, 0.5134120680742144, 109769.9612000074, 180.20773608083024, 'rbf']"
243,1.0,0.5518115942028985,"[653.7054299379545, 0.34292140134457477, 148346.83790969246, 148.38361816545475, 'rbf']"
244,1.0,0.5518115942028985,"[586.9242836698406, 0.3786268089774148, 96387.3609444893, 156.3552596450828, 'rbf']"
245,1.0,0.5518115942028985,"[238.13132747989613, 0.47930656132550886, 66575.97225026152, 31.052226987497605, 'rbf']"
246,0.5298503973819542,0.5264492753623188,"[687.231831539923, 0.6071371713301094, 131548.4361650579, 157.71659926564305, 'linear']"
247,1.0,0.5518115942028985,"[559.7928471895883, 0.42560955629433683, 100.0, 112.16346655496568, 'rbf']"
248,0.8296867695184666,0.7851449275362319,"[722.5308694871817, 0.5629359487465542, 47706.3189902709, 0.0001, 'rbf']"
249,0.5128330995792426,0.5173913043478261,"[332.73980672119353, 0.4954160723655045, 138868.08816371777, 47.438830816605375, 'poly']"
250,0.5152173913043478,0.5260869565217392,"[305.49990846934463, 0.3374290086512817, 121547.56663886635, 88.92090564540138, 'poly']"
251,0.5517297802711547,0.5518115942028985,"[805.2014284442811, 0.5210462899508964, 151048.5787712633, 40.68314257580714, 'sigmoid']"
252,0.5966105656848996,0.6130434782608696,"[1000.0, 0.23085717015171564, 200000.0, 500.0, 'poly']"
253,0.5754324450677887,0.6126811594202899,"[428.7061269511536, 0.34784041075512084, 98313.90654204733, 125.4369865017961, 'poly']"
254,0.6118747078073865,0.5855072463768116,"[382.01128424948996, 0.5071421264401393, 155302.15166433997, 334.0657256250721, 'poly']"
255,0.5517297802711547,0.5518115942028985,"[127.26070256453637, 0.7824599623506134, 123675.50599717317, 93.83578214079765, 'sigmoid']"
256,1.0,0.5518115942028985,"[273.1148716724008, 0.8, 154385.37415230318, 206.6859820072073, 'rbf']"
257,0.5517297802711547,0.5518115942028985,"[302.2858380887901, 1e-05, 131726.77138672696, 209.1912074928407, 'sigmoid']"
258,1.0,0.5518115942028985,"[577.2975294260201, 0.3634217611649063, 89780.53796690605, 103.6424253640655, 'rbf']"
259,1.0,0.5518115942028985,"[270.8390294238775, 0.34069259638586014, 132879.5946764756, 74.75961231380784, 'rbf']"
260,0.6013090229079009,0.5423913043478261,"[239.01329208106003, 0.2857571544202396, 68769.66525568103, 244.93588701596585, 'linear']"
261,0.5517297802711547,0.5518115942028985,"[220.03650032865784, 0.5392964198370446, 33193.23689158644, 435.99392819753325, 'sigmoid']"
262,0.5537868162692847,0.508695652173913,"[1.0, 0.5357830121924778, 102420.26742194327, 255.5450995195833, 'poly']"
263,0.5647031323048154,0.5427536231884058,"[500.867768749118, 0.5853671613171743, 200000.0, 171.87282474561576, 'poly']"
264,1.0,0.5518115942028985,"[493.57739053424905, 0.4038125551593691, 59020.32900879581, 300.135357843737, 'rbf']"
265,0.6381019167835438,0.6467391304347826,"[349.5025239594894, 0.3512265022847373, 11543.9215429064, 95.17742065236965, 'poly']"
266,0.5002571294997662,0.4807971014492753,"[924.8137990764506, 0.5296172681928595, 65400.39945582077, 246.86344250385153, 'linear']"
267,0.5005142589995325,0.5152173913043478,"[496.27560791291853, 0.34485074818754613, 127785.31761264979, 108.25930615380784, 'poly']"
268,1.0,0.5518115942028985,"[612.7123103063808, 0.5763926807323728, 55630.06522422411, 16.589623824587424, 'rbf']"
269,0.7930808789153811,0.7155797101449275,"[1000.0, 0.38192949923180397, 75569.83377708343, 0.0001, 'poly']"
270,0.49576905095839174,0.5257246376811595,"[176.81724233197716, 0.48769513038962375, 75789.05255520123, 217.58944461070595, 'linear']"
271,1.0,0.5518115942028985,"[698.2798754456826, 0.1308858472710895, 100.0, 101.36810175942945, 'rbf']"
272,0.543221131369799,0.5514492753623188,"[381.58832353784834, 0.35152230298337095, 77676.17335153637, 500.0, 'linear']"
273,0.5259233286582515,0.5427536231884058,"[543.2758709420747, 0.2842270535702229, 42619.256747801315, 113.81050592534946, 'poly']"
274,0.6315568022440392,0.6018115942028986,"[227.60843118576815, 0.36734262180996236, 124577.07117739633, 32.16907905387281, 'poly']"
275,1.0,0.5518115942028985,"[352.9183699704331, 0.08051777612418752, 13364.836286887743, 126.97683977490209, 'rbf']"
276,0.5517297802711547,0.5518115942028985,"[543.4838553199105, 0.5442929815204499, 135922.68034640892, 372.22837402477853, 'sigmoid']"
277,1.0,0.5518115942028985,"[518.527053886523, 1e-05, 31130.832999799757, 362.8677807419355, 'rbf']"
278,1.0,0.5518115942028985,"[871.1882496071023, 0.4270363796297403, 78962.60400762271, 61.319798004036016, 'rbf']"
279,1.0,0.5518115942028985,"[494.50695979333113, 0.8, 100415.09571556783, 60.83982215560017, 'rbf']"
280,0.7284478728377748,0.7068840579710145,"[1.0, 0.5595105073880426, 104950.74376903022, 138.29054763249002, 'linear']"
281,0.5517297802711547,0.5518115942028985,"[56.615405374831504, 0.6576732028959938, 100.0, 500.0, 'sigmoid']"
282,0.6100981767180925,0.5771739130434783,"[352.80824572249475, 0.5949629436720351, 125172.30256254514, 44.45696312058602, 'poly']"
283,1.0,0.5518115942028985,"[186.83249596634369, 0.6834179343725845, 140996.70250972064, 217.93209896596284, 'rbf']"
284,0.6095605423094904,0.6126811594202899,"[307.77050470972097, 0.627416852050601, 81043.15371712031, 160.12237474774676, 'poly']"
285,0.6072931276297335,0.6057971014492753,"[294.11705630371404, 0.5325761547383616, 20654.75278527368, 133.19736395200215, 'poly']"
286,1.0,0.5518115942028985,"[408.5901909265043, 0.8, 117109.06903211902, 255.1617963894092, 'rbf']"
287,1.0,0.5518115942028985,"[207.8521903352515, 0.5052194538715341, 200000.0, 53.6490912323363, 'rbf']"
288,0.5689340813464235,0.5605072463768116,"[89.6854008768776, 0.5682582468192635, 66406.9516739823, 140.36582038471693, 'poly']"
289,0.6874006545114539,0.647463768115942,"[1000.0, 0.487230869372391, 43177.856778114015, 110.02360250138295, 'poly']"
290,0.558485273492286,0.5253623188405797,"[130.24188415208644, 0.6805150211211788, 175696.35136330035, 397.0562467552808, 'poly']"
291,1.0,0.5518115942028985,"[138.67634233039394, 0.44537429543384327, 29924.409919159298, 202.72357145457102, 'rbf']"
292,0.7219027582982702,0.6902173913043479,"[29.291341949259316, 0.6516822449238047, 133794.8208788892, 456.57832375342224, 'linear']"
293,1.0,0.5518115942028985,"[414.3079004914367, 0.563777507036662, 53032.01334407328, 195.29509534989006, 'rbf']"
294,0.7801542776998598,0.7235507246376811,"[187.6072108462399, 0.5663227915988727, 89729.78385718173, 0.0001, 'poly']"
295,0.5514258999532491,0.552536231884058,"[253.64871462001753, 1e-05, 124511.90260156892, 139.0555607451482, 'linear']"
296,0.5779803646563815,0.5510869565217391,"[275.19187079332005, 0.47456797985415694, 86941.66535132723, 164.7238906161073, 'poly']"
297,1.0,0.5518115942028985,"[444.24400599060766, 0.4045552031492138, 123176.51845467635, 424.5302522740129, 'rbf']"
298,0.5234455352968677,0.5518115942028985,"[230.68425407771565, 0.5549483142898447, 91341.83677823587, 152.1958244478419, 'poly']"
299,0.5817438055165965,0.5865942028985506,"[416.7214097731117, 0.7339981505964728, 86161.29723715453, 258.85108906800826, 'poly']"
300,0.6184899485741,0.5873188405797102,"[94.00789541726076, 0.5648774840644997, 106675.94871626105, 151.91433385183473, 'poly']"
301,1.0,0.5518115942028985,"[162.84827120242767, 0.2467739207646528, 24841.475188788165, 500.0, 'rbf']"
302,0.7866526414212249,0.7155797101449275,"[572.1298508264381, 0.42673528313420195, 115314.85964924435, 0.0001, 'poly']"
303,1.0,0.5518115942028985,"[170.06296773463094, 0.5783825593207189, 100.0, 130.9588617602127, 'rbf']"
304,0.5237727910238429,0.552536231884058,"[208.21080782643588, 0.5485937874157645, 103577.40067342871, 13.607895707940004, 'linear']"
305,0.5560776063581112,0.5684782608695652,"[302.09528817904436, 0.4155109417348787, 107297.91572963288, 185.26967924835816, 'linear']"
306,0.5517297802711547,0.5518115942028985,"[39.054229396360476, 0.8, 135570.88157183304, 266.4325265330345, 'sigmoid']"
307,1.0,0.5518115942028985,"[209.76077907550737, 0.46808163198836156, 65513.47309800192, 117.93752095567731, 'rbf']"
308,0.5558672276764843,0.4739130434782609,"[1.0, 0.3362322269396093, 86576.35977522693, 248.4713461206804, 'poly']"
309,0.6466573165030388,0.6025362318840579,"[1000.0, 0.3865952318917579, 87129.60919820853, 125.96331727026761, 'poly']"
310,0.5860215053763441,0.6217391304347826,"[147.66617793321151, 0.5291392800517791, 131543.27640755635, 307.79332353489207, 'linear']"
311,0.5711313697989715,0.5181159420289856,"[561.0899895729951, 0.32058446986187417, 145180.21304374185, 194.18780774873593, 'poly']"
312,0.6895044413277234,0.6815217391304348,"[64.2750567541081, 0.6452089432199363, 182175.07724025473, 77.26362253874117, 'linear']"
313,1.0,0.5518115942028985,"[373.6812370942348, 0.5703126842199266, 91964.90783965628, 188.42964043802326, 'rbf']"
314,0.6185834502103786,0.6717391304347826,"[234.51165868116001, 0.5656989921894026, 60939.49784195628, 83.83436901734116, 'poly']"
315,0.6122720897615708,0.602536231884058,"[228.82375082094117, 0.49710969338990996, 200000.0, 134.83263186831374, 'linear']"
316,1.0,0.5518115942028985,"[467.0817203703391, 0.4820432250292841, 76738.46831782641, 33.93557578223613, 'rbf']"
317,1.0,0.5518115942028985,"[214.6382321096826, 1e-05, 163244.98691140974, 223.6947843743795, 'rbf']"
318,1.0,0.5518115942028985,"[331.7144223272572, 0.274399051264142, 86242.3817436239, 255.39079021693763, 'rbf']"
319,0.6488779803646564,0.5340579710144928,"[374.53954685538196, 0.36860152968065796, 60871.812101096315, 389.63310894710105, 'linear']"
320,0.6209677419354839,0.6282608695652174,"[188.67734055994745, 0.5365864991250594, 81587.30609410907, 212.79145724495842, 'poly']"
321,0.5517297802711547,0.5518115942028985,"[321.9369930150604, 0.47916842861653663, 96080.47230970803, 500.0, 'sigmoid']"
322,0.5535063113604488,0.5521739130434783,"[996.5891262659806, 0.33697928441347025, 113895.94295321143, 77.86974008967786, 'poly']"
323,1.0,0.5518115942028985,"[264.5438893348646, 0.6079459863938751, 200000.0, 148.4625900609376, 'rbf']"
324,0.5819775596072931,0.5333333333333333,"[147.99960927834488, 0.477831175019541, 104959.08970563246, 191.2273224383595, 'linear']"
325,0.5303646563814867,0.4739130434782609,"[401.4143094981236, 0.2647923975874589, 73132.99814994234, 98.58886413196447, 'poly']"
326,0.6098176718092566,0.6036231884057971,"[117.83500786318734, 0.5201118195753002, 71253.0723682392, 168.32552617222694, 'poly']"
327,1.0,0.5518115942028985,"[228.83927989839808, 0.4907201918763852, 29313.692920092803, 71.56867206339854, 'rbf']"
328,0.4741000467508181,0.4387681159420289,"[1.0, 0.39325184684814385, 86686.6310035934, 118.02765722541959, 'poly']"
329,0.7844553529686771,0.7322463768115941,"[526.1463803359096, 0.38075528605210524, 104539.82958322816, 0.0001, 'poly']"
330,0.6425198690977092,0.6373188405797101,"[186.7809685801911, 0.4110965094972134, 72313.82556552361, 79.701528839814, 'poly']"
331,0.5517297802711547,0.5518115942028985,"[1000.0, 1e-05, 72947.9335187176, 90.61275408875792, 'sigmoid']"
332,1.0,0.5518115942028985,"[148.16882730044716, 0.42011070502395903, 116240.58363383115, 322.52637163221874, 'rbf']"
333,1.0,0.5518115942028985,"[90.52619741404507, 0.4739290761203522, 87814.56435217618, 220.8534842846828, 'rbf']"
334,0.6295698924731182,0.5329710144927536,"[135.93242993240744, 0.5032889013532492, 106151.25520613526, 113.28356729567419, 'poly']"
335,0.5475689574567555,0.5590579710144927,"[164.55477700812915, 0.8, 114253.3936413069, 196.7815643682414, 'linear']"
336,1.0,0.5518115942028985,"[314.4235672022143, 0.4694674289711217, 84918.16812084663, 49.17701508269462, 'rbf']"
337,1.0,0.5518115942028985,"[140.14349169967943, 0.4545438475677353, 100.0, 104.47120140380116, 'rbf']"
338,0.5517297802711547,0.5518115942028985,"[828.3453570736789, 0.12944279258845703, 85485.10065022924, 161.14043911634073, 'sigmoid']"
339,1.0,0.5518115942028985,"[85.55495841731711, 0.3685771885799999, 102825.71376428279, 90.05693080540088, 'rbf']"
340,0.592940626460963,0.6028985507246376,"[592.0475520415379, 0.3217052344074993, 110968.81346098182, 305.23710610792483, 'poly']"
341,1.0,0.5518115942028985,"[621.6180783744051, 0.5958569624744506, 176897.23902778234, 500.0, 'rbf']"
342,0.5408368396446938,0.4999999999999999,"[1000.0, 0.21534757252611453, 122693.5514202607, 167.02183406098413, 'poly']"
343,0.5643057503506311,0.5094202898550725,"[632.6213437267681, 0.35337273465018404, 200000.0, 380.937578165696, 'poly']"
344,0.5517297802711547,0.5518115942028985,"[598.891869177489, 0.45771808815470105, 119510.97177570342, 259.5504754114284, 'sigmoid']"
345,1.0,0.5518115942028985,"[447.73994048107147, 0.2789914299378043, 100.0, 143.4817468168997, 'rbf']"
346,0.6015661524076672,0.5257246376811594,"[560.831595437677, 0.09748403712919217, 78581.74583463611, 254.38167461623578, 'poly']"
347,0.5642589995324918,0.5097826086956522,"[601.8780281930326, 0.331409147187652, 180368.49489338227, 130.25920186763665, 'poly']"
348,0.6059139784946236,0.6028985507246377,"[540.2871360689883, 0.5602530453646846, 128721.91779621605, 229.07361947812905, 'poly']"
349,1.0,0.5518115942028985,"[1.0, 0.18326928895177966, 156035.43242662304, 107.7116941491128, 'rbf']"
350,1.0,0.5518115942028985,"[516.7174450431603, 0.1671739828629667, 81819.54714094012, 127.21045950584168, 'rbf']"
351,0.5517297802711547,0.5518115942028985,"[465.7629167708929, 1e-05, 73241.4950764946, 162.6500809172551, 'sigmoid']"
352,0.5582047685834503,0.5869565217391304,"[499.5358837834113, 0.6006316681933526, 71437.08912174158, 363.82790153875874, 'linear']"
353,0.4804347826086957,0.5605072463768115,"[753.4811502440232, 0.28781608564989475, 84429.46009980972, 382.8811354144883, 'poly']"
354,0.5169004207573632,0.5264492753623189,"[495.5867502681656, 0.3593567528084733, 152158.56380892257, 187.37784514766386, 'poly']"
355,1.0,0.5518115942028985,"[463.02723276851515, 0.2224501874656659, 118614.27902879499, 323.4535140494599, 'rbf']"
356,0.5582281439925199,0.4829710144927536,"[588.4093866322231, 0.2781313084878535, 118111.86576834042, 168.22551820634555, 'poly']"
357,1.0,0.5518115942028985,"[590.4318091320587, 0.36266169334651793, 97483.17316690047, 313.2072399038474, 'rbf']"
358,1.0,0.5518115942028985,"[917.2666800488685, 0.8, 118125.94720905744, 182.8628894273613, 'rbf']"
359,0.8210612435717625,0.7764492753623189,"[347.16732564867715, 0.3265482441487651, 158049.63947191075, 0.0001, 'rbf']"
360,0.5514258999532492,0.5105072463768117,"[121.16723256842575, 0.6530381386569758, 98545.28524766702, 85.67361865914067, 'poly']"
361,1.0,0.5518115942028985,"[212.7717356346456, 0.6628827123662181, 57030.86545527929, 331.16201854083073, 'rbf']"
362,0.5258999532491819,0.5,"[801.757213613535, 0.5472703556235652, 81549.16916948765, 123.88939523206977, 'poly']"
363,0.8146096306685366,0.7757246376811594,"[218.32858345575863, 0.3673335704856401, 74260.01950979412, 0.0001, 'rbf']"
364,0.5517297802711547,0.5518115942028985,"[650.242131949788, 0.5299103668454066, 91364.4311531359, 353.4581781700577, 'sigmoid']"
365,1.0,0.5518115942028985,"[345.0639619336798, 0.6621235030152375, 31836.322012653607, 228.21856550038848, 'rbf']"
366,0.5866058906030855,0.5851449275362318,"[901.4108392194037, 0.8, 77650.88880787164, 52.09602009535556, 'poly']"
367,0.5562178588125292,0.525,"[31.0079398003489, 0.4600115671577519, 200000.0, 165.42327603128436, 'poly']"
368,1.0,0.5518115942028985,"[1000.0, 0.594589687922515, 130170.59035079711, 205.9605689322546, 'rbf']"
369,0.5518466573165031,0.5344202898550724,"[574.0948394974378, 0.5484985776044421, 82880.35161426503, 85.85048794305419, 'poly']"
370,0.5449509116409537,0.5695652173913043,"[1.0, 0.3988458077794784, 71535.27544704087, 71.30929607819441, 'poly']"
371,1.0,0.5518115942028985,"[593.2187289434231, 0.1946096769292878, 74673.63399984865, 256.7974019003477, 'rbf']"
372,0.5409303412809724,0.5695652173913043,"[728.6576721928236, 0.5697152165631777, 53652.21758512142, 398.494661949268, 'linear']"
373,0.4482468443197756,0.4394927536231884,"[676.7364343804023, 0.5191802196280692, 74339.80734980825, 376.3674125155572, 'poly']"
374,1.0,0.5518115942028985,"[449.8238294121676, 0.6801613853838874, 100.0, 159.42975085598383, 'rbf']"
375,0.5258765778401122,0.5,"[833.9613971519464, 0.38536478834750465, 153935.845960092, 311.2130004754714, 'poly']"
376,0.6636044880785413,0.6217391304347826,"[611.4054856376432, 0.4332278322995218, 28109.814685636746, 57.04537990126766, 'poly']"
377,1.0,0.5518115942028985,"[478.9082168466849, 1e-05, 133843.36478832967, 500.0, 'rbf']"
378,0.5389434315100514,0.5590579710144927,"[438.7858744963386, 0.11480183160929507, 88339.30349772298, 146.69075523985444, 'poly']"
379,1.0,0.5518115942028985,"[705.6158866844722, 0.47181041640212734, 92278.14059981462, 70.26412581953599, 'rbf']"
380,1.0,0.5518115942028985,"[342.3510312533137, 0.5495124763790267, 75800.94490721967, 278.08846444090085, 'rbf']"
381,1.0,0.5518115942028985,"[350.58387157891235, 0.3200646909410311, 15898.147781503218, 409.5500450898837, 'rbf']"
382,1.0,0.5518115942028985,"[838.206270283283, 0.6327509818855753, 83024.81389776022, 189.93979192881073, 'rbf']"
383,0.45897615708274897,0.4300724637681159,"[402.70167922574103, 0.37225861579861097, 41267.87703432901, 0.0001, 'sigmoid']"
384,0.5517297802711547,0.5518115942028985,"[606.9987746616791, 0.476680727564452, 108776.57446182086, 129.1636325758506, 'sigmoid']"
385,1.0,0.5518115942028985,"[623.7926363942024, 0.42182170173447175, 71319.98246157677, 209.75743858176966, 'rbf']"
386,0.5517297802711547,0.5518115942028985,"[600.9805667793503, 0.8, 94133.1348027485, 124.2355211457588, 'sigmoid']"
387,1.0,0.5518115942028985,"[238.7366117200828, 0.46287211539695117, 120259.1531640932, 371.02853340331404, 'rbf']"
388,1.0,0.5518115942028985,"[215.4007993389541, 0.31639138814835666, 84813.09143574764, 385.6649519536515, 'rbf']"
389,0.5061944834034595,0.5438405797101449,"[1000.0, 0.5605149282671236, 91986.3671690464, 214.97778035762653, 'linear']"
390,1.0,0.5518115942028985,"[244.94485544578492, 0.5411327547672723, 89152.1176814319, 173.9358821421447, 'rbf']"
391,1.0,0.5518115942028985,"[988.0919979146889, 0.31420541522030865, 93922.29674063878, 419.21235536464746, 'rbf']"
392,0.5517297802711547,0.5518115942028985,"[737.5397531754751, 0.41438444370226685, 88943.14337848173, 220.45152772670636, 'sigmoid']"
393,1.0,0.5518115942028985,"[917.2936240316387, 0.44144008106287663, 95031.03186245698, 500.0, 'rbf']"
394,0.5517297802711547,0.5518115942028985,"[378.4525283505495, 0.5229908027459929, 100.0, 351.74780165945754, 'sigmoid']"
395,0.6053529686769519,0.630072463768116,"[1.0, 0.6061566353857926, 200000.0, 134.49232257045054, 'poly']"
396,1.0,0.5518115942028985,"[877.0070908196659, 0.49426064048243556, 60231.72624115474, 155.78765938865467, 'rbf']"
397,0.5517297802711547,0.5518115942028985,"[582.7683725190499, 1e-05, 96419.07163878909, 496.3322487291077, 'sigmoid']"
398,0.5492286115007012,0.5702898550724639,"[386.1955682825186, 0.1711368372927818, 90006.2292312246, 235.5084722338965, 'linear']"
399,1.0,0.5518115942028985,"[641.6909635741771, 0.4720849234953911, 122031.03471238656, 158.4329944685794, 'rbf']"
400,1.0,0.5518115942028985,"[416.0169659801539, 0.5399037158349971, 36715.57292712508, 246.26449288333683, 'rbf']"
401,0.5517297802711547,0.5518115942028985,"[425.31603007435996, 0.6695463304454234, 18291.00900476494, 393.4184206082528, 'sigmoid']"
402,1.0,0.5518115942028985,"[592.4257565531451, 0.6482511296171705, 61630.122580450625, 66.86319432552672, 'rbf']"
403,0.6145862552594671,0.5764492753623188,"[347.99528962011124, 0.5810921213387076, 35540.13528187825, 114.2921338311762, 'poly']"
404,0.5730715287517532,0.5608695652173913,"[208.44850902282352, 0.5060879003820019, 78067.3754076317, 220.59413811425011, 'poly']"
405,0.8081580177653109,0.7757246376811594,"[237.5469114554233, 0.06603795175527086, 70089.57215720761, 0.0001, 'rbf']"
406,0.5601916783543712,0.5692028985507247,"[626.055720081066, 0.5658702554186068, 64052.827124079995, 149.61985575967395, 'poly']"
407,1.0,0.5518115942028985,"[396.3371412282704, 0.5672404433633087, 100.0, 134.21585658126776, 'rbf']"
408,0.5428471248246844,0.5873188405797102,"[283.88185762675795, 0.4896519388156947, 22127.375888659088, 216.72377819354054, 'poly']"
409,0.5493454885460495,0.5699275362318841,"[1000.0, 0.6184409070618568, 80979.92827336125, 322.85649490989465, 'linear']"
410,1.0,0.5518115942028985,"[308.27463796440554, 0.520922498490164, 75303.84835796186, 68.2489150529792, 'rbf']"
411,0.5517297802711547,0.5518115942028985,"[985.8016952038139, 0.3744509184319908, 52837.748386105195, 291.6810081509425, 'sigmoid']"
412,0.5517297802711547,0.5518115942028985,"[237.77498127358868, 0.5361530317068883, 87965.43507424272, 66.09160525488976, 'sigmoid']"
413,1.0,0.5518115942028985,"[536.8875217282236, 0.46522352098235414, 86745.53447643683, 187.79597709471483, 'rbf']"
414,0.5928705002337541,0.6112318840579711,"[340.68753176411076, 0.6819860393836569, 53386.175978291896, 500.0, 'poly']"
415,1.0,0.5518115942028985,"[1.0, 0.8, 200000.0, 67.90300643243269, 'rbf']"
416,1.0,0.5518115942028985,"[411.8290450065355, 0.5051530279924852, 11585.389227470452, 138.59151421021662, 'rbf']"
417,1.0,0.5518115942028985,"[272.4060989496108, 1e-05, 46645.59963487692, 369.30407959817126, 'rbf']"
418,0.5407199625993455,0.5786231884057971,"[256.749130899276, 0.32080639571580205, 64488.01800493992, 351.2147813042841, 'poly']"
419,1.0,0.5518115942028985,"[84.64531348508585, 0.2788586959844718, 179932.5604677448, 151.75206852109795, 'rbf']"
420,0.5517297802711547,0.5518115942028985,"[377.5803501649697, 0.5825288512858391, 42238.445257558546, 349.91868442168885, 'sigmoid']"
421,0.5517297802711547,0.5518115942028985,"[399.02813128464504, 0.6098310120103567, 14397.779846673206, 312.9436844012875, 'sigmoid']"
422,1.0,0.5518115942028985,"[266.7802898815966, 0.7174152087305234, 59046.01900657705, 221.2996402858847, 'rbf']"
423,0.5367461430575035,0.5079710144927536,"[198.9231689850171, 0.8, 55582.35845259384, 323.01243976907296, 'poly']"
424,0.5712014960261804,0.5778985507246377,"[9.290003353810528, 0.5888814299793057, 7047.304330531503, 249.19506967796562, 'poly']"
425,1.0,0.5518115942028985,"[38.95265124102718, 1e-05, 37476.382776791004, 191.66404960125476, 'rbf']"
426,0.5042776998597476,0.4920289855072464,"[505.66160916796724, 0.3367422460170155, 18786.193114124497, 231.9840774174947, 'linear']"
427,0.5517297802711547,0.5518115942028985,"[288.91290530584735, 0.41121444391541767, 200000.0, 208.0860382590377, 'sigmoid']"
428,0.5172510518934081,0.5083333333333333,"[145.37670964602555, 0.69256255510489, 100.0, 229.9183562797258, 'poly']"
429,0.6572230014025247,0.5873188405797102,"[1000.0, 0.6632463848638354, 36761.25152114617, 281.72657064498236, 'poly']"
430,1.0,0.5518115942028985,"[147.1907480714326, 0.5422382361472022, 24631.57312866421, 211.3605589714011, 'rbf']"
431,0.46545114539504445,0.4300724637681159,"[236.23459990117163, 0.6161800117091798, 55024.055924526176, 0.0001, 'sigmoid']"
432,0.661711079943899,0.6021739130434782,"[74.11913316578789, 0.7377188941407048, 54658.85137751906, 284.3994508224543, 'poly']"
433,1.0,0.5518115942028985,"[1.0, 0.5920407640696124, 28239.282475294945, 192.06933775738153, 'rbf']"
434,1.0,0.5518115942028985,"[332.88935939128646, 0.6542974690760622, 81754.38411276758, 500.0, 'rbf']"
435,1.0,0.5518115942028985,"[51.75843063775865, 0.3835185514124185, 134269.56869295103, 304.0594872634935, 'rbf']"
436,0.5798503973819542,0.5434782608695652,"[271.21216375248025, 0.42884238004819614, 77535.18787053283, 277.2354836822074, 'poly']"
437,0.5517297802711547,0.5518115942028985,"[199.51369614756325, 0.35973639279083525, 105876.71548569416, 222.2017860532489, 'sigmoid']"
438,1.0,0.5518115942028985,"[175.43157493873727, 0.5928632677614043, 9629.927802719429, 200.76468758254344, 'rbf']"
439,1.0,0.5518115942028985,"[85.17192379048196, 0.3253837810777432, 140096.1636196339, 197.66703138282867, 'rbf']"
440,0.5452547919588593,0.5431159420289855,"[393.05270834616755, 0.5287714569705205, 165601.43251789163, 184.3924953355939, 'poly']"
441,1.0,0.5518115942028985,"[416.1134836942779, 0.4817293418953346, 137484.4833283237, 224.45714091997422, 'rbf']"
442,0.5517297802711547,0.5518115942028985,"[188.90156194061143, 0.6697951754267475, 100655.5153270799, 353.85497607590173, 'sigmoid']"
443,0.5345254791958859,0.5344202898550725,"[362.1458981741118, 0.7161133154205639, 113970.57470898492, 293.6145888541427, 'poly']"
444,0.5881252921926134,0.5775362318840579,"[137.53657966806693, 0.5374790057706186, 39975.79597026982, 325.4172733654739, 'poly']"
445,1.0,0.5518115942028985,"[125.51671796715381, 0.5296129223629653, 80358.58688887955, 54.854243599758775, 'rbf']"
446,1.0,0.5518115942028985,"[444.46216487613066, 0.4292447884208049, 61965.45203089906, 245.29637823697888, 'rbf']"
447,0.5517297802711547,0.5518115942028985,"[199.51246177853224, 0.4350562722933734, 143512.66408908163, 378.1428339475611, 'sigmoid']"
448,0.6468209443665264,0.6358695652173912,"[200.81872325658733, 0.6256524281019233, 126427.22263499531, 349.56625828218495, 'poly']"
