,train,test,parameters
38,0.5035765488991296,0.5043064182194616,"[424, 233, 0.29577, 0.2014, 24616, 0.23976, 0.512, 0.517, 1000, 'tanh', 'lbfgs', 'adaptive']"
39,0.48997183819764467,0.4899792960662526,"[345, 354, 0.3227, 0.4402, 36780, 0.5, 0.7649, 0.7074, 637, 'identity', 'sgd', 'constant']"
40,0.5100281618023554,0.5100207039337474,"[396, 223, 0.23949, 0.2067, 29738, 0.06786, 0.5547, 0.335, 327, 'logistic', 'sgd', 'invscaling']"
41,0.4863620071684588,0.504472049689441,"[234, 483, 0.14021, 0.1994, 9333, 0.22995, 0.4274, 0.5143, 487, 'identity', 'lbfgs', 'constant']"
42,0.775079365079365,0.7562732919254659,"[1, 207, 0.11777, 0.27, 14711, 0.18372, 0.6278, 0.7533, 628, 'tanh', 'sgd', 'invscaling']"
43,0.5014260112647209,0.5043064182194616,"[367, 250, 0.28854, 0.0544, 30789, 0.28554, 0.5717, 0.8769, 97, 'logistic', 'lbfgs', 'constant']"
44,0.5021428571428571,0.5043064182194616,"[99, 463, 0.34443, 0.3887, 28656, 0.14945, 0.001, 0.9763, 389, 'relu', 'adam', 'invscaling']"
45,0.7057270865335381,0.6871635610766046,"[204, 332, 0.5, 0.1857, 45465, 0.0535, 0.6861, 0.5792, 323, 'identity', 'adam', 'constant']"
46,0.792252944188428,0.7678260869565218,"[297, 361, 1e-05, 0.1532, 40505, 0.12065, 0.673, 0.5356, 116, 'tanh', 'sgd', 'invscaling']"
47,0.5530389144905274,0.5728778467908903,"[242, 337, 0.12625, 0.1273, 21258, 0.08925, 0.5462, 0.9679, 698, 'logistic', 'sgd', 'invscaling']"
48,0.5451536098310291,0.5443064182194617,"[160, 283, 0.19723, 0.156, 20765, 0.14729, 0.2945, 0.8089, 1, 'tanh', 'sgd', 'invscaling']"
49,0.5028725038402457,0.5043064182194616,"[419, 407, 0.28597, 0.3279, 10732, 0.05404, 0.5176, 0.001, 188, 'logistic', 'sgd', 'invscaling']"
50,0.8746287762416796,0.822360248447205,"[338, 271, 0.10026, 0.3025, 1000, 0.11603, 0.6172, 0.6477, 557, 'identity', 'sgd', 'invscaling']"
51,0.5129339477726574,0.5098136645962733,"[362, 180, 0.12029, 0.0797, 32486, 0.09242, 0.5238, 0.2049, 423, 'identity', 'lbfgs', 'invscaling']"
52,0.5100281618023554,0.5100207039337474,"[80, 500, 0.26843, 0.0535, 15707, 0.29477, 0.5943, 0.6327, 513, 'logistic', 'sgd', 'invscaling']"
53,,,"[500, 340, 0.44898, 0.0, 50000, 0.07293, 0.4512, 0.3464, 654, 'logistic', 'sgd', 'invscaling']"
54,0.5064439324116743,0.5043064182194616,"[44, 218, 0.108, 0.5, 36441, 0.5, 0.3422, 0.8629, 62, 'logistic', 'adam', 'invscaling']"
55,0.674710701484895,0.6277846790890269,"[359, 184, 0.13628, 0.2126, 30786, 0.0919, 0.6299, 0.818, 204, 'logistic', 'sgd', 'constant']"
56,0.6217511520737327,0.6103105590062112,"[261, 230, 0.42244, 0.3122, 21101, 1e-05, 0.4589, 0.999, 308, 'logistic', 'sgd', 'invscaling']"
57,0.49355606758832565,0.4956935817805383,"[339, 1, 0.19125, 0.2371, 23359, 0.22071, 0.999, 0.7967, 329, 'tanh', 'lbfgs', 'constant']"
58,0.8495698924731183,0.8224016563146999,"[298, 274, 0.45033, 0.265, 10272, 0.15703, 0.6889, 0.2408, 1000, 'tanh', 'sgd', 'invscaling']"
59,0.8517178699436764,0.8080331262939959,"[246, 421, 0.20213, 0.222, 19866, 0.22839, 0.4618, 0.7048, 370, 'logistic', 'sgd', 'adaptive']"
60,0.9176190476190476,0.8538302277432711,"[500, 234, 0.2827, 0.3888, 27615, 1e-05, 0.7414, 0.7627, 661, 'tanh', 'sgd', 'invscaling']"
61,0.5100281618023554,0.5100207039337474,"[241, 11, 0.33266, 0.436, 36205, 0.12029, 0.5837, 0.4873, 399, 'logistic', 'sgd', 'invscaling']"
