,train,test,parameters
38,0.9930429522081065,0.9447619047619048,"[168, 366, 1e-05, 0.262, 24065, 0.23348, 0.001, 0.6389, 350, 'tanh', 'sgd', 'invscaling']"
39,0.7083484573502722,0.7085714285714286,"[349, 194, 0.28711, 0.284, 20349, 0.26405, 0.3811, 0.999, 1, 'tanh', 'sgd', 'invscaling']"
40,,,"[428, 122, 0.18379, 0.0, 3296, 0.27723, 0.973, 0.186, 1, 'logistic', 'sgd', 'adaptive']"
41,1.0,0.9180952380952382,"[134, 444, 0.25874, 0.2837, 29050, 0.29682, 0.5354, 0.1189, 241, 'relu', 'sgd', 'constant']"
42,0.7083484573502722,0.7085714285714286,"[500, 128, 0.02565, 0.4655, 1000, 0.21186, 0.6137, 0.1877, 194, 'logistic', 'sgd', 'invscaling']"
43,0.41972171808832426,0.4314285714285714,"[325, 229, 0.5, 0.4714, 49956, 0.31272, 0.4464, 0.1007, 111, 'tanh', 'lbfgs', 'adaptive']"
44,1.0,0.9171428571428573,"[199, 266, 0.07095, 0.0645, 19455, 0.38198, 0.1191, 0.1556, 340, 'tanh', 'sgd', 'adaptive']"
45,0.537870538415003,0.5561904761904761,"[374, 131, 0.32945, 0.2894, 25074, 0.18914, 0.3807, 0.2752, 204, 'logistic', 'adam', 'invscaling']"
46,0.7083484573502722,0.7085714285714286,"[226, 500, 0.0301, 0.2512, 6521, 0.15921, 0.7218, 0.2115, 237, 'logistic', 'adam', 'invscaling']"
47,0.6276467029643074,0.6152380952380953,"[1, 203, 0.17334, 0.0779, 33524, 0.39057, 0.5275, 0.4862, 362, 'logistic', 'lbfgs', 'invscaling']"
48,1.0,0.9323809523809524,"[418, 257, 0.45245, 0.1892, 13060, 0.27384, 0.393, 0.3203, 301, 'tanh', 'sgd', 'adaptive']"
49,0.8644888082274653,0.8209523809523809,"[373, 157, 0.45724, 0.1996, 32944, 0.4273, 0.7504, 0.999, 428, 'logistic', 'sgd', 'adaptive']"
50,1.0,0.919047619047619,"[368, 349, 0.30083, 0.4562, 39165, 1e-05, 0.8054, 0.2424, 256, 'tanh', 'sgd', 'adaptive']"
51,0.7083484573502722,0.7085714285714286,"[305, 1, 0.43288, 0.3029, 39012, 0.13492, 0.8192, 0.0887, 639, 'logistic', 'sgd', 'invscaling']"
52,0.993103448275862,0.9447619047619048,"[316, 247, 0.21318, 0.2807, 27908, 0.16376, 0.001, 0.098, 346, 'identity', 'sgd', 'invscaling']"
53,0.6635813672111313,0.6085714285714287,"[221, 262, 0.29171, 0.3882, 28410, 0.21001, 0.3493, 0.2132, 510, 'identity', 'lbfgs', 'adaptive']"
54,0.5150635208711434,0.5095238095238095,"[389, 211, 0.25933, 0.3432, 14177, 0.49105, 0.1344, 0.3002, 145, 'identity', 'lbfgs', 'adaptive']"
55,0.9171808832425892,0.8466666666666667,"[154, 82, 0.31064, 0.5, 22612, 0.5, 0.1588, 0.001, 488, 'logistic', 'sgd', 'constant']"
56,0.7083484573502722,0.7085714285714286,"[386, 242, 0.18609, 0.343, 31448, 0.24667, 0.4894, 0.1184, 330, 'logistic', 'sgd', 'invscaling']"
57,0.9409558378705384,0.9161904761904761,"[390, 293, 0.2631, 0.0653, 50000, 0.31581, 0.8931, 0.4692, 1000, 'identity', 'sgd', 'invscaling']"
58,0.7083484573502722,0.7085714285714286,"[288, 283, 1e-05, 0.113, 36755, 0.2737, 0.2739, 0.0302, 300, 'logistic', 'lbfgs', 'invscaling']"
59,0.9860859044162129,0.9304761904761903,"[115, 32, 0.36845, 0.3437, 25928, 0.27522, 0.999, 0.5532, 150, 'identity', 'sgd', 'invscaling']"
60,0.9444041137326075,0.8609523809523809,"[164, 362, 0.19695, 0.1243, 31754, 0.33728, 0.7262, 0.6953, 284, 'tanh', 'sgd', 'invscaling']"
61,0.3716878402903811,0.33238095238095233,"[211, 216, 0.21307, 0.326, 42939, 0.29911, 0.8162, 0.6397, 454, 'relu', 'lbfgs', 'invscaling']"
62,0.39812462189957654,0.4761904761904763,"[500, 491, 0.02258, 0.3713, 8989, 0.5, 0.7374, 0.3853, 121, 'tanh', 'lbfgs', 'invscaling']"
63,0.9895946763460376,0.9314285714285715,"[258, 232, 0.31873, 0.3175, 1000, 0.27117, 0.7953, 0.2317, 527, 'relu', 'sgd', 'invscaling']"
64,0.7083484573502722,0.7085714285714286,"[387, 212, 1e-05, 0.0105, 16220, 0.35596, 0.0259, 0.0489, 336, 'tanh', 'sgd', 'invscaling']"
65,0.7083484573502722,0.7085714285714286,"[306, 500, 0.31894, 0.2918, 11677, 0.21912, 0.7572, 0.4627, 1, 'logistic', 'adam', 'invscaling']"
66,0.7672716273442226,0.7371428571428571,"[188, 202, 0.12838, 0.1615, 15489, 0.31223, 0.2701, 0.5244, 67, 'relu', 'sgd', 'invscaling']"
67,0.5798548094373865,0.5295238095238096,"[175, 237, 0.18534, 0.5, 18460, 0.4453, 0.4078, 0.4035, 750, 'relu', 'lbfgs', 'invscaling']"
68,0.9965517241379309,0.9314285714285715,"[296, 188, 0.3553, 0.2781, 15275, 0.27901, 0.1921, 0.151, 447, 'tanh', 'sgd', 'invscaling']"
69,0.4466424682395644,0.4504761904761905,"[250, 226, 0.18502, 0.2275, 50000, 0.44514, 0.5025, 0.999, 476, 'tanh', 'lbfgs', 'adaptive']"
70,0.6460980036297641,0.6095238095238096,"[211, 259, 0.33313, 0.2566, 20541, 0.21979, 0.5744, 0.4401, 324, 'tanh', 'lbfgs', 'invscaling']"
71,1.0,0.9457142857142857,"[337, 327, 0.5, 0.2878, 36388, 1e-05, 0.9458, 0.001, 1000, 'tanh', 'sgd', 'invscaling']"
72,0.9444646098003628,0.9028571428571428,"[349, 249, 0.26008, 0.1239, 18697, 0.31559, 0.001, 0.2947, 383, 'tanh', 'sgd', 'invscaling']"
73,0.6486993345432547,0.641904761904762,"[34, 225, 0.33235, 0.3954, 35706, 0.24648, 0.1759, 0.4813, 712, 'tanh', 'lbfgs', 'adaptive']"
74,0.7221415607985481,0.7085714285714286,"[1, 341, 0.14497, 0.0896, 9386, 0.44761, 0.999, 0.5839, 350, 'tanh', 'sgd', 'invscaling']"
75,0.7083484573502722,0.7085714285714286,"[180, 145, 0.3036, 0.3839, 10043, 0.32897, 0.3451, 0.2256, 586, 'tanh', 'sgd', 'constant']"
76,0.46914700544464605,0.45619047619047615,"[411, 360, 0.12806, 0.2378, 6043, 0.44336, 0.5192, 0.4274, 369, 'tanh', 'lbfgs', 'invscaling']"
77,0.5582577132486388,0.6123809523809525,"[418, 259, 0.30334, 0.4572, 13218, 0.45337, 0.7695, 0.8366, 160, 'tanh', 'lbfgs', 'invscaling']"
78,,,"[145, 272, 0.21522, 0.0, 3897, 0.34589, 0.6059, 0.7017, 527, 'relu', 'sgd', 'invscaling']"
79,0.9895946763460376,0.9304761904761903,"[147, 1, 0.34636, 0.2847, 30378, 0.3576, 0.7326, 0.2322, 611, 'identity', 'sgd', 'invscaling']"
80,0.7083484573502722,0.7085714285714286,"[369, 203, 1e-05, 0.3644, 15323, 0.22739, 0.4531, 0.5635, 961, 'logistic', 'sgd', 'invscaling']"
81,0.7083484573502722,0.7085714285714286,"[483, 219, 0.12937, 0.3033, 20500, 0.07895, 0.5344, 0.999, 413, 'logistic', 'adam', 'invscaling']"
82,0.45511191772534787,0.4704761904761905,"[67, 395, 0.04528, 0.5, 36366, 0.5, 0.236, 0.305, 964, 'logistic', 'lbfgs', 'invscaling']"
83,0.6276467029643074,0.6152380952380953,"[121, 150, 0.22699, 0.1851, 1000, 0.22343, 0.745, 0.2464, 581, 'logistic', 'adam', 'invscaling']"
84,1.0,0.9323809523809524,"[442, 152, 0.0444, 0.2663, 39393, 0.05497, 0.5154, 0.1229, 763, 'logistic', 'sgd', 'adaptive']"
85,0.9403508771929825,0.8628571428571428,"[213, 500, 0.38175, 0.3528, 34201, 0.19868, 0.7706, 0.3277, 817, 'identity', 'adam', 'constant']"
86,0.4193587416817907,0.39333333333333337,"[273, 76, 0.28663, 0.1348, 35945, 0.26809, 0.5954, 0.3804, 606, 'relu', 'lbfgs', 'invscaling']"
87,0.5448880822746521,0.5295238095238095,"[251, 176, 0.05355, 0.457, 40980, 0.25027, 0.5408, 0.4601, 639, 'logistic', 'adam', 'constant']"
88,0.7083484573502722,0.7085714285714286,"[203, 276, 0.29034, 0.3856, 29215, 0.14149, 0.2409, 0.0605, 726, 'logistic', 'sgd', 'invscaling']"
89,0.9413793103448276,0.8752380952380954,"[205, 199, 0.0954, 0.2966, 33409, 0.05377, 0.4847, 0.6002, 418, 'identity', 'sgd', 'adaptive']"
90,0.7083484573502722,0.7085714285714286,"[357, 320, 0.33341, 0.2317, 44747, 0.21636, 0.772, 0.3903, 1000, 'logistic', 'lbfgs', 'invscaling']"
