,train,test,parameters
168,0.5323749415614774,0.5257246376811594,"[161, 301, 0.26697, 0.06, 7984, 0.12399, 0.999, 0.6231, 549, 'logistic', 'lbfgs', 'adaptive']"
169,0.5517297802711547,0.5518115942028985,"[201, 248, 0.29549, 0.117, 13539, 0.11466, 0.8042, 0.6845, 621, 'logistic', 'sgd', 'constant']"
170,0.4482702197288453,0.44818840579710145,"[195, 245, 0.04763, 0.0169, 18113, 0.5, 0.6593, 0.999, 689, 'logistic', 'lbfgs', 'invscaling']"
171,0.730621785881253,0.6384057971014493,"[178, 140, 0.45114, 0.1406, 43038, 0.1185, 0.5232, 0.2119, 694, 'identity', 'sgd', 'invscaling']"
172,0.5517297802711547,0.5518115942028985,"[489, 357, 0.39704, 0.1155, 30871, 0.14051, 0.744, 0.8094, 432, 'logistic', 'sgd', 'adaptive']"
173,0.5106358111266946,0.5090579710144928,"[160, 187, 0.36183, 0.1448, 13689, 0.18719, 0.4872, 0.7132, 234, 'logistic', 'lbfgs', 'invscaling']"
174,0.5517297802711547,0.5518115942028985,"[183, 172, 0.5, 0.0288, 42603, 0.18509, 0.8279, 0.3743, 732, 'logistic', 'sgd', 'adaptive']"
175,0.5517297802711547,0.5518115942028985,"[310, 500, 0.31456, 0.1374, 40596, 0.19889, 0.73, 0.5099, 367, 'logistic', 'sgd', 'invscaling']"
176,0.5517297802711547,0.5518115942028985,"[1, 370, 0.39363, 0.2537, 1000, 0.42776, 0.6433, 0.2425, 174, 'logistic', 'adam', 'invscaling']"
177,0.6315100514258999,0.6126811594202899,"[149, 256, 1e-05, 0.0544, 50000, 0.18423, 0.7218, 0.001, 573, 'identity', 'sgd', 'invscaling']"
178,0.4913043478260869,0.5003623188405797,"[187, 170, 0.31012, 0.1272, 35311, 0.17869, 0.4978, 0.0296, 931, 'relu', 'lbfgs', 'invscaling']"
179,0.5646330060776064,0.5605072463768116,"[105, 252, 0.12819, 0.127, 9246, 0.24317, 0.7651, 0.0494, 560, 'logistic', 'sgd', 'adaptive']"
180,0.5323749415614774,0.5257246376811594,"[95, 165, 0.33106, 0.3843, 38946, 0.17984, 0.287, 0.5425, 3, 'logistic', 'lbfgs', 'constant']"
181,0.5517297802711547,0.5518115942028985,"[214, 319, 0.36026, 0.5, 28157, 0.31758, 0.2237, 0.7563, 738, 'logistic', 'sgd', 'invscaling']"
182,0.5323749415614774,0.5257246376811595,"[214, 459, 0.39784, 0.3049, 36388, 0.19289, 0.2753, 0.7756, 725, 'logistic', 'lbfgs', 'adaptive']"
183,0.5087190275829827,0.5170289855072464,"[199, 500, 0.3205, 0.2269, 28869, 0.22831, 0.2091, 0.906, 391, 'logistic', 'lbfgs', 'invscaling']"
184,0.49366526414212253,0.47355072463768116,"[1, 437, 0.35974, 0.3118, 1000, 0.18988, 0.4531, 0.7274, 877, 'logistic', 'lbfgs', 'invscaling']"
185,0.5517297802711547,0.5518115942028985,"[500, 406, 0.32861, 0.4825, 38216, 1e-05, 0.8984, 0.7033, 671, 'logistic', 'lbfgs', 'adaptive']"
186,,,"[179, 199, 0.39567, 0.0, 40161, 0.14881, 0.2765, 0.001, 1, 'tanh', 'adam', 'constant']"
187,0.5517297802711547,0.5518115942028985,"[342, 194, 0.45813, 0.267, 35479, 0.2302, 0.4169, 0.999, 635, 'logistic', 'sgd', 'adaptive']"
188,0.5517297802711547,0.5518115942028985,"[134, 217, 0.24541, 0.2913, 24550, 0.19032, 0.5755, 0.7122, 570, 'logistic', 'adam', 'invscaling']"
189,0.4958158017765311,0.47355072463768116,"[171, 295, 0.25731, 0.2411, 14473, 0.18018, 0.3654, 0.8366, 616, 'identity', 'lbfgs', 'constant']"
190,0.5882889200561009,0.5865942028985507,"[187, 275, 0.5, 0.3255, 30660, 0.5, 0.4204, 0.7647, 528, 'relu', 'adam', 'constant']"
191,0.47854137447405326,0.47391304347826085,"[149, 345, 0.3168, 0.1636, 40502, 0.19392, 0.4349, 0.3934, 1000, 'identity', 'lbfgs', 'invscaling']"
192,0.5106358111266946,0.5090579710144928,"[37, 1, 1e-05, 0.4267, 25545, 0.20075, 0.1734, 0.8704, 306, 'tanh', 'lbfgs', 'adaptive']"
193,0.5667835437120149,0.5518115942028985,"[133, 475, 0.42614, 0.2696, 36089, 0.19537, 0.3491, 0.7835, 584, 'identity', 'adam', 'invscaling']"
194,0.5517297802711547,0.5518115942028985,"[147, 293, 0.26905, 0.1889, 38066, 0.27267, 0.999, 0.5553, 992, 'logistic', 'sgd', 'adaptive']"
195,0.5517297802711547,0.5518115942028985,"[390, 295, 0.33536, 0.2166, 5160, 0.24884, 0.1721, 0.5295, 544, 'logistic', 'adam', 'constant']"
196,0.5517297802711547,0.5518115942028985,"[152, 379, 0.38202, 0.3727, 33738, 0.24016, 0.001, 0.7709, 681, 'logistic', 'sgd', 'constant']"
197,0.46332398316970547,0.47427536231884054,"[122, 414, 0.21903, 0.4345, 50000, 0.13251, 0.5326, 0.7525, 524, 'identity', 'lbfgs', 'invscaling']"
198,0.7930808789153811,0.6992753623188406,"[147, 240, 0.33258, 0.2433, 19418, 0.21713, 0.2167, 0.8272, 757, 'tanh', 'sgd', 'constant']"
199,0.5322814399251987,0.46521739130434775,"[18, 415, 0.22455, 0.258, 3737, 0.15689, 0.654, 0.585, 595, 'identity', 'lbfgs', 'invscaling']"
200,,,"[161, 267, 0.24555, 0.0, 50000, 0.24588, 0.296, 0.3837, 1, 'logistic', 'lbfgs', 'invscaling']"
201,0.5517297802711547,0.5518115942028985,"[233, 301, 0.362, 0.3129, 30486, 0.31861, 0.2979, 0.6695, 504, 'logistic', 'adam', 'constant']"
202,0.5517297802711547,0.5518115942028985,"[81, 278, 0.20909, 0.1176, 26964, 0.20589, 0.7008, 0.4778, 951, 'logistic', 'adam', 'invscaling']"
203,0.5517297802711547,0.5518115942028985,"[67, 199, 0.20574, 0.2759, 25877, 0.1314, 0.999, 0.7131, 761, 'logistic', 'sgd', 'invscaling']"
204,0.7931276297335204,0.7594202898550725,"[165, 349, 0.17734, 0.2839, 40705, 0.22949, 0.6892, 0.503, 580, 'identity', 'sgd', 'constant']"
205,0.6596774193548387,0.6032608695652174,"[240, 163, 0.29249, 0.4225, 24300, 0.01586, 0.6984, 0.4396, 901, 'identity', 'lbfgs', 'adaptive']"
206,0.5106358111266946,0.5090579710144928,"[179, 293, 0.19494, 0.0968, 44631, 1e-05, 0.001, 0.1004, 414, 'identity', 'adam', 'constant']"
207,0.5517297802711547,0.5518115942028985,"[255, 260, 0.20781, 0.1275, 29356, 0.38532, 0.3179, 0.7972, 534, 'logistic', 'sgd', 'constant']"
208,0.5517297802711547,0.5518115942028985,"[126, 249, 0.12223, 0.3949, 31380, 0.24389, 0.0776, 0.5174, 509, 'logistic', 'adam', 'invscaling']"
209,0.5990649836372136,0.5952898550724637,"[260, 241, 0.15931, 0.2833, 6039, 0.21306, 0.3999, 0.6268, 846, 'identity', 'adam', 'invscaling']"
210,0.5517297802711547,0.5518115942028985,"[141, 272, 0.5, 0.4328, 41848, 0.5, 0.3428, 0.3565, 591, 'relu', 'adam', 'constant']"
211,0.5517297802711547,0.5518115942028985,"[154, 257, 0.19483, 0.1217, 48156, 0.33092, 0.7533, 0.4518, 815, 'logistic', 'sgd', 'invscaling']"
212,0.7888733052828425,0.7420289855072462,"[500, 149, 1e-05, 0.5, 37322, 0.2747, 0.0329, 0.5745, 825, 'relu', 'sgd', 'invscaling']"
213,0.5517297802711547,0.5518115942028985,"[127, 500, 0.29313, 0.2882, 44011, 0.20599, 0.5092, 0.5371, 1000, 'logistic', 'adam', 'invscaling']"
214,0.5517297802711547,0.5518115942028985,"[155, 286, 0.34575, 0.0525, 38097, 0.2236, 0.451, 0.1273, 688, 'logistic', 'sgd', 'adaptive']"
215,0.7974520804114074,0.7333333333333334,"[179, 235, 0.17112, 0.1765, 42534, 0.36766, 0.0837, 0.4648, 675, 'relu', 'adam', 'invscaling']"
216,0.8146563814866761,0.6811594202898551,"[234, 1, 0.22257, 0.2259, 38883, 0.39482, 0.2955, 0.7848, 685, 'tanh', 'sgd', 'constant']"
217,0.5517297802711547,0.5518115942028985,"[171, 365, 0.0763, 0.0014, 46258, 0.17946, 0.5294, 0.001, 803, 'logistic', 'sgd', 'invscaling']"
218,0.5517297802711547,0.5518115942028985,"[129, 301, 0.21989, 0.2544, 1000, 0.11686, 0.3137, 0.999, 646, 'logistic', 'sgd', 'constant']"
219,0.5517297802711547,0.5518115942028985,"[1, 224, 0.12195, 0.2221, 38617, 0.13274, 0.738, 0.587, 721, 'logistic', 'sgd', 'invscaling']"
220,0.5517297802711547,0.5518115942028985,"[152, 463, 0.23241, 0.1285, 1000, 0.07807, 0.2149, 0.5288, 825, 'logistic', 'lbfgs', 'constant']"
221,0.4676250584385227,0.47427536231884054,"[140, 437, 0.33617, 0.4724, 26066, 0.24142, 0.3728, 0.6605, 152, 'logistic', 'lbfgs', 'invscaling']"
222,0.5522674146797569,0.5163043478260869,"[24, 314, 0.1488, 0.2583, 8532, 0.28945, 0.4709, 0.2388, 770, 'identity', 'adam', 'constant']"
223,0.5517297802711547,0.5518115942028985,"[58, 210, 0.10261, 0.3769, 19359, 0.16017, 0.999, 0.6333, 901, 'logistic', 'sgd', 'invscaling']"
224,0.588429172510519,0.6039855072463768,"[215, 432, 0.05734, 0.3351, 43853, 0.18185, 0.7505, 0.4748, 2, 'identity', 'sgd', 'constant']"
225,0.7974287050023376,0.7594202898550725,"[1, 211, 0.24809, 0.3591, 30966, 0.2106, 0.001, 0.3787, 787, 'identity', 'sgd', 'adaptive']"
226,0.5603319308087891,0.5782608695652173,"[146, 469, 0.12217, 0.5, 27552, 0.05944, 0.0564, 0.6568, 601, 'identity', 'lbfgs', 'invscaling']"
227,0.5280738662926601,0.5431159420289855,"[186, 378, 0.45885, 0.2562, 32276, 0.11046, 0.9641, 0.6358, 517, 'logistic', 'lbfgs', 'constant']"
228,0.7263207106124359,0.638768115942029,"[131, 393, 0.43178, 0.3608, 27048, 0.37084, 0.719, 0.909, 1, 'identity', 'sgd', 'adaptive']"
229,0.5299906498363721,0.5351449275362319,"[232, 373, 0.07847, 0.3793, 41911, 0.17935, 0.4324, 0.6344, 737, 'logistic', 'adam', 'invscaling']"
230,0.6896680691912108,0.6644927536231883,"[168, 386, 0.32129, 0.4018, 23655, 0.06929, 0.4656, 0.502, 22, 'identity', 'sgd', 'invscaling']"
231,0.4676250584385227,0.47427536231884054,"[132, 366, 0.19998, 0.364, 30431, 0.5, 0.5237, 0.7103, 274, 'logistic', 'lbfgs', 'invscaling']"
232,0.9913978494623656,0.7764492753623189,"[500, 428, 1e-05, 0.3011, 34304, 0.28521, 0.2587, 0.3534, 1000, 'relu', 'sgd', 'constant']"
233,0.5343384759233286,0.5177536231884058,"[121, 362, 0.46244, 0.3395, 21472, 0.27132, 0.483, 0.709, 360, 'identity', 'lbfgs', 'invscaling']"
234,0.5517297802711547,0.5518115942028985,"[141, 368, 0.5, 0.3439, 33318, 1e-05, 0.1948, 0.8894, 280, 'logistic', 'lbfgs', 'adaptive']"
235,0.7025946704067321,0.6380434782608695,"[29, 362, 0.26266, 0.3168, 50000, 0.40429, 0.3079, 0.8896, 480, 'relu', 'sgd', 'invscaling']"
236,0.5517297802711547,0.5518115942028985,"[216, 1, 0.18056, 0.2717, 24972, 0.42151, 0.6743, 0.7632, 465, 'logistic', 'sgd', 'invscaling']"
237,,,"[160, 390, 0.33054, 0.0, 24733, 0.31201, 0.4157, 0.001, 687, 'logistic', 'lbfgs', 'invscaling']"
238,0.4893641888733053,0.4909420289855072,"[151, 500, 0.34431, 0.3412, 6845, 0.23855, 0.401, 0.999, 23, 'logistic', 'lbfgs', 'invscaling']"
239,0.5517297802711547,0.5518115942028985,"[7, 279, 0.11564, 0.3054, 44431, 0.16941, 0.2043, 0.8403, 425, 'logistic', 'sgd', 'invscaling']"
240,0.4700093501636279,0.46485507246376806,"[1, 456, 0.33353, 0.213, 21589, 0.04373, 0.0582, 0.177, 457, 'logistic', 'sgd', 'constant']"
241,0.7716222533894344,0.7333333333333334,"[344, 234, 0.2234, 0.3487, 26245, 0.28538, 0.2887, 0.4991, 1000, 'tanh', 'sgd', 'invscaling']"
242,0.9763440860215054,0.7340579710144928,"[500, 122, 0.14955, 0.0348, 1000, 0.26006, 0.5593, 0.6487, 520, 'relu', 'adam', 'constant']"
243,0.5323515661524076,0.5264492753623189,"[4, 1, 0.21226, 0.0308, 41412, 0.32525, 0.2262, 0.5038, 402, 'tanh', 'sgd', 'invscaling']"
244,0.8945535296867696,0.7242753623188405,"[90, 293, 0.20281, 0.1775, 45623, 0.27982, 0.0827, 0.6226, 600, 'relu', 'sgd', 'constant']"
245,0.6508648901355774,0.6380434782608695,"[410, 390, 0.09608, 0.0631, 42049, 0.5, 0.001, 0.5507, 542, 'tanh', 'sgd', 'invscaling']"
246,0.48066853669939225,0.48260869565217385,"[126, 467, 0.13742, 0.5, 28523, 0.41926, 0.2204, 0.956, 611, 'identity', 'lbfgs', 'invscaling']"
247,0.4654745208041141,0.4307971014492753,"[341, 268, 0.48161, 0.1338, 49428, 0.22139, 0.999, 0.7143, 466, 'tanh', 'lbfgs', 'adaptive']"
248,0.9676951846657318,0.7510869565217391,"[15, 340, 0.08899, 0.0784, 34279, 0.47224, 0.7505, 0.7732, 782, 'tanh', 'sgd', 'adaptive']"
249,0.5063347358578775,0.5264492753623188,"[86, 117, 0.1774, 0.2202, 27070, 0.37831, 0.2456, 0.5199, 468, 'tanh', 'adam', 'invscaling']"
250,0.5087190275829827,0.5170289855072464,"[338, 346, 1e-05, 0.13, 24876, 0.10384, 0.318, 0.602, 1, 'logistic', 'lbfgs', 'invscaling']"
251,1.0,0.6731884057971014,"[336, 132, 0.14562, 0.2188, 28125, 1e-05, 0.5892, 0.4428, 635, 'relu', 'lbfgs', 'invscaling']"
252,,,"[378, 500, 0.13318, 0.0, 35013, 0.34921, 0.4408, 0.4578, 551, 'relu', 'sgd', 'constant']"
253,0.5581813931743805,0.5431159420289855,"[391, 91, 0.17176, 0.0714, 38001, 0.32982, 0.2552, 0.8647, 473, 'relu', 'sgd', 'invscaling']"
254,0.5517297802711547,0.5518115942028985,"[120, 250, 0.5, 0.1541, 40440, 0.20471, 0.7758, 0.999, 862, 'logistic', 'sgd', 'adaptive']"
255,0.5106358111266946,0.5090579710144928,"[445, 290, 0.10405, 0.0845, 47161, 0.45047, 0.2183, 0.001, 512, 'tanh', 'adam', 'invscaling']"
256,0.5667835437120149,0.5605072463768116,"[187, 135, 0.22183, 0.077, 33323, 0.29845, 0.3641, 0.7697, 623, 'relu', 'sgd', 'invscaling']"
257,0.5517297802711547,0.5518115942028985,"[319, 220, 0.34018, 0.0753, 43650, 0.38163, 0.3564, 0.6746, 689, 'logistic', 'adam', 'invscaling']"
258,0.6918653576437588,0.672463768115942,"[118, 33, 0.12061, 0.0712, 50000, 0.41954, 0.2793, 0.2944, 789, 'tanh', 'adam', 'constant']"
259,0.6575035063113603,0.5942028985507246,"[45, 128, 0.11434, 0.1015, 40071, 0.33414, 0.1678, 0.4066, 448, 'tanh', 'sgd', 'invscaling']"
260,0.5775362318840579,0.5692028985507246,"[418, 66, 0.457, 0.288, 37755, 0.42565, 0.3422, 0.3361, 1, 'identity', 'sgd', 'invscaling']"
261,0.7672978027115475,0.6985507246376811,"[310, 50, 0.11609, 0.3104, 26450, 0.40403, 0.3378, 0.4852, 1000, 'tanh', 'sgd', 'invscaling']"
262,0.5130201028517999,0.4996376811594202,"[500, 12, 0.19539, 0.0049, 28583, 0.37115, 0.5654, 0.9083, 229, 'relu', 'sgd', 'invscaling']"
263,0.7543945769050959,0.672463768115942,"[334, 500, 0.34641, 0.5, 35650, 0.39925, 0.4852, 0.5911, 165, 'tanh', 'sgd', 'invscaling']"
264,0.7069424964936886,0.6811594202898551,"[108, 44, 0.39538, 0.2597, 32926, 0.43737, 0.001, 0.7324, 900, 'relu', 'sgd', 'invscaling']"
265,0.5517297802711547,0.5518115942028985,"[344, 108, 0.21242, 0.2873, 28995, 0.27595, 0.2853, 0.6825, 585, 'logistic', 'sgd', 'constant']"
266,0.5517297802711547,0.5518115942028985,"[345, 188, 0.21536, 0.3525, 27288, 0.16885, 0.3708, 0.4121, 629, 'logistic', 'sgd', 'adaptive']"
267,0.5517297802711547,0.5518115942028985,"[339, 1, 0.5, 0.1984, 31339, 0.38205, 0.9389, 0.5398, 282, 'logistic', 'sgd', 'adaptive']"
268,0.5280271154745207,0.5173913043478261,"[1, 121, 0.01695, 0.3219, 30555, 0.29947, 0.7026, 0.5868, 806, 'tanh', 'lbfgs', 'constant']"
269,0.5517297802711547,0.5518115942028985,"[174, 82, 0.30817, 0.3924, 1000, 0.39535, 0.3681, 0.5817, 712, 'logistic', 'sgd', 'invscaling']"
270,0.5602150537634408,0.5601449275362318,"[152, 200, 0.17073, 0.1695, 24476, 0.31325, 0.5021, 0.5665, 71, 'identity', 'adam', 'constant']"
271,0.9913744740532959,0.7155797101449275,"[352, 130, 0.23397, 0.3044, 25875, 1e-05, 0.3648, 0.4764, 653, 'tanh', 'lbfgs', 'invscaling']"
272,0.7586956521739131,0.7072463768115942,"[270, 131, 0.087, 0.3337, 27707, 0.41733, 0.2384, 0.5889, 647, 'tanh', 'sgd', 'invscaling']"
273,0.6551425899953249,0.5945652173913044,"[432, 209, 0.02823, 0.2067, 33165, 0.43534, 0.2791, 0.999, 376, 'relu', 'sgd', 'invscaling']"
274,,,"[378, 18, 0.12697, 0.0, 32393, 0.434, 0.999, 0.001, 763, 'tanh', 'sgd', 'constant']"
275,0.6983403459560543,0.6380434782608695,"[450, 55, 0.16651, 0.1273, 20095, 0.35855, 0.2889, 0.1791, 437, 'tanh', 'sgd', 'invscaling']"
276,0.5755025712949976,0.5605072463768116,"[282, 486, 0.33731, 0.1021, 30675, 0.30309, 0.246, 0.6767, 698, 'relu', 'sgd', 'invscaling']"
277,0.5517297802711547,0.5518115942028985,"[332, 76, 1e-05, 0.2714, 35086, 0.2993, 0.4657, 0.5085, 603, 'logistic', 'sgd', 'invscaling']"
278,0.4869798971482001,0.5003623188405797,"[291, 41, 0.15174, 0.3502, 50000, 0.40714, 0.3431, 0.2674, 827, 'tanh', 'adam', 'invscaling']"
279,0.7522440392706873,0.663768115942029,"[364, 61, 0.25537, 0.32, 24284, 0.5, 0.389, 0.4086, 585, 'tanh', 'sgd', 'invscaling']"
280,0.5149602618045817,0.5264492753623189,"[500, 105, 0.29927, 0.2095, 50000, 0.5, 0.5918, 0.5602, 1, 'tanh', 'lbfgs', 'invscaling']"
281,0.47405329593267886,0.5351449275362319,"[244, 357, 0.16459, 0.1695, 30551, 0.41978, 0.2138, 0.604, 893, 'tanh', 'lbfgs', 'invscaling']"
282,0.4829125759700795,0.47355072463768116,"[358, 1, 0.32723, 0.0947, 31282, 0.36776, 0.5353, 0.6936, 681, 'relu', 'lbfgs', 'invscaling']"
283,0.5407433380084151,0.5873188405797102,"[473, 500, 0.46615, 0.5, 30254, 0.34107, 0.6589, 0.5993, 581, 'relu', 'lbfgs', 'invscaling']"
284,0.4999766245909303,0.4829710144927536,"[66, 459, 0.20709, 0.193, 37144, 0.25674, 0.0262, 0.717, 870, 'relu', 'lbfgs', 'constant']"
285,0.5906965871902757,0.5778985507246376,"[10, 86, 0.36121, 0.3106, 24747, 0.02988, 0.4734, 0.4561, 943, 'identity', 'lbfgs', 'constant']"
286,0.7672978027115475,0.689855072463768,"[339, 176, 0.27822, 0.1097, 29708, 1e-05, 0.3009, 0.3086, 806, 'tanh', 'sgd', 'invscaling']"
287,0.8061477325853204,0.7673913043478261,"[216, 231, 0.5, 0.1377, 21182, 0.39261, 0.5232, 0.4292, 806, 'tanh', 'sgd', 'adaptive']"
288,,,"[67, 179, 0.17349, 0.0, 33321, 0.26535, 0.4719, 0.5375, 874, 'tanh', 'sgd', 'invscaling']"
289,0.47187938288920056,0.5,"[97, 343, 0.28491, 0.32, 1000, 0.27816, 0.3835, 0.6813, 988, 'tanh', 'lbfgs', 'invscaling']"
290,0.6033426834969612,0.6039855072463768,"[1, 150, 0.29407, 0.1944, 32205, 0.42005, 0.4398, 0.5059, 639, 'relu', 'adam', 'constant']"
291,0.756521739130435,0.6467391304347826,"[204, 279, 0.2279, 0.2144, 27772, 0.09639, 0.1786, 0.579, 817, 'tanh', 'sgd', 'invscaling']"
292,0.47407667134174847,0.47427536231884054,"[307, 369, 0.15839, 0.3323, 32433, 0.33963, 0.001, 0.4722, 1000, 'tanh', 'lbfgs', 'invscaling']"
293,0.9289387564282375,0.7416666666666666,"[362, 277, 0.10872, 0.2122, 30823, 0.34961, 0.2467, 0.999, 806, 'relu', 'sgd', 'constant']"
294,0.5323281907433379,0.5094202898550725,"[372, 246, 0.15384, 0.263, 35383, 0.08132, 0.999, 0.1727, 733, 'tanh', 'lbfgs', 'invscaling']"
295,0.5108695652173914,0.5170289855072463,"[362, 200, 0.22596, 0.2398, 2627, 0.23322, 0.3055, 0.5725, 797, 'relu', 'lbfgs', 'constant']"
296,0.5128564749883122,0.5003623188405797,"[111, 214, 0.16169, 0.1462, 32069, 0.27152, 0.1005, 0.6688, 696, 'relu', 'lbfgs', 'invscaling']"
297,0.4590229079008883,0.4829710144927536,"[211, 434, 1e-05, 0.2255, 48696, 0.22026, 0.3573, 0.001, 864, 'relu', 'lbfgs', 'invscaling']"
298,0.8601449275362321,0.6804347826086957,"[251, 78, 0.18719, 0.3036, 46343, 0.21472, 0.2391, 0.4423, 805, 'relu', 'sgd', 'constant']"
299,0.5173211781206171,0.5257246376811594,"[416, 8, 0.29378, 0.2735, 11661, 0.46422, 0.6492, 0.533, 811, 'tanh', 'lbfgs', 'invscaling']"
300,0.5517297802711547,0.5518115942028985,"[438, 291, 0.32792, 0.1104, 45760, 0.31771, 0.4802, 0.7015, 1, 'identity', 'adam', 'invscaling']"
301,0.5280738662926601,0.5170289855072463,"[309, 342, 0.21489, 0.0319, 40362, 0.25091, 0.7338, 0.641, 448, 'tanh', 'lbfgs', 'constant']"
302,0.7414446002805051,0.6467391304347825,"[424, 367, 0.03547, 0.1991, 1000, 0.26436, 0.7576, 0.9256, 722, 'tanh', 'sgd', 'invscaling']"
303,0.49366526414212253,0.47355072463768116,"[500, 394, 0.25468, 0.5, 44465, 0.3546, 0.4594, 0.8261, 388, 'tanh', 'sgd', 'constant']"
304,0.5649836372136512,0.5090579710144928,"[412, 451, 1e-05, 0.0978, 50000, 0.20859, 0.7166, 0.5625, 256, 'tanh', 'adam', 'constant']"
305,0.7974520804114074,0.7507246376811594,"[360, 72, 0.34586, 0.2897, 34685, 1e-05, 0.8683, 0.4021, 926, 'identity', 'lbfgs', 'invscaling']"
306,0.6380551659654043,0.6039855072463768,"[363, 154, 0.17792, 0.055, 45481, 0.33534, 0.6588, 0.3847, 430, 'tanh', 'sgd', 'invscaling']"
307,1.0,0.6818840579710145,"[333, 322, 0.07885, 0.2593, 35826, 0.26252, 0.4365, 0.5808, 1000, 'tanh', 'sgd', 'adaptive']"
308,0.840556334735858,0.7413043478260869,"[353, 500, 0.23431, 0.1571, 43834, 0.47207, 0.9043, 0.999, 509, 'tanh', 'sgd', 'adaptive']"
309,0.7759467040673214,0.6985507246376811,"[137, 307, 0.17613, 0.3291, 33840, 0.24956, 0.7864, 0.6859, 753, 'tanh', 'sgd', 'invscaling']"
310,0.5366760168302945,0.5344202898550725,"[56, 108, 0.28464, 0.2087, 44559, 0.5, 0.7853, 0.5833, 518, 'relu', 'lbfgs', 'invscaling']"
311,0.497872837774661,0.5163043478260869,"[166, 176, 0.25363, 0.2695, 38826, 0.19383, 0.7622, 0.7304, 605, 'tanh', 'lbfgs', 'invscaling']"
312,0.7415381019167835,0.6557971014492754,"[464, 454, 0.13264, 0.2884, 47297, 0.2333, 0.7561, 0.5263, 945, 'relu', 'adam', 'constant']"
313,0.5024076671341748,0.4833333333333333,"[339, 311, 0.14401, 0.2368, 39917, 0.27583, 0.7041, 0.6579, 763, 'tanh', 'lbfgs', 'constant']"
314,0.5517297802711547,0.5518115942028985,"[207, 247, 0.5, 0.403, 48900, 0.03653, 0.001, 0.74, 389, 'logistic', 'lbfgs', 'adaptive']"
315,0.4786115007012623,0.46485507246376806,"[414, 284, 0.29469, 0.3128, 47517, 0.37363, 0.6795, 0.3922, 898, 'tanh', 'lbfgs', 'invscaling']"
316,,,"[124, 1, 0.19787, 0.0, 43923, 0.34828, 0.999, 0.9954, 330, 'logistic', 'sgd', 'invscaling']"
317,0.4915147265077139,0.5083333333333333,"[1, 487, 0.13191, 0.0339, 45508, 0.14792, 0.7395, 0.001, 683, 'tanh', 'lbfgs', 'constant']"
318,0.45928003740065454,0.4391304347826087,"[320, 248, 0.10451, 0.2392, 33865, 0.21558, 0.6682, 0.7287, 297, 'tanh', 'lbfgs', 'constant']"
319,0.5517297802711547,0.5518115942028985,"[358, 170, 0.30007, 0.2571, 27433, 0.34033, 0.3055, 0.8549, 449, 'logistic', 'adam', 'invscaling']"
320,0.7673211781206172,0.7159420289855072,"[190, 439, 0.5, 0.3112, 32735, 0.10937, 0.418, 0.6642, 1000, 'identity', 'sgd', 'invscaling']"
321,0.5517297802711547,0.5518115942028985,"[361, 209, 0.29546, 0.4248, 31069, 0.17465, 0.5431, 0.001, 543, 'logistic', 'sgd', 'invscaling']"
322,0.5517297802711547,0.5518115942028985,"[232, 500, 1e-05, 0.3008, 1000, 0.18679, 0.642, 0.7523, 627, 'logistic', 'sgd', 'invscaling']"
323,0.5517297802711547,0.5518115942028985,"[25, 264, 0.11024, 0.4371, 39216, 0.37573, 0.3621, 0.055, 580, 'logistic', 'sgd', 'invscaling']"
324,0.5299906498363721,0.5351449275362319,"[500, 303, 0.04382, 0.0605, 41136, 0.16827, 0.9827, 0.0201, 1, 'logistic', 'adam', 'invscaling']"
325,0.4869798971482001,0.5003623188405797,"[385, 1, 0.2046, 0.2874, 35292, 0.5, 0.4128, 0.2256, 596, 'tanh', 'lbfgs', 'invscaling']"
326,0.795278167367929,0.7336956521739131,"[321, 206, 0.11371, 0.5, 36733, 1e-05, 0.222, 0.392, 704, 'tanh', 'sgd', 'invscaling']"
327,0.7482000935016363,0.6282608695652174,"[8, 254, 0.35568, 0.2215, 25615, 0.40515, 0.6365, 0.3834, 547, 'tanh', 'sgd', 'constant']"
328,0.5517297802711547,0.5518115942028985,"[433, 370, 0.27358, 0.496, 33005, 0.46181, 0.9815, 0.7908, 528, 'logistic', 'sgd', 'adaptive']"
329,0.5517297802711547,0.5518115942028985,"[147, 324, 0.2576, 0.2962, 44241, 0.23494, 0.7763, 0.4195, 469, 'logistic', 'sgd', 'invscaling']"
330,0.5581813931743805,0.5778985507246376,"[310, 14, 0.20453, 0.2307, 33887, 0.0847, 0.4968, 0.0464, 676, 'tanh', 'lbfgs', 'constant']"
331,0.5127863487611033,0.5177536231884059,"[272, 22, 0.38146, 0.3933, 35335, 0.25529, 0.999, 0.2923, 424, 'tanh', 'lbfgs', 'invscaling']"
332,0.5517297802711547,0.5518115942028985,"[348, 349, 0.25677, 0.2739, 36113, 0.17502, 0.6532, 0.1681, 569, 'relu', 'adam', 'constant']"
333,0.5299906498363721,0.5351449275362319,"[180, 214, 0.23558, 0.2732, 32811, 0.30668, 0.6963, 0.0278, 633, 'logistic', 'adam', 'invscaling']"
334,0.8493221131369799,0.7329710144927535,"[46, 240, 0.2635, 0.4194, 35437, 0.29248, 0.001, 0.5945, 245, 'tanh', 'sgd', 'adaptive']"
335,0.795278167367929,0.7594202898550725,"[349, 116, 0.30389, 0.3217, 50000, 0.40761, 0.4554, 0.0417, 293, 'identity', 'sgd', 'adaptive']"
