,train,test,parameters
224,0.4756805807622504,0.4999999999999999,"[760.5177173816033, 0.18448589189392908, 150246.4128309902, 147.9611665426795, 'poly']"
225,1.0,0.7085714285714286,"[493.3974476386789, 0.3111234205034134, 157668.2605899362, 404.50248221424664, 'rbf']"
226,1.0,0.7085714285714286,"[524.0889780625984, 0.30117777463294737, 117668.31419115509, 360.9549711882457, 'rbf']"
227,1.0,0.7085714285714286,"[167.7951951485722, 0.4958622301093676, 200000.0, 174.30082514560127, 'rbf']"
228,0.895946763460375,0.8485714285714285,"[599.708099065009, 0.3173650480814808, 139296.19860185028, 185.96779752715236, 'linear']"
229,0.7327888687235329,0.6638095238095237,"[311.6987217915399, 0.16199757327533584, 160762.31637692952, 304.53737519064975, 'poly']"
230,0.6876588021778585,0.6819047619047619,"[169.70710510735728, 0.33443100519541674, 155563.29215200094, 282.11194209114274, 'poly']"
231,0.8193587416817907,0.7228571428571429,"[1000.0, 0.4217301947414911, 90726.7979676845, 150.83024703068938, 'poly']"
232,0.7090139140955838,0.7095238095238094,"[209.98274931533638, 0.43651125349848563, 145701.0580056965, 417.1509769258014, 'poly']"
233,1.0,0.7085714285714286,"[320.32514578816125, 0.42580186341815346, 84220.47048292944, 209.13358707396102, 'rbf']"
234,0.5901391409558379,0.6142857142857142,"[741.7986107244003, 0.45971270409780945, 62651.62807139577, 447.6246619325055, 'poly']"
235,0.7610405323653963,0.6780952380952381,"[282.55602537859517, 0.4132706510884534, 100.0, 247.17259103743274, 'poly']"
236,0.8856019358741681,0.8771428571428572,"[76.81719942927305, 0.5234784838015483, 111781.26649007147, 0.0001, 'sigmoid']"
237,1.0,0.7085714285714286,"[845.6143971105862, 0.3280223460131497, 39291.780089282445, 383.6479123378022, 'rbf']"
238,0.7283726557773745,0.6571428571428571,"[98.62636206916618, 0.8, 97200.68950721972, 392.67670103062187, 'poly']"
239,0.6840290381125226,0.6552380952380952,"[1.0, 0.35259156459775765, 135841.76281067368, 500.0, 'poly']"
240,0.7944343617664851,0.7257142857142858,"[493.9451658311798, 0.27386785474535474, 200000.0, 304.2369624212758, 'poly']"
241,1.0,0.7085714285714286,"[528.8604286616934, 0.5175664136416673, 99649.02222883476, 103.0523682116849, 'rbf']"
242,0.6905021173623714,0.7657142857142857,"[568.11016555565, 0.18350248210229106, 75186.99746221107, 369.8602487870657, 'poly']"
243,0.7782214156079854,0.7200000000000001,"[392.3483033998237, 0.13336685008289817, 48182.06074675518, 306.1872952327465, 'poly']"
244,0.8924984875983061,0.8485714285714285,"[714.8165997391806, 0.3780118488862898, 85324.36278534052, 349.25010592706894, 'linear']"
245,1.0,0.7085714285714286,"[237.5085372040252, 0.28867602459216, 78205.22125000993, 366.60657528275954, 'rbf']"
246,0.7083484573502722,0.7085714285714286,"[555.2936784668369, 0.2031092379287539, 144823.7659509879, 47.947534184456075, 'sigmoid']"
247,0.7080459770114943,0.5961904761904762,"[699.1085273057137, 0.8, 38203.629273780934, 463.9636554827248, 'poly']"
248,0.8821536600120993,0.8342857142857143,"[506.02503631828887, 0.26067425479945194, 53979.96877095444, 92.92995800816445, 'linear']"
249,0.785178463399879,0.7780952380952382,"[452.8900193399341, 1e-05, 100.0, 364.5216714204478, 'poly']"
250,0.6626134301270417,0.5571428571428572,"[450.35293879589506, 0.16849394257277672, 187662.4157366919, 500.0, 'poly']"
251,0.8856019358741681,0.862857142857143,"[281.64760355193505, 0.22289241317285544, 85776.55062123878, 466.4132603911819, 'linear']"
252,0.6702964307320024,0.6552380952380952,"[189.41445511811614, 0.6618656275459566, 111508.86642416789, 334.4050788921866, 'poly']"
253,0.7083484573502722,0.7085714285714286,"[499.0213069102517, 0.40658126165396874, 107426.05829584334, 289.04061846719145, 'sigmoid']"
254,0.7118572292800968,0.5676190476190477,"[384.64637269724693, 0.14350270068173934, 90374.97843325573, 80.77164944569955, 'poly']"
255,0.8787053841500303,0.8342857142857143,"[542.8068574166016, 0.47299417249643455, 49331.55665381658, 104.63951523676998, 'linear']"
256,0.7083484573502722,0.7085714285714286,"[191.39357748224484, 0.6511149559648007, 129467.12023624439, 27.6365977977991, 'sigmoid']"
257,0.7183303085299455,0.7228571428571429,"[1.0, 0.11401542798511527, 72955.62164270158, 170.88234988414794, 'poly']"
258,0.7083484573502722,0.7085714285714286,"[663.8232163010875, 0.6275071542487173, 159138.94041785965, 0.0001, 'poly']"
259,0.6670901391409558,0.680952380952381,"[1000.0, 0.106541642196628, 107565.71463845737, 304.01326346390886, 'poly']"
260,1.0,0.7085714285714286,"[414.5285446037479, 0.47403336914497135, 200000.0, 33.497034136133955, 'rbf']"
261,0.895946763460375,0.862857142857143,"[346.07983069035606, 0.3265483566056316, 78782.84561036012, 176.91362737437188, 'linear']"
262,0.6730792498487599,0.6009523809523809,"[469.54133273570255, 0.5227751575245734, 104001.43710907424, 221.00719995660788, 'poly']"
263,1.0,0.7085714285714286,"[272.3593929635455, 0.3845668937352913, 79835.31493809525, 245.60951819903235, 'rbf']"
264,0.7565033272837265,0.7380952380952381,"[338.62954213167495, 0.8, 52998.60322299331, 310.52409210785123, 'poly']"
265,0.7083484573502722,0.7085714285714286,"[189.87032614469234, 0.4760502796681851, 42924.87080480984, 250.22664885808038, 'sigmoid']"
266,0.7083484573502722,0.7085714285714286,"[677.0465984221954, 0.5078834640889252, 105819.34030955112, 187.19367788352167, 'sigmoid']"
267,0.7083484573502722,0.7085714285714286,"[639.2784226082323, 0.39952762497491145, 15752.135813144745, 338.8464809685679, 'sigmoid']"
268,0.6846944948578343,0.579047619047619,"[451.84933664650515, 0.5310810816506591, 139477.3246409923, 188.88370469704856, 'poly']"
269,1.0,0.7085714285714286,"[455.46226745868705, 0.3176904025107502, 100.0, 257.8220211773982, 'rbf']"
270,1.0,0.7085714285714286,"[350.2450489490763, 0.5473612554586543, 108577.27378802061, 289.8778009878703, 'rbf']"
271,0.7255293405928613,0.6695238095238094,"[7.185215725002019, 0.41754666788789174, 79597.5977308836, 500.0, 'poly']"
272,1.0,0.7085714285714286,"[148.69048762909827, 1e-05, 130941.12892087981, 171.5727356021671, 'rbf']"
273,1.0,0.7085714285714286,"[216.22259751402987, 0.5093946139612427, 108753.00327515519, 147.01619762005052, 'rbf']"
274,1.0,0.7085714285714286,"[407.774655311535, 0.6876455400419456, 69814.39733861503, 331.71467157069907, 'rbf']"
275,0.6246823956442832,0.5714285714285714,"[517.788999326192, 0.7481147467249519, 129848.97424211203, 286.03720767705124, 'poly']"
276,0.7083484573502722,0.7085714285714286,"[171.2047403190728, 0.3854729157625338, 71779.67879617651, 0.0001, 'poly']"
277,1.0,0.7085714285714286,"[1.0, 0.4355245901456607, 129803.48463346998, 12.22407334101016, 'rbf']"
278,1.0,0.7085714285714286,"[745.6362796271634, 0.3621693436622667, 82836.2722282232, 315.2895041619735, 'rbf']"
279,0.7987295825771324,0.7219047619047618,"[1000.0, 0.49507564558334793, 113057.89721188287, 222.47273473576828, 'poly']"
280,1.0,0.7085714285714286,"[765.2393841781405, 0.669797512303797, 84161.5836501812, 225.55280013781203, 'rbf']"
281,0.895946763460375,0.8485714285714285,"[374.16330178080415, 0.31616096459277404, 68246.41482547815, 358.3030631694369, 'linear']"
282,0.7917725347852389,0.7085714285714285,"[699.8176227919322, 0.30030522309792357, 183762.2726923381, 291.1932022341319, 'poly']"
283,0.7601330913490625,0.6552380952380952,"[378.4116703482211, 0.5204539180401775, 119440.56896934104, 277.19777802416064, 'poly']"
284,0.76346037507562,0.7819047619047619,"[665.5910312896849, 0.5873199388242452, 79003.07060575011, 395.9250730860316, 'poly']"
285,1.0,0.7085714285714286,"[888.0665610704004, 0.5910071455036026, 36498.28673320077, 212.74071562220698, 'rbf']"
286,0.8891107078039926,0.8342857142857143,"[1000.0, 0.31767525610216407, 101930.69821330586, 201.9250123213338, 'linear']"
287,1.0,0.7085714285714286,"[716.7890324914499, 0.30222723682794767, 29851.720354459612, 307.2402655622848, 'rbf']"
288,0.6389594676346038,0.5142857142857142,"[753.8033154336664, 0.47466660524690146, 170329.5739827801, 432.1010308485592, 'poly']"
289,0.7083484573502722,0.7085714285714286,"[592.8529257285268, 0.38404109614135806, 119115.47599850537, 270.01793004891675, 'sigmoid']"
290,0.7083484573502722,0.7085714285714286,"[385.9080523891094, 0.8, 100.0, 291.67039495374956, 'sigmoid']"
291,0.6389594676346038,0.6828571428571429,"[1.0, 0.35773702368697213, 82001.71735506563, 319.9165829186643, 'poly']"
292,0.7434361766485179,0.6523809523809524,"[268.03514192538034, 1e-05, 131829.8207143341, 55.80937875787684, 'poly']"
293,1.0,0.7085714285714286,"[498.08300921881363, 0.4281438511869905, 111447.55757798276, 123.89400046259458, 'rbf']"
294,0.7083484573502722,0.7085714285714286,"[545.765453172122, 0.7533993926548129, 81131.30881073835, 461.83858054537706, 'sigmoid']"
295,0.7702359346642467,0.7257142857142858,"[687.3974836175312, 0.33643277984965536, 118480.59134820187, 236.5832154767326, 'poly']"
296,0.7083484573502722,0.7085714285714286,"[340.93887406044723, 0.2791639528362741, 67273.724178931, 500.0, 'sigmoid']"
297,0.7083484573502722,0.7085714285714286,"[55.46546534038592, 0.15558893956367098, 50632.54680497874, 0.0001, 'poly']"
298,0.7599516031457955,0.6123809523809524,"[824.8765805773108, 0.5878879252868615, 200000.0, 401.5873991208685, 'poly']"
299,0.8088929219600726,0.7771428571428572,"[626.120818376468, 0.6081293744704988, 114079.51019676618, 354.45090779401534, 'poly']"
300,0.7157894736842104,0.6923809523809524,"[806.974269749886, 0.7271041301975036, 172966.52446916472, 467.9317140093373, 'poly']"
301,0.5866303690260133,0.6428571428571429,"[611.8577114083157, 0.42031446432255964, 103199.300455869, 200.2468235906026, 'poly']"
302,1.0,0.7085714285714286,"[648.8858092732522, 0.18112961843311703, 104056.38066757396, 47.404992924296444, 'rbf']"
303,0.7083484573502722,0.7085714285714286,"[862.9566075693413, 0.17366884982890146, 100.0, 0.0001, 'poly']"
304,0.6728372655777374,0.6409523809523809,"[823.2012019327419, 0.5122556606588702, 123496.673701978, 206.7970437089939, 'poly']"
305,0.712099213551119,0.6657142857142857,"[474.0623837042922, 0.5333325126134446, 116962.90630577883, 500.0, 'poly']"
306,0.895946763460375,0.8485714285714285,"[733.6442553278315, 0.28970558724785495, 96932.08911965787, 175.19889543228243, 'linear']"
307,1.0,0.7085714285714286,"[190.21771181565526, 0.4141218617909015, 128933.62004104813, 102.48584013757653, 'rbf']"
308,0.7228675136116152,0.5523809523809524,"[470.08347735214295, 0.0637880836442884, 188114.89827108622, 261.36207873564103, 'poly']"
309,0.6807622504537205,0.7219047619047619,"[597.6715361541802, 1e-05, 36174.69445087883, 199.563789850806, 'poly']"
310,0.7569872958257713,0.7219047619047618,"[307.6527737745339, 0.5614789881808572, 162211.9926853706, 52.4506312069845, 'poly']"
311,0.6908045977011495,0.5695238095238094,"[61.45453612367889, 0.23404191377700603, 113436.66192478829, 76.16157386267949, 'poly']"
312,0.6453115547489413,0.6152380952380951,"[130.48096095591052, 0.12117793691192966, 71454.85149063099, 305.6073443769581, 'poly']"
313,1.0,0.7085714285714286,"[808.8050579423995, 0.36945170817870504, 55072.07319655541, 371.1225351952514, 'rbf']"
314,0.7083484573502722,0.7085714285714286,"[436.26442295606995, 0.3909346383776325, 109604.72346820068, 94.25907382458168, 'sigmoid']"
315,1.0,0.7085714285714286,"[688.8124295494412, 0.07211560628112011, 49820.913686448934, 188.31735690335523, 'rbf']"
316,1.0,0.7085714285714286,"[60.98908041595655, 0.4556700427357732, 113924.05009317267, 269.35196645577713, 'rbf']"
317,0.7191167574107683,0.6790476190476189,"[1000.0, 0.10003440609319464, 80301.50440320365, 213.20804418543392, 'poly']"
318,0.5517846339987902,0.5009523809523809,"[238.68290522941874, 0.3416832486957533, 200000.0, 21.25459661928336, 'poly']"
319,0.6842710223835451,0.5114285714285713,"[1.0, 0.8, 142249.71147648498, 265.34736039990804, 'poly']"
320,0.6519056261343013,0.6276190476190477,"[329.02249376700604, 0.4056211718715222, 159686.78086870673, 467.2285291502551, 'poly']"
321,1.0,0.7085714285714286,"[540.9857703964834, 0.4984881484300107, 37248.299591148636, 161.6294121228753, 'rbf']"
322,1.0,0.7085714285714286,"[575.806814234041, 0.30604461097748364, 6971.46663436903, 294.9506082564882, 'rbf']"
323,0.785178463399879,0.7780952380952382,"[595.2956113399799, 0.16493730520532857, 100.0, 457.22818681567094, 'poly']"
324,0.7229885057471265,0.6352380952380952,"[423.53266919425363, 0.6838154517466831, 103361.95443772528, 242.8087825156213, 'poly']"
325,1.0,0.7085714285714286,"[149.15853250375446, 1e-05, 63978.37200053938, 500.0, 'rbf']"
326,0.7954022988505747,0.7638095238095237,"[445.72836229616877, 0.4661703333182749, 55644.11655822513, 135.80130943002442, 'poly']"
327,1.0,0.7085714285714286,"[574.1472778616755, 0.6635680339265206, 59269.16296835125, 257.34919949936835, 'rbf']"
328,0.7154869933454325,0.6933333333333334,"[348.16933133414267, 0.2028215171475646, 148189.87371872028, 154.23334607874804, 'poly']"
329,0.8232909860859043,0.819047619047619,"[557.9555690494418, 0.06087073792778772, 24659.171411249576, 329.0026902494009, 'linear']"
330,0.895946763460375,0.862857142857143,"[513.61848906684, 0.2832213644274812, 200000.0, 291.49182840947816, 'linear']"
331,0.7083484573502722,0.7085714285714286,"[714.8495672567481, 0.49352825432338654, 35407.50227954032, 0.0001, 'poly']"
332,0.7083484573502722,0.7085714285714286,"[835.4428458655128, 0.2898986952112108, 78940.83004206809, 471.4749413956447, 'sigmoid']"
333,0.7186327888687236,0.7085714285714285,"[648.4704851870406, 0.5413143669370714, 71231.24183669896, 262.7587348373088, 'poly']"
334,0.7083484573502722,0.7085714285714286,"[453.9629334090005, 0.6194074611108782, 19760.756067295562, 246.16388984803336, 'sigmoid']"
335,1.0,0.7085714285714286,"[529.2016066315153, 0.45047756071431716, 88304.43753626726, 170.15122177345842, 'rbf']"
336,0.7281911675741076,0.6571428571428571,"[440.544616978678, 0.8, 84856.1818992951, 32.00344519551004, 'poly']"
337,1.0,0.7085714285714286,"[1.0, 0.26827314988391304, 62635.888338459175, 408.5399301457695, 'rbf']"
338,0.7474289171203872,0.8047619047619048,"[1000.0, 0.7171967480160736, 9741.762305370912, 225.27100056584902, 'poly']"
339,0.7328493647912886,0.778095238095238,"[932.4398710223161, 0.4346212556823338, 60223.79156542656, 278.9131675381944, 'poly']"
340,0.6525105868118573,0.5399999999999999,"[349.51443276325705, 0.13280377836609059, 156489.98181564905, 171.14609486826805, 'poly']"
341,0.7049001814882032,0.6266666666666667,"[498.7115891238761, 0.38029319226092395, 87269.63474678007, 152.81024892394333, 'poly']"
342,0.6801572897761645,0.5552380952380952,"[542.8839087263636, 0.3622149080681559, 125644.37901813195, 108.50259680632277, 'poly']"
343,0.7021173623714458,0.6638095238095237,"[425.20200327407815, 0.31712855777742716, 118398.81565170638, 500.0, 'poly']"
344,0.8924984875983061,0.8485714285714285,"[464.24934677055046, 0.02890043838551273, 134715.5739681728, 371.372183323678, 'linear']"
345,0.6762855414398065,0.6285714285714287,"[461.8866702146175, 0.0008623066429072243, 100776.95711794819, 350.6257187577438, 'poly']"
346,0.77005444646098,0.6552380952380952,"[461.3943933006947, 0.3458278609363526, 103892.96769977, 389.93400767801165, 'poly']"
347,0.8262552934059286,0.7485714285714286,"[697.835630353548, 0.1468785730633954, 54011.75178506572, 487.5378582445553, 'poly']"
348,0.7810042347247429,0.5952380952380952,"[451.8333202447264, 0.454814802776614, 93995.63190150638, 143.30444606227104, 'poly']"
349,0.8924984875983061,0.8485714285714285,"[511.5049804557238, 0.5017554424738433, 96296.91571727932, 359.15252803741646, 'linear']"
350,0.889050211736237,0.8485714285714285,"[609.2178510833976, 0.14556053874680472, 200000.0, 337.323440991455, 'linear']"
351,0.7571687840290381,0.7647619047619048,"[831.2575756362485, 0.6319305080298764, 68655.05427434877, 178.342417151687, 'poly']"
352,0.7083484573502722,0.7085714285714286,"[794.5700477981994, 0.5042223335089383, 113732.00866028662, 392.0752782168349, 'sigmoid']"
353,0.8821536600120993,0.862857142857143,"[214.01653624885523, 0.6823946485624527, 141117.6984323908, 274.00908816919366, 'linear']"
354,0.8820931639443435,0.8485714285714285,"[464.973671392113, 0.8, 110721.07405690839, 394.9777692132531, 'linear']"
355,0.6434966727162735,0.6942857142857143,"[463.9140075246212, 0.5966724338263243, 158054.81079538754, 319.82178078104846, 'poly']"
356,0.8993950393224439,0.8342857142857143,"[271.94657119938864, 0.5769046388402586, 126683.55407717488, 0.0001, 'rbf']"
357,0.666908650937689,0.5561904761904761,"[1.0, 0.4753084913580843, 109295.52629800161, 379.12998576684316, 'poly']"
358,0.7610405323653963,0.6780952380952381,"[728.807485808277, 0.7196375246067025, 100.0, 313.1182155773654, 'poly']"
359,0.6632183908045978,0.6114285714285714,"[1000.0, 1e-05, 82846.11663171354, 294.6478859031423, 'poly']"
360,1.0,0.7085714285714286,"[618.6245245334958, 0.6192469828842335, 200000.0, 35.20984668790698, 'rbf']"
361,0.8924984875983061,0.8485714285714285,"[592.6302340863296, 0.6351537830508655, 100.0, 0.0001, 'rbf']"
362,0.7083484573502722,0.7085714285714286,"[637.972235818153, 0.20971358928910191, 101053.67558139995, 180.76137279995817, 'sigmoid']"
363,1.0,0.7085714285714286,"[717.6308434271656, 0.4172045661893745, 109720.00113608871, 374.8977567582278, 'rbf']"
364,0.6838475499092558,0.6514285714285715,"[597.9530758975936, 1e-05, 131566.59941702502, 350.60608729803226, 'poly']"
365,1.0,0.7085714285714286,"[412.28761287235295, 0.38082682038031035, 36914.65202746335, 328.5393423752643, 'rbf']"
366,0.8924984875983061,0.8485714285714285,"[749.3574024508957, 0.3733117001089958, 91403.51147369873, 161.25151271179638, 'linear']"
367,0.6118572292800968,0.5819047619047619,"[766.7949418412145, 0.07492053120164535, 38051.560294676834, 500.0, 'poly']"
368,0.7462794918330309,0.6971428571428572,"[527.5145920608317, 0.3524685034375433, 51205.18852695486, 170.87104889474276, 'poly']"
369,0.6902601330913491,0.5866666666666667,"[486.5080144242306, 0.7983597973094005, 146494.44805318612, 269.7333747646752, 'poly']"
370,1.0,0.7085714285714286,"[537.614968874694, 0.5710287405246828, 68884.3897646853, 281.4632371030516, 'rbf']"
371,1.0,0.7085714285714286,"[1000.0, 0.6865034491757066, 71435.11483245243, 250.65505166909313, 'rbf']"
372,0.7083484573502722,0.7085714285714286,"[850.3858425648539, 0.7597936328271622, 84196.95674025996, 258.4072703970698, 'sigmoid']"
373,0.7398669086509377,0.6933333333333334,"[1.0, 0.5516069409937863, 158746.6250162057, 325.8806118482319, 'poly']"
374,0.8924984875983061,0.8485714285714285,"[481.3265629175671, 0.49951438318523395, 133138.6606544444, 353.63066180139634, 'linear']"
375,0.6522081064730793,0.6971428571428572,"[486.1004334783772, 0.8, 58550.91573192033, 309.6541479129467, 'poly']"
376,0.7083484573502722,0.7085714285714286,"[387.6236372620116, 0.6602727795223647, 144737.56409185048, 106.1072921166774, 'sigmoid']"
377,0.7083484573502722,0.7085714285714286,"[162.06103063412877, 0.4894633836219984, 57875.35915057105, 284.65389213029783, 'sigmoid']"
378,1.0,0.7085714285714286,"[581.5533415898772, 0.4096556026778321, 23902.872484976517, 178.68964103076118, 'rbf']"
379,1.0,0.7085714285714286,"[740.7800354602721, 0.76236588359204, 59498.67566815045, 272.02912857228864, 'rbf']"
380,1.0,0.7085714285714286,"[729.3788953034042, 0.4032033230893039, 200000.0, 272.63485956242454, 'rbf']"
381,0.7083484573502722,0.7085714285714286,"[551.6264331439168, 0.6743228216428692, 100.0, 0.0001, 'poly']"
382,0.7083484573502722,0.7085714285714286,"[509.5604071167938, 0.13296727165939512, 82523.85726734005, 339.67891446308505, 'sigmoid']"
383,1.0,0.7085714285714286,"[691.1155908991451, 0.23255961114456625, 72068.82594101536, 330.7233332890982, 'rbf']"
384,0.632183908045977,0.599047619047619,"[183.22586079059698, 0.16950790849371647, 116493.63790219622, 401.1196908520532, 'poly']"
385,0.6687840290381125,0.6714285714285715,"[94.09657874278759, 0.4924687902393093, 40055.714724881094, 270.0822052544652, 'poly']"
386,0.878584392014519,0.8619047619047621,"[1000.0, 0.2087176285758653, 64583.16377434123, 89.37556994778572, 'linear']"
387,0.895946763460375,0.8485714285714285,"[374.88045397719395, 0.07908920219594241, 88577.09769068623, 500.0, 'linear']"
388,0.6486993345432547,0.6276190476190477,"[556.0086733040637, 0.2776349228687347, 59964.510086828515, 469.31097565410823, 'poly']"
389,0.7425287356321839,0.6561904761904762,"[254.6529129489806, 0.5285363444027708, 75295.5662648935, 249.6909467819543, 'poly']"
390,0.701209921355112,0.641904761904762,"[280.92199152319085, 0.4251544239701875, 116820.17937724669, 463.8019427723963, 'poly']"
391,0.732788868723533,0.7638095238095237,"[1.0, 0.5544652732036343, 84540.27948207087, 249.27925236125952, 'poly']"
392,0.8856019358741681,0.8485714285714285,"[726.9752548709689, 0.014975259700795138, 65695.90472552416, 471.9767411087932, 'linear']"
393,0.670961887477314,0.7085714285714285,"[107.07366924213557, 1e-05, 163950.82288820963, 390.19323880742604, 'poly']"
394,0.8369026013309135,0.8038095238095238,"[408.6576308258794, 0.25239114957832076, 60601.03180580015, 308.9785008240166, 'poly']"
395,0.7286751361161525,0.7123809523809523,"[548.883932964969, 0.5576742002311816, 24373.57802113319, 454.14898222477603, 'poly']"
396,0.6876588021778585,0.7104761904761905,"[285.9730720474664, 0.5597320485728416, 91639.9947912915, 245.63207457247563, 'poly']"
397,0.7083484573502722,0.7085714285714286,"[977.1761935348035, 0.3455683549861166, 58189.42960585121, 139.72295461097895, 'sigmoid']"
398,0.6594071385359952,0.6142857142857142,"[223.07555633931685, 0.039166965934252757, 94312.26298098006, 420.1957793211654, 'poly']"
399,0.7739866908650939,0.6971428571428572,"[246.91290020296066, 0.8, 73430.85806010994, 279.48162964285234, 'poly']"
400,1.0,0.7085714285714286,"[333.7688042708352, 0.5396076891452403, 139651.8615086027, 229.68247878557193, 'rbf']"
401,1.0,0.7085714285714286,"[473.357626314696, 0.326437476357575, 34278.920412674786, 500.0, 'rbf']"
402,0.7083484573502722,0.7085714285714286,"[484.70639607803895, 0.3833220059389638, 31795.028589860645, 319.32440082866486, 'sigmoid']"
403,1.0,0.7085714285714286,"[449.7509083950945, 0.38677149667510274, 36620.19132782098, 359.35383029523496, 'rbf']"
404,1.0,0.7085714285714286,"[740.7619499516757, 0.47945192605090614, 41931.07438528614, 241.96921134513505, 'rbf']"
405,1.0,0.7085714285714286,"[1000.0, 0.3111152696157709, 37406.87712978656, 249.98485608445688, 'rbf']"
406,1.0,0.7085714285714286,"[323.86047883611616, 0.3681923796584484, 17888.29932435212, 248.26466149929988, 'rbf']"
407,0.6537205081669691,0.7085714285714285,"[395.0076743387295, 0.482699823121349, 92544.38223089144, 155.63787581448332, 'poly']"
408,1.0,0.7085714285714286,"[485.7239784846334, 0.4316624998614756, 36056.55460393629, 237.26241528128273, 'rbf']"
409,1.0,0.7085714285714286,"[282.37107441769746, 0.16724041712832582, 12405.809859566582, 302.03382993816865, 'rbf']"
410,0.7364791288566244,0.6638095238095237,"[613.0270162254706, 0.16197577587271253, 200000.0, 234.7496768218795, 'poly']"
411,0.7083484573502722,0.7085714285714286,"[1.0, 0.2825552093107095, 61632.21430571625, 0.0001, 'poly']"
412,0.8577132486388385,0.8761904761904763,"[322.6141099813213, 1e-05, 21920.480634029685, 404.12599933352027, 'linear']"
413,1.0,0.7085714285714286,"[622.8075764712519, 0.09428097994743705, 48259.07541834683, 273.9396292404311, 'rbf']"
414,0.74670296430732,0.7638095238095237,"[431.4400256742366, 0.7572102802961171, 43914.02055637882, 212.29043450837926, 'poly']"
415,0.785178463399879,0.7780952380952382,"[522.6145916505828, 0.5318877195343176, 100.0, 364.8041327110869, 'poly']"
416,0.7849364791288566,0.7476190476190477,"[453.3917650761917, 0.5409138439862733, 15229.606470845287, 272.15907729607727, 'poly']"
417,1.0,0.7085714285714286,"[661.0377662329122, 0.5889903985099236, 41458.96369551094, 207.8727315613284, 'rbf']"
418,1.0,0.7085714285714286,"[541.8594517650945, 0.6309467188112341, 54079.6727482513, 196.5050629571162, 'rbf']"
419,1.0,0.7085714285714286,"[380.2466349005326, 0.8, 53051.0237972717, 226.8619251721746, 'rbf']"
420,0.8821536600120993,0.8485714285714285,"[528.5857488743195, 0.8, 200000.0, 0.0001, 'rbf']"
421,1.0,0.7085714285714286,"[531.6727897841265, 0.2334014988304658, 52743.242528435774, 459.278263770018, 'rbf']"
422,0.6700544464609801,0.6552380952380952,"[554.7276613936035, 0.18757722300840335, 173676.66742502668, 316.9985849112353, 'poly']"
423,0.6870538415003024,0.7085714285714285,"[473.16641767489483, 0.5916307071928643, 122853.49212027616, 337.2559277677955, 'poly']"
424,1.0,0.7085714285714286,"[800.1861839480516, 0.7903094367278176, 21294.578858307905, 139.70760672266036, 'rbf']"
425,0.7083484573502722,0.7085714285714286,"[1000.0, 0.1215584639762157, 82295.11637029093, 393.53426894768677, 'sigmoid']"
426,0.8924984875983061,0.8485714285714285,"[270.5872361908615, 0.4083332848139632, 48678.240613461756, 389.21422277310035, 'linear']"
427,0.7882637628554144,0.6942857142857143,"[473.2837496287746, 0.7010834443172248, 94986.85750274001, 178.45483698989506, 'poly']"
428,0.8160919540229884,0.7771428571428571,"[477.4712110285705, 0.2932779568429793, 63108.97206799778, 134.2185009021181, 'poly']"
429,1.0,0.7085714285714286,"[556.0993552201905, 0.005750195305350349, 40566.335740292074, 264.4082912581932, 'rbf']"
430,1.0,0.7085714285714286,"[631.5237023353006, 1e-05, 159707.12950682626, 197.46297951244654, 'rbf']"
431,1.0,0.7085714285714286,"[472.6402936993806, 0.18173558943797977, 74646.1158461904, 500.0, 'rbf']"
432,0.6938898971566847,0.641904761904762,"[334.42489957345026, 0.015668942976474247, 47401.38216888514, 243.9450824803537, 'poly']"
433,1.0,0.7085714285714286,"[711.7208097084398, 0.18739483895618034, 100.0, 205.62764981960242, 'rbf']"
434,0.6764670296430733,0.6,"[486.1488900183503, 0.5169157651596175, 188082.79853180988, 397.7164814991513, 'poly']"
435,1.0,0.7085714285714286,"[480.0436488164645, 0.48683935018586655, 17160.565066395284, 302.4901665340139, 'rbf']"
436,0.7252268602540834,0.7247619047619047,"[563.7372248738696, 0.625036961778912, 13567.26643689143, 319.27322839996987, 'poly']"
437,0.6519056261343013,0.6714285714285715,"[1.0, 0.31552912970854596, 77786.87753656003, 233.34375363283078, 'poly']"
438,0.8125226860254084,0.7485714285714286,"[607.1736067717105, 0.6949596684471131, 52088.92074038792, 157.24542371000825, 'poly']"
439,0.7083484573502722,0.7085714285714286,"[540.1298258933176, 0.24288394244910144, 66777.10256197552, 374.54302631335634, 'sigmoid']"
440,0.8925589836660617,0.8342857142857143,"[502.9644654427329, 0.8, 162559.24331939884, 0.0001, 'sigmoid']"
441,1.0,0.7085714285714286,"[405.8749962399341, 0.4607862951433107, 97447.74740146565, 137.36564580776422, 'rbf']"
442,0.725771324863884,0.6514285714285715,"[513.3405120590598, 0.1945410163257224, 200000.0, 196.16840894745408, 'poly']"
443,1.0,0.7085714285714286,"[687.554482920087, 0.49859256467453683, 169014.42472267296, 197.29261237072245, 'rbf']"
444,1.0,0.7085714285714286,"[740.496649781746, 1e-05, 105703.38049932921, 155.87253665208996, 'rbf']"
445,0.7083484573502722,0.7085714285714286,"[1000.0, 0.2701317282022395, 162864.14983651228, 280.1377526160583, 'sigmoid']"
446,0.8924984875983061,0.8485714285714285,"[225.84989294088226, 0.22869546792718926, 173357.16176863288, 336.0616679130699, 'linear']"
447,0.7081669691470054,0.6504761904761904,"[282.1220244239611, 0.19717881008518715, 142054.5460134113, 242.8698482551323, 'poly']"
