,train,test,parameters
306,1.0,0.7507246376811594,"[13, 77, 'distance', 'ball_tree', 'manhattan']"
307,1.0,0.7506832298136645,"[12, 51, 'distance', 'ball_tree', 'chebyshev']"
308,1.0,0.7478674948240165,"[18, 105, 'distance', 'kd_tree', 'manhattan']"
309,0.7700588837685612,0.7563561076604555,"[17, 58, 'uniform', 'ball_tree', 'euclidean']"
310,1.0,0.7449689440993789,"[15, 175, 'distance', 'ball_tree', 'manhattan']"
311,0.7478494623655914,0.7420289855072464,"[28, 1, 'uniform', 'kd_tree', 'chebyshev']"
312,0.7800819252432156,0.7478260869565216,"[15, 211, 'uniform', 'auto', 'manhattan']"
313,1.0,0.7363561076604556,"[23, 218, 'distance', 'kd_tree', 'chebyshev']"
314,0.7621863799283155,0.7419461697722567,"[39, 5, 'uniform', 'kd_tree', 'manhattan']"
315,0.7363876088069636,0.7304761904761905,"[50, 300, 'uniform', 'kd_tree', 'chebyshev']"
316,0.7808090117767537,0.7420289855072464,"[22, 104, 'uniform', 'ball_tree', 'manhattan']"
317,0.7521479774705581,0.7391304347826086,"[25, 141, 'uniform', 'kd_tree', 'chebyshev']"
318,1.0,0.7477432712215321,"[26, 300, 'distance', 'ball_tree', 'manhattan']"
319,1.0,0.7448447204968944,"[32, 251, 'distance', 'kd_tree', 'manhattan']"
320,1.0,0.7477432712215321,"[26, 153, 'distance', 'kd_tree', 'manhattan']"
321,0.7650409626216077,0.7419875776397515,"[31, 49, 'uniform', 'auto', 'manhattan']"
322,1.0,0.7419875776397515,"[48, 89, 'distance', 'brute', 'manhattan']"
323,1.0,0.7477018633540372,"[50, 171, 'distance', 'kd_tree', 'manhattan']"
324,0.8209139784946237,0.7764803312629399,"[9, 251, 'uniform', 'kd_tree', 'manhattan']"
325,0.7306528417818741,0.72472049689441,"[45, 196, 'uniform', 'ball_tree', 'euclidean']"
326,1.0,0.7334575569358177,"[20, 154, 'distance', 'kd_tree', 'manhattan']"
327,0.8581720430107527,0.7450517598343686,"[3, 97, 'uniform', 'ball_tree', 'chebyshev']"
328,1.0,0.7793788819875778,"[8, 219, 'distance', 'ball_tree', 'manhattan']"
329,1.0,0.7621532091097307,"[10, 197, 'distance', 'ball_tree', 'euclidean']"
330,1.0,0.7419875776397515,"[31, 246, 'distance', 'kd_tree', 'manhattan']"
331,0.7593138760880696,0.7448447204968944,"[49, 1, 'uniform', 'kd_tree', 'manhattan']"
332,0.7671915002560165,0.7505590062111801,"[32, 79, 'uniform', 'brute', 'manhattan']"
333,1.0,0.733664596273292,"[1, 216, 'distance', 'ball_tree', 'manhattan']"
334,0.7729288274449565,0.7591718426501035,"[24, 245, 'uniform', 'ball_tree', 'manhattan']"
335,1.0,0.7419875776397515,"[31, 108, 'distance', 'kd_tree', 'manhattan']"
336,1.0,0.7448861283643893,"[27, 121, 'distance', 'ball_tree', 'manhattan']"
337,0.7614592933947772,0.7419875776397515,"[22, 150, 'uniform', 'ball_tree', 'euclidean']"
338,1.0,0.7448447204968944,"[28, 60, 'distance', 'kd_tree', 'manhattan']"
339,1.0,0.7477018633540372,"[35, 300, 'distance', 'kd_tree', 'manhattan']"
340,0.7686328725038403,0.7535403726708074,"[23, 146, 'uniform', 'brute', 'manhattan']"
341,0.7614669738863287,0.7448033126293996,"[40, 105, 'uniform', 'brute', 'manhattan']"
342,1.0,0.7534575569358177,"[24, 115, 'distance', 'auto', 'manhattan']"
343,1.0,0.7420289855072464,"[21, 210, 'distance', 'kd_tree', 'manhattan']"
344,0.7700588837685612,0.7563561076604555,"[17, 260, 'uniform', 'brute', 'euclidean']"
345,1.0,0.7393788819875776,"[1, 78, 'uniform', 'auto', 'euclidean']"
346,0.7808090117767537,0.7420289855072464,"[22, 148, 'uniform', 'brute', 'manhattan']"
347,1.0,0.7420703933747412,"[22, 67, 'distance', 'brute', 'chebyshev']"
348,1.0,0.7449689440993789,"[15, 241, 'distance', 'brute', 'manhattan']"
349,1.0,0.7535817805383023,"[16, 243, 'distance', 'auto', 'manhattan']"
350,0.7593164362519201,0.7448447204968944,"[33, 300, 'uniform', 'auto', 'manhattan']"
351,1.0,0.7477018633540372,"[50, 107, 'distance', 'brute', 'manhattan']"
352,1.0,0.7477432712215321,"[26, 85, 'distance', 'kd_tree', 'manhattan']"
353,0.7750742447516641,0.7650103519668736,"[16, 117, 'uniform', 'ball_tree', 'euclidean']"
354,1.0,0.742111801242236,"[19, 290, 'distance', 'brute', 'manhattan']"
355,1.0,0.7993788819875777,"[3, 1, 'distance', 'brute', 'manhattan']"
356,0.770778289810548,0.7392132505175983,"[19, 72, 'uniform', 'brute', 'manhattan']"
357,0.7836763952892984,0.7563561076604555,"[13, 193, 'uniform', 'brute', 'euclidean']"
358,1.0,0.7593374741200828,"[14, 118, 'distance', 'auto', 'manhattan']"
359,1.0,0.7593374741200828,"[14, 175, 'distance', 'brute', 'manhattan']"
360,0.7464132104454685,0.7448861283643893,"[38, 132, 'uniform', 'kd_tree', 'chebyshev']"
361,0.7607501280081925,0.7419875776397515,"[38, 100, 'uniform', 'kd_tree', 'manhattan']"
362,1.0,0.7419875776397515,"[32, 160, 'distance', 'brute', 'chebyshev']"
363,1.0,0.7419875776397515,"[30, 185, 'distance', 'kd_tree', 'chebyshev']"
364,0.7435509472606248,0.736231884057971,"[31, 137, 'uniform', 'brute', 'euclidean']"
365,1.0,0.733664596273292,"[1, 1, 'distance', 'auto', 'manhattan']"
366,0.7464132104454685,0.7448861283643893,"[37, 61, 'uniform', 'brute', 'chebyshev']"
367,1.0,0.7448447204968944,"[32, 43, 'distance', 'ball_tree', 'manhattan']"
368,0.7464132104454685,0.7477846790890269,"[34, 95, 'uniform', 'brute', 'chebyshev']"
369,1.0,0.7506418219461698,"[36, 252, 'distance', 'kd_tree', 'chebyshev']"
370,0.7363876088069636,0.7304761904761905,"[50, 300, 'uniform', 'brute', 'chebyshev']"
371,1.0,0.7390890269151138,"[40, 98, 'distance', 'kd_tree', 'manhattan']"
372,0.7471300563236047,0.7419875776397515,"[39, 88, 'uniform', 'kd_tree', 'chebyshev']"
373,0.7363876088069636,0.7304761904761905,"[49, 115, 'uniform', 'kd_tree', 'chebyshev']"
374,1.0,0.7419461697722567,"[41, 203, 'distance', 'kd_tree', 'manhattan']"
375,1.0,0.7593374741200828,"[11, 3, 'distance', 'brute', 'manhattan']"
376,1.0,0.7419875776397515,"[32, 55, 'distance', 'ball_tree', 'chebyshev']"
377,0.7449820788530466,0.7419875776397515,"[29, 213, 'uniform', 'brute', 'chebyshev']"
378,1.0,0.7419875776397515,"[30, 124, 'distance', 'kd_tree', 'chebyshev']"
379,1.0,0.7334575569358177,"[20, 6, 'distance', 'kd_tree', 'manhattan']"
380,0.7607501280081925,0.7419875776397515,"[38, 86, 'uniform', 'kd_tree', 'manhattan']"
381,0.7686328725038403,0.7535403726708074,"[23, 88, 'uniform', 'kd_tree', 'manhattan']"
382,0.7578801843317973,0.7392132505175983,"[22, 179, 'uniform', 'brute', 'chebyshev']"
383,1.0,0.7333747412008281,"[42, 300, 'distance', 'kd_tree', 'manhattan']"
384,1.0,0.7448861283643893,"[29, 273, 'distance', 'kd_tree', 'chebyshev']"
385,0.7679134664618535,0.7505590062111801,"[29, 147, 'uniform', 'auto', 'manhattan']"
386,0.7421198156682027,0.7276190476190475,"[48, 98, 'uniform', 'kd_tree', 'chebyshev']"
387,1.0,0.7448447204968944,"[38, 95, 'distance', 'kd_tree', 'manhattan']"
388,0.7442677931387609,0.7448861283643893,"[33, 39, 'uniform', 'brute', 'chebyshev']"
389,0.8144777265745008,0.7650517598343686,"[7, 145, 'uniform', 'ball_tree', 'euclidean']"
390,0.7800819252432156,0.7478260869565216,"[15, 102, 'uniform', 'brute', 'manhattan']"
391,1.0,0.7448447204968944,"[37, 70, 'distance', 'brute', 'manhattan']"
392,0.770778289810548,0.7392132505175983,"[19, 135, 'uniform', 'brute', 'manhattan']"
393,1.0,0.7393788819875776,"[1, 192, 'uniform', 'kd_tree', 'euclidean']"
394,0.7607501280081925,0.7448447204968944,"[50, 239, 'uniform', 'ball_tree', 'manhattan']"
395,0.762178699436764,0.7505590062111801,"[36, 96, 'uniform', 'kd_tree', 'manhattan']"
396,1.0,0.7304761904761905,"[50, 119, 'distance', 'ball_tree', 'chebyshev']"
397,1.0,0.7419875776397515,"[24, 209, 'distance', 'brute', 'euclidean']"
398,1.0,0.7334575569358177,"[20, 145, 'distance', 'brute', 'manhattan']"
399,0.7650409626216077,0.7419875776397515,"[31, 1, 'uniform', 'brute', 'manhattan']"
400,0.7593189964157705,0.7448447204968944,"[46, 154, 'uniform', 'auto', 'manhattan']"
401,1.0,0.7448447204968944,"[28, 191, 'distance', 'kd_tree', 'manhattan']"
402,0.762178699436764,0.7534161490683229,"[34, 1, 'uniform', 'auto', 'manhattan']"
403,1.0,0.7391718426501035,"[22, 219, 'distance', 'ball_tree', 'manhattan']"
404,0.7456963645673323,0.7477432712215321,"[37, 105, 'uniform', 'kd_tree', 'chebyshev']"
405,0.7607501280081925,0.7448447204968944,"[50, 180, 'uniform', 'auto', 'manhattan']"
406,1.0,0.7477018633540372,"[36, 79, 'distance', 'kd_tree', 'manhattan']"
407,1.0,0.7419875776397515,"[31, 116, 'distance', 'kd_tree', 'manhattan']"
408,1.0,0.7333747412008281,"[42, 183, 'distance', 'brute', 'manhattan']"
409,0.7958499743983615,0.7593374741200828,"[11, 188, 'uniform', 'ball_tree', 'manhattan']"
410,1.0,0.7621532091097307,"[10, 95, 'distance', 'brute', 'euclidean']"
411,1.0,0.7477432712215321,"[47, 167, 'distance', 'brute', 'manhattan']"
412,0.7650409626216077,0.7419875776397515,"[31, 73, 'uniform', 'auto', 'manhattan']"
413,1.0,0.7393788819875776,"[1, 300, 'distance', 'kd_tree', 'euclidean']"
414,0.762178699436764,0.7534161490683229,"[34, 165, 'uniform', 'kd_tree', 'manhattan']"
415,1.0,0.7448447204968944,"[38, 73, 'distance', 'brute', 'manhattan']"
416,1.0,0.7448447204968944,"[33, 206, 'distance', 'kd_tree', 'manhattan']"
417,0.7729313876088069,0.7477432712215321,"[20, 73, 'uniform', 'kd_tree', 'euclidean']"
418,0.7679134664618535,0.7505590062111801,"[29, 140, 'uniform', 'brute', 'manhattan']"
419,0.7607501280081925,0.7419875776397515,"[38, 128, 'uniform', 'brute', 'manhattan']"
420,1.0,0.7448447204968944,"[44, 156, 'distance', 'brute', 'manhattan']"
421,0.7729262672811059,0.7420289855072464,"[21, 123, 'uniform', 'kd_tree', 'manhattan']"
422,1.0,0.72472049689441,"[50, 1, 'distance', 'auto', 'euclidean']"
423,0.7729262672811059,0.7420289855072464,"[21, 106, 'uniform', 'ball_tree', 'manhattan']"
424,0.7456963645673323,0.7477846790890269,"[36, 12, 'uniform', 'ball_tree', 'chebyshev']"
425,1.0,0.733664596273292,"[1, 235, 'distance', 'brute', 'manhattan']"
426,1.0,0.7793788819875777,"[7, 145, 'distance', 'kd_tree', 'manhattan']"
427,0.7593164362519201,0.7448447204968944,"[33, 97, 'uniform', 'kd_tree', 'manhattan']"
428,0.8015821812596006,0.7622360248447204,"[12, 300, 'uniform', 'kd_tree', 'manhattan']"
429,1.0,0.7621532091097307,"[10, 131, 'distance', 'kd_tree', 'euclidean']"
430,1.0,0.7650931677018633,"[12, 69, 'distance', 'kd_tree', 'manhattan']"
431,1.0,0.7334575569358177,"[20, 264, 'distance', 'kd_tree', 'manhattan']"
432,1.0,0.7333747412008281,"[26, 145, 'distance', 'auto', 'euclidean']"
433,0.7894009216589861,0.7507246376811594,"[13, 79, 'uniform', 'kd_tree', 'manhattan']"
434,1.0,0.7477018633540372,"[36, 78, 'distance', 'kd_tree', 'manhattan']"
435,1.0,0.7448447204968944,"[44, 63, 'distance', 'brute', 'manhattan']"
436,1.0,0.7477432712215321,"[26, 150, 'distance', 'kd_tree', 'manhattan']"
437,0.8409754224270353,0.7793788819875777,"[7, 62, 'uniform', 'ball_tree', 'manhattan']"
438,0.7593138760880696,0.7391304347826086,"[24, 148, 'uniform', 'kd_tree', 'euclidean']"
439,1.0,0.7505590062111801,"[34, 184, 'distance', 'kd_tree', 'manhattan']"
440,1.0,0.7477018633540372,"[50, 186, 'distance', 'ball_tree', 'manhattan']"
441,0.7693445980542755,0.7477018633540372,"[30, 128, 'uniform', 'brute', 'manhattan']"
442,1.0,0.7393788819875776,"[1, 103, 'uniform', 'kd_tree', 'euclidean']"
443,0.7600358422939069,0.736231884057971,"[42, 9, 'uniform', 'kd_tree', 'manhattan']"
444,1.0,0.7505590062111801,"[29, 56, 'distance', 'kd_tree', 'manhattan']"
445,0.7786482334869431,0.7535817805383023,"[18, 212, 'uniform', 'brute', 'manhattan']"
446,1.0,0.7507246376811594,"[13, 212, 'distance', 'brute', 'manhattan']"
447,0.769352278545827,0.7534575569358177,"[25, 149, 'uniform', 'kd_tree', 'manhattan']"
448,0.8209139784946237,0.7764803312629399,"[9, 300, 'uniform', 'kd_tree', 'manhattan']"
449,0.7679134664618535,0.7505590062111801,"[29, 33, 'uniform', 'auto', 'manhattan']"
450,0.7593164362519201,0.7448447204968944,"[33, 60, 'uniform', 'kd_tree', 'manhattan']"
451,0.7686328725038403,0.7535403726708074,"[23, 1, 'uniform', 'brute', 'manhattan']"
452,0.7671915002560165,0.7505590062111801,"[32, 211, 'uniform', 'auto', 'manhattan']"
453,0.7593189964157706,0.7390890269151138,"[43, 34, 'uniform', 'brute', 'manhattan']"
454,1.0,0.7419461697722567,"[39, 144, 'distance', 'brute', 'manhattan']"
455,0.7650409626216077,0.7419875776397515,"[31, 66, 'uniform', 'kd_tree', 'manhattan']"
456,1.0,0.7419875776397515,"[31, 60, 'distance', 'brute', 'manhattan']"
457,0.7729262672811059,0.7420289855072464,"[21, 127, 'uniform', 'ball_tree', 'manhattan']"
458,0.7478469022017409,0.7448861283643893,"[40, 51, 'uniform', 'brute', 'chebyshev']"
459,1.0,0.7419875776397515,"[31, 171, 'distance', 'kd_tree', 'manhattan']"
460,1.0,0.7650103519668736,"[14, 98, 'distance', 'ball_tree', 'euclidean']"
461,0.7435509472606248,0.736231884057971,"[31, 238, 'uniform', 'auto', 'euclidean']"
462,0.8939861751152074,0.7020703933747412,"[2, 283, 'uniform', 'ball_tree', 'euclidean']"
463,0.7285023041474654,0.7218633540372672,"[47, 130, 'uniform', 'kd_tree', 'euclidean']"
464,1.0,0.7275776397515529,"[40, 168, 'distance', 'brute', 'euclidean']"
465,0.7421223758320532,0.736231884057971,"[33, 251, 'uniform', 'kd_tree', 'euclidean']"
466,1.0,0.736231884057971,"[31, 195, 'distance', 'ball_tree', 'euclidean']"
467,1.0,0.7505590062111801,"[22, 113, 'distance', 'brute', 'euclidean']"
468,0.7593138760880696,0.7391304347826086,"[24, 94, 'uniform', 'kd_tree', 'euclidean']"
469,1.0,0.7333747412008281,"[36, 194, 'distance', 'brute', 'euclidean']"
470,1.0,0.7275776397515529,"[39, 128, 'distance', 'brute', 'euclidean']"
471,0.7464183307731695,0.736231884057971,"[30, 1, 'uniform', 'brute', 'euclidean']"
472,0.7607501280081925,0.7448447204968944,"[50, 300, 'uniform', 'ball_tree', 'manhattan']"
473,0.7600307219662058,0.7419875776397515,"[21, 153, 'uniform', 'kd_tree', 'euclidean']"
474,0.7614592933947772,0.7419875776397515,"[22, 171, 'uniform', 'brute', 'euclidean']"
475,1.0,0.7393788819875776,"[1, 95, 'uniform', 'brute', 'euclidean']"
476,0.7464183307731695,0.736231884057971,"[30, 117, 'uniform', 'ball_tree', 'euclidean']"
477,1.0,0.736231884057971,"[29, 220, 'distance', 'auto', 'euclidean']"
478,1.0,0.7477432712215321,"[38, 94, 'distance', 'brute', 'chebyshev']"
479,1.0,0.7419875776397515,"[24, 273, 'distance', 'kd_tree', 'euclidean']"
480,0.8030184331797235,0.7449689440993789,"[10, 44, 'uniform', 'kd_tree', 'euclidean']"
481,1.0,0.7477018633540372,"[50, 230, 'distance', 'kd_tree', 'manhattan']"
482,0.7714951356886841,0.7477432712215321,"[26, 31, 'uniform', 'brute', 'manhattan']"
483,1.0,0.7477018633540372,"[36, 186, 'distance', 'ball_tree', 'manhattan']"
484,1.0,0.742111801242236,"[19, 27, 'distance', 'brute', 'manhattan']"
485,0.7449795186891961,0.7477846790890269,"[36, 1, 'uniform', 'brute', 'chebyshev']"
486,1.0,0.7419461697722567,"[41, 148, 'distance', 'kd_tree', 'manhattan']"
487,0.7478494623655914,0.7420289855072464,"[28, 92, 'uniform', 'kd_tree', 'chebyshev']"
488,1.0,0.7535817805383023,"[16, 153, 'distance', 'brute', 'manhattan']"
489,1.0,0.7535403726708074,"[23, 80, 'distance', 'ball_tree', 'manhattan']"
490,1.0,0.733664596273292,"[1, 83, 'uniform', 'brute', 'manhattan']"
491,0.7557322068612391,0.7448447204968944,"[23, 66, 'uniform', 'kd_tree', 'euclidean']"
492,0.7607501280081925,0.7419875776397515,"[38, 300, 'uniform', 'auto', 'manhattan']"
493,0.7686328725038403,0.7535403726708074,"[23, 154, 'uniform', 'kd_tree', 'manhattan']"
494,0.7800819252432156,0.7478260869565216,"[15, 115, 'uniform', 'brute', 'manhattan']"
495,1.0,0.7506832298136645,"[12, 103, 'distance', 'brute', 'chebyshev']"
496,1.0,0.7563561076604556,"[18, 101, 'distance', 'kd_tree', 'euclidean']"
497,0.7456989247311828,0.7362732919254659,"[30, 17, 'uniform', 'kd_tree', 'chebyshev']"
498,1.0,0.7419875776397515,"[39, 95, 'distance', 'brute', 'chebyshev']"
499,1.0,0.7477018633540372,"[30, 117, 'distance', 'brute', 'manhattan']"
500,0.7614592933947772,0.7419875776397515,"[22, 75, 'uniform', 'brute', 'euclidean']"
501,1.0,0.7477432712215321,"[26, 130, 'distance', 'ball_tree', 'manhattan']"
502,0.7607501280081925,0.7419875776397515,"[38, 1, 'uniform', 'auto', 'manhattan']"
503,0.7894009216589861,0.7507246376811594,"[13, 187, 'uniform', 'kd_tree', 'manhattan']"
504,1.0,0.742111801242236,"[19, 57, 'distance', 'brute', 'manhattan']"
505,1.0,0.7448447204968944,"[37, 3, 'distance', 'brute', 'manhattan']"
506,0.7270711725550436,0.7218633540372672,"[50, 61, 'uniform', 'brute', 'euclidean']"
507,0.7743522785458269,0.742111801242236,"[17, 141, 'uniform', 'kd_tree', 'manhattan']"
508,0.7850998463901689,0.7592960662525879,"[16, 160, 'uniform', 'brute', 'manhattan']"
509,1.0,0.7507246376811594,"[13, 100, 'distance', 'ball_tree', 'manhattan']"
510,1.0,0.733664596273292,"[1, 135, 'uniform', 'kd_tree', 'manhattan']"
511,1.0,0.7650931677018633,"[12, 142, 'distance', 'kd_tree', 'manhattan']"
512,0.7836763952892984,0.7563561076604555,"[13, 300, 'uniform', 'brute', 'euclidean']"
513,1.0,0.7334575569358177,"[20, 126, 'distance', 'kd_tree', 'manhattan']"
514,0.7750742447516641,0.7650103519668736,"[16, 159, 'uniform', 'brute', 'euclidean']"
515,1.0,0.7477432712215321,"[26, 150, 'distance', 'brute', 'manhattan']"
516,1.0,0.7793788819875778,"[8, 147, 'distance', 'brute', 'manhattan']"
517,0.7743676395289298,0.7420703933747412,"[15, 29, 'uniform', 'ball_tree', 'chebyshev']"
518,0.7435509472606248,0.736231884057971,"[31, 154, 'uniform', 'brute', 'euclidean']"
519,1.0,0.7448447204968944,"[23, 77, 'distance', 'brute', 'euclidean']"
520,1.0,0.7477432712215321,"[40, 125, 'distance', 'ball_tree', 'chebyshev']"
521,1.0,0.733664596273292,"[1, 1, 'uniform', 'kd_tree', 'manhattan']"
522,1.0,0.7593374741200828,"[11, 28, 'distance', 'kd_tree', 'manhattan']"
523,0.8696287762416794,0.7822774327122153,"[6, 214, 'uniform', 'brute', 'manhattan']"
524,0.760747567844342,0.7390890269151138,"[41, 118, 'uniform', 'brute', 'manhattan']"
525,1.0,0.7477018633540372,"[36, 39, 'distance', 'brute', 'manhattan']"
526,0.755015360983103,0.7392132505175983,"[23, 116, 'uniform', 'brute', 'chebyshev']"
527,0.7442677931387609,0.736231884057971,"[29, 182, 'uniform', 'brute', 'euclidean']"
528,0.7621863799283155,0.7419461697722567,"[39, 253, 'uniform', 'brute', 'manhattan']"
529,1.0,0.742111801242236,"[19, 127, 'distance', 'kd_tree', 'manhattan']"
530,1.0,0.742111801242236,"[17, 150, 'distance', 'brute', 'manhattan']"
531,1.0,0.7736645962732919,"[10, 143, 'distance', 'brute', 'manhattan']"
532,1.0,0.7822360248447204,"[4, 74, 'distance', 'brute', 'manhattan']"
533,0.7607501280081925,0.7448447204968944,"[50, 68, 'uniform', 'brute', 'manhattan']"
534,0.7435560675883257,0.736231884057971,"[34, 300, 'uniform', 'brute', 'euclidean']"
535,1.0,0.7448447204968944,"[33, 162, 'distance', 'brute', 'manhattan']"
536,1.0,0.7507246376811594,"[10, 214, 'distance', 'auto', 'chebyshev']"
537,0.8681771633384537,0.8021946169772256,"[4, 63, 'uniform', 'brute', 'manhattan']"
538,1.0,0.7477018633540372,"[30, 89, 'distance', 'brute', 'manhattan']"
539,0.7414055299539171,0.7333747412008281,"[36, 148, 'uniform', 'brute', 'euclidean']"
540,1.0,0.7419875776397515,"[32, 151, 'distance', 'ball_tree', 'chebyshev']"
541,1.0,0.7477018633540372,"[50, 200, 'distance', 'brute', 'manhattan']"
542,1.0,0.7822360248447204,"[4, 186, 'distance', 'kd_tree', 'manhattan']"
543,1.0,0.7535817805383023,"[16, 99, 'distance', 'brute', 'manhattan']"
544,0.7650409626216077,0.7419875776397515,"[31, 71, 'uniform', 'brute', 'manhattan']"
545,0.7714976958525346,0.7505590062111801,"[28, 186, 'uniform', 'auto', 'manhattan']"
546,1.0,0.7565217391304347,"[5, 190, 'distance', 'auto', 'chebyshev']"
547,1.0,0.733664596273292,"[1, 300, 'distance', 'brute', 'manhattan']"
548,1.0,0.7477018633540372,"[36, 190, 'distance', 'brute', 'manhattan']"
549,0.7786584741423451,0.7363146997929607,"[20, 160, 'uniform', 'brute', 'manhattan']"
550,1.0,0.7391718426501035,"[22, 101, 'distance', 'brute', 'manhattan']"
551,1.0,0.7534575569358177,"[25, 109, 'distance', 'auto', 'manhattan']"
552,1.0,0.742111801242236,"[17, 86, 'distance', 'brute', 'manhattan']"
553,0.7621812596006144,0.7448447204968944,"[48, 134, 'uniform', 'auto', 'manhattan']"
554,1.0,0.7793788819875777,"[7, 107, 'distance', 'auto', 'manhattan']"
555,1.0,0.7419875776397515,"[31, 271, 'distance', 'auto', 'manhattan']"
556,1.0,0.7419875776397515,"[21, 1, 'distance', 'brute', 'euclidean']"
557,1.0,0.7534989648033127,"[15, 191, 'distance', 'auto', 'euclidean']"
558,1.0,0.7333747412008281,"[42, 130, 'distance', 'auto', 'manhattan']"
559,1.0,0.742111801242236,"[9, 109, 'distance', 'auto', 'chebyshev']"
560,1.0,0.7505590062111801,"[29, 200, 'distance', 'kd_tree', 'manhattan']"
561,1.0,0.7477018633540372,"[50, 300, 'distance', 'auto', 'manhattan']"
562,1.0,0.7650931677018633,"[12, 185, 'distance', 'kd_tree', 'manhattan']"
563,0.8653251408090117,0.7965217391304347,"[5, 114, 'uniform', 'kd_tree', 'manhattan']"
564,0.8696287762416794,0.7822774327122153,"[6, 75, 'uniform', 'kd_tree', 'manhattan']"
565,0.7786482334869431,0.7535817805383023,"[18, 268, 'uniform', 'auto', 'manhattan']"
566,1.0,0.7793788819875777,"[7, 84, 'distance', 'ball_tree', 'manhattan']"
567,1.0,0.7478674948240165,"[18, 9, 'distance', 'ball_tree', 'manhattan']"
568,1.0,0.733664596273292,"[1, 190, 'distance', 'brute', 'manhattan']"
569,0.7743522785458269,0.742111801242236,"[17, 165, 'uniform', 'kd_tree', 'manhattan']"
570,0.8144777265745008,0.770807453416149,"[10, 102, 'uniform', 'brute', 'manhattan']"
571,1.0,0.7650931677018633,"[12, 147, 'distance', 'brute', 'manhattan']"
572,1.0,0.7334575569358177,"[20, 142, 'distance', 'brute', 'manhattan']"
573,0.8947081413210446,0.7306832298136646,"[2, 157, 'uniform', 'brute', 'manhattan']"
574,0.8681771633384537,0.8021946169772256,"[4, 68, 'uniform', 'brute', 'manhattan']"
575,0.7521479774705581,0.7391304347826086,"[25, 1, 'uniform', 'kd_tree', 'chebyshev']"
576,0.8266615463389657,0.7621532091097307,"[8, 147, 'uniform', 'kd_tree', 'euclidean']"
577,0.8015821812596006,0.7622360248447204,"[12, 76, 'uniform', 'kd_tree', 'manhattan']"
578,1.0,0.7477018633540372,"[36, 115, 'distance', 'brute', 'manhattan']"
579,1.0,0.753664596273292,"[5, 65, 'distance', 'kd_tree', 'chebyshev']"
580,1.0,0.742111801242236,"[17, 170, 'distance', 'brute', 'manhattan']"
581,1.0,0.7477018633540372,"[50, 300, 'distance', 'brute', 'manhattan']"
582,0.7850998463901689,0.7592960662525879,"[16, 210, 'uniform', 'brute', 'manhattan']"
583,0.8409754224270353,0.7793788819875777,"[7, 117, 'uniform', 'kd_tree', 'manhattan']"
584,1.0,0.733664596273292,"[1, 139, 'distance', 'kd_tree', 'manhattan']"
585,0.770778289810548,0.7392132505175983,"[19, 213, 'uniform', 'auto', 'manhattan']"
586,1.0,0.7563561076604555,"[13, 78, 'distance', 'ball_tree', 'euclidean']"
587,1.0,0.7392132505175983,"[23, 1, 'distance', 'ball_tree', 'chebyshev']"
588,0.7700665642601127,0.7448861283643893,"[27, 178, 'uniform', 'kd_tree', 'manhattan']"
589,1.0,0.7449689440993789,"[15, 111, 'distance', 'kd_tree', 'manhattan']"
590,0.7958499743983615,0.7593374741200828,"[11, 139, 'uniform', 'brute', 'manhattan']"
591,0.8409754224270353,0.7793788819875777,"[7, 145, 'uniform', 'kd_tree', 'manhattan']"
592,1.0,0.7650931677018633,"[12, 90, 'distance', 'brute', 'manhattan']"
593,0.8796594982078852,0.7993788819875777,"[3, 163, 'uniform', 'kd_tree', 'manhattan']"
594,0.8209139784946237,0.7764803312629399,"[9, 96, 'uniform', 'kd_tree', 'manhattan']"
595,1.0,0.7193788819875776,"[2, 67, 'distance', 'kd_tree', 'chebyshev']"
596,0.8653251408090117,0.7965217391304347,"[5, 154, 'uniform', 'kd_tree', 'manhattan']"
597,0.7722171018945213,0.7420703933747412,"[15, 62, 'uniform', 'kd_tree', 'chebyshev']"
598,0.7850998463901689,0.7592960662525879,"[16, 101, 'uniform', 'kd_tree', 'manhattan']"
599,1.0,0.742111801242236,"[9, 105, 'distance', 'kd_tree', 'chebyshev']"
