,train,test,parameters
225,0.5429237071172556,0.5444306418219462,"[195.23213983787875, 0.21953544744062856, 194581.8189501376, 210.02412833628824, 'poly']"
226,0.5595698924731183,0.5640993788819876,"[400.25566037805453, 0.49264000756686604, 158653.3801945023, 264.3666235577216, 'poly']"
227,1.0,0.515776397515528,"[403.81373332171165, 0.24928693410352437, 63953.140968835505, 109.0890576272762, 'rbf']"
228,1.0,0.515776397515528,"[358.8239765699749, 0.5621881605031654, 181423.25956027157, 186.54527157924042, 'rbf']"
229,0.5695570916538659,0.544223602484472,"[201.24818063955033, 0.1430029043551809, 154734.56162146322, 500.0, 'poly']"
230,0.7042140296979007,0.7045548654244306,"[315.4991666829215, 0.4523271135934891, 121276.67876162614, 397.51678951376937, 'poly']"
231,1.0,0.515776397515528,"[399.4773453680135, 0.4632580389046309, 190378.20868004792, 62.69152587433014, 'rbf']"
232,1.0,0.515776397515528,"[533.38371071441, 0.6436948965684511, 134980.97360051854, 63.798849388638956, 'rbf']"
233,1.0,0.515776397515528,"[224.811384887679, 0.29410575521274807, 102012.78400109746, 82.08077475498074, 'rbf']"
234,1.0,0.515776397515528,"[408.1140204255575, 0.3634713099711069, 40325.63031203309, 144.06433771655, 'rbf']"
235,1.0,0.515776397515528,"[403.64255959276596, 0.36024006696381083, 117474.25068831333, 142.091327780519, 'rbf']"
236,1.0,0.515776397515528,"[1.0, 0.2473494999928242, 35096.428496186534, 32.693682300629284, 'rbf']"
237,1.0,0.515776397515528,"[1000.0, 0.3778301641272305, 200000.0, 85.62779327174572, 'rbf']"
238,0.5680005120327701,0.5502691511387164,"[295.57022673989513, 0.22858733683031335, 155738.82438628137, 130.65790138810885, 'poly']"
239,0.771584741423451,0.7961490683229814,"[646.6899781612578, 1e-05, 143799.1008404655, 35.32126782888864, 'linear']"
240,0.5100281618023553,0.5100207039337474,"[499.3583164697948, 0.6188618023126354, 162213.88768961403, 79.75354403018594, 'sigmoid']"
241,0.7936635944700461,0.8137888198757764,"[885.5458943989547, 0.7846497557809976, 116347.92365636057, 281.73976098625263, 'linear']"
242,0.502921146953405,0.5184679089026915,"[657.1134092766682, 0.5499584109667794, 100.0, 137.38484503138397, 'poly']"
243,1.0,0.515776397515528,"[374.3952517029967, 0.527315801496902, 159074.53247271673, 233.2064721016589, 'rbf']"
244,0.571699948796723,0.5556935817805383,"[678.0249101154238, 0.6690482124493506, 189832.10439932914, 300.2344461919294, 'poly']"
245,0.4649539170506912,0.4697308488612837,"[114.00432935508616, 0.632777894759509, 186624.98208348686, 201.9499625123304, 'poly']"
246,1.0,0.515776397515528,"[621.8289047690832, 0.7440556488413427, 181461.33358822283, 369.2560665357776, 'rbf']"
247,0.5100281618023553,0.5100207039337474,"[54.69762339432125, 0.5976045811256099, 166859.1987955216, 171.56873222985354, 'sigmoid']"
248,0.5100281618023553,0.5100207039337474,"[831.0295565477714, 0.28521053932876694, 147006.52517777524, 189.34771714111503, 'sigmoid']"
249,0.6102918586789554,0.6045548654244306,"[1.0, 0.28747067181577474, 137710.77050871184, 170.1460045967242, 'poly']"
250,0.6768151561699949,0.7050931677018634,"[34.38721427222559, 0.7293632949896901, 91146.92730992062, 500.0, 'poly']"
251,1.0,0.515776397515528,"[629.0969441531865, 0.5608830240441077, 180271.269442187, 477.0261943712252, 'rbf']"
252,0.6991372247823862,0.6875776397515528,"[769.536729740847, 0.42200640345431917, 180154.44998119594, 175.44257144523084, 'poly']"
253,1.0,0.515776397515528,"[373.94579235099457, 0.6237104161802802, 143792.67033997874, 292.5437477289279, 'rbf']"
254,0.5100281618023553,0.5100207039337474,"[1000.0, 0.6192667005414023, 63991.47429583616, 219.07157111747043, 'sigmoid']"
255,0.7241269841269842,0.7365217391304347,"[442.43877194754447, 0.6043275553915156, 116060.29775093726, 108.46694660229096, 'linear']"
256,0.5100281618023553,0.5100207039337474,"[761.5766208275543, 0.5159327721927235, 142048.43345753732, 241.4452382651347, 'sigmoid']"
257,0.17049155145929337,0.17486542443064185,"[115.31595009832931, 0.8, 200000.0, 0.0001, 'sigmoid']"
258,0.5208038914490527,0.5299792960662526,"[265.62127036688247, 0.46076361180292663, 178221.46046253326, 155.68498353790395, 'poly']"
259,0.6854173067076292,0.6879089026915114,"[666.936296278006, 1e-05, 129384.4788266315, 184.17984361634873, 'linear']"
260,0.5100281618023553,0.5100207039337474,"[750.9073183079804, 0.20096905165619985, 158200.08228743766, 158.83353516427107, 'sigmoid']"
261,0.602268305171531,0.5937888198757764,"[873.7839009302488, 0.34110936884753684, 176779.92457298425, 439.0455224116557, 'linear']"
262,0.502921146953405,0.5184679089026915,"[241.14496083019213, 0.25968107602789664, 100.0, 223.92877657103085, 'poly']"
263,1.0,0.515776397515528,"[666.9380684850005, 0.5436191437197613, 200000.0, 137.1865522974145, 'rbf']"
264,0.6411290322580645,0.6245548654244306,"[789.7894488141925, 0.5718054324008109, 153967.42216799318, 328.6078578366111, 'poly']"
265,0.6018894009216591,0.6239751552795031,"[497.0974331876878, 0.4768617490873583, 146572.7623438719, 218.07781224765014, 'poly']"
266,0.5924167946748592,0.5958592132505176,"[461.482242205958, 0.10524591162079448, 130563.60237006338, 0.0001, 'poly']"
267,0.6411085509472606,0.6302277432712216,"[267.9579791372104, 0.034279696851948274, 169467.70099896062, 178.84215699741085, 'poly']"
268,1.0,0.515776397515528,"[1.0, 0.1011122258523258, 82013.38981586401, 189.77105604755346, 'rbf']"
269,0.5280440348182285,0.5154865424430641,"[398.45869843719214, 0.37771570219043654, 95350.594410523, 76.03963215645312, 'poly']"
270,0.5710624679979518,0.5209937888198757,"[371.9056920567045, 0.6115206270941593, 158204.84604466986, 375.05310713655126, 'poly']"
271,0.489162826420891,0.4902691511387163,"[478.8694289059162, 0.5276601086478632, 138044.31573035815, 468.91771513522605, 'poly']"
272,0.5717485919098821,0.5898136645962733,"[348.19984143598947, 1e-05, 173667.72504255615, 199.11851016488862, 'poly']"
273,0.5076241679467486,0.5453416149068323,"[627.5468652183831, 0.1182633281378617, 134230.3085028651, 500.0, 'linear']"
274,0.6490040962621608,0.6416977225672879,"[187.66159373447866, 0.67656590371651, 157175.1311593151, 260.7791264351585, 'poly']"
275,0.743494623655914,0.7534989648033126,"[486.79833952198237, 0.8, 131142.07763411716, 210.792762542154, 'linear']"
276,1.0,0.515776397515528,"[783.0201168774443, 0.2650253526274016, 115880.03415049738, 117.05507525646992, 'rbf']"
277,0.612437275985663,0.5874948240165632,"[1000.0, 0.14991540285236243, 144008.34015903986, 266.81732325177813, 'poly']"
278,0.6475652841781874,0.6388819875776398,"[529.4078561552428, 0.20126752252334437, 137172.92421884582, 140.61711442462126, 'poly']"
279,0.4683384536610343,0.43320910973084886,"[366.4123863388376, 0.010204609388745673, 136579.64782940224, 258.41184218358774, 'poly']"
280,0.5100281618023553,0.5100207039337474,"[304.1394075674741, 0.6710337500823758, 41379.42962510396, 348.60078583072965, 'sigmoid']"
281,0.5714388120839734,0.5737888198757763,"[565.0587014396369, 0.5865389985848216, 82506.30595436269, 65.62283108310153, 'poly']"
282,0.5400281618023552,0.5503105590062112,"[168.4034792922177, 0.39768311361438546, 200000.0, 435.09724758215486, 'poly']"
283,0.5100281618023553,0.5100207039337474,"[498.56418951026484, 0.5886945526174695, 120389.6203841526, 260.3693276193982, 'sigmoid']"
284,0.6045596518177163,0.6016977225672877,"[332.9264969992875, 0.6571141260551617, 50191.08787485143, 403.70070247312975, 'poly']"
285,0.8703456221198156,0.5129192546583851,"[534.2468014785865, 0.38075218697701446, 100.0, 431.4251913388193, 'rbf']"
286,0.5800563236047107,0.5937474120082815,"[362.32872762674486, 0.20049456168224766, 15540.138222981768, 0.0001, 'poly']"
287,0.5152764976958526,0.5176397515527951,"[327.70480100901204, 0.3490051161332474, 113706.24781635386, 413.8350192030102, 'linear']"
288,1.0,0.515776397515528,"[1.0, 0.5922584610910527, 93905.64283958818, 342.4189056101963, 'rbf']"
289,1.0,0.515776397515528,"[463.22454918892925, 0.6433929323793381, 78026.44139372207, 251.9220082252246, 'rbf']"
290,1.0,0.515776397515528,"[431.7478547858583, 0.5440405471488946, 127120.28939574707, 435.9651207061609, 'rbf']"
291,0.5150844854070661,0.49565217391304345,"[284.20887364356713, 1e-05, 177629.43003745843, 385.8967327338279, 'poly']"
292,1.0,0.515776397515528,"[251.0065931879217, 0.666902479989488, 87637.24940938369, 251.05348810542418, 'rbf']"
293,0.6249487967229903,0.6492753623188406,"[598.4222342480009, 0.3952605303122548, 20891.130523492142, 256.5272185062, 'linear']"
294,0.6346236559139784,0.6332919254658386,"[30.902282304665082, 0.5400146620171468, 168802.0716927213, 479.12901591924003, 'poly']"
295,0.5923399897593447,0.587536231884058,"[379.0341383529539, 0.46699526109539696, 19331.509867286946, 465.75782512005486, 'poly']"
296,1.0,0.515776397515528,"[344.6484260514181, 0.46752769529158894, 98551.1859920079, 263.9346455426428, 'rbf']"
297,0.6947644649257553,0.7308488612836439,"[1000.0, 0.2337469761319959, 21767.770750849835, 500.0, 'linear']"
298,0.5493087557603686,0.5218219461697723,"[299.15715965680243, 0.46262186235595787, 87361.36001202982, 344.0216794798815, 'poly']"
299,0.5120711725550435,0.5074948240165631,"[139.17741337740364, 0.8, 22045.109853949158, 171.70583509656882, 'poly']"
300,0.760663082437276,0.7711387163561076,"[97.1958958737292, 0.3485121786024541, 64191.50489590653, 174.2988931170698, 'linear']"
301,0.8703456221198156,0.5129192546583851,"[746.269095000509, 0.8, 100.0, 248.007617411131, 'rbf']"
302,1.0,0.515776397515528,"[118.93608965989426, 0.42763106603620865, 156901.63498639656, 398.67407256195185, 'rbf']"
303,1.0,0.515776397515528,"[98.22534969013138, 0.4198176805994647, 35327.53883745902, 198.13342079693385, 'rbf']"
304,1.0,0.515776397515528,"[311.63030498082463, 0.4036622313153548, 154537.36964200734, 123.67308792720075, 'rbf']"
305,0.5887864823348694,0.5961904761904762,"[397.8607580132804, 0.38172844254334676, 75212.65346615363, 0.0001, 'poly']"
306,0.5100281618023553,0.5100207039337474,"[157.7465980403137, 0.31413511075117434, 200000.0, 216.4016768345451, 'sigmoid']"
307,1.0,0.515776397515528,"[341.2537575618299, 0.40778955551498686, 46118.931029489344, 97.4823354662489, 'rbf']"
308,0.5100281618023553,0.5100207039337474,"[1.0, 0.2969469221366175, 46459.37952706197, 388.22775137527435, 'sigmoid']"
309,0.5100281618023553,0.5100207039337474,"[259.1273928972599, 0.7736578994900286, 98662.94256078919, 437.03775690945815, 'sigmoid']"
310,0.5321198156682028,0.5132919254658385,"[121.16331048484629, 0.6912885621032656, 74549.5493956914, 500.0, 'poly']"
311,0.5100281618023553,0.5100207039337474,"[309.25209683493364, 1e-05, 89145.41570517614, 360.85226763194845, 'sigmoid']"
312,0.7025985663082437,0.6824430641821946,"[447.69715851483437, 0.6867718401983213, 127577.12613350032, 170.19729572475, 'linear']"
313,1.0,0.515776397515528,"[832.4013903533958, 0.6090503361489011, 25337.183248230976, 206.6679909042774, 'rbf']"
314,1.0,0.515776397515528,"[23.85880416837824, 0.419838940976527, 85559.03222803766, 240.25280276757886, 'rbf']"
315,0.5092114695340502,0.5074120082815735,"[175.19573692808208, 0.3391090124416414, 45512.114626803675, 369.35291665550136, 'poly']"
316,0.5100281618023553,0.5100207039337474,"[425.60423625444565, 0.42231698835521264, 38784.41770203037, 238.27789670121356, 'sigmoid']"
317,0.5129595494111623,0.535527950310559,"[1000.0, 0.42632079858713073, 118689.44612124801, 391.38148856788297, 'poly']"
318,1.0,0.515776397515528,"[374.8630255201518, 0.46010561590174476, 113794.66235504518, 237.58272516580067, 'rbf']"
319,0.5100281618023553,0.5100207039337474,"[14.992170380415631, 0.578060753566509, 119524.1908696412, 169.610563816203, 'sigmoid']"
320,0.600463389656938,0.6207867494824015,"[161.59178316913207, 0.21362923642067877, 101656.36828012178, 83.98314097840368, 'linear']"
321,0.5557782898105479,0.5561490683229813,"[953.9068142769369, 0.653567717217207, 100.0, 294.3747702753659, 'poly']"
322,0.5065360983102918,0.5239751552795031,"[291.8695612305739, 0.3809900491543628, 132328.52608141536, 369.1512610515132, 'poly']"
323,0.5786507936507936,0.5592960662525879,"[88.20871533828745, 0.3498147422737011, 35383.42759420067, 112.3310888326907, 'linear']"
324,0.5846671786994369,0.5783850931677018,"[753.4899613431924, 0.2889612498364226, 161605.58326398671, 156.64050811265827, 'poly']"
325,0.5413415258576549,0.533871635610766,"[334.743423787884, 0.4585441718281678, 173512.90941124043, 0.0001, 'linear']"
326,1.0,0.515776397515528,"[568.2703149811299, 0.28540664650322606, 164101.58893869512, 270.8899507793328, 'rbf']"
327,1.0,0.515776397515528,"[307.04419169120143, 0.4636823390108074, 174046.48905837312, 91.13184367727487, 'rbf']"
328,0.5014925755248336,0.5183022774327123,"[259.1447218573213, 1e-05, 88040.42375811786, 76.27948339474165, 'poly']"
329,0.7026267281105991,0.6936645962732919,"[501.2103112030824, 0.4500189409993107, 99722.51011580003, 381.6353463254231, 'linear']"
330,0.3910675883256528,0.36989648033126293,"[88.66640605269994, 0.5544775076453412, 10050.501455303764, 500.0, 'poly']"
331,0.6102764976958525,0.5817805383022774,"[292.2977721671859, 0.29683368990967457, 88598.9729971556, 251.81138585197945, 'poly']"
332,0.5993881208397338,0.5880331262939958,"[560.7915532202675, 0.3404844436919566, 154139.3694960685, 221.74801830366627, 'linear']"
333,0.5909395801331285,0.6074120082815735,"[687.6594249822658, 0.45299868567465607, 135783.3054107388, 176.5607410124152, 'poly']"
334,0.5609498207885305,0.5727950310559006,"[463.11476306071944, 0.6204763591217463, 118074.89567139884, 185.26714540476533, 'poly']"
335,0.5667306707629287,0.5526708074534161,"[205.30589928586468, 0.8, 200000.0, 43.08512265609319, 'poly']"
336,0.617462877624168,0.5731677018633541,"[1000.0, 0.17039797023991352, 88112.504299115, 144.80013739120633, 'poly']"
337,0.561415770609319,0.5624016563146998,"[1.0, 0.20317435220198563, 51171.530825117945, 177.67379756116648, 'linear']"
338,0.5773118279569893,0.5473706004140787,"[316.6945097196626, 0.19371449421306608, 178519.92187194384, 108.43813889998798, 'poly']"
339,0.5100281618023553,0.5100207039337474,"[199.1195505949018, 0.4801591820301885, 118733.80864878638, 217.55797397356585, 'sigmoid']"
340,1.0,0.515776397515528,"[592.5340616166618, 0.6486839244287944, 130377.03214542959, 151.2784146692674, 'rbf']"
341,0.5294009216589862,0.5385507246376812,"[854.3263560149456, 0.30259032531100644, 97032.22496932448, 161.9648887298905, 'poly']"
342,1.0,0.515776397515528,"[799.3894630929443, 0.5829720878395087, 43022.88268151461, 121.76619227090205, 'rbf']"
343,0.5186815156169995,0.5412422360248448,"[460.35004531232437, 0.6163158411024339, 132967.3034643113, 137.04579680226382, 'poly']"
344,1.0,0.515776397515528,"[1000.0, 0.4645845801308613, 78811.00123589134, 154.59225568910466, 'rbf']"
345,0.8703456221198156,0.5186749482401656,"[489.79403655648827, 0.5657775737513747, 100.0, 93.3394875968852, 'rbf']"
346,0.5100281618023553,0.5100207039337474,"[838.642116120809, 0.604788454813695, 52105.03511628413, 158.32143880706622, 'sigmoid']"
347,0.4599283154121864,0.44703933747412006,"[426.52072033895297, 1e-05, 155842.94595079034, 152.85581165189882, 'poly']"
348,0.5465258576548899,0.5330434782608695,"[775.1237017284785, 0.4537225192655067, 16586.219475482187, 11.564114804919727, 'poly']"
349,0.6904326676907322,0.7052173913043479,"[568.5067168147413, 0.43570789887835343, 73762.27854468432, 303.68892263932895, 'linear']"
350,1.0,0.515776397515528,"[474.15418090554545, 0.6823750786042981, 102621.74542218755, 500.0, 'rbf']"
351,1.0,0.515776397515528,"[398.03567090433836, 0.7821623509900796, 51142.35952254206, 169.30142446410449, 'rbf']"
352,1.0,0.515776397515528,"[884.3955877181359, 0.4889122218479825, 88126.20486497768, 243.12032537452524, 'rbf']"
353,1.0,0.515776397515528,"[935.4395104030438, 0.4194659112288242, 150924.06845510576, 118.18093422797362, 'rbf']"
354,1.0,0.515776397515528,"[978.9604326697195, 0.8, 27166.27992442594, 186.12434675888034, 'rbf']"
355,0.9190552995391705,0.8825672877846792,"[592.0451058901166, 0.7655951034410279, 200000.0, 0.0001, 'rbf']"
356,0.6174859190988223,0.5816563146997928,"[580.6505732513599, 0.3725469218572917, 42848.373790362304, 145.4458319080199, 'poly']"
357,0.5966717869943676,0.6045134575569359,"[1.0, 0.43484677878767075, 76845.45811381805, 66.39989761935007, 'poly']"
358,1.0,0.515776397515528,"[436.35589210870717, 0.41699494222543176, 128095.04504004923, 122.03818811775793, 'rbf']"
359,1.0,0.515776397515528,"[442.29088904930734, 0.45531303740415907, 38881.872522098005, 227.0300620900604, 'rbf']"
360,0.7585099846390169,0.7624430641821947,"[1.0, 0.4636072766247792, 109543.05810485748, 175.0057623439035, 'linear']"
361,1.0,0.515776397515528,"[632.5354855309449, 0.40096564511634664, 135430.04337782267, 131.6757586603449, 'rbf']"
362,1.0,0.515776397515528,"[1000.0, 0.31370208545136374, 160352.15009318173, 161.99210708993957, 'rbf']"
363,1.0,0.515776397515528,"[336.1647328588637, 0.7041825917728359, 113478.02673565135, 90.60376837055269, 'rbf']"
364,0.5559754224270353,0.5811180124223603,"[14.631153777930198, 0.42603326492975185, 33752.07078689579, 117.1827234400697, 'poly']"
365,0.5100281618023553,0.5100207039337474,"[644.2393710276228, 0.20977055333997693, 108863.8570730371, 94.26801102954606, 'sigmoid']"
366,0.7014029697900666,0.6957349896480332,"[807.8305988257923, 0.39655503814593557, 44620.25389601023, 133.6889403632962, 'linear']"
367,0.6296364567332309,0.615983436853002,"[434.8029977391811, 1e-05, 107131.2003834327, 256.977006692073, 'poly']"
368,0.5107834101382489,0.495527950310559,"[568.6833222904417, 0.8, 100.0, 0.0001, 'poly']"
369,0.5195135688684076,0.5409937888198758,"[323.6278107095876, 0.41275526532172674, 105826.72315433972, 31.76723986671712, 'poly']"
370,0.5100281618023553,0.5100207039337474,"[746.7088100720192, 0.5912957745199728, 200000.0, 500.0, 'sigmoid']"
371,1.0,0.515776397515528,"[568.8066418277022, 0.09797768991140919, 164891.64575791056, 110.16874543003915, 'rbf']"
372,1.0,0.515776397515528,"[518.6744761178553, 0.3054534417320799, 132337.9705439619, 83.22472031098063, 'rbf']"
373,1.0,0.515776397515528,"[67.75313764170265, 0.4839342116899148, 121339.87024119086, 131.13181979086917, 'rbf']"
374,0.6248361495135689,0.6382194616977225,"[473.9389117466667, 0.5917523745042951, 136322.07149633273, 181.10237667196068, 'poly']"
375,0.619057859703021,0.6040993788819876,"[342.2576587195453, 0.16739043045041813, 133235.1203808163, 32.23155212648805, 'poly']"
376,1.0,0.515776397515528,"[26.14470235810325, 0.4203614497926538, 89436.13151344724, 188.74383195178672, 'rbf']"
377,1.0,0.515776397515528,"[247.8677803968034, 0.34029111385573924, 112942.60112173764, 29.29461408598026, 'rbf']"
378,1.0,0.515776397515528,"[316.14812936535196, 0.2059705467295095, 133734.4828258999, 126.15307320257106, 'rbf']"
379,1.0,0.515776397515528,"[495.1459347002854, 0.26528213306601356, 14603.04080682257, 60.71872084513106, 'rbf']"
380,0.6239324116743472,0.6016563146997929,"[186.36841439437725, 0.4152999215238454, 70626.29424085013, 54.1694518110198, 'poly']"
381,0.5100281618023553,0.5100207039337474,"[664.9824940921995, 0.8, 173066.6532564514, 286.6935615561424, 'sigmoid']"
382,1.0,0.515776397515528,"[1000.0, 0.25518259759666084, 188135.6536476229, 435.44149231860627, 'rbf']"
383,0.6431054787506401,0.6538302277432712,"[428.02319856284544, 0.2236179178489045, 115835.03217990274, 157.21507117767894, 'linear']"
384,1.0,0.515776397515528,"[1.0, 0.2586211857948734, 109411.58269986136, 92.72584701191424, 'rbf']"
385,0.6166513056835636,0.5934575569358178,"[287.18672846080125, 0.4022916401590716, 194139.80296698314, 156.11761821632848, 'linear']"
386,0.5919380440348182,0.6007867494824016,"[522.9204794243727, 0.24021208153303514, 69531.91946829474, 72.41594525663217, 'linear']"
387,1.0,0.515776397515528,"[906.6064062008664, 0.29313587645608374, 33646.21031579632, 447.1456023421185, 'rbf']"
388,1.0,0.515776397515528,"[581.366941634566, 0.6876717519657998, 62632.75537324826, 78.71600372551589, 'rbf']"
389,1.0,0.515776397515528,"[674.169409537177, 0.5467603781388484, 161190.32160018024, 500.0, 'rbf']"
390,0.5100281618023553,0.5100207039337474,"[357.1079683946877, 0.6780929624347711, 200000.0, 404.592480727776, 'sigmoid']"
391,0.5880696364567333,0.6045134575569359,"[246.95938932261717, 1e-05, 146594.79273477505, 405.78037327079846, 'poly']"
392,0.3668714797747056,0.3233540372670808,"[456.92403478131206, 0.4208790733458523, 130834.92870562052, 0.0001, 'linear']"
393,0.6339477726574501,0.6302277432712216,"[611.8105087333329, 0.42177451427054746, 114473.2177886495, 281.01130198409356, 'poly']"
394,1.0,0.515776397515528,"[163.12642848379846, 0.1039421095212014, 180212.71090575765, 350.6621950309764, 'rbf']"
395,0.5100281618023553,0.5100207039337474,"[417.9860511918882, 0.024784667234054175, 177977.44125405265, 100.98649403528687, 'sigmoid']"
396,0.8703456221198156,0.5129192546583851,"[811.7561226448177, 0.28901479592317286, 100.0, 491.1715720558631, 'rbf']"
397,0.6244649257552484,0.6337474120082816,"[684.8946293607767, 0.31553164983178933, 47424.928668788016, 127.41443607472137, 'poly']"
398,0.5100281618023553,0.5100207039337474,"[720.1630972950448, 0.19325604565693566, 140276.47084709912, 55.60460223939239, 'sigmoid']"
399,0.5100281618023553,0.5100207039337474,"[876.676914008089, 0.40864963240778857, 122446.40797840676, 274.57321433491774, 'sigmoid']"
400,1.0,0.515776397515528,"[12.50422345743898, 0.26226198904647163, 151087.43464218054, 313.5540552660567, 'rbf']"
401,0.8703456221198156,0.5129192546583851,"[455.47359564597696, 0.47703661574025147, 100.0, 254.80556916724723, 'rbf']"
402,0.8366487455197132,0.8396273291925466,"[1.0, 0.230880432400066, 147945.09230106988, 500.0, 'linear']"
403,0.7155939580133128,0.7508488612836439,"[100.70509104951446, 1e-05, 132847.53456673838, 182.34450618748386, 'linear']"
404,0.47076036866359444,0.4580538302277433,"[141.39635340628124, 0.20868812833888875, 88292.1802907426, 278.576201225455, 'poly']"
405,0.6366333845366103,0.6940372670807453,"[53.079310186468, 0.32985784585094285, 199473.54977742254, 280.16052816275277, 'linear']"
406,1.0,0.515776397515528,"[328.5949512119724, 0.26131891031428844, 118301.30874295333, 227.51360305023553, 'rbf']"
407,1.0,0.515776397515528,"[538.4564762679113, 0.12363871396148851, 51294.79135921166, 97.01856242155075, 'rbf']"
408,1.0,0.515776397515528,"[231.04991656459453, 0.20154523717157366, 109444.87722574652, 307.89875768307365, 'rbf']"
409,0.17049155145929337,0.17486542443064185,"[308.6346977953382, 0.3095508280308522, 155535.50923567792, 0.0001, 'sigmoid']"
410,0.5100281618023553,0.5100207039337474,"[354.59164378855775, 0.41138767187411557, 26704.94486713565, 449.60604344898513, 'sigmoid']"
411,0.4534715821812596,0.4440993788819877,"[144.91491591410494, 0.13299875104193437, 110020.29930732232, 419.29495284757826, 'poly']"
412,0.6897183819764465,0.7167701863354037,"[70.34549395977776, 0.36666040672493266, 119322.31577251617, 466.3612420531575, 'linear']"
413,1.0,0.515776397515528,"[294.20056738417355, 0.1021673603186661, 169517.180002746, 264.11441465185044, 'rbf']"
414,0.5445238095238094,0.5612422360248448,"[62.11200725636086, 0.33234242689641386, 154494.9027212021, 279.8161058001456, 'poly']"
415,1.0,0.515776397515528,"[610.0964477766332, 0.8, 183247.41984055037, 299.9195871484089, 'rbf']"
416,1.0,0.515776397515528,"[1000.0, 0.21324897992978434, 197594.69176856976, 289.0387727642523, 'rbf']"
417,1.0,0.515776397515528,"[428.65519051146055, 0.14120680032016797, 74951.97368289134, 254.57294304128348, 'rbf']"
418,1.0,0.515776397515528,"[105.14658617456098, 0.16358429495692364, 200000.0, 271.3431026954741, 'rbf']"
419,1.0,0.515776397515528,"[304.47966118726936, 0.35504120083036533, 145014.5957069285, 326.49073689378747, 'rbf']"
420,0.5100281618023553,0.5100207039337474,"[349.14226645526116, 0.3704089709174661, 104892.73869234003, 373.63898072060334, 'sigmoid']"
421,0.4763978494623656,0.5098964803312629,"[651.4117915105992, 0.2512341274389675, 100.0, 328.00339476508907, 'poly']"
422,0.6216077828981055,0.6366459627329192,"[1.0, 0.25343539172257723, 95994.5130499375, 302.4994696609004, 'poly']"
423,1.0,0.515776397515528,"[271.0358062096627, 1e-05, 116209.77032493992, 199.81573068038432, 'rbf']"
424,1.0,0.515776397515528,"[426.8843584683902, 0.3235423051816841, 70406.88697261643, 88.46720247957921, 'rbf']"
425,1.0,0.515776397515528,"[346.9442743536562, 0.29194659544968865, 126227.35971008796, 229.6122007233788, 'rbf']"
426,0.5100281618023553,0.5100207039337474,"[356.29798756087007, 0.36860853587608994, 66511.76693814827, 250.2617010667898, 'sigmoid']"
427,0.5100281618023553,0.5100207039337474,"[301.08155839513324, 0.08859244919169054, 151908.8979535009, 255.28948216116555, 'sigmoid']"
428,0.5100281618023553,0.5100207039337474,"[761.8723966240491, 0.1215605705396408, 127565.97121081267, 329.5492487220981, 'sigmoid']"
429,0.4586815156169995,0.41175983436853,"[600.5852671636949, 0.24677873557338506, 99205.32226457077, 139.9389399822126, 'linear']"
430,0.40910138248847927,0.40086956521739125,"[626.8224251490842, 0.4300646872187585, 91993.46212241362, 500.0, 'poly']"
431,1.0,0.515776397515528,"[529.4093518126383, 0.251160902548606, 69961.1873851617, 128.99086525215125, 'rbf']"
432,1.0,0.515776397515528,"[263.16716829605224, 0.33672229241841234, 106859.2086745585, 342.3622970474555, 'rbf']"
433,0.5100281618023553,0.5100207039337474,"[640.0254045170788, 0.36775778377840695, 126994.3821148668, 188.41932152770102, 'sigmoid']"
434,1.0,0.515776397515528,"[368.4918550575297, 0.38123982605353707, 101927.36621563787, 256.39305066153287, 'rbf']"
435,0.6747516641065029,0.6676604554865424,"[1000.0, 0.8, 124929.44448559616, 459.89827570819745, 'poly']"
436,0.17049155145929337,0.17486542443064185,"[929.6082494433831, 0.22216654641886097, 200000.0, 0.0001, 'sigmoid']"
437,0.5794905273937532,0.5502277432712215,"[744.2369604846198, 0.33022944843632357, 33625.00071730539, 200.52591396288662, 'poly']"
438,0.5100281618023553,0.5100207039337474,"[170.6400018350431, 0.2516037301656258, 147059.82506485147, 497.0854505056129, 'sigmoid']"
439,1.0,0.515776397515528,"[143.7721222792668, 0.34053703561632415, 148372.15976763048, 222.08966606415404, 'rbf']"
440,1.0,0.515776397515528,"[116.41207843173518, 0.47956261236016356, 128261.60533831661, 160.02906606268215, 'rbf']"
441,1.0,0.515776397515528,"[683.184849148211, 0.25661686196128963, 8269.401690470564, 60.2446193453938, 'rbf']"
442,1.0,0.515776397515528,"[112.14080842843791, 0.22222531942000714, 161502.21258794513, 299.33440765776623, 'rbf']"
443,1.0,0.515776397515528,"[289.6146154155977, 0.19514764401928134, 131691.49805335456, 190.98786450967071, 'rbf']"
444,0.5100281618023553,0.5100207039337474,"[315.13590345077444, 0.361046852086385, 142892.09460420464, 100.32444219241728, 'sigmoid']"
445,1.0,0.515776397515528,"[604.2078661604246, 0.26095386808412613, 153210.60192435264, 164.81182413374137, 'rbf']"
446,0.533120839733743,0.5036853002070394,"[525.2750801669852, 0.3386954624843957, 130844.20389791892, 88.4443780095085, 'linear']"
447,1.0,0.515776397515528,"[362.10240886063417, 1e-05, 177991.01884303175, 253.98681350484733, 'rbf']"
448,0.5272119815668203,0.5500621118012423,"[885.9900910612846, 0.3358392782851134, 91093.40192347187, 0.0001, 'poly']"
449,0.5916692268305171,0.6016563146997929,"[1000.0, 0.20216000565502454, 57800.920815085614, 200.45066612631302, 'poly']"
