,train,test,parameters
24,1.0,0.5100207039337474,"[779.1281252587441, 0.30107621642480814, 72050.77446424674, 163.8962706041694, 'rbf']"
25,1.0,0.5100207039337474,"[1000.0, 0.4682640570561006, 152223.9661812823, 264.3378053625288, 'rbf']"
26,1.0,0.5100207039337474,"[304.67225478020856, 0.32568505365441214, 86110.56457429324, 145.91400199864427, 'rbf']"
27,1.0,0.8137060041407868,"[766.091890547528, 0.7206729788152956, 30974.602079949254, 310.9718151944053, 'poly']"
28,0.5100281618023554,0.5100207039337474,"[486.1423691944726, 0.8, 180647.62865504852, 255.35010954443615, 'sigmoid']"
29,1.0,0.8194202898550724,"[385.14463088768383, 0.3142407522184639, 119881.91691614504, 349.93104966822756, 'poly']"
30,1.0,0.5100207039337474,"[321.3821921705371, 0.3975511445471303, 102318.16673635007, 500.0, 'rbf']"
31,1.0,0.8166045548654244,"[605.2149327662261, 0.1941371927360766, 18586.383876773503, 411.3840673507081, 'poly']"
32,0.5100281618023554,0.5100207039337474,"[405.6502369356846, 0.0326046882464704, 116733.51458549032, 72.56946974149595, 'sigmoid']"
33,0.9319431643625192,0.8568115942028985,"[371.3928561118623, 0.3066667129958668, 200000.0, 233.0017022905291, 'linear']"
34,1.0,0.5100207039337474,"[560.4841948436305, 0.5483528537456905, 110270.73628340772, 167.60569844871137, 'rbf']"
35,1.0,0.5100207039337474,"[879.265695159949, 0.5479173269024813, 89780.13611934881, 174.6881680051623, 'rbf']"
36,1.0,0.8166045548654244,"[536.8665683756456, 0.14498071998801448, 20755.74298826248, 252.7425290348144, 'poly']"
37,1.0,0.5100207039337474,"[434.55175740528153, 0.3882111438040944, 86783.59519379868, 376.1445889261969, 'rbf']"
38,1.0,0.8194616977225673,"[531.7917072596148, 0.32773092984871144, 72186.40452665355, 235.78258098472782, 'poly']"
39,1.0,0.8165631469979295,"[351.8535035056562, 0.40819434752197276, 152008.85414322963, 107.64159224520134, 'poly']"
40,1.0,0.8166045548654244,"[535.6727846048838, 0.5004646670005143, 128996.75936397597, 341.2673278623087, 'poly']"
41,1.0,0.5100207039337474,"[835.1425616285716, 0.44575424067983654, 156356.48932658677, 418.6423320078251, 'rbf']"
42,0.5100281618023554,0.5100207039337474,"[250.20736824349925, 0.3573945382745888, 36856.128363738564, 0.0001, 'poly']"
43,0.87536866359447,0.782111801242236,"[1000.0, 0.5467219740046139, 100.0, 398.96347395100776, 'poly']"
44,1.0,0.8108902691511387,"[999.328102456394, 0.40728539789073415, 83411.57003951514, 500.0, 'poly']"
45,1.0,0.5100207039337474,"[723.9540526724983, 0.5204922654556116, 46020.38658894121, 383.7489551276933, 'rbf']"
46,1.0,0.5100207039337474,"[820.439462027454, 0.4229193070099515, 156937.5615926917, 300.6938377733162, 'rbf']"
47,1.0,0.822360248447205,"[269.3747661096592, 0.4845755794609876, 134093.12939983324, 389.6288658603436, 'poly']"
48,1.0,0.8166045548654244,"[395.15898574572566, 0.19359431479643505, 114397.2798288115, 406.50894730030575, 'poly']"
49,1.0,0.8108488612836439,"[911.614479876925, 0.28794740641852784, 93372.11290257251, 235.56992467921174, 'poly']"
50,0.9348105478750639,0.8424016563146998,"[444.7226256975356, 0.7346964542615627, 76369.6945883992, 193.29899490101752, 'linear']"
51,1.0,0.8194616977225673,"[14.6763283266854, 0.04302621296582621, 200000.0, 377.2237440666331, 'poly']"
52,1.0,0.5100207039337474,"[200.3359733274821, 0.572336762545549, 97831.88021824903, 349.96892993241124, 'rbf']"
53,0.9376753712237583,0.8453002070393374,"[576.0515800065716, 0.6458741893666522, 168095.29397783012, 445.58613502265604, 'linear']"
54,1.0,0.8194616977225673,"[338.9249877366125, 1e-05, 42828.4229824399, 456.7107018348987, 'poly']"
55,0.5100281618023554,0.5100207039337474,"[323.83212249407524, 0.33299584031929613, 50739.84316025484, 313.0933006527492, 'sigmoid']"
56,1.0,0.5100207039337474,"[1.0, 0.8, 103150.84822077725, 397.847657148491, 'rbf']"
57,1.0,0.8165631469979295,"[359.5233423905776, 0.6603014224120884, 171660.96254925372, 265.066175276762, 'poly']"
58,1.0,0.5100207039337474,"[112.56221703878818, 0.5063909354297483, 66803.81339377978, 374.9327097395136, 'rbf']"
59,1.0,0.8165631469979295,"[526.0983009654217, 0.44119022732544844, 97368.89823130351, 463.74398407425707, 'poly']"
60,1.0,0.8223188405797102,"[986.8388820877849, 0.6400378327970916, 129393.23785031184, 306.4374095318492, 'poly']"
61,0.8524423963133639,0.7965217391304348,"[1.0, 0.2725968679097572, 111647.013525995, 168.62637544193083, 'linear']"
62,1.0,0.5100207039337474,"[470.94391521142336, 0.4378179035713014, 103701.28899484802, 271.7732351668758, 'rbf']"
63,0.8725012800819252,0.7849689440993789,"[753.7474592120914, 0.511674640480512, 100.0, 380.876476802352, 'poly']"
64,1.0,0.5100207039337474,"[879.3342973809117, 0.4989723400291571, 138648.61298988355, 348.44021273965996, 'rbf']"
65,0.7557424475166411,0.7448033126293996,"[764.5999593358475, 0.5544124119794238, 48216.37379562061, 0.0001, 'sigmoid']"
66,1.0,0.8137474120082816,"[680.9253836768808, 0.48289995795289375, 68484.3155134259, 312.63480109699225, 'poly']"
67,1.0,0.5100207039337474,"[428.1759553202163, 0.20616233329859496, 132528.85101955288, 268.05073792632516, 'rbf']"
68,0.940537634408602,0.8452587991718425,"[626.7994181045054, 1e-05, 88791.25731829324, 325.8369969566821, 'linear']"
69,1.0,0.8222774327122153,"[272.8223546034992, 0.38616114774680316, 66516.28286658462, 308.0753320640783, 'poly']"
70,0.9391039426523298,0.8481573498964803,"[728.1678793818536, 0.8, 54152.01547872034, 167.65441244494602, 'linear']"
71,1.0,0.5100207039337474,"[535.0991608115761, 0.07332082910191626, 200000.0, 315.0173692511921, 'rbf']"
72,1.0,0.8137474120082816,"[684.2983817510401, 0.3558648810864393, 21278.355876044978, 303.4757430425365, 'poly']"
73,1.0,0.8137474120082816,"[403.91634085295135, 0.4660447747015306, 116359.29970424024, 194.6760596690462, 'poly']"
74,1.0,0.8166045548654244,"[583.347732740827, 0.17783883873603928, 103995.42375462293, 321.8718899847719, 'poly']"
75,1.0,0.5100207039337474,"[1000.0, 0.7784819328297539, 117628.73757044291, 304.7544386584376, 'rbf']"
76,0.9376753712237583,0.8396273291925466,"[589.7593194739499, 0.5804029939914858, 157061.25511364668, 313.43242690340185, 'linear']"
77,1.0,0.5100207039337474,"[673.5305533293742, 0.6484158605068043, 159907.93088457786, 229.29038092755746, 'rbf']"
78,0.5100281618023554,0.5100207039337474,"[996.1731878722052, 0.3678831091777168, 138017.0395989328, 325.64566662386295, 'sigmoid']"
79,1.0,0.8108902691511387,"[759.9779320425589, 0.4056520998419003, 61993.3252961385, 500.0, 'poly']"
80,1.0,0.5100207039337474,"[1000.0, 0.27848680879041704, 106692.56934844177, 309.41391212965084, 'rbf']"
81,0.8510035842293906,0.7965217391304348,"[1.0, 0.19521826259664582, 129670.87045773644, 105.08510673406761, 'linear']"
82,0.5100281618023554,0.5100207039337474,"[968.6462346148652, 0.3616803985555258, 160689.2272498171, 352.9626291729003, 'sigmoid']"
83,1.0,0.5100207039337474,"[358.4366173508802, 0.31316510665343944, 68020.58923444367, 479.9441358972003, 'rbf']"
84,1.0,0.5100207039337474,"[350.6069503119865, 0.11013556457734196, 127914.04967015749, 500.0, 'rbf']"
85,0.5100281618023554,0.5100207039337474,"[454.4686799628534, 0.7775826431451263, 167020.74953616815, 0.0001, 'poly']"
86,1.0,0.5100207039337474,"[674.5395001097158, 0.8, 53421.46163279336, 340.5585200351447, 'rbf']"
87,0.5100281618023554,0.5100207039337474,"[569.1520605095967, 0.6378293332495056, 121124.38396392141, 332.3070738390295, 'sigmoid']"
88,1.0,0.8223188405797103,"[783.0852678348609, 0.3512752016431838, 159117.7896791962, 337.63360111169726, 'poly']"
89,1.0,0.5100207039337474,"[313.28424165610653, 0.5181116878678679, 76086.65288980388, 414.0928685691956, 'rbf']"
90,1.0,0.5100207039337474,"[529.3425318792484, 1e-05, 138701.21929257424, 302.3478719902424, 'rbf']"
91,1.0,0.5100207039337474,"[625.1241439349945, 0.6035296960323466, 167551.52515253035, 345.4036509374604, 'rbf']"
92,0.7965745007680491,0.7850517598343686,"[845.5322610412315, 0.21176819173030798, 100.0, 320.76124956504003, 'linear']"
93,1.0,0.8194616977225673,"[484.3158024117108, 0.06390954274773178, 185636.25131473228, 176.77387654439102, 'poly']"
94,1.0,0.5100207039337474,"[489.3709855334331, 0.31966856493445034, 119394.58658240049, 451.3520777494995, 'rbf']"
95,1.0,0.8051345755693582,"[603.4568936945527, 0.6235613551888474, 200000.0, 348.84973027753637, 'poly']"
96,0.9434075780849975,0.8453002070393374,"[898.5297982971509, 0.29442903532205933, 155394.94356619404, 370.6137816887657, 'linear']"
97,0.5100281618023554,0.5100207039337474,"[753.8286860821655, 0.243285677890759, 160380.52073587355, 298.84806734986967, 'sigmoid']"
98,1.0,0.5100207039337474,"[929.4056492639922, 0.26898455262431514, 164800.60892023362, 343.46472584445814, 'rbf']"
99,1.0,0.8194616977225673,"[750.4163852626285, 0.08390004900923226, 156628.7071842819, 189.6468008920971, 'poly']"
100,1.0,0.8165631469979295,"[784.4506983693863, 0.5893310602975511, 48140.918020597775, 434.7886499209869, 'poly']"
101,1.0,0.8251759834368532,"[1.0, 0.3407335322931215, 86492.2601663763, 357.7960428574519, 'poly']"
102,0.7313722478238608,0.7218633540372672,"[465.62509459150624, 0.3742110518493001, 134382.73939704624, 0.0001, 'sigmoid']"
103,0.5100281618023554,0.5100207039337474,"[200.6069785869258, 0.48140962703036444, 11374.551400853452, 311.255233609745, 'sigmoid']"
104,0.9441218637992831,0.8453416149068322,"[842.1127628139874, 0.3884249063888731, 96190.93707297897, 360.24125913334154, 'linear']"
105,1.0,0.8137474120082816,"[413.571123410513, 0.25452305352449517, 109885.25163894113, 360.75567292597304, 'poly']"
106,1.0,0.8166045548654244,"[338.58379036052827, 0.3388770569675117, 71876.22717348489, 400.5921716187543, 'poly']"
107,0.5100281618023554,0.5100207039337474,"[267.707918040269, 0.6149720090222509, 133594.32229867426, 440.3606462150557, 'sigmoid']"
108,1.0,0.8223188405797102,"[560.1073647938107, 0.1089375281890685, 128758.61767797449, 397.8376946693251, 'poly']"
109,1.0,0.822360248447205,"[380.83305893456776, 0.5438234352007906, 50514.678822069225, 500.0, 'poly']"
110,1.0,0.8280745341614907,"[547.7238812930957, 0.8, 83680.81386347946, 385.16862078046535, 'poly']"
111,0.934805427547363,0.8452587991718425,"[338.02017385045633, 0.03547779651284747, 143727.47878343423, 443.78086554777843, 'linear']"
112,1.0,0.8251759834368532,"[1000.0, 0.33581991631167446, 170058.01926621387, 411.2676133312596, 'poly']"
113,1.0,0.8194616977225673,"[456.24219391386333, 1e-05, 175787.62985230391, 315.78383222202143, 'poly']"
114,0.9133230926779314,0.7049275362318841,"[401.4581891709919, 0.47296275284180456, 100.0, 425.48856172583, 'rbf']"
115,1.0,0.5100207039337474,"[164.29565032813005, 0.033790177463497904, 200000.0, 456.04906513254855, 'rbf']"
116,1.0,0.8166045548654244,"[616.4330174390354, 0.2116264783341352, 139010.69069865358, 382.98911368729017, 'poly']"
117,0.9283640552995391,0.8539130434782608,"[239.08738234810508, 0.3525073752234662, 112029.08573785113, 404.75740142466844, 'linear']"
118,0.9340911418330773,0.8539130434782608,"[329.3597060825062, 0.5314268366231402, 111334.19667115553, 240.961615255782, 'linear']"
119,1.0,0.5100207039337474,"[684.4159581693328, 0.1023739091924733, 157826.01276765048, 183.18612751356292, 'rbf']"
120,1.0,0.5100207039337474,"[157.4056370407296, 0.4604717593336531, 114654.79289864682, 456.7880267332079, 'rbf']"
121,0.5100281618023554,0.5100207039337474,"[488.99159435737823, 0.4784411598661536, 63444.777476716066, 325.2915835789986, 'sigmoid']"
122,0.5100281618023554,0.5100207039337474,"[135.17932379177574, 0.38467026027751905, 39523.318799179666, 0.0001, 'poly']"
123,1.0,0.5100207039337474,"[607.2341914953315, 0.6319585554429158, 44219.98024924436, 235.7660907618937, 'rbf']"
124,1.0,0.8280745341614907,"[1000.0, 0.6009547573708017, 56590.2705978441, 209.81592360202978, 'poly']"
125,1.0,0.5100207039337474,"[314.7438153532424, 1e-05, 34413.77501528253, 397.69118021982763, 'rbf']"
126,1.0,0.5100207039337474,"[166.1206647091821, 0.007905807401368963, 57324.19339413767, 353.14499552235003, 'rbf']"
127,1.0,0.5100207039337474,"[236.99356256513917, 0.05122603574148684, 29355.247685691596, 179.8583889774415, 'rbf']"
128,0.7965745007680491,0.7850517598343686,"[285.08941914336134, 0.2828402837712965, 100.0, 126.81732811676592, 'linear']"
129,1.0,0.5100207039337474,"[403.8647989165982, 0.5249869374948428, 38150.98716285096, 500.0, 'rbf']"
130,1.0,0.8280745341614907,"[496.49859669581025, 0.8, 68788.33398206577, 201.57092460039615, 'poly']"
131,0.9312263184843829,0.8424430641821946,"[193.00011591596186, 0.14860765455004826, 109871.72263379878, 253.68158690730556, 'linear']"
132,0.5100281618023554,0.5100207039337474,"[270.6122628050504, 0.45000471373086515, 200000.0, 299.64773735207245, 'sigmoid']"
133,1.0,0.5100207039337474,"[389.4130057220709, 0.6444072454612398, 79133.84422911362, 129.34960741157747, 'rbf']"
134,1.0,0.5100207039337474,"[329.94517166988044, 0.5776770826019679, 15382.442711727168, 315.56505462906165, 'rbf']"
135,1.0,0.8252173913043478,"[178.72531567917008, 0.6753077758013081, 86380.02905098026, 328.82217774601344, 'poly']"
136,0.5100281618023554,0.5100207039337474,"[792.6528777033905, 0.38825325832910784, 83266.55650854722, 139.30673588285816, 'sigmoid']"
137,0.9240706605222734,0.8652587991718426,"[73.4602658222044, 0.47831919359232206, 62516.81357263099, 352.9622560901134, 'linear']"
138,0.8567383512544803,0.7907660455486543,"[1.0, 0.6068262151859264, 76757.33980053956, 119.75603461045655, 'linear']"
139,1.0,0.5100207039337474,"[595.5393762941843, 0.35879036092142036, 84829.20002317982, 153.70554754343286, 'rbf']"
140,1.0,0.8165631469979295,"[202.80385381367137, 0.3683636955792688, 157175.48408426263, 394.68599852462097, 'poly']"
141,0.5100281618023554,0.5100207039337474,"[7.446208751317633, 0.3352551069186571, 110198.77151642594, 362.97622209469847, 'sigmoid']"
142,0.7227700972862263,0.7190062111801241,"[229.19490170702753, 0.30783584687316445, 194824.3114825139, 0.0001, 'sigmoid']"
143,1.0,0.5100207039337474,"[1000.0, 0.42078506637288904, 105851.29424142868, 302.6717796690677, 'rbf']"
144,1.0,0.5100207039337474,"[689.9018089849768, 0.490499808267754, 155766.55658535004, 394.55214965702606, 'rbf']"
145,1.0,0.5100207039337474,"[273.02182138062034, 0.4724649527363676, 83000.30875242932, 392.4062810784473, 'rbf']"
146,0.5100281618023554,0.5100207039337474,"[148.11689909605195, 0.4892274126259337, 121753.59815456849, 376.9322814632253, 'sigmoid']"
147,1.0,0.8194616977225673,"[192.12569822785548, 0.43974796437481517, 146964.9282804313, 113.21478052897426, 'poly']"
148,1.0,0.8194616977225673,"[405.6146292518059, 1e-05, 105594.11401602466, 79.22562736551397, 'poly']"
149,0.5100281618023554,0.5100207039337474,"[272.84847255810246, 0.3436025705911124, 98265.48087624827, 317.0986957035714, 'sigmoid']"
150,1.0,0.5100207039337474,"[236.9864107526315, 0.38597276695913657, 106904.50143362717, 305.32936499972953, 'rbf']"
151,1.0,0.5100207039337474,"[82.06882838526225, 0.21923472775488043, 89080.97130193126, 317.2420293317817, 'rbf']"
152,0.8725012800819252,0.7849689440993789,"[577.6371698654082, 0.38008232187653773, 100.0, 388.3958836735393, 'poly']"
153,1.0,0.5100207039337474,"[235.59857399186996, 0.3030871227864785, 200000.0, 410.7484196536131, 'rbf']"
154,1.0,0.5100207039337474,"[283.11912971778185, 0.36611863021754903, 138491.17497850527, 340.9300970317431, 'rbf']"
155,1.0,0.8280745341614907,"[159.01178900136014, 0.8, 32162.91757127447, 263.3186127575335, 'poly']"
156,0.941968766001024,0.8424430641821946,"[737.144416212876, 0.3245758350011456, 142076.3616940012, 363.63633868254976, 'linear']"
157,1.0,0.5100207039337474,"[1.0, 0.43057158096715403, 76194.16980456717, 338.48165337378344, 'rbf']"
158,1.0,0.5100207039337474,"[44.08514642401359, 0.4258660928097674, 142795.29421631264, 460.9326243431286, 'rbf']"
159,1.0,0.5100207039337474,"[544.9886129816846, 0.272066870284681, 139719.62148196565, 500.0, 'rbf']"
160,1.0,0.5100207039337474,"[531.099626110518, 0.38142624834663663, 120431.46433506065, 278.17675986454293, 'rbf']"
161,1.0,0.8194616977225673,"[1.0, 0.43143149899039823, 145360.9670598347, 325.18769535387355, 'poly']"
162,0.5100281618023554,0.5100207039337474,"[460.7574085506898, 0.16592948050871875, 200000.0, 217.98490282455813, 'sigmoid']"
163,1.0,0.5100207039337474,"[1000.0, 0.3144978638177198, 111028.88276057965, 500.0, 'rbf']"
164,1.0,0.8194616977225673,"[490.75266981250616, 0.2295555235541035, 62175.72535267433, 411.00072832715887, 'poly']"
165,1.0,0.8166045548654244,"[601.7737525108195, 0.4846459259909531, 156889.61192632216, 267.895773405346, 'poly']"
166,1.0,0.822360248447205,"[621.2014895148071, 0.7728408994885735, 115298.11087753651, 355.42681332161584, 'poly']"
167,1.0,0.5100207039337474,"[557.4372365046336, 0.8, 182934.7802629078, 390.124387099131, 'rbf']"
168,0.5100281618023554,0.5100207039337474,"[663.9971148331957, 0.055829756247176135, 184290.23920013456, 241.68888583446872, 'sigmoid']"
169,0.9398207885304659,0.8338302277432712,"[696.6789098901485, 0.5264365422929509, 118912.1367200741, 275.24690879473116, 'linear']"
170,1.0,0.5100207039337474,"[804.8795961642347, 0.43635373792590826, 98253.1824766132, 382.93023437651254, 'rbf']"
171,0.5100281618023554,0.5100207039337474,"[473.3706458421825, 0.4086153459961319, 147925.92532491256, 356.76266949328704, 'sigmoid']"
172,0.8488556067588325,0.5014492753623189,"[675.9483525710984, 0.47572185444102666, 100.0, 370.78781015643455, 'rbf']"
173,1.0,0.5100207039337474,"[645.5422031071826, 0.004653543227948606, 178641.8498946715, 485.1314804259402, 'rbf']"
174,1.0,0.5100207039337474,"[605.9118000035124, 0.19530937844796203, 7711.596353131795, 431.82655156993576, 'rbf']"
175,1.0,0.5100207039337474,"[499.41002938484695, 0.5746652652418124, 76253.3692489886, 174.45145665890527, 'rbf']"
176,1.0,0.8195031055900621,"[124.6935112467052, 0.5151402798337467, 106433.40628206903, 488.45759267785036, 'poly']"
177,1.0,0.5100207039337474,"[491.20681846507097, 0.4535863672612897, 99404.84980314295, 318.77139974537545, 'rbf']"
178,0.5100281618023554,0.5100207039337474,"[802.1236489063016, 0.5070493885267554, 113117.05718384181, 495.6375531935717, 'sigmoid']"
179,0.7779518689196109,0.7620289855072464,"[725.584897258967, 1e-05, 110101.48323721818, 0.0001, 'rbf']"
180,1.0,0.8194616977225673,"[655.0810224008645, 0.21698358426397057, 106390.4339711163, 432.7678609809756, 'poly']"
181,1.0,0.8137474120082816,"[357.3595798572084, 0.33981766311962297, 151770.56101154874, 333.1192198352809, 'poly']"
182,0.5100281618023554,0.5100207039337474,"[395.2796225593088, 0.19689584947472094, 200000.0, 318.42027605510515, 'sigmoid']"
183,1.0,0.5100207039337474,"[44.564781930799285, 0.3583667343780109, 26349.208385542097, 427.1931870954386, 'rbf']"
184,1.0,0.5100207039337474,"[124.67265025544403, 0.17543478234475157, 31419.615380712014, 350.253820426674, 'rbf']"
185,1.0,0.8166045548654244,"[221.007581345096, 0.2555608311231459, 112797.44956096554, 240.35303509772666, 'poly']"
186,1.0,0.8223188405797102,"[1000.0, 0.23818424298149593, 108601.0555284463, 341.1706917282347, 'poly']"
187,1.0,0.5100207039337474,"[730.7516506977757, 0.386146718519383, 96892.68647532375, 149.6696127447727, 'rbf']"
188,1.0,0.5100207039337474,"[1.0, 0.3266544017595314, 170597.0656040087, 288.04327545517816, 'rbf']"
189,0.9319482846902201,0.851055900621118,"[213.82372806102455, 0.3720926831439594, 87718.74392061557, 275.66683820351784, 'linear']"
190,1.0,0.8280745341614907,"[785.1546668870357, 0.8, 95855.45410915333, 400.54575059109374, 'poly']"
191,0.9340885816692268,0.851055900621118,"[294.6351183366414, 0.3043127792700584, 100412.15648974452, 500.0, 'linear']"
192,1.0,0.5100207039337474,"[138.63290195914243, 0.2848478604464786, 101787.49702728502, 353.36834208918674, 'rbf']"
193,1.0,0.8194616977225673,"[308.0870525406505, 1e-05, 194250.14027122664, 46.601671022737825, 'poly']"
194,0.8488556067588325,0.5014492753623189,"[101.65236568611215, 0.05848620459962287, 100.0, 399.8495461205746, 'rbf']"
195,1.0,0.5100207039337474,"[620.8557788300703, 0.1730806455654253, 59007.762126791014, 326.7620957439261, 'rbf']"
196,1.0,0.5100207039337474,"[189.20726542704236, 0.19527279447471485, 87338.69479025487, 360.85763831458695, 'rbf']"
197,0.9369534050179211,0.8453416149068322,"[462.11894141657757, 0.29486289651681147, 97997.83675127734, 393.09190918108396, 'linear']"
198,0.9376702508960573,0.8481987577639751,"[485.5934411926024, 0.3359433423652103, 121743.77000595532, 371.89391787361825, 'linear']"
199,0.5100281618023554,0.5100207039337474,"[720.1479451801476, 0.014434010171275706, 124126.95067371742, 0.0001, 'poly']"
200,1.0,0.8108902691511387,"[497.4252023224266, 0.3550758982353761, 46290.88866055, 500.0, 'poly']"
201,1.0,0.8251759834368532,"[344.0746207117074, 0.38426005281939213, 10703.181472456932, 345.51024497836795, 'poly']"
202,1.0,0.5100207039337474,"[556.2748755014403, 0.11802557703723884, 169843.1741799758, 86.61939029155896, 'rbf']"
203,0.5100281618023554,0.5100207039337474,"[619.3749210718876, 0.5111708262657153, 10450.764616600582, 315.8507213082018, 'sigmoid']"
204,1.0,0.5100207039337474,"[452.0046600421807, 0.40277959539935365, 104063.72627522724, 365.4909311684689, 'rbf']"
205,1.0,0.5100207039337474,"[657.6368955809036, 0.21801008306323216, 127160.03358450651, 249.40217089894654, 'rbf']"
206,1.0,0.5100207039337474,"[824.7348812800349, 0.7219434559681983, 112862.72071354672, 336.6591815751322, 'rbf']"
207,1.0,0.5100207039337474,"[1.0, 0.03179332971572939, 15494.856023852499, 205.84489459224454, 'rbf']"
208,0.8725012800819252,0.7849689440993789,"[516.5207890789593, 0.45995297623346865, 100.0, 85.50315056335035, 'poly']"
209,1.0,0.8166045548654244,"[409.01453522583887, 0.22631520735827532, 56098.862250360326, 314.3118454872408, 'poly']"
210,1.0,0.8195031055900621,"[631.8883835441745, 0.5277254581532824, 108148.57540355774, 372.46254853831795, 'poly']"
211,0.9376728110599079,0.8453416149068322,"[458.4818789522497, 0.2472766951998771, 29429.27358296862, 375.07907936267037, 'linear']"
212,1.0,0.5100207039337474,"[375.34384324593856, 0.22569995222474723, 136232.88976515038, 335.2258869360538, 'rbf']"
213,0.748573988735279,0.7390890269151138,"[416.2000023925281, 0.2822157084746796, 200000.0, 0.0001, 'rbf']"
214,0.5100281618023554,0.5100207039337474,"[531.0309541896764, 0.8, 71501.99157059676, 349.72619491150226, 'sigmoid']"
215,1.0,0.5100207039337474,"[431.8882690429636, 1e-05, 30194.331213335343, 415.9181655666532, 'rbf']"
216,1.0,0.8194616977225673,"[1000.0, 0.13871495721724433, 71267.19780773284, 280.09055025604164, 'poly']"
217,1.0,0.8166045548654244,"[755.6424659264753, 0.1710951408055455, 71467.68696501499, 411.70627024375204, 'poly']"
218,0.9412519201228878,0.8481159420289854,"[589.4970071220176, 0.09791427640356816, 51099.112792569926, 284.8051995230106, 'linear']"
219,1.0,0.5100207039337474,"[655.059145397475, 0.5990200180151543, 80826.92341146422, 499.3066140894159, 'rbf']"
220,1.0,0.8223188405797102,"[355.7891216274058, 0.1891886097704797, 110311.62970705387, 500.0, 'poly']"
221,0.87536866359447,0.782111801242236,"[166.17706588116584, 0.18288024298722516, 100.0, 414.616446328439, 'poly']"
222,1.0,0.8137060041407868,"[407.82935411368084, 0.22283640577245517, 172383.30892270696, 16.780003066919257, 'poly']"
223,0.9398233486943164,0.851055900621118,"[566.7149209344941, 0.27504859814645755, 147999.8389804394, 411.69349389368904, 'linear']"
224,1.0,0.8223188405797102,"[303.7115105959595, 0.15735364042986616, 200000.0, 460.21509876102743, 'poly']"
225,1.0,0.8137474120082816,"[518.559974622076, 0.33916234955895513, 153279.17904906778, 419.6435648942878, 'poly']"
226,1.0,0.5100207039337474,"[123.63635589724014, 0.5519516807062321, 128285.10743261858, 398.25463056071925, 'rbf']"
227,0.8531566820276497,0.7965217391304348,"[1.0, 1e-05, 155600.43781094498, 228.32626741482161, 'linear']"
228,0.5100281618023554,0.5100207039337474,"[387.2007605965975, 0.2569127377195525, 46152.56066369291, 0.0001, 'poly']"
