,train,test,parameters
233,1.0,0.7085714285714286,"[437.3337784101209, 0.530969258362998, 160228.12288369107, 146.4891993884713, 'rbf']"
234,0.7083484573502722,0.7085714285714286,"[475.8208892156999, 0.4043033504679068, 106773.96462036186, 342.80506794960047, 'sigmoid']"
235,1.0,0.7085714285714286,"[634.9627937767158, 0.4932269686292331, 126412.37171032728, 301.049428349415, 'rbf']"
236,0.7083484573502722,0.7085714285714286,"[374.3462826879422, 0.3572755986497689, 64667.836865104335, 186.43183696142052, 'sigmoid']"
237,1.0,0.9180952380952382,"[193.8097334112419, 1e-05, 106458.87226241517, 216.47822946321864, 'linear']"
238,1.0,0.9180952380952382,"[544.5685049595563, 0.5422673426533072, 100.0, 263.2018737152174, 'linear']"
239,1.0,0.7085714285714286,"[352.2372851469305, 0.3354481695956624, 200000.0, 225.94211224958232, 'rbf']"
240,1.0,0.9180952380952382,"[406.4508301224594, 0.5375802896841323, 69502.89010953181, 257.74259181925305, 'linear']"
241,1.0,0.9180952380952382,"[579.3123292333332, 0.36413208087532273, 87134.69954696807, 416.63724417493154, 'poly']"
242,1.0,0.9180952380952382,"[665.8717688469801, 0.31736967979151237, 114641.95486154525, 126.705506087201, 'poly']"
243,1.0,0.7085714285714286,"[515.2004506705997, 0.5416956859771439, 21863.498366919997, 210.09437004445655, 'rbf']"
244,0.9480338777979431,0.8761904761904763,"[1.0, 0.7954243782342648, 60243.65547429109, 416.12289184497894, 'linear']"
245,0.9236539624924379,0.8895238095238096,"[725.9131113237938, 0.30175240481448445, 113957.38958590844, 0.0001, 'rbf']"
246,1.0,0.9180952380952382,"[427.84273050655713, 0.17545486702657562, 162737.16073709872, 500.0, 'poly']"
247,1.0,0.7085714285714286,"[711.2288130044766, 0.37887763883780706, 40209.10123370928, 366.55765316336965, 'rbf']"
248,1.0,0.7085714285714286,"[365.1024588720449, 1e-05, 98895.7065135319, 299.12856625427145, 'rbf']"
249,1.0,0.7085714285714286,"[196.72098884786683, 0.8, 25500.781948918913, 413.11279869348436, 'rbf']"
250,1.0,0.7085714285714286,"[380.87863327281195, 0.3660187640346047, 55359.5289340485, 383.0619106833836, 'rbf']"
251,1.0,0.8895238095238096,"[262.4464740353177, 0.6267692105705996, 154553.59688327633, 460.66893368892835, 'poly']"
252,1.0,0.7085714285714286,"[453.5255170124442, 0.2210010440269935, 47448.37747246466, 393.7308539135834, 'rbf']"
253,1.0,0.8895238095238096,"[301.96224082696114, 0.5175406601471515, 83765.19307468347, 442.13712198927203, 'poly']"
254,1.0,0.7085714285714286,"[1000.0, 0.30809546110589675, 24129.534338216, 325.0564452486076, 'rbf']"
255,1.0,0.7085714285714286,"[666.1747698415121, 0.5302090527024537, 48630.58279720236, 376.1670634746835, 'rbf']"
256,0.7083484573502722,0.7085714285714286,"[591.9461594751336, 0.31831973696216836, 100.0, 325.4532479616169, 'sigmoid']"
257,1.0,0.7085714285714286,"[885.7652883022444, 0.19009788765498106, 41439.87896106691, 248.31882305633368, 'rbf']"
258,1.0,0.9180952380952382,"[455.13269510797903, 0.3588895929507334, 64105.772640859825, 360.1659514117886, 'poly']"
259,0.7083484573502722,0.7085714285714286,"[729.2737185313713, 0.5841735280433062, 200000.0, 374.72060261313425, 'sigmoid']"
260,1.0,0.7085714285714286,"[391.40084357005867, 0.6546808526368435, 104419.83035639483, 197.44565115662886, 'rbf']"
261,1.0,0.9038095238095238,"[530.8814882883765, 0.6966271297991483, 115449.08142954526, 313.26564561100156, 'poly']"
262,1.0,0.9180952380952382,"[577.7601915549353, 0.3986918016648252, 132846.54327390488, 47.03092237360104, 'poly']"
263,1.0,0.9180952380952382,"[735.4143246928829, 0.403456112579138, 45045.22703950271, 294.5710864538988, 'linear']"
264,1.0,0.9180952380952382,"[1.0, 1e-05, 101735.23852243507, 342.11913214823585, 'poly']"
265,1.0,0.7085714285714286,"[480.051327097387, 0.3653310775538759, 129699.16285119965, 500.0, 'rbf']"
266,1.0,0.7085714285714286,"[541.4610770491154, 0.41169921162991074, 60375.47291731804, 82.11507846871706, 'rbf']"
267,1.0,0.7085714285714286,"[825.9893585542397, 0.08887532341584121, 47482.59334586908, 311.0125999951534, 'rbf']"
268,1.0,0.9180952380952382,"[628.2034419347835, 0.38526546247628585, 114189.31903927222, 194.93772632636149, 'poly']"
269,1.0,0.7085714285714286,"[931.0565771225158, 0.5438752484020845, 89495.34237513239, 48.21472774143213, 'rbf']"
270,1.0,0.8895238095238096,"[802.4024120392456, 0.484159556246476, 70837.64770909703, 192.76570886869013, 'poly']"
271,1.0,0.7085714285714286,"[381.08489586315926, 0.41381073272432606, 54826.67775850061, 479.61100247968693, 'rbf']"
272,1.0,0.7085714285714286,"[130.8980697351198, 0.5079581131583515, 79081.65576602511, 237.0092262345301, 'rbf']"
273,1.0,0.8895238095238096,"[472.85635933244527, 0.5405480159338465, 56295.387646890485, 473.21544372016467, 'poly']"
274,1.0,0.9180952380952382,"[683.5925330280043, 0.2078174658709353, 100.0, 426.01488322711646, 'poly']"
275,1.0,0.9038095238095238,"[733.7432114704897, 0.688927129172766, 66731.06111256323, 268.4195379137167, 'poly']"
276,0.9271627344222626,0.8619047619047618,"[560.3376322911429, 0.7667000552904181, 17510.031272613527, 0.0001, 'rbf']"
277,1.0,0.9180952380952382,"[1000.0, 0.3474164313978051, 133473.225590115, 36.2019399042759, 'linear']"
278,1.0,0.7085714285714286,"[397.94139151656043, 0.15393287448819934, 76125.80690626621, 253.39992844189698, 'rbf']"
279,0.7083484573502722,0.7085714285714286,"[572.5545860113967, 0.8, 200000.0, 307.657247753245, 'sigmoid']"
280,1.0,0.7085714285714286,"[128.3719351471746, 0.08247060582365139, 103117.1113523505, 260.2053584803126, 'rbf']"
281,0.7083484573502722,0.7085714285714286,"[232.8232442268043, 0.46415700581331715, 80038.68839457138, 378.09179357794, 'sigmoid']"
282,0.7083484573502722,0.7085714285714286,"[491.06201530207704, 0.3719288360749261, 83694.79936005274, 368.9670221522922, 'sigmoid']"
283,1.0,0.9180952380952382,"[466.71642107342495, 0.16324298034222515, 132819.9219428946, 396.5789014329512, 'poly']"
284,0.7083484573502722,0.7085714285714286,"[615.9544788784057, 1e-05, 123040.68895310228, 338.2464047164168, 'sigmoid']"
285,0.7083484573502722,0.7085714285714286,"[115.15802018126953, 0.21134464460917196, 49735.21449512663, 69.52702656490517, 'sigmoid']"
286,1.0,0.8895238095238096,"[501.21013363041203, 0.2253305159648084, 100.0, 0.6447666792869442, 'rbf']"
287,1.0,0.7085714285714286,"[399.1222427347398, 0.4609163181386236, 103322.06234153364, 455.68150073886284, 'rbf']"
288,1.0,0.7085714285714286,"[407.7117359220542, 0.48373915786750515, 149095.9200744588, 321.1076738611731, 'rbf']"
289,1.0,0.7085714285714286,"[121.8251943317011, 0.043469386869117575, 118779.28876871099, 24.768965904088574, 'rbf']"
290,1.0,0.7085714285714286,"[572.0127229382422, 0.35192405876644606, 126344.35120513511, 144.5464995014339, 'rbf']"
291,0.7083484573502722,0.7085714285714286,"[398.45405832856704, 0.5300102533134854, 127456.25708949997, 375.0816430134453, 'sigmoid']"
292,1.0,0.7085714285714286,"[1000.0, 0.2982911650589524, 84260.60689585889, 347.34712103883, 'rbf']"
293,0.7083484573502722,0.7085714285714286,"[1.0, 0.39859487016994644, 157944.5452014299, 306.51778100080054, 'sigmoid']"
294,1.0,0.7085714285714286,"[110.0297958777266, 0.2654225650531891, 131759.58896195274, 417.0279605118483, 'rbf']"
295,1.0,0.7085714285714286,"[379.33336130473697, 0.46848349527652244, 146454.83087677968, 361.5648423553585, 'rbf']"
296,0.8127041742286751,0.7923809523809524,"[247.15525341504699, 0.8, 141686.88854972052, 0.0001, 'rbf']"
297,1.0,0.9180952380952382,"[493.6992085637246, 0.3640412099945411, 200000.0, 500.0, 'poly']"
298,1.0,0.8895238095238096,"[185.09837083469478, 0.6293823182121672, 80290.89537017459, 389.5017033322898, 'poly']"
299,1.0,0.9180952380952382,"[203.0600303243204, 0.4241697366918393, 101876.4539390196, 242.57402266626838, 'linear']"
300,1.0,0.9180952380952382,"[625.1321602443369, 0.010258049453885086, 73408.42666164215, 301.49501248412633, 'poly']"
301,1.0,0.7085714285714286,"[616.1551678906684, 0.04622928382230894, 103524.06526194693, 386.46210709548717, 'rbf']"
302,1.0,0.7085714285714286,"[713.9472491732647, 0.1367761581521502, 81061.92831026576, 412.31328189912085, 'rbf']"
303,1.0,0.9180952380952382,"[367.0459235349949, 0.29669221213385516, 100.0, 317.61311150626506, 'poly']"
304,0.7083484573502722,0.7085714285714286,"[717.9312670181819, 0.23029187108128696, 71584.63365219085, 319.25811063442455, 'sigmoid']"
305,0.7083484573502722,0.7085714285714286,"[1000.0, 0.1028173029506598, 120512.27077460464, 0.0001, 'poly']"
306,0.7083484573502722,0.7085714285714286,"[628.9880438114167, 0.060281502496497004, 63179.40739883577, 123.0178200205746, 'sigmoid']"
307,1.0,0.9180952380952382,"[208.3345462962553, 0.3743179481219964, 34503.82010188753, 394.54350109307535, 'poly']"
308,1.0,0.7085714285714286,"[602.1180098172689, 0.22350017056922905, 71445.26879868192, 351.5146015286146, 'rbf']"
309,1.0,0.903809523809524,"[1.0, 0.4545186413352435, 39242.74523298658, 500.0, 'poly']"
310,1.0,0.7085714285714286,"[818.2672459056955, 0.3887486215298368, 127378.0569855748, 336.8194785115122, 'rbf']"
311,0.7083484573502722,0.7085714285714286,"[437.89929311404995, 0.3073321975110123, 153763.8307992993, 330.86927278646795, 'sigmoid']"
312,1.0,0.9180952380952382,"[609.9107385888213, 0.19074834903075275, 71095.06117940164, 374.45132242599084, 'poly']"
313,1.0,0.7085714285714286,"[113.24151041036765, 0.2575291568238993, 89206.63977527001, 412.68642905942073, 'rbf']"
314,1.0,0.7085714285714286,"[477.00594563846755, 0.1494022873818844, 61220.73363983844, 356.67507289383934, 'rbf']"
315,1.0,0.7085714285714286,"[422.9678335697803, 0.09195339502430366, 129227.35512236945, 342.9500998591527, 'rbf']"
316,1.0,0.9180952380952381,"[51.55486223514893, 0.8, 200000.0, 110.98723000334529, 'poly']"
317,1.0,0.9180952380952382,"[470.5194864374307, 0.2836098439011991, 142955.653018283, 457.9342842035574, 'poly']"
318,1.0,0.9038095238095238,"[510.43631489461313, 0.7168598522028736, 118920.57270801715, 389.40846073792324, 'poly']"
319,1.0,0.9180952380952382,"[492.04681208068286, 1e-05, 17876.697185054538, 327.97846607892535, 'linear']"
320,1.0,0.7085714285714286,"[725.4244310037698, 0.10205176646795809, 111675.72297596718, 219.29484202104828, 'rbf']"
321,1.0,0.7085714285714286,"[736.8641509048551, 0.16986057149473646, 104636.36831244241, 239.3090983989759, 'rbf']"
322,1.0,0.9180952380952382,"[634.5346238273986, 0.28776950751419655, 133654.4528244241, 14.613524283789376, 'poly']"
323,1.0,0.7085714285714286,"[646.6072397170776, 0.536479242440897, 61048.18810872254, 165.63705384785888, 'rbf']"
324,0.9549909255898367,0.903809523809524,"[1.0, 0.33617319737064233, 136367.2070937549, 229.45183240145712, 'linear']"
325,1.0,0.7085714285714286,"[1000.0, 0.4464231082890626, 156583.4492366359, 7.13568171395653, 'rbf']"
326,0.7083484573502722,0.7085714285714286,"[623.4282866968482, 0.37523123253535706, 99267.3057945662, 126.52127316987328, 'sigmoid']"
327,1.0,0.7085714285714286,"[585.5903524567593, 0.3781910041302651, 88771.27112516375, 207.16581960078403, 'rbf']"
328,1.0,0.7085714285714286,"[587.4064594560522, 0.2967837798387317, 134708.7169685132, 120.15378014234744, 'rbf']"
329,1.0,0.7085714285714286,"[540.3097490432897, 0.350685251892962, 68827.19568114314, 500.0, 'rbf']"
330,1.0,0.7085714285714286,"[721.6718587247011, 0.315787631373835, 89438.98173961534, 176.32024169742658, 'rbf']"
331,0.7083484573502722,0.7085714285714286,"[414.84945851919065, 0.6312819272941953, 143226.41996724432, 161.4676895977771, 'sigmoid']"
332,1.0,0.7085714285714286,"[394.26034248830166, 0.19017014650200495, 110670.68296992755, 232.88679949190853, 'rbf']"
333,1.0,0.7085714285714286,"[831.3368921580516, 0.502484886936294, 76401.66541672991, 325.8227478383123, 'rbf']"
334,1.0,0.7085714285714286,"[758.52500735335, 0.18042999935606602, 100.0, 222.50578623438136, 'rbf']"
335,1.0,0.7085714285714286,"[585.8166663078114, 1e-05, 96405.94534404331, 106.03417252748474, 'rbf']"
336,0.9201451905626135,0.8761904761904761,"[455.56351350607235, 0.8, 153770.72628973672, 0.0001, 'rbf']"
337,1.0,0.7085714285714286,"[729.2389008389383, 0.3712893459990575, 138827.94899032972, 162.9941025360651, 'rbf']"
338,1.0,0.7085714285714286,"[688.9933194889858, 0.5733457365077782, 124845.86653036044, 230.80065076756796, 'rbf']"
339,1.0,0.7085714285714286,"[619.9370392957312, 0.4205253195516216, 200000.0, 163.5622459322491, 'rbf']"
340,0.7083484573502722,0.7085714285714286,"[670.6563203706563, 0.12818807784343145, 87571.41702133848, 319.0048207948842, 'sigmoid']"
341,1.0,0.7085714285714286,"[786.5458749909503, 0.32338332431044403, 82493.2366543871, 493.8483021663576, 'rbf']"
342,0.9271627344222626,0.8761904761904761,"[659.7622302014211, 0.47711638227302167, 146903.91576035894, 0.0001, 'rbf']"
343,1.0,0.7085714285714286,"[868.6235440126753, 0.08269008936097492, 91064.06225660651, 252.40929633510152, 'rbf']"
344,0.9514821536600122,0.903809523809524,"[1.0, 0.490275803492032, 78932.64622229878, 174.06540076395297, 'linear']"
345,1.0,0.7085714285714286,"[791.1728280967301, 0.20568480858870944, 165810.20752752616, 149.24508564923, 'rbf']"
346,1.0,0.7085714285714286,"[413.1049331246914, 0.11039543656003305, 15860.87873892283, 341.88832670205755, 'rbf']"
347,0.7083484573502722,0.7085714285714286,"[686.1494360088094, 1e-05, 53095.174756906636, 397.5168375296281, 'sigmoid']"
348,1.0,0.7085714285714286,"[599.9581612109442, 0.2917340261634834, 86923.57908615597, 152.10453165120708, 'rbf']"
349,1.0,0.7085714285714286,"[372.06398177601807, 0.22215459595924067, 53951.742723438525, 473.72653131907055, 'rbf']"
350,1.0,0.7085714285714286,"[758.2613525993663, 0.6452361213587952, 52436.860260944486, 177.0769158816754, 'rbf']"
351,1.0,0.7085714285714286,"[695.3418694458645, 0.8, 48251.70935301493, 340.8403217922975, 'rbf']"
352,1.0,0.7085714285714286,"[568.6659863616645, 0.21949362532465772, 63394.889374156075, 500.0, 'rbf']"
353,1.0,0.9038095238095238,"[637.4061609658186, 0.6933518616368227, 69323.41384062177, 353.9240913298458, 'poly']"
354,1.0,0.7085714285714286,"[857.0402922056453, 0.23649477551807183, 100.0, 185.37897552201252, 'rbf']"
355,1.0,0.7085714285714286,"[943.832908952913, 0.15090295306753715, 35934.241107431626, 322.1712216110783, 'rbf']"
356,1.0,0.7085714285714286,"[59.740626936884446, 0.6412885384847051, 69513.85956332232, 216.56523122235794, 'rbf']"
357,1.0,0.9180952380952382,"[1000.0, 0.11401283091827373, 91086.94657963935, 145.4473874294639, 'linear']"
358,1.0,0.7085714285714286,"[751.0889072399731, 0.041993565124102725, 79092.59964150428, 494.0618459903109, 'rbf']"
359,0.7083484573502722,0.7085714285714286,"[466.092545820313, 0.7094481186127009, 200000.0, 188.86319595823545, 'sigmoid']"
360,0.7083484573502722,0.7085714285714286,"[658.286045225787, 0.10941020924576698, 70617.57240012662, 251.75133951038498, 'sigmoid']"
361,1.0,0.7085714285714286,"[720.7415616910921, 0.223429902193943, 77300.90510954827, 457.768672729551, 'rbf']"
362,1.0,0.7085714285714286,"[683.4849103107613, 0.2381935988161896, 50007.212216731044, 371.0804417966767, 'rbf']"
363,1.0,0.9180952380952382,"[824.0745249532876, 0.15771668051720208, 118259.6740081629, 259.7388032707146, 'poly']"
364,0.8750151240169389,0.877142857142857,"[405.20711359083674, 1e-05, 122737.85302579247, 0.0001, 'rbf']"
365,0.7083484573502722,0.7085714285714286,"[604.313897386592, 0.20177471872758906, 100.0, 214.05290266721914, 'sigmoid']"
366,1.0,0.7085714285714286,"[852.860806500407, 0.144162901494257, 26139.716244861236, 197.757309517825, 'rbf']"
367,1.0,0.7085714285714286,"[521.7072724171885, 0.23182640321722822, 36863.312537810394, 373.7224502731603, 'rbf']"
368,1.0,0.9180952380952382,"[805.1049358281191, 0.2710985368095433, 76059.53806757843, 431.0611454022751, 'poly']"
369,1.0,0.7085714285714286,"[1.0, 0.2277233485317736, 58310.28687609626, 243.1474104931848, 'rbf']"
370,1.0,0.7085714285714286,"[802.7580843589907, 0.34376559681547053, 85991.74214711554, 83.67638912171314, 'rbf']"
371,1.0,0.7085714285714286,"[758.9462789517238, 0.24358726015005688, 200000.0, 500.0, 'rbf']"
372,1.0,0.9180952380952382,"[819.3211720134759, 0.1890607754386238, 69995.63982687685, 325.82338148957086, 'poly']"
373,1.0,0.7085714285714286,"[576.3538807664189, 0.012752268913800529, 105896.71478299091, 273.0968531138676, 'rbf']"
374,1.0,0.7085714285714286,"[707.9724199315327, 0.22022869093520095, 59597.04633387931, 442.6611695266125, 'rbf']"
375,1.0,0.7085714285714286,"[826.633969999674, 0.8, 77736.57587169089, 302.1349965510951, 'rbf']"
376,1.0,0.7085714285714286,"[421.576509576291, 0.11803255216044792, 159475.17813328613, 329.3172096480501, 'rbf']"
377,1.0,0.9180952380952382,"[1000.0, 0.11023996098850691, 75447.53133180164, 99.16360948481322, 'poly']"
378,1.0,0.7085714285714286,"[605.3487441790448, 0.5340772882433946, 70910.56956811575, 261.0199609364357, 'rbf']"
379,1.0,0.9180952380952382,"[514.6422849084097, 0.16018848116555157, 32067.666746727482, 364.5848195481437, 'linear']"
380,0.7083484573502722,0.7085714285714286,"[633.1784569000797, 0.08297406753626713, 63824.27864063526, 148.2622632094112, 'sigmoid']"
381,1.0,0.7085714285714286,"[406.0515536530082, 0.33965189747577607, 79718.82784127917, 217.5915662307898, 'rbf']"
382,1.0,0.9180952380952382,"[515.7630595760736, 0.18303354636383615, 100497.29547419072, 57.87795736107515, 'poly']"
383,1.0,0.9180952380952382,"[719.532897406605, 0.23805854398996978, 119859.98273025389, 246.75580828596324, 'poly']"
384,1.0,0.7085714285714286,"[249.17998609265408, 0.07717861291890926, 89745.30806469968, 459.9713867496284, 'rbf']"
385,0.7083484573502722,0.7085714285714286,"[714.0263454553079, 0.27537833744714196, 97506.7463064399, 0.0001, 'poly']"
386,1.0,0.7085714285714286,"[474.6265625465246, 0.2825810932474033, 69605.42181766579, 65.1013200221926, 'rbf']"
387,1.0,0.903809523809524,"[1.0, 0.43262409284990877, 55875.0676717443, 279.8657369273675, 'poly']"
388,1.0,0.9180952380952382,"[855.7861780077973, 0.20330508429521804, 66863.51891337143, 483.00718347696215, 'poly']"
389,1.0,0.903809523809524,"[458.9156573877281, 0.2885573691985729, 60203.13462745662, 384.0563953008901, 'poly']"
390,1.0,0.9180952380952382,"[745.82745635357, 0.22473327406662674, 84972.51159801165, 410.62606248471235, 'poly']"
391,1.0,0.7085714285714286,"[300.7038098038707, 0.25654062231295843, 200000.0, 266.5738193432224, 'rbf']"
392,1.0,0.9180952380952382,"[889.5558149517838, 0.2266679632530104, 78351.0544679733, 83.6445542343881, 'poly']"
393,1.0,0.7085714285714286,"[790.6464506698796, 0.4530427212851701, 88907.23811648203, 211.825747485613, 'rbf']"
394,1.0,0.7085714285714286,"[485.54118079983994, 0.19178931412325817, 90336.31144543798, 500.0, 'rbf']"
395,1.0,0.7085714285714286,"[461.2349094603166, 0.8, 88735.30465052342, 306.3579818467334, 'rbf']"
396,1.0,0.903809523809524,"[705.1705012490346, 0.4818510502074697, 145696.20292505433, 128.3829158617474, 'poly']"
397,1.0,0.9180952380952382,"[1000.0, 0.19514606229863918, 77052.30612167457, 343.30967398707196, 'poly']"
398,1.0,0.7085714285714286,"[107.36582989011788, 0.554220339819373, 82968.58020820245, 307.6453497346495, 'rbf']"
399,1.0,0.9180952380952382,"[603.2779081146651, 1e-05, 100.0, 379.264246715304, 'linear']"
400,1.0,0.9180952380952382,"[516.938807642434, 0.10913376233760044, 116619.33852964993, 397.70179653172795, 'linear']"
401,0.7083484573502722,0.7085714285714286,"[379.82944661678596, 0.2587470293194712, 115677.6503337584, 81.74821884871272, 'sigmoid']"
402,1.0,0.9180952380952382,"[583.9500030224323, 0.17998429400797236, 200000.0, 128.53511183548855, 'linear']"
403,1.0,0.9180952380952382,"[694.988537437541, 0.1957905924606201, 114298.87259266243, 164.76292989394878, 'poly']"
404,1.0,0.903809523809524,"[1.0, 0.460902063886065, 146035.64694368624, 332.2531585468746, 'poly']"
405,1.0,0.903809523809524,"[777.223332160298, 0.3333679507167744, 162993.3974257767, 240.70648688931976, 'poly']"
406,0.7083484573502722,0.7085714285714286,"[108.03178948622822, 0.21510291258189584, 80434.58410696276, 0.0001, 'rbf']"
407,1.0,0.8895238095238096,"[898.4162961864087, 0.6518393774775173, 118722.64713444753, 122.35560759649587, 'poly']"
408,1.0,0.7085714285714286,"[720.8044474004375, 0.28050536692074474, 103901.94561423507, 57.75881528122714, 'rbf']"
409,1.0,0.9180952380952382,"[883.7711500740819, 0.3976601783059103, 105415.24698531257, 227.11742835218462, 'linear']"
410,1.0,0.9180952380952382,"[583.7676508653327, 0.08526602051011385, 100628.52797299775, 355.13688920610343, 'linear']"
411,1.0,0.903809523809524,"[89.46053123353919, 0.32947826503240996, 100.0, 366.08886681193763, 'poly']"
412,1.0,0.7085714285714286,"[763.2054996627702, 0.12414311057561267, 114105.49304507463, 500.0, 'rbf']"
413,1.0,0.9180952380952382,"[586.8788527950338, 0.5871088403428092, 107494.27409926697, 258.5350657174686, 'linear']"
414,1.0,0.9180952380952382,"[675.6292215691938, 0.1792347867207495, 73025.74667192773, 206.1517720778242, 'poly']"
415,1.0,0.9180952380952382,"[355.751700291439, 0.8, 117453.94330884337, 82.97698269444791, 'linear']"
416,1.0,0.8895238095238096,"[1000.0, 0.528580664850911, 171620.60183394598, 195.82956709755518, 'poly']"
417,1.0,0.9180952380952382,"[728.745547836556, 0.131409903069674, 111155.14287666143, 294.82708022534047, 'poly']"
418,1.0,0.9180952380952382,"[854.3183569842755, 0.22880152800061465, 175552.8732217286, 130.89544860267253, 'poly']"
419,1.0,0.9180952380952382,"[852.624412677681, 1e-05, 89815.47511158214, 131.6069620585182, 'poly']"
420,1.0,0.9180952380952382,"[490.32222124554943, 0.18663394467994426, 86881.75844066413, 287.9843757072044, 'linear']"
421,1.0,0.7085714285714286,"[560.6520148002427, 0.2563315840312996, 124367.29977068782, 500.0, 'rbf']"
422,0.7083484573502722,0.7085714285714286,"[532.327530969401, 0.16302407624398252, 119646.65911783092, 209.9015981972671, 'sigmoid']"
423,1.0,0.7085714285714286,"[557.4697830695687, 0.07319563869069998, 70039.80352047617, 100.26734917241194, 'rbf']"
424,1.0,0.903809523809524,"[1.0, 0.35319255027410246, 139904.5782359378, 132.98707238570276, 'poly']"
425,1.0,0.7085714285714286,"[543.3196163885628, 0.3312598403128575, 68718.13952457327, 329.3029067477596, 'rbf']"
426,0.7083484573502722,0.7085714285714286,"[734.1006168174115, 0.20479540809443528, 76934.68443481994, 295.29867877049975, 'sigmoid']"
427,1.0,0.7085714285714286,"[1000.0, 0.013197167447328148, 73936.0260570838, 310.03168464567625, 'rbf']"
428,1.0,0.9180952380952382,"[473.14344795695905, 0.39360676359425206, 82785.9010197548, 177.32186412995122, 'poly']"
429,1.0,0.9180952380952382,"[791.6220931124534, 0.31097256301573656, 87181.58487565212, 165.76631261113255, 'poly']"
430,0.7083484573502722,0.7085714285714286,"[391.4063534590276, 0.23531315953364945, 73670.82692762707, 187.32710475999, 'sigmoid']"
431,1.0,0.9180952380952382,"[39.069623843112026, 0.26450561481794427, 100.0, 229.11879370624118, 'poly']"
432,1.0,0.7085714285714286,"[446.0435529710405, 0.2204065848552982, 62028.25378262759, 287.10213149370213, 'rbf']"
433,1.0,0.9180952380952381,"[428.2638396898034, 0.8, 122974.9567318914, 243.9823957697533, 'poly']"
434,1.0,0.9180952380952382,"[647.3745532448235, 0.2487929701894962, 68011.69797464667, 107.76606871600531, 'poly']"
435,1.0,0.9180952380952382,"[739.4191360220428, 1e-05, 60722.80891670564, 0.0001, 'linear']"
436,1.0,0.7085714285714286,"[550.6931749961702, 0.5989845214856111, 104478.25954330592, 114.1842962333051, 'rbf']"
437,1.0,0.9180952380952382,"[566.9336758185683, 0.09189854729327025, 58444.83027181226, 128.52857472983501, 'poly']"
438,1.0,0.9180952380952382,"[875.8827617521565, 0.0356074810515043, 200000.0, 42.87985963887561, 'poly']"
439,0.7083484573502722,0.7085714285714286,"[581.0088029324485, 0.30083370204238835, 65866.56719260888, 168.93929716495785, 'sigmoid']"
440,1.0,0.9180952380952382,"[66.76660200397502, 0.3201213130237949, 170497.75485018975, 297.09552080687774, 'poly']"
441,1.0,0.8895238095238096,"[297.37016277135245, 0.5409443627398085, 87542.36276614432, 500.0, 'poly']"
442,0.7083484573502722,0.7085714285714286,"[144.6134440220666, 0.4012656624558737, 20649.466954852032, 229.62905901307644, 'sigmoid']"
443,1.0,0.9180952380952382,"[602.575584237974, 0.41979782233230223, 139889.2466212699, 60.932118907783206, 'linear']"
444,1.0,0.9180952380952382,"[206.26185310083375, 0.3002620346936207, 92413.76014365148, 321.208189270934, 'poly']"
445,1.0,0.7085714285714286,"[241.1442414481248, 0.32567206127856385, 135224.14154595605, 202.78010672342091, 'rbf']"
446,1.0,0.9180952380952382,"[605.0625071337353, 0.33752742660332075, 100.0, 171.74552725837557, 'linear']"
447,1.0,0.9180952380952382,"[523.5733260443595, 0.5947444648512614, 78930.11933550864, 320.0333973151706, 'linear']"
448,1.0,0.8895238095238096,"[240.6163371680135, 0.5211567552878926, 115017.67086243098, 249.300033858671, 'poly']"
449,1.0,0.903809523809524,"[486.1139292684563, 0.4255790502938176, 152432.52133500707, 102.56491911616448, 'poly']"
450,1.0,0.8895238095238096,"[535.4146692223989, 0.5891570381243747, 113790.44616696061, 265.07712234090394, 'poly']"
451,1.0,0.9180952380952382,"[318.7684831931235, 0.22370274266295143, 97041.6393730435, 170.1237875166898, 'poly']"
452,1.0,0.9180952380952382,"[1000.0, 0.38547437638518084, 113016.12496569849, 149.44071805484825, 'poly']"
453,1.0,0.7085714285714286,"[106.44344966701689, 1e-05, 111072.2655413669, 190.46337736096268, 'rbf']"
454,1.0,0.8895238095238096,"[215.61582534146206, 0.5231089496540547, 140094.22454775166, 275.8385091791087, 'poly']"
455,1.0,0.9180952380952381,"[197.36217822632014, 0.8, 159031.1241778392, 159.56841986981598, 'poly']"
456,1.0,0.903809523809524,"[287.5827950651321, 0.4642291290456274, 143451.78513837114, 124.73631147034907, 'poly']"
457,1.0,0.9180952380952382,"[251.13955380598853, 0.3980140186054224, 149564.67674833364, 237.1500274353899, 'poly']"
458,0.7083484573502722,0.7085714285714286,"[525.639894338994, 0.51135365944793, 200000.0, 0.0001, 'poly']"
459,1.0,0.7085714285714286,"[1.0, 0.2979562274742349, 85825.50726657883, 233.1255261110569, 'rbf']"
460,0.7083484573502722,0.7085714285714286,"[128.6964121907012, 0.38588502337157754, 124936.91895965865, 454.715366942099, 'sigmoid']"
461,1.0,0.7085714285714286,"[178.74858328881564, 0.3747462107835943, 71125.2907226911, 490.3232072586799, 'rbf']"
462,0.7083484573502722,0.7085714285714286,"[1.0, 0.3545444130362206, 46608.38850180196, 0.0001, 'rbf']"
463,1.0,0.8895238095238096,"[296.1588462543003, 0.5231845834557052, 160296.40969939478, 360.61890947060084, 'poly']"
464,0.7083484573502722,0.7085714285714286,"[550.1700052331738, 0.27149048086461536, 42237.02730242476, 500.0, 'sigmoid']"
465,1.0,0.9180952380952382,"[470.50558535454473, 0.31646204073769607, 200000.0, 282.3069311442339, 'poly']"
