,train,test,parameters
230,1.0,0.6481884057971015,"[1000.0, 0.5044941806768855, 111430.11466012122, 286.235323861137, 'poly']"
231,0.7973819541841983,0.7503623188405797,"[826.5605559610835, 0.39920009519969485, 162210.43593751895, 182.02200881983964, 'linear']"
232,1.0,0.6568840579710146,"[28.157824352752456, 0.7145747844814049, 117305.04285464081, 217.4724027100157, 'poly']"
233,1.0,0.6655797101449276,"[645.3245969091283, 0.6279565349145694, 96435.12262012415, 487.1191202314745, 'poly']"
234,0.5517297802711547,0.5518115942028985,"[256.56691128047925, 0.6349478035559104, 125343.5829707863, 423.3683857842302, 'sigmoid']"
235,1.0,0.6568840579710146,"[305.8902730222028, 0.4401914735716243, 106576.79021501704, 240.03012641191103, 'poly']"
236,1.0,0.5518115942028985,"[231.30401498420858, 0.6458508423421795, 109643.54724078221, 495.84075483294464, 'rbf']"
237,1.0,0.6481884057971015,"[102.58712990233109, 0.4662737948930208, 149752.91611843606, 476.5219134409902, 'poly']"
238,1.0,0.5518115942028985,"[504.5337391580153, 0.15199023381954913, 94751.03620011173, 212.6972292120769, 'rbf']"
239,0.758835904628331,0.6811594202898551,"[460.3046421164049, 0.6039614397426148, 100.0, 431.549068829532, 'poly']"
240,0.5517297802711547,0.5518115942028985,"[305.5374606817886, 0.2816896905252251, 62025.279376987615, 0.0001, 'rbf']"
241,0.5517297802711547,0.5518115942028985,"[115.96993724389793, 1e-05, 136393.29943279005, 218.5597099933896, 'sigmoid']"
242,1.0,0.5518115942028985,"[800.3101735962803, 0.4236268255239108, 57640.19858969031, 255.98093898907743, 'rbf']"
243,1.0,0.5518115942028985,"[428.5330957887048, 0.3657462274830152, 142529.02646996008, 215.4906868222382, 'rbf']"
244,1.0,0.6568840579710146,"[654.8792024085793, 0.4075378452327013, 104982.44513214834, 306.4971649021687, 'poly']"
245,1.0,0.6481884057971015,"[769.1585402654491, 0.5032803182189121, 84144.27292905615, 296.3713048162094, 'poly']"
246,0.7909303412809725,0.7246376811594203,"[337.1382879471224, 0.24107164902047915, 92215.73526382382, 273.0324140268553, 'linear']"
247,1.0,0.5518115942028985,"[347.28855469781354, 0.397453686090913, 162531.7375239096, 295.4851869344434, 'rbf']"
248,0.7930808789153811,0.7242753623188405,"[390.9796345572418, 0.3533174978222477, 140326.03994705173, 156.23855149541717, 'linear']"
249,1.0,0.6481884057971015,"[247.03953010226095, 0.3624739228525722, 195722.0557030359, 240.3071055487331, 'poly']"
250,1.0,0.6655797101449276,"[1000.0, 0.49034634018688755, 98002.27542152078, 251.05374352387267, 'poly']"
251,0.788779803646564,0.7329710144927536,"[120.48071692777363, 0.19800811536129712, 115669.01934713229, 185.919043183965, 'linear']"
252,1.0,0.6481884057971015,"[452.0771633585227, 0.5409728099021197, 106724.9028604693, 261.8227793673642, 'poly']"
253,1.0,0.6481884057971015,"[404.2883566656314, 0.3855858116123129, 134304.32440352064, 220.5151352811868, 'poly']"
254,1.0,0.5518115942028985,"[307.39097844289597, 0.3966722581303143, 87383.9085909713, 354.5226511591045, 'rbf']"
255,1.0,0.6481884057971015,"[503.4295972563622, 0.46162809680851036, 134924.4067783342, 192.90999596090987, 'poly']"
256,0.5517297802711547,0.5518115942028985,"[453.5160197707019, 0.8, 49095.30751393602, 234.64722988193532, 'sigmoid']"
257,1.0,0.6394927536231884,"[293.3572669459535, 0.19358678340037547, 200000.0, 162.99133819655975, 'poly']"
258,1.0,0.5518115942028985,"[733.180367981666, 0.5842192797836522, 99455.53671931587, 180.79588292231298, 'rbf']"
259,0.734992987377279,0.6304347826086957,"[1.0, 0.5381652458210958, 100.0, 500.0, 'poly']"
260,0.5517297802711547,0.5518115942028985,"[510.2100095160795, 0.8, 136609.0853146732, 225.73290899229514, 'sigmoid']"
261,1.0,0.5518115942028985,"[501.52023754481064, 0.30981316100459544, 113029.15667032896, 276.42865731303795, 'rbf']"
262,1.0,0.6568840579710146,"[346.28592118313475, 0.6546398373527671, 103782.17789918704, 253.79400647279434, 'poly']"
263,1.0,0.5518115942028985,"[345.4392417234059, 0.4563630448082182, 200000.0, 373.8867148160106, 'rbf']"
264,1.0,0.6394927536231884,"[1000.0, 0.29065890881304546, 77693.6580578992, 443.1794694831494, 'poly']"
265,1.0,0.5518115942028985,"[612.499874127848, 0.15412832072478172, 102418.68810917367, 500.0, 'rbf']"
266,1.0,0.6394927536231884,"[748.4645827289046, 1e-05, 67551.03219505188, 309.51207660869204, 'poly']"
267,0.7844319775596074,0.7242753623188406,"[417.0607815248233, 0.43818578228885163, 27110.397829468275, 260.63664400593393, 'linear']"
268,1.0,0.6394927536231884,"[621.595914126567, 0.21695914670314945, 192754.19995196373, 174.90724462283734, 'poly']"
269,1.0,0.6568840579710146,"[37.68720210666532, 0.3276504053085911, 93090.91419039127, 302.59561968405, 'poly']"
270,1.0,0.5518115942028985,"[303.6541378360148, 0.3720628890978224, 79996.47621246481, 236.1808338087959, 'rbf']"
271,1.0,0.6481884057971015,"[1.0, 0.3648754455042669, 175279.4578223123, 333.17554837873223, 'poly']"
272,1.0,0.5518115942028985,"[776.1565808525144, 0.4486410914376612, 139944.67960717084, 251.78485501975098, 'rbf']"
273,1.0,0.6568840579710146,"[358.33658107931484, 0.4871514999435258, 89120.56981007334, 296.8217444865192, 'poly']"
274,1.0,0.5518115942028985,"[354.65756745767555, 0.2990217854612098, 99313.48344387242, 423.62000626406353, 'rbf']"
275,1.0,0.5518115942028985,"[351.7030697449939, 0.46426678753646083, 100.0, 210.33867582032556, 'rbf']"
276,0.5517297802711547,0.5518115942028985,"[817.5065386932454, 0.009542208462953335, 90939.41271995356, 0.0001, 'poly']"
277,1.0,0.6481884057971015,"[648.600564392847, 0.394946877535387, 194776.21764573702, 296.4746320493342, 'poly']"
278,1.0,0.6394927536231884,"[73.26306894606631, 0.22491493725129494, 136726.609173639, 300.82995478317713, 'poly']"
279,1.0,0.5518115942028985,"[266.20443369957593, 0.3085349904549189, 74069.51238189658, 444.47985373566496, 'rbf']"
280,0.5517297802711547,0.5518115942028985,"[551.7690556463856, 0.8, 120030.2201320002, 285.4999553319966, 'sigmoid']"
281,0.5517297802711547,0.5518115942028985,"[686.1547513444677, 0.322449259458953, 154561.13786991584, 0.0001, 'rbf']"
282,1.0,0.6481884057971015,"[540.548077509854, 0.4924505407908024, 83991.16647325126, 320.0323096832921, 'poly']"
283,1.0,0.6481884057971015,"[692.8560194520346, 0.35631780249664374, 87373.54187616757, 275.51044074316405, 'poly']"
284,1.0,0.6394927536231884,"[537.0203689614831, 0.23393742726606132, 93109.22416842356, 500.0, 'poly']"
285,1.0,0.6568840579710146,"[630.4841540591938, 0.530916631374297, 72827.22261406481, 244.50880440526532, 'poly']"
286,1.0,0.6394927536231884,"[632.3932019952439, 1e-05, 109290.44840368208, 309.48454193624997, 'poly']"
287,0.7866058906030856,0.7159420289855072,"[728.286845944453, 0.25150045763711154, 20348.071894826222, 348.65916616842765, 'linear']"
288,1.0,0.5518115942028985,"[760.6792622202505, 0.5397339559106752, 91878.94670625038, 299.1606203693643, 'rbf']"
289,1.0,0.6481884057971015,"[591.6611529448476, 0.2790818248005184, 60078.881454013055, 408.25338918699805, 'poly']"
290,1.0,0.6568840579710146,"[611.6476400336052, 0.4026835597419433, 98658.02504055879, 285.82386764441384, 'poly']"
291,1.0,0.6568840579710146,"[1000.0, 0.3735215299914015, 123875.444336707, 392.56895381947226, 'poly']"
292,1.0,0.5518115942028985,"[455.6021759354371, 0.5133969466310974, 59047.4159769968, 296.5190472310732, 'rbf']"
293,1.0,0.6481884057971015,"[722.1806961681729, 0.43234245097461516, 52483.0304758095, 337.961281265632, 'poly']"
294,1.0,0.6481884057971015,"[543.5118669158488, 0.34931341044128267, 125431.03073996051, 218.1777050695914, 'poly']"
295,0.734992987377279,0.6304347826086957,"[654.4492713167615, 0.2811557548018036, 100.0, 293.5203322920323, 'poly']"
296,0.7435483870967742,0.6293478260869565,"[1.0, 0.15480202785091457, 86561.18816906206, 111.3597247402384, 'linear']"
297,1.0,0.6481884057971015,"[918.0949335172115, 0.49599587940840306, 200000.0, 315.9026401640345, 'poly']"
298,0.7909069658719028,0.7416666666666666,"[460.68055962805977, 0.06646742271373922, 108358.27984068733, 471.6350256966167, 'linear']"
299,1.0,0.6481884057971015,"[957.5008232148382, 0.5035735498699994, 77151.3809445493, 404.3159687618511, 'poly']"
300,0.5517297802711547,0.5518115942028985,"[361.45245074092924, 0.683588203436994, 85594.45141933554, 0.0001, 'sigmoid']"
301,1.0,0.7072463768115942,"[466.08272968465735, 0.20871372064943963, 76445.86411491375, 9.382323349489475, 'rbf']"
302,0.7930575035063114,0.733695652173913,"[450.42303328527106, 0.14705831902439656, 103926.23621643454, 236.93497649307267, 'linear']"
303,0.7952314165497898,0.7416666666666666,"[413.88781039379813, 0.02616516091707521, 7053.200570594586, 162.90719475235122, 'linear']"
304,1.0,0.6394927536231884,"[307.1630452021859, 0.16524453192139535, 155039.66307650905, 105.73002028778508, 'poly']"
305,1.0,0.6568840579710146,"[544.088257740999, 0.6653472580945544, 21408.998543139707, 119.4663713869837, 'poly']"
306,1.0,0.6394927536231884,"[132.43531535709377, 0.03219250208232664, 64629.637668526535, 56.37783006644216, 'poly']"
307,0.7779803646563815,0.7420289855072464,"[601.9676153839728, 1e-05, 15170.553450169702, 163.1337185986873, 'linear']"
308,0.7952314165497898,0.75,"[213.87500540926413, 0.5274155684736841, 39305.54237447252, 126.99617383938127, 'linear']"
309,1.0,0.6394927536231884,"[610.3628118897599, 0.20342576169718712, 77607.43788525584, 141.44128439598066, 'poly']"
310,0.7909069658719028,0.7246376811594203,"[577.4894811244233, 0.4429940577096086, 126038.36284436197, 311.87288923456975, 'linear']"
311,1.0,0.6481884057971015,"[927.4603603110113, 0.4964454031602019, 4507.878736949156, 274.15839754483767, 'poly']"
312,1.0,0.6655797101449276,"[141.5474512870084, 0.8, 80078.37958824688, 92.75983514070444, 'poly']"
313,1.0,0.6481884057971015,"[567.789795602066, 0.37440625532227356, 22335.758715563585, 205.44623256096216, 'poly']"
314,0.7930575035063114,0.7333333333333334,"[549.1071602224431, 0.4267328848148993, 200000.0, 88.9361198592567, 'linear']"
315,0.7351799906498363,0.7072463768115942,"[411.4116793874546, 0.3294336202670695, 100.0, 159.8307315788849, 'poly']"
316,0.7349929873772792,0.6467391304347825,"[1.0, 0.4247160672072433, 26690.62140568191, 172.47922392162246, 'linear']"
317,1.0,0.5605072463768116,"[251.67546624229263, 0.34793744091381446, 184022.76015751684, 138.24255472606526, 'rbf']"
318,0.7931042543244506,0.7246376811594203,"[577.660799415148, 0.5146229530473416, 89823.27315903948, 500.0, 'linear']"
319,1.0,0.6655797101449276,"[1000.0, 0.5986703218358453, 42380.095391695075, 98.15586095588559, 'poly']"
320,0.5517297802711547,0.5518115942028985,"[298.03734379417745, 0.5034811503678317, 123464.88424748444, 0.0001, 'rbf']"
321,1.0,0.5778985507246377,"[367.99402658705, 0.565918519006483, 51685.66912677117, 122.37159464095988, 'rbf']"
322,1.0,0.6481884057971015,"[481.668180851368, 0.25486155339579597, 174054.2737086774, 163.53521106621815, 'poly']"
323,1.0,0.6394927536231884,"[374.69537199797327, 1e-05, 60208.59570746354, 142.79424871856926, 'poly']"
324,1.0,0.5518115942028985,"[536.3870223833219, 0.8, 56301.58042831576, 171.94708699396298, 'rbf']"
325,1.0,0.6568840579710146,"[425.57587686969595, 0.4561332763103917, 99612.11578517235, 199.57802166246933, 'poly']"
326,1.0,0.6481884057971015,"[39.09626688546551, 0.31532942116518625, 97810.55443757246, 106.15891207962565, 'poly']"
327,1.0,0.586231884057971,"[587.6978646790541, 0.5060031999505813, 93801.94032674516, 103.23056658601945, 'rbf']"
328,0.7349929873772792,0.6467391304347825,"[1.0, 0.4278555410601968, 63977.26418077953, 110.61757028795574, 'linear']"
329,1.0,0.5518115942028985,"[497.3243317775685, 0.5066184307278233, 200000.0, 194.66151013660627, 'rbf']"
330,1.0,0.6481884057971015,"[532.5276755168347, 0.43155527226122187, 195790.6572995075, 275.29180446009536, 'poly']"
331,1.0,0.5518115942028985,"[1000.0, 0.4997241777191445, 6393.388588407824, 330.0061569014875, 'rbf']"
332,1.0,0.6481884057971015,"[61.249333001249205, 0.540839291935855, 80489.13746983348, 86.61551657661998, 'poly']"
333,0.7866292660121553,0.7416666666666665,"[77.08414157154579, 0.404887840927377, 128002.57065227766, 185.00868399912864, 'linear']"
334,1.0,0.6568840579710146,"[656.5481118880509, 0.6040500737748095, 13732.27243041823, 118.471712007858, 'poly']"
335,1.0,0.5518115942028985,"[170.68304546175577, 0.4857525279207026, 110342.62138269753, 156.53661380391878, 'rbf']"
336,1.0,0.6568840579710146,"[7.440912146907412, 0.4810957258716846, 59072.052303774195, 226.1216987422023, 'poly']"
337,0.7523842917251052,0.6637681159420289,"[262.6312541221216, 0.5473639391218937, 100.0, 133.4749636399776, 'poly']"
338,1.0,0.5518115942028985,"[523.1408160677028, 0.6899422476775986, 163927.23509663038, 500.0, 'rbf']"
339,0.5517297802711547,0.5518115942028985,"[437.32638369515814, 0.4951274176011597, 95973.14071849208, 41.929315731703966, 'sigmoid']"
340,1.0,0.6481884057971015,"[458.03975091066235, 0.4519648218028327, 102674.87686621188, 68.43104282727984, 'poly']"
341,1.0,0.586231884057971,"[442.32523078392455, 0.026054725481827353, 78096.39684479729, 110.4674710128952, 'rbf']"
342,0.596984572230014,0.5786231884057971,"[420.53959322850466, 1e-05, 100.0, 164.69286055065714, 'linear']"
343,1.0,0.6481884057971015,"[588.3775259806756, 0.8, 93619.02571925406, 111.22677308485991, 'poly']"
344,0.7909303412809725,0.7590579710144928,"[545.5977148185884, 0.6925219378010977, 64475.72016587981, 397.43023346194974, 'linear']"
345,1.0,0.6394927536231884,"[476.23536233066903, 0.2738225567437544, 97460.02900748354, 306.78442357923007, 'poly']"
346,1.0,0.586231884057971,"[383.27829044198705, 0.44888744272256526, 94352.89343877716, 101.85383950183899, 'rbf']"
347,1.0,0.6568840579710146,"[505.10236691942276, 0.5357985160975728, 29055.0004172587, 127.79220308162353, 'poly']"
348,1.0,0.6568840579710146,"[408.3547775438737, 0.5486697263678367, 82946.80764094871, 81.29688218492747, 'poly']"
349,1.0,0.586231884057971,"[1.0, 0.4159844809194102, 50230.28655545592, 83.3418189397709, 'rbf']"
350,1.0,0.6481884057971015,"[469.3102037994379, 0.4198121430542601, 145794.48375013392, 131.2317768127307, 'poly']"
351,1.0,0.6394927536231884,"[1000.0, 0.10627973829498798, 200000.0, 302.0898226771171, 'poly']"
352,0.7909303412809725,0.75,"[380.43239762124557, 0.6439470283997427, 67339.4033097525, 62.9614838820641, 'linear']"
353,0.788779803646564,0.75,"[210.40528033730345, 0.4801501174291463, 172407.00451976777, 68.55977619813534, 'linear']"
354,0.7930575035063114,0.7246376811594203,"[681.194959723638, 0.4255362124027052, 113012.84778296338, 80.08909738955224, 'linear']"
355,1.0,0.6568840579710146,"[416.4863744737237, 0.4499895776033499, 62314.46825214789, 91.3610042270206, 'poly']"
356,0.5517297802711547,0.5518115942028985,"[378.03194790174103, 0.44355440516010003, 128147.91365360517, 198.52545119733247, 'sigmoid']"
357,1.0,0.6655797101449276,"[444.63869843384276, 0.5514237470427301, 19622.06305857598, 90.42210008694609, 'poly']"
358,1.0,0.6394927536231884,"[642.7487935296916, 0.08189561371562383, 74062.1360738844, 500.0, 'poly']"
359,0.7865825151940159,0.7333333333333334,"[772.5862703282216, 0.4790724661171688, 110266.71121193626, 0.0001, 'linear']"
360,1.0,0.5518115942028985,"[546.1458082748615, 0.4756328368401287, 122593.41904910238, 147.13200524808525, 'rbf']"
361,1.0,0.586231884057971,"[546.8777057283885, 1e-05, 97114.03384980324, 75.36019938717803, 'rbf']"
362,1.0,0.5518115942028985,"[481.47233894807067, 0.7972850504682711, 100.0, 191.46697095585714, 'rbf']"
363,1.0,0.5775362318840579,"[723.9888798291788, 0.8, 156367.93362354976, 74.66417489205976, 'rbf']"
364,1.0,0.6481884057971015,"[675.3334187053089, 0.46041182687609017, 73783.99011872607, 500.0, 'poly']"
365,1.0,0.5518115942028985,"[619.3087985524025, 0.7996030274984606, 104624.21342352447, 164.50025193725656, 'rbf']"
366,1.0,0.6655797101449276,"[275.34949705681066, 0.38801846027649534, 132808.36690467646, 86.48263589561445, 'poly']"
367,0.5517297802711547,0.5518115942028985,"[527.7658362773784, 0.5668024787493969, 45881.121817596446, 99.13091735757327, 'sigmoid']"
368,0.5517297802711547,0.5518115942028985,"[753.6325325460685, 0.5549659049523501, 117117.2405766309, 60.36030697867226, 'sigmoid']"
369,0.9633239831697054,0.7583333333333333,"[1.0, 0.5354808845686733, 13645.428264423053, 11.486824755388717, 'rbf']"
370,1.0,0.5518115942028985,"[484.473632766761, 0.6322849607356741, 108944.85305740831, 211.23081624884608, 'rbf']"
371,0.5517297802711547,0.5518115942028985,"[699.8488926037826, 0.4701208890675129, 200000.0, 0.0001, 'rbf']"
372,1.0,0.6297101449275362,"[760.4446116374407, 0.5911820245960251, 78601.43746746717, 52.88096976447902, 'rbf']"
373,0.5733052828424497,0.5858695652173914,"[492.55489595214766, 0.5974318827885909, 187285.01778400398, 15.271589463949699, 'sigmoid']"
374,1.0,0.5775362318840579,"[931.4606094739735, 0.43649683459855926, 111864.04294084167, 74.23204590665897, 'rbf']"
375,1.0,0.6648550724637681,"[685.9872000277784, 0.5233963600514339, 73499.7798938241, 40.68162510759627, 'rbf']"
376,0.7866292660121553,0.7413043478260869,"[178.07982037844357, 0.4700045345932439, 136400.82000851762, 167.3030367311325, 'linear']"
377,0.5517297802711547,0.5518115942028985,"[646.2276347749898, 0.5266701029265707, 85363.58869010792, 58.50151035585922, 'sigmoid']"
378,0.5517297802711547,0.5518115942028985,"[851.5422565112592, 0.39869880722528195, 31052.194265236492, 224.81967137938153, 'sigmoid']"
379,1.0,0.6481884057971015,"[1000.0, 0.5366199565829973, 74794.11678696927, 16.120260495573923, 'poly']"
380,1.0,0.5518115942028985,"[713.4481282242691, 0.6101864761509014, 143984.0781856667, 168.60716460430024, 'rbf']"
381,1.0,0.6394927536231884,"[377.2343796372656, 1e-05, 58947.59852579439, 165.44955076325468, 'poly']"
382,0.5517297802711547,0.5518115942028985,"[392.94984531443095, 0.3845179199984426, 163177.98846275164, 252.1884105999826, 'sigmoid']"
383,1.0,0.6568840579710146,"[812.1664258122795, 0.7766060107886804, 35275.470220051604, 248.60563732258976, 'poly']"
384,0.5517297802711547,0.5518115942028985,"[1000.0, 0.33608359913565033, 17942.147558133696, 0.0001, 'poly']"
385,1.0,0.6568840579710146,"[726.3301394594599, 0.8, 112084.9761192673, 223.61834430747123, 'poly']"
386,1.0,0.6655797101449276,"[147.51993416329708, 0.548518242602745, 196285.85359538792, 195.14853490828133, 'poly']"
387,0.7909303412809725,0.7586956521739131,"[136.21583173270898, 0.5789542652511159, 83477.98097017645, 207.16010855245253, 'linear']"
388,0.788779803646564,0.7413043478260869,"[376.02115454765305, 0.5557941718251427, 28394.408526369953, 228.87698200346577, 'linear']"
389,1.0,0.586231884057971,"[1.0, 0.7843404562113536, 100.0, 59.44547347079211, 'rbf']"
390,1.0,0.6481884057971015,"[247.06088613335123, 0.6090089073099505, 91820.40250261108, 500.0, 'poly']"
391,1.0,0.5518115942028985,"[786.8903181341882, 0.6999579530259342, 195762.34756268217, 165.45680005307707, 'rbf']"
392,1.0,0.5518115942028985,"[759.7969595999853, 0.6181382481386525, 16655.52758905112, 155.1991443901865, 'rbf']"
393,1.0,0.5518115942028985,"[852.8725378426918, 0.7399695469937256, 194585.9423672869, 345.58623980091147, 'rbf']"
394,1.0,0.5518115942028985,"[811.2279456586782, 0.6059246323496194, 19657.142566320734, 225.15757284876673, 'rbf']"
395,1.0,0.5778985507246377,"[215.90428490198408, 0.6455134409450056, 28365.617372255696, 119.98578699312193, 'rbf']"
396,0.7758999532491819,0.6985507246376812,"[4.018713504455644, 0.5735875004435502, 200000.0, 182.05259528003802, 'linear']"
397,0.5517297802711547,0.5518115942028985,"[61.646546441313326, 0.5449108694666404, 58667.455759002994, 178.88569002184255, 'sigmoid']"
398,1.0,0.6481884057971015,"[625.9283655996902, 0.20802294706801683, 115647.10229431612, 95.50538004996724, 'poly']"
399,1.0,0.6481884057971015,"[46.17491377362396, 0.5659422109801912, 43408.44466266652, 147.2189652886128, 'poly']"
400,0.5517297802711547,0.5518115942028985,"[1000.0, 0.6620881296292652, 100860.44005741518, 67.48213057694299, 'sigmoid']"
401,1.0,0.5518115942028985,"[558.5229656224228, 0.1809657444513495, 125489.13371661206, 181.89982499322807, 'rbf']"
402,0.5517297802711547,0.5518115942028985,"[629.9585994959999, 1e-05, 110017.5968488489, 74.09381962102185, 'sigmoid']"
403,0.5517297802711547,0.5518115942028985,"[992.61669315053, 0.5256799526734062, 79432.75802779805, 193.8992905779962, 'sigmoid']"
404,0.5517297802711547,0.5518115942028985,"[1.0, 0.7316688064948244, 157447.66524601786, 0.0001, 'sigmoid']"
405,0.5517297802711547,0.5518115942028985,"[495.0077267311226, 0.5803587078626886, 144548.06105226712, 134.49115180470108, 'sigmoid']"
406,1.0,0.7155797101449275,"[675.9453861504641, 0.6113146669025703, 200000.0, 19.159724832020302, 'rbf']"
407,1.0,0.6481884057971015,"[568.204975756434, 0.6428190049390463, 179520.52951538633, 202.24480135526557, 'poly']"
408,1.0,0.6568840579710146,"[611.6943737299947, 0.7111234434118613, 99135.59430849913, 301.39044244865426, 'poly']"
409,1.0,0.5518115942028985,"[628.575281033915, 0.5813975791055731, 138414.15238369408, 145.20239107576487, 'rbf']"
410,1.0,0.5518115942028985,"[580.847950388249, 0.6376345636426054, 125852.72934448508, 500.0, 'rbf']"
411,0.5517297802711547,0.5518115942028985,"[644.7013376810871, 0.0018250135515795894, 151206.2676083815, 286.4812326671212, 'sigmoid']"
412,1.0,0.6568840579710146,"[215.07330733928924, 0.6939843493460762, 147867.52726344691, 52.69392138805425, 'poly']"
413,0.7844553529686771,0.7499999999999999,"[232.71890961467852, 0.8, 124723.70239226952, 32.39072815449592, 'linear']"
414,1.0,0.6561594202898551,"[276.12523690730666, 0.6345111774109073, 182314.85829670835, 45.375831903794044, 'rbf']"
415,0.5517297802711547,0.5518115942028985,"[889.5774468409995, 0.6816035704567868, 165877.02585698522, 153.50565151708196, 'sigmoid']"
416,1.0,0.5518115942028985,"[831.6583242137422, 0.6461376915361843, 100.0, 142.1746099174188, 'rbf']"
417,0.5517297802711547,0.5518115942028985,"[618.9062281409407, 0.6212490431299259, 97278.31305162064, 92.19307654283536, 'sigmoid']"
418,1.0,0.6481884057971015,"[554.6336049543188, 0.7786491967779843, 187930.82172016124, 50.35168353954658, 'poly']"
419,0.5517297802711547,0.5518115942028985,"[399.78426757690346, 0.6224247381005966, 181421.63613278465, 74.39944747137113, 'sigmoid']"
420,1.0,0.5518115942028985,"[851.2087213335084, 0.36108143982962226, 51162.43051550309, 180.20246970172332, 'rbf']"
421,1.0,0.5518115942028985,"[389.83913865456356, 0.7674779847948517, 38744.892224325464, 325.1450273237219, 'rbf']"
422,1.0,0.6655797101449276,"[356.2512540588331, 0.6647228702533888, 70069.34789542694, 330.8840652140498, 'poly']"
423,1.0,0.5518115942028985,"[1000.0, 0.5973142095370518, 31472.236407884597, 356.5067397408289, 'rbf']"
424,1.0,0.6481884057971015,"[1.0, 0.8, 107835.08340165344, 500.0, 'poly']"
425,1.0,0.6568840579710146,"[595.062400224818, 0.7328073147453971, 52647.192739257036, 270.8091231200854, 'poly']"
426,0.5517297802711547,0.5518115942028985,"[854.6281208398124, 0.6220497790697435, 104388.86915468618, 171.74690605692444, 'sigmoid']"
427,1.0,0.5518115942028985,"[732.544125412903, 0.6152167283409926, 22897.686841503502, 319.7284972753872, 'rbf']"
428,1.0,0.5518115942028985,"[466.5445620306976, 0.520202673945586, 91393.43514136017, 401.0931063200008, 'rbf']"
429,0.5517297802711547,0.5518115942028985,"[575.0396213945039, 0.45616872324828195, 3815.3359581260856, 275.65965545443055, 'sigmoid']"
430,1.0,0.6481884057971015,"[602.6545006795171, 0.5798430602233918, 53590.270373933374, 197.01080053435928, 'poly']"
431,0.7909069658719028,0.7416666666666666,"[487.8281192920317, 1e-05, 121575.97048184637, 401.88846581342415, 'linear']"
432,1.0,0.6568840579710146,"[156.58830497416037, 0.6778193690995009, 153381.38887170088, 182.80302051495005, 'poly']"
433,0.7931042543244506,0.7329710144927535,"[142.07042210224012, 0.629652768190485, 69476.47037982094, 0.0001, 'linear']"
434,1.0,0.6568840579710146,"[214.89367683362892, 0.6127581876963253, 200000.0, 147.61373848328182, 'poly']"
435,1.0,0.6655797101449276,"[618.8729700869333, 0.46785976048629047, 114463.15980781149, 195.9888113822992, 'poly']"
436,1.0,0.5518115942028985,"[252.85442843122954, 0.5207143719681502, 100.0, 289.8520118445539, 'rbf']"
437,1.0,0.5518115942028985,"[784.666147271129, 0.5491878102236838, 100080.59353113433, 205.980124962485, 'rbf']"
438,1.0,0.5518115942028985,"[514.1193570816581, 0.14805052295849364, 153430.59610643506, 272.736686382191, 'rbf']"
439,1.0,0.5518115942028985,"[747.3535555072264, 0.5330480123404475, 172901.70753391078, 172.21435496345936, 'rbf']"
440,1.0,0.5778985507246377,"[443.0765425588186, 0.12048537970537104, 77796.38560685827, 125.10455054269687, 'rbf']"
441,1.0,0.6568840579710146,"[480.3706136906035, 0.5941332814561702, 44275.54539827352, 287.71360809213894, 'poly']"
442,1.0,0.5518115942028985,"[463.61680015261913, 0.8, 66953.45888049575, 196.5896008099408, 'rbf']"
443,1.0,0.5518115942028985,"[306.7728477909325, 0.7188771106634788, 55275.7213830594, 307.71247286813104, 'rbf']"
444,1.0,0.5518115942028985,"[416.8927604753355, 0.6284259638173425, 45646.62097808747, 500.0, 'rbf']"
445,1.0,0.5518115942028985,"[954.338793761657, 0.48693960848667645, 42903.54716943805, 158.85337141544872, 'rbf']"
446,0.5517297802711547,0.5518115942028985,"[561.6081488840506, 0.36712096597369065, 132158.2130362026, 124.96492547967568, 'sigmoid']"
447,1.0,0.5518115942028985,"[926.8073240959327, 0.30273661114882705, 46625.2727123245, 249.701443606, 'rbf']"
448,0.5517297802711547,0.5518115942028985,"[414.4334026982056, 0.27923770876140325, 69247.74487478298, 0.0001, 'poly']"
449,0.5517297802711547,0.5518115942028985,"[1.0, 0.46338938155979004, 100.0, 185.63346844231563, 'sigmoid']"
450,1.0,0.6384057971014492,"[876.1051363812188, 0.29096745112249406, 51375.460458576155, 1.3074665365804237, 'rbf']"
451,1.0,0.6568840579710146,"[473.447894760459, 0.6186663976319058, 137778.06194303275, 151.80456045399796, 'poly']"
452,1.0,0.5518115942028985,"[484.0252847655649, 0.3284759968545994, 141687.0257392358, 142.4089801902215, 'rbf']"
453,1.0,0.5605072463768116,"[535.4972117307376, 0.45140872606335664, 124496.9980306714, 127.45916766118698, 'rbf']"
454,1.0,0.5518115942028985,"[488.4286189684639, 0.3434239046731194, 106586.18707907101, 195.84889577514195, 'rbf']"
455,1.0,0.6394927536231884,"[764.3129501017359, 0.08080765476879971, 115500.73723459728, 127.11548206940674, 'poly']"
456,1.0,0.6123188405797102,"[226.21147018558545, 0.10450318886564636, 200000.0, 58.2897331779147, 'rbf']"
457,1.0,0.6481884057971015,"[403.6827411444679, 0.27889536811568827, 75799.4515026476, 169.2103028292318, 'poly']"
458,1.0,0.586231884057971,"[876.016707330565, 1e-05, 62707.31681252519, 118.04393848551268, 'rbf']"
459,0.7931042543244506,0.7159420289855072,"[1000.0, 0.31791799771106977, 176218.48794481752, 158.36577037866948, 'linear']"
460,1.0,0.6394927536231884,"[284.0237434942799, 1e-05, 85844.67789979262, 257.6063464001116, 'poly']"
